OnsetTime	OffsetTime	MidiPitch	Velocity
7.1171	7.2159	92	87
7.20168	7.30072	91	80
7.20766	7.30673	79	71
7.29171	7.39101	89	87
7.29697	7.39628	77	79
7.38574	7.4853	74	71
7.3895	7.48908	86	77
7.47322	7.57302	75	71
7.47473	7.57454	87	77
7.56546	7.66552	86	76
7.56621	7.66628	74	70
7.65868	7.75902	83	87
7.66096	7.76131	71	79
7.74531	7.84592	67	70
7.75064	7.85126	79	77
7.84058	7.94146	68	70
7.84363	7.94452	80	77
7.93382	8.03496	67	69
7.93382	8.03496	79	76
8.02346	8.12485	65	79
8.02422	8.12561	77	87
8.11331	8.21495	62	71
8.11408	8.21573	74	77
8.21109	8.31304	75	77
8.21263	8.31459	63	71
8.30143	8.40362	74	76
8.3053	8.4075	62	69
8.3943	8.49677	71	87
8.39508	8.49755	59	79
8.48591	8.58839	55	71
8.49134	8.59382	67	77
8.58062	8.68311	56	71
8.58295	8.68544	68	77
8.67068	8.77319	67	76
8.67301	8.77552	55	69
8.76774	8.87023	65	87
8.77008	8.87257	53	79
8.85859	8.96108	50	71
8.85937	8.96186	62	77
8.95331	9.05581	51	71
8.95565	9.05815	63	77
9.04416	9.14667	50	69
9.04727	9.14979	62	76
9.14045	9.24295	59	87
9.14356	9.24606	47	79
9.23131	9.33378	43	71
9.23131	9.33378	55	77
9.32292	9.4254	56	77
9.32835	9.43083	44	71
9.41685	9.51934	55	76
9.41996	9.52245	43	69
9.51002	9.61251	41	79
9.51158	9.61406	53	87
9.60785	9.71034	38	71
9.60785	9.71034	50	77
9.69869	9.80117	51	77
9.7018	9.80428	39	71
9.79109	9.89358	38	70
9.79574	9.89823	50	76
9.88503	9.9782	36	62
9.88737	9.98053	48	69
9.97664	10.0698	47	69
9.98131	10.0744	35	62
10.0675	10.1575	43	67
10.0683	10.1583	55	73
10.1628	10.2622	53	72
10.165	10.2645	41	66
10.2517	10.3516	51	71
10.2524	10.3523	39	65
10.3387	10.4391	38	65
10.3387	10.4391	50	70
10.4338	10.5348	39	64
10.4353	10.5363	51	69
10.5233	10.6252	38	63
10.5256	10.6277	50	69
10.6148	10.7231	48	69
10.6211	10.7297	36	63
10.7173	10.816	35	62
10.7206	10.819	47	68
10.8119	10.9117	58	76
10.8167	10.9162	46	70
10.9034	11.0033	44	68
10.9087	11.0086	56	74
10.998	11.0984	55	76
10.9995	11.0999	43	69
11.0847	11.1855	41	69
11.0862	11.1871	53	74
11.1763	11.2777	43	68
11.1786	11.28	55	74
11.2677	11.3698	53	73
11.2738	11.3763	41	68
11.3625	11.4703	39	67
11.3681	11.476	51	73
11.4637	11.5617	50	73
11.4662	11.5641	38	67
11.5569	11.6609	63	82
11.5585	11.6625	51	76
11.653	11.7574	50	73
11.6577	11.7621	62	83
11.7462	11.8512	48	74
11.7526	11.8576	60	84
11.8456	11.9512	59	85
11.8472	11.9528	47	75
11.9384	12.0446	60	85
11.944	12.0503	48	76
12.0341	12.1408	59	87
12.039	12.1457	47	77
12.1352	12.329	44	79
12.1368	12.3281	56	88
12.2322	12.4322	55	89
12.2346	12.4288	43	80
12.3281	12.9203	56	90
12.329	12.9203	44	81
12.4288	12.9203	43	83
12.4322	12.9203	55	89
12.5302	12.7467	41	83
12.5371	12.7422	53	92
12.634	12.8567	39	85
12.6375	12.854	51	94
12.7422	12.9203	53	97
12.7467	12.9203	41	88
12.854	12.9785	51	102
12.8567	12.9822	39	90
12.9585	13.3377	36	92
12.9594	13.2072	48	104
13.1137	13.3377	43	49
13.2072	13.3377	48	50
13.3059	13.7533	50	52
13.4059	13.7533	51	54
13.5061	13.7533	55	55
13.6019	13.7533	60	57
13.6964	13.8879	62	59
13.7886	14.1491	63	60
13.8879	14.1491	62	59
13.9825	14.1491	60	57
14.0826	14.1884	55	57
14.1756	14.5049	51	57
14.2725	14.5049	50	56
14.3671	14.5049	48	55
14.4664	14.6614	43	54
14.5618	14.9398	36	56
14.6614	14.9398	43	59
14.7562	14.9398	48	62
14.8583	14.967	50	63
14.9613	15.3237	51	68
15.0576	15.3237	50	66
15.1589	15.3237	48	63
15.2512	15.35	43	59
15.3508	16.1959	36	56
15.448	16.1524	43	59
15.5548	16.0343	48	63
15.6622	15.9047	50	65
15.6622	16.1959	72	87
15.6622	16.1959	84	95
15.7843	16.1959	74	93
15.7843	16.1959	86	102
15.7895	16.1959	51	67
15.9047	16.1959	50	65
16.0343	16.1959	48	63
16.1524	16.2871	43	61
16.1565	16.2916	75	97
16.1565	16.2916	87	107
16.2905	16.9555	36	59
16.2916	17.3813	75	104
16.2916	17.9198	87	114
16.3968	16.9555	43	46
16.489	16.9555	48	47
16.5967	16.9555	50	49
16.6915	16.9555	51	51
16.79	16.9555	55	52
16.8939	17.0023	60	54
16.9891	17.1866	62	55
17.0857	17.9198	63	57
17.1866	17.9198	62	55
17.2844	17.9198	60	54
17.3805	17.9198	55	52
17.3813	17.498	67	47
17.3813	17.498	72	47
17.3813	17.498	75	47
17.3813	17.498	79	47
17.498	17.9198	51	50
17.498	17.8859	67	47
17.498	17.8859	72	47
17.498	17.8859	75	47
17.498	17.8859	79	47
17.6284	17.9198	50	49
17.7577	17.9198	48	47
17.8859	18.7617	67	54
17.8859	18.0206	72	54
17.8859	18.0206	75	54
17.8859	18.7617	79	54
17.8908	18.1283	43	43
18.0206	18.8747	68	55
18.0206	18.8747	72	55
18.0206	18.8747	75	55
18.0206	18.8747	80	55
18.0242	18.7617	36	33
18.1283	18.7617	43	36
18.2359	18.6639	48	39
18.3418	18.5518	50	40
18.4468	18.7617	51	45
18.5518	18.7617	50	46
18.6639	18.7813	48	45
18.7689	18.8756	43	43
18.8747	19.7523	67	47
18.8747	19.1982	72	47
18.8747	19.6907	75	47
18.8747	19.7523	79	47
18.8783	19.7523	36	40
18.9788	19.6907	43	45
19.0856	19.5641	48	50
19.1982	19.7523	72	87
19.1982	19.7523	84	95
19.1992	19.4427	50	54
19.3172	19.7523	74	92
19.3172	19.7523	86	101
19.3193	19.7523	51	59
19.4427	19.7523	50	57
19.5641	19.7523	48	57
19.6907	19.9267	43	55
19.6907	19.8228	75	97
19.6907	19.8228	87	107
19.8173	20.5638	36	53
19.8228	20.9176	75	103
19.8228	21.4094	87	113
19.9267	20.5638	43	51
20.0259	20.5638	48	53
20.1265	20.5638	50	54
20.2274	20.5638	51	56
20.3279	20.5638	55	57
20.4213	20.5638	60	60
20.5244	20.7241	62	62
20.6253	21.4094	63	64
20.7241	21.4094	62	61
20.8189	21.4094	60	59
20.9176	21.0306	67	69
20.9176	21.0306	72	69
20.9176	21.0306	75	69
20.9176	21.0306	79	76
20.9204	21.4094	55	57
21.0259	21.4094	51	55
21.0306	21.3942	67	69
21.0306	21.3942	72	69
21.0306	21.3942	75	69
21.0306	21.3942	79	76
21.1538	21.4094	50	52
21.2781	21.4127	48	50
21.3922	21.5225	43	48
21.3942	21.9072	67	75
21.3942	21.5247	72	75
21.3942	21.5247	75	75
21.3942	21.9072	79	82
21.5247	23.6	69	84
21.5247	23.6	72	84
21.5247	23.6	75	84
21.5247	23.1549	81	92
21.5255	21.9072	36	77
21.6253	21.9072	42	53
21.7256	21.9072	48	56
21.8271	21.9383	50	54
21.9349	22.2845	51	56
22.0356	22.2845	50	57
22.1349	22.2845	48	57
22.2289	22.3284	42	59
22.33	22.7116	36	77
22.4267	22.7116	42	56
22.5271	22.7116	48	59
22.635	22.749	50	57
22.7402	23.1	51	57
22.8413	23.1	50	60
22.9449	23.1	48	62
23.0495	23.154	42	60
23.1531	23.6	35	70
23.1549	23.6	74	95
23.1549	23.6	81	95
23.1549	23.6	86	105
23.2768	23.6	47	54
23.3988	23.6	50	57
23.5167	23.7494	55	61
23.6406	24.0094	62	61
23.6427	24.367	67	83
23.6427	24.4434	74	83
23.6427	24.367	79	91
23.7494	24.0094	55	60
23.8489	24.0094	50	59
23.9576	24.4434	47	61
24.0618	24.4434	34	57
24.1639	24.4434	46	59
24.2648	24.4434	49	62
24.3651	24.5984	55	64
24.367	24.8376	67	66
24.367	24.4846	73	66
24.367	24.8376	79	72
24.4846	24.9209	68	81
24.4846	24.8376	73	81
24.4846	24.9209	80	89
24.4895	24.9209	61	67
24.5984	24.9209	55	65
24.715	24.9209	49	66
24.8376	24.9552	67	65
24.8376	25.3617	73	65
24.8376	24.9552	79	71
24.8405	25.3617	46	65
24.9552	25.3617	33	60
24.9552	25.3617	67	74
24.9552	25.1991	72	74
24.9552	25.3617	79	81
25.0782	25.3617	45	62
25.1991	25.3617	72	70
25.1991	25.3617	84	76
25.2039	25.3617	48	63
25.3084	25.5317	53	65
25.4273	26.1464	65	77
25.4273	26.1464	72	77
25.4273	26.1464	77	86
25.4307	25.7842	60	67
25.5317	25.7842	53	60
25.631	25.7842	48	62
25.732	25.8347	45	60
25.8382	26.677	32	57
25.9383	26.6166	44	59
26.0419	26.4941	48	59
26.1464	26.6166	65	63
26.1464	26.2609	72	63
26.1464	26.6166	77	69
26.1512	26.3815	53	56
26.2609	26.677	67	79
26.2609	26.6166	72	79
26.2609	26.677	79	87
26.2619	26.677	60	61
26.3815	26.677	53	57
26.4941	26.677	48	55
26.6166	26.7437	44	51
26.6166	26.7437	65	63
26.6166	26.7437	72	63
26.6166	26.7437	77	69
26.7427	26.8591	31	47
26.7437	28.2626	64	76
26.7437	28.2626	72	76
26.7437	28.2626	76	84
26.8494	26.9647	43	47
26.9569	27.0713	48	48
27.0583	27.1718	47	47
27.1607	27.2733	49	51
27.2656	27.3774	48	53
27.3656	27.4764	50	55
27.4672	27.5772	49	54
27.5656	27.675	51	56
27.6617	27.7711	50	55
27.767	27.8764	52	57
27.8615	27.9709	51	57
27.9651	28.0745	53	59
28.067	28.1764	52	60
28.1632	28.2733	54	57
28.2626	28.3694	63	70
28.2626	28.3694	75	70
28.2653	28.3833	53	57
28.3694	28.4921	55	54
28.3694	28.8155	63	75
28.3694	29.2245	71	75
28.3694	28.8155	75	75
28.48	28.6027	54	54
28.5952	28.7179	56	54
28.7049	28.8268	55	54
28.8136	28.9278	58	54
28.8155	29.2245	62	63
28.8155	29.2245	74	63
28.9236	29.0365	56	54
29.0228	29.1347	55	54
29.1204	29.2312	53	54
29.2237	29.3338	51	54
29.3213	29.4314	50	54
29.4272	29.5373	48	52
29.529	29.6391	47	51
29.6257	29.7358	44	47
29.7208	29.8309	43	44
29.8234	29.9336	41	40
29.921	30.0211	38	37
30.027	30.3728	36	31
30.125	30.3728	43	32
30.2281	30.3728	48	35
30.3245	30.798	50	36
30.4186	30.798	51	39
30.5158	30.798	55	40
30.6139	30.798	60	43
30.7031	30.8092	62	44
30.8004	31.1613	63	47
30.9017	31.1613	62	44
30.9973	31.1613	60	43
31.0906	31.1967	55	41
31.1854	31.5416	51	39
31.2827	31.5416	50	37
31.3832	31.5416	48	35
31.4772	31.5737	43	33
31.5737	31.9443	36	31
31.671	31.9443	43	35
31.7698	31.9443	48	39
31.8671	31.9732	50	43
31.9636	32.3076	51	45
32.0576	32.3076	50	42
32.1549	32.3076	48	39
32.253	32.3494	43	35
32.3502	33.1509	36	32
32.4403	33.1147	43	34
32.5408	33.0019	48	37
32.6399	32.8718	50	40
32.6407	33.1509	72	61
32.6407	33.1509	84	67
32.7511	33.1509	51	44
32.7539	33.1509	74	61
32.7539	33.1509	86	67
32.8718	33.1509	50	44
33.0019	33.1509	48	42
33.1147	33.2475	43	38
33.1198	33.2531	75	62
33.1198	33.2531	87	68
33.252	33.9865	36	31
33.2531	34.3515	75	72
33.2531	34.834	87	79
33.356	33.9865	43	33
33.455	33.9865	48	35
33.5587	33.9865	50	36
33.6559	33.9865	51	39
33.757	33.9865	55	40
33.8551	33.9865	60	42
33.9601	34.1532	62	43
34.0531	34.834	63	47
34.1532	34.834	62	46
34.2556	34.834	60	44
34.3515	34.4622	67	51
34.3515	34.4622	72	51
34.3515	34.4622	75	51
34.3515	34.4622	79	56
34.3552	34.834	55	43
34.4622	34.8194	67	51
34.4622	34.8194	72	51
34.4622	34.8194	75	51
34.4622	34.8194	79	56
34.4652	34.834	51	41
34.5843	34.834	50	39
34.7013	34.834	48	38
34.8174	34.9428	43	36
34.8194	35.3168	67	51
34.8194	34.9449	72	51
34.8194	34.9449	75	51
34.8194	35.3168	79	56
34.9449	36.1676	68	60
34.9449	35.787	72	60
34.9449	35.787	75	60
34.9449	36.1676	80	66
34.9484	35.3168	36	38
35.0475	35.3168	43	41
35.1589	35.3168	48	43
35.2581	35.3739	50	47
35.3633	35.7125	51	50
35.4712	35.7125	50	47
35.5809	35.7125	48	45
35.6774	35.8923	43	43
35.7826	36.1676	36	41
35.787	36.1676	67	51
35.787	36.1084	72	51
35.787	36.1676	75	51
35.787	36.1676	79	56
35.8923	36.1676	43	43
35.9967	36.1676	48	44
36.1047	36.3416	50	49
36.1084	36.6253	72	72
36.1084	36.6253	84	79
36.2166	36.6253	51	51
36.2193	36.6253	74	84
36.2193	36.6253	86	92
36.3416	36.6253	50	51
36.453	36.6253	48	49
36.5703	36.695	43	47
36.5742	36.6991	75	92
36.5742	36.6991	87	101
36.695	37.4734	36	47
36.6991	37.5022	75	97
36.6991	37.5022	87	107
36.8051	37.4734	43	47
36.898	37.4734	48	48
36.9989	37.4734	50	50
37.0995	37.4734	51	51
37.2022	37.4734	55	51
37.3078	37.4734	60	54
37.4023	37.5113	62	55
37.5014	38.2843	63	57
37.6051	38.2843	62	55
37.7029	38.2843	60	55
37.7983	38.2843	55	53
37.7983	37.9043	67	74
37.7983	37.9043	72	74
37.7983	37.9043	75	74
37.7983	37.9043	79	81
37.9043	38.2492	67	74
37.9043	38.2492	72	74
37.9043	38.2492	75	74
37.9043	38.2492	79	81
37.9082	38.2843	51	51
38.0212	38.2843	50	50
38.1333	38.2843	48	48
38.2463	38.3666	43	47
38.2492	38.3697	67	76
38.2492	38.3697	72	76
38.2492	38.3697	75	76
38.2492	38.3697	79	83
38.3646	38.7419	36	57
38.3697	40.5837	69	87
38.3697	40.5837	75	87
38.3697	40.0128	77	87
38.3697	40.5837	81	95
38.4758	38.7419	43	48
38.5857	38.7419	48	50
38.6853	38.8	50	51
38.7879	39.1897	51	54
38.895	39.1897	50	52
38.9946	39.1897	48	51
39.0997	39.2016	41	49
39.2058	39.5776	36	57
39.3022	39.5776	43	49
39.4078	39.5776	48	51
39.5016	39.6131	50	53
39.6114	39.9587	51	55
39.7095	39.9587	50	54
39.8126	39.9587	48	53
39.9114	40.5837	41	51
40.0094	40.5837	38	73
40.0128	40.6272	70	71
40.0128	40.6272	77	71
40.0128	40.6272	82	77
40.1127	40.3158	46	42
40.2168	40.5837	47	42
40.3158	40.5206	46	41
40.4216	40.5837	58	57
40.5206	40.6332	46	44
40.6272	41.0369	70	73
40.6272	41.0462	77	73
40.6272	41.0369	82	80
40.6289	41.0386	47	44
40.7331	40.937	46	43
40.8278	41.0462	39	72
40.937	41.0497	46	46
41.0369	41.4465	70	76
41.0369	41.4465	79	76
41.0369	41.4465	82	84
41.0386	41.4413	47	47
41.141	41.3441	46	47
41.2442	41.4413	58	63
41.3441	41.4567	46	49
41.4465	41.8654	71	79
41.4465	41.8561	79	79
41.4465	41.8654	83	87
41.4482	41.8654	47	49
41.5454	41.7562	46	49
41.653	41.8654	40	77
41.7562	41.8689	46	52
41.8561	42.2657	72	82
41.8561	42.2657	79	82
41.8561	42.2657	82	82
41.8561	42.2657	84	90
41.8586	42.1539	48	52
41.9542	42.1539	46	51
42.0643	42.1769	58	63
42.165	42.2776	46	54
42.2657	42.6753	73	85
42.2657	42.6753	82	85
42.2657	42.6753	85	93
42.2674	42.38	48	54
42.3638	42.4662	46	56
42.4714	42.584	41	84
42.5772	42.69	46	57
42.671	42.7852	58	57
42.6753	42.8921	74	89
42.6753	42.8834	82	89
42.6753	42.8921	86	97
42.7774	42.8817	46	57
42.8799	42.9951	42	73
42.8834	43.1022	75	90
42.8834	43.0934	82	90
42.8834	43.1022	87	99
42.9925	43.1083	46	60
43.0934	43.3141	76	92
43.0934	43.3053	82	92
43.0934	43.3141	88	101
43.0942	43.2105	58	60
43.1973	43.3035	46	59
43.3053	44.1654	77	97
43.3053	44.1654	82	97
43.3053	44.1654	86	97
43.3053	44.1654	89	107
43.3097	43.6919	41	79
43.4102	43.6919	46	63
43.5182	43.6919	50	65
43.6188	44.1583	53	68
43.7222	44.1583	58	71
43.827	44.1583	62	73
43.9356	44.1583	67	74
44.1047	44.1654	65	76
44.1654	44.5583	65	79
44.1654	44.5736	74	90
44.1654	44.5736	77	90
44.1654	44.5736	82	90
44.1654	44.9606	86	99
44.2709	44.5583	62	76
44.3687	44.5583	58	76
44.4673	44.5796	55	73
44.5736	44.9819	75	84
44.5736	44.9819	77	84
44.5736	44.9819	81	84
44.5762	44.9606	53	71
44.6723	44.9606	51	67
44.782	44.9606	48	65
44.8798	44.9819	84	85
44.8824	44.9946	41	61
44.9819	45.1792	74	76
44.9819	45.1792	82	83
44.9853	45.0869	34	61
45.0811	45.1864	49	63
45.1792	45.2843	48	62
45.2708	45.3759	47	59
45.3727	45.4778	46	57
45.4627	45.5677	48	63
45.5606	45.6663	47	61
45.6558	45.763	46	59
45.7589	45.8672	45	56
45.8491	45.9581	47	64
45.9498	46.0599	46	61
46.0498	46.1608	45	59
46.1507	46.2626	44	64
46.2515	46.3645	46	55
46.3585	46.4719	45	61
46.4642	46.5674	44	66
46.5638	47.7338	71	83
46.5638	47.7338	75	83
46.5638	47.7338	80	83
46.5638	47.7338	83	91
46.5683	46.6758	32	71
46.767	46.874	43	50
46.8692	46.9752	44	52
46.9648	47.0703	47	53
47.0607	47.1661	51	56
47.1589	47.2643	46	52
47.2508	47.3562	47	53
47.3506	47.4562	51	56
47.4442	47.5503	56	57
47.5358	47.6426	50	54
47.6369	47.7462	51	56
47.7338	48.076	63	66
47.7338	48.076	68	66
47.7338	48.076	71	66
47.7338	48.076	75	72
47.7348	47.8603	56	59
47.847	47.9724	59	62
47.9667	48.0937	55	61
48.076	48.2005	56	65
48.076	48.2005	65	74
48.076	48.2005	77	81
48.2005	49.3737	66	83
48.2005	49.3737	70	83
48.2005	49.3737	75	83
48.2005	49.3737	78	91
48.2014	48.2562	39	71
48.31	48.4174	63	55
48.4052	48.5121	53	56
48.504	48.6103	54	55
48.5999	48.7057	58	59
48.6937	48.7989	63	61
48.7958	48.9011	50	51
48.8867	48.9924	51	54
48.9812	49.0873	54	59
49.0808	49.1874	58	61
49.1793	49.2862	45	54
49.2716	49.3803	46	56
49.3712	49.4954	51	57
49.3737	49.7134	66	73
49.3737	49.7134	78	80
49.4832	49.6077	54	61
49.602	49.7276	41	63
49.7124	49.8348	42	69
49.7134	49.8358	68	76
49.7134	49.8358	80	85
49.8358	51.0051	69	83
49.8358	51.0051	73	83
49.8358	51.0051	78	83
49.8358	51.0051	81	91
49.8367	49.9485	30	74
50.0461	50.1521	41	49
50.1401	50.2456	42	50
50.2384	50.3435	45	52
50.3316	50.4367	49	55
50.4311	50.5362	44	51
50.5242	50.6293	45	52
50.6166	50.7218	49	54
50.7186	50.8245	54	56
50.8141	50.9206	48	54
50.9069	51.015	49	56
51.0051	51.3266	61	70
51.0051	51.3266	66	70
51.0051	51.3266	69	70
51.0051	51.3266	73	76
51.0096	51.1275	54	57
51.1096	51.2275	57	61
51.223	51.3417	53	65
51.3266	51.4402	63	77
51.3266	51.4402	75	86
51.3275	51.4411	54	67
51.4393	51.4927	37	70
51.4402	52.6085	64	83
51.4402	52.6085	68	83
51.4402	52.6085	73	83
51.4402	52.6085	76	91
51.5478	51.6539	61	60
51.6451	51.7512	51	53
51.7359	51.842	52	56
51.8348	51.9409	56	59
51.9304	52.0365	61	61
52.0285	52.1346	48	54
52.129	52.2351	49	55
52.2238	52.3299	52	59
52.3211	52.4272	56	62
52.4184	52.5245	43	53
52.5108	52.6182	44	56
52.6076	52.7242	49	57
52.6085	52.9265	64	73
52.6085	52.9265	76	80
52.718	52.8346	52	61
52.8187	52.9365	39	62
52.9256	53.0455	40	65
52.9265	53.0465	66	77
52.9265	53.0465	78	86
53.0465	54.2438	68	83
53.0465	54.2438	75	83
53.0465	54.2438	78	83
53.0465	54.2438	80	91
53.0473	53.0972	36	70
53.1446	53.2544	63	60
53.2485	53.3583	55	57
53.3483	53.4581	56	59
53.4481	53.5579	57	60
53.5479	53.6576	56	61
53.6418	53.7516	54	63
53.7425	54.2031	52	64
53.8422	54.2031	51	66
53.9462	54.2031	49	65
54.0484	54.2031	48	68
54.1432	54.7739	45	70
54.2438	54.7739	43	71
54.2438	54.7739	68	80
54.2438	54.7739	75	80
54.2438	54.7739	78	80
54.2438	54.697	80	88
54.3516	54.5756	44	71
54.4706	54.7739	39	74
54.5756	54.7739	44	75
54.5784	54.7739	70	84
54.5784	54.7739	82	92
54.697	54.7739	38	77
54.697	55.1166	71	91
54.697	55.1166	77	91
54.697	55.1166	80	91
54.697	55.1166	83	99
54.8036	54.919	65	73
54.9059	55.0213	57	73
55.0134	55.1286	58	71
55.1122	55.2253	59	72
55.1166	55.9384	70	91
55.1166	55.9384	77	91
55.1166	55.9384	80	91
55.1166	55.9384	82	99
55.215	55.328	58	69
55.3177	55.4307	56	71
55.4205	55.5335	54	69
55.5258	55.9085	53	68
55.6285	55.9085	51	67
55.7347	55.9085	50	67
55.8323	56.5	47	66
55.9376	56.5	45	64
55.9384	56.5	70	93
55.9384	56.5	77	93
55.9384	56.5	80	93
55.9384	56.4349	82	102
56.0548	56.305	46	63
56.1834	56.5	41	63
56.3028	56.5	72	93
56.3028	56.5	84	102
56.305	56.5	46	62
56.4316	56.5	40	60
56.4349	56.8878	73	95
56.4349	56.8878	79	95
56.4349	56.8878	82	95
56.4349	56.8878	85	106
56.55	56.6746	67	57
56.6623	56.7868	59	57
56.7764	56.8997	60	56
56.8878	57.0008	61	59
56.8878	57.2975	72	90
56.8878	57.2975	79	90
56.8878	57.2975	82	90
56.8878	57.2975	84	97
56.9871	57.0999	60	59
57.0931	57.2057	58	59
57.1912	57.3035	56	57
57.3018	57.4138	55	57
57.3994	57.5113	53	57
57.5054	57.6169	52	57
57.6051	57.7161	55	55
57.7035	57.8136	53	56
57.8053	57.9143	52	56
57.9044	58.0126	49	55
58.0004	58.1075	48	52
58.0979	58.2033	47	55
58.1905	58.296	48	55
58.2928	58.3982	49	57
58.383	58.4885	48	55
58.4781	58.5835	46	57
58.5763	58.6818	44	59
58.6762	58.7816	43	60
58.7672	59.5207	41	62
58.8639	59.5207	40	63
58.9613	59.5207	37	63
59.0532	59.2485	36	67
59.1522	59.5207	35	67
59.2485	59.5207	36	71
59.3474	59.5207	34	70
59.4478	59.5681	32	74
59.544	59.6441	31	73
59.6433	60.0112	29	76
59.645	60.4517	80	95
59.645	60.4517	84	95
59.645	60.4517	89	95
59.645	60.4517	92	104
59.751	60.0112	36	63
59.854	60.0112	41	63
59.9521	60.4229	43	63
60.0566	60.4229	44	63
60.1488	60.4229	48	64
60.2539	60.4229	53	68
60.356	60.4656	55	68
60.4509	60.8441	56	72
60.4517	60.8684	77	88
60.4517	60.8684	84	88
60.4517	60.8684	89	95
60.5542	60.8441	60	75
60.6583	60.8441	65	76
60.7599	60.8746	67	77
60.8684	61.2954	72	84
60.8684	61.2954	77	84
60.8684	61.2954	84	92
60.8693	61.2323	68	79
60.9743	61.2323	67	77
61.0775	61.2323	65	71
61.1842	61.291	60	67
61.2954	61.5052	61	64
61.2954	62.1173	70	87
61.2954	62.8106	77	87
61.2954	62.1173	82	95
61.4016	62.0394	65	63
61.5052	62.0394	61	62
61.6028	62.0394	56	61
61.709	62.0394	53	59
61.81	62.0394	49	57
61.9144	62.0394	44	57
62.018	62.1207	41	56
62.1173	62.8106	68	71
62.1173	62.8106	80	77
62.1182	62.3138	37	55
62.2186	62.618	32	54
62.3138	62.5177	37	55
62.4204	62.8106	41	52
62.5177	62.7173	37	55
62.618	62.8106	32	54
62.7173	62.8476	37	55
62.8163	62.9151	41	53
62.9143	64.1168	80	84
62.9143	63.7203	84	84
62.9143	63.7203	89	84
62.9143	64.1168	92	92
62.9168	63.2703	29	55
63.0167	63.2703	36	53
63.1141	63.2703	41	55
63.2123	63.6666	43	53
63.3148	63.6666	44	56
63.4164	63.6666	48	57
63.5163	63.6666	53	57
63.6221	64.1168	55	57
63.7194	64.1168	56	59
63.7203	64.1413	77	79
63.7203	64.1413	84	79
63.7203	64.1413	89	87
63.8291	64.1168	60	57
63.9273	64.1168	65	59
64.0378	64.1539	67	57
64.1413	64.573	72	79
64.1413	64.573	77	79
64.1413	64.573	84	87
64.1422	64.5226	68	60
64.2528	64.5226	67	63
64.3545	64.5226	65	60
64.4651	64.573	60	57
64.573	66.0986	72	86
64.573	65.7652	77	86
64.573	66.0986	84	94
64.5763	64.7781	62	59
64.6762	65.3692	65	57
64.7781	65.3692	62	59
64.8713	65.3692	60	57
64.9767	65.3692	56	59
65.0753	65.3692	53	59
65.176	65.3692	50	59
65.274	65.3823	48	57
65.3725	66.1016	44	57
65.4684	66.4059	41	57
65.5638	65.9902	38	57
65.6663	65.8736	36	55
65.7627	66.4059	32	57
65.7652	66.4059	71	75
65.7652	66.2176	77	75
65.7652	66.2176	83	82
65.8736	66.4059	36	61
65.9902	66.4059	38	65
