OnsetTime	OffsetTime	MidiPitch	Velocity
57.5865	58.1747	64	29
57.5865	58.4765	69	49
57.7326	58.4765	81	42
57.8793	58.1747	57	26
58.1747	58.4765	59	24
58.1747	58.4765	63	29
58.4692	58.7796	60	23
58.4692	59.0448	64	27
58.4692	58.7796	67	49
58.6148	58.7796	79	57
58.7592	59.0448	57	28
58.7592	59.0448	78	57
58.9025	59.0448	66	53
59.0448	59.3274	59	28
59.0448	59.3274	63	33
59.0448	59.3192	71	53
59.1861	59.3274	83	58
59.3274	59.8926	60	26
59.3274	59.8926	64	31
59.3274	59.8926	81	63
59.4687	59.8926	69	57
59.61	59.8926	57	31
59.61	59.8926	67	57
59.7513	59.8926	79	67
59.8926	60.1882	59	31
59.8926	60.1882	63	37
59.8926	60.1882	78	67
60.0339	60.1882	66	58
60.1752	60.7404	60	28
60.1752	60.7404	64	33
60.1752	60.7404	69	58
60.3165	60.7404	81	65
60.4578	60.7404	57	34
60.4578	60.7404	66	40
60.4578	60.7404	84	71
60.5991	60.7404	72	68
60.7404	61.056	64	34
60.7404	61.056	68	40
60.7404	61.056	71	68
60.8817	61.056	83	70
61.023	61.5901	65	33
61.023	61.5901	69	39
61.023	61.5901	86	75
61.1643	61.5901	74	72
61.3062	61.5901	62	37
61.3062	61.5901	71	39
61.3062	61.5901	77	72
61.4482	61.5901	89	75
61.5901	61.9252	69	37
61.5901	61.9252	73	45
61.5901	61.9252	88	79
61.7327	61.9252	76	74
61.8753	62.4457	70	35
61.8753	62.4457	74	43
61.8753	62.4457	79	74
62.0179	62.4457	91	76
62.1605	62.4457	67	40
62.1605	62.4457	89	79
62.3031	62.4457	77	74
62.4457	62.7412	69	40
62.4457	62.7412	73	49
62.4457	62.7412	76	74
62.5887	62.7412	88	74
62.7328	63.3212	70	39
62.7328	63.3212	74	47
62.7328	63.3212	91	79
62.878	63.3212	79	74
63.0246	63.3212	67	40
63.0246	63.3212	77	74
63.1722	63.3212	89	75
63.3212	63.6229	69	40
63.3212	63.6229	73	49
63.3212	63.6229	88	80
63.4714	63.6229	76	76
63.6229	64.2343	65	39
63.6229	64.5618	74	47
63.6229	64.2343	81	75
63.7785	64.2343	93	73
63.9308	64.2343	70	40
63.9308	64.2343	89	80
64.0828	64.2343	77	74
64.2343	64.5618	64	40
64.2343	64.5618	79	74
64.3853	64.5618	91	72
64.5355	65.1315	69	37
64.5355	65.1315	72	45
64.5355	65.1315	88	78
64.6853	65.1315	76	69
64.8347	65.1315	62	38
64.8347	65.1315	77	69
64.9834	65.1315	89	72
65.1315	65.4261	67	37
65.1315	66.0091	70	45
65.1315	65.4188	86	71
65.279	65.4261	74	66
65.4261	66.0091	61	34
65.4261	66.0091	76	64
65.5727	66.0091	88	60
65.7187	66.0091	65	36
65.7187	66.8682	69	44
65.7187	66.0091	85	58
65.8642	66.0091	73	56
66.0091	66.8682	59	36
66.0091	66.331	76	55
66.1535	66.331	88	57
66.2975	66.8682	86	60
66.4408	66.8682	74	52
66.5837	66.8682	62	34
66.5837	66.8682	72	51
66.7262	66.8682	84	56
66.8682	67.1673	64	33
66.8682	67.1673	68	39
66.8682	67.1673	83	55
67.0095	67.1673	71	48
67.1508	67.7179	65	29
67.1508	67.7179	69	35
67.1508	67.7179	74	49
67.2921	67.7179	86	53
67.434	67.7179	62	33
67.434	67.7179	84	53
67.576	67.7179	72	48
67.7179	68.0281	64	33
67.7179	68.0281	68	39
67.7179	68.0281	71	48
67.8605	68.0281	83	48
68.0031	68.5755	65	26
68.0031	68.5755	69	31
68.0031	68.5755	86	48
68.1457	68.5755	74	48
68.289	68.5755	62	29
68.5755	68.9137	64	29
68.5755	68.9137	68	34
68.5755	68.9137	72	42
68.7194	69.4389	84	40
68.8633	69.4389	65	24
68.8633	69.4389	69	29
69.1511	69.4389	62	28
69.1511	69.7687	83	43
69.295	69.7687	71	37
69.4389	69.7687	64	28
69.4389	69.7687	68	33
69.7268	70.3024	61	24
69.7268	71.194	69	38
69.8707	71.194	81	35
70.0146	70.3024	62	23
70.0146	70.3024	65	27
70.3024	70.5913	59	22
70.3024	70.5913	67	26
70.5913	71.194	61	22
70.5913	71.194	64	26
70.8831	71.194	57	21
70.8831	71.194	65	25
71.194	71.5329	59	21
71.194	71.5329	62	25
71.194	73.4359	69	35
71.3526	73.4359	81	33
71.5139	72.1891	55	19
71.5139	72.1891	64	24
71.8453	72.1891	57	18
71.8453	72.1891	61	23
72.1891	72.5462	54	18
72.1891	72.5462	64	23
72.5462	73.1142	53	18
72.5462	73.1142	57	23
72.9178	73.4359	50	18
72.9178	73.4359	62	23
73.4359	74.2198	33	51
73.4359	75.9238	57	54
73.4359	74.2433	61	54
73.4359	74.2433	69	60
73.705	76.1929	45	48
73.9742	74.2433	52	43
74.1088	76.7627	62	37
74.2433	76.7627	50	37
74.2433	74.4534	68	55
74.4534	76.7627	66	52
75.9238	76.7627	33	44
75.9238	76.7627	57	52
75.9238	76.7627	61	52
75.9238	76.7627	69	58
76.1929	78.6807	45	42
76.4621	76.7627	52	37
76.5966	79.1888	59	30
76.7312	79.1888	54	32
76.7312	76.9412	64	53
76.9412	79.1888	62	48
78.4116	79.1888	33	47
78.4116	80.8554	57	47
78.4116	79.219	66	52
78.6807	80.8554	45	42
78.9499	79.219	49	42
79.219	80.8554	51	42
79.219	80.0265	61	50
80.0265	80.8554	66	44
80.8554	83.1447	40	39
80.8554	83.3932	56	35
80.8554	83.1447	64	39
81.2784	83.1447	47	34
81.7013	83.3932	52	32
81.7013	83.3932	59	38
83.3932	84.29	45	39
83.3932	84.2293	69	35
83.3932	84.29	73	35
83.3932	83.8076	81	48
83.6695	84.2293	57	39
83.8076	84.29	81	48
83.9458	84.29	64	39
84.0149	84.29	80	43
84.2293	85.9445	57	25
84.2293	85.9445	62	28
84.2293	85.9445	69	25
84.2293	85.9445	74	25
84.2293	85.9445	78	37
85.9445	86.8307	45	36
85.9445	86.8307	69	32
85.9445	86.8307	73	32
85.9445	86.359	81	44
86.2209	86.7807	57	36
86.359	86.8307	81	44
86.4972	86.8307	64	36
86.5663	86.8307	76	40
86.7807	88.4959	57	24
86.7807	88.4959	66	27
86.7807	88.4959	71	25
86.7807	88.4959	74	35
88.4959	89.2176	45	42
88.4959	90.9397	69	42
88.4959	88.8996	78	47
88.7651	89.2176	57	42
88.8996	89.3033	78	47
89.0342	89.3033	61	39
89.3033	90.9397	57	32
89.3033	90.9397	63	36
89.3033	90.1108	73	39
90.1108	90.9397	78	39
90.9397	93.4947	52	38
90.9397	93.4947	68	33
90.9397	93.2694	76	37
91.3656	93.2694	59	30
91.7914	93.4947	64	32
91.7914	93.4947	71	32
93.4947	94.333	33	54
93.7639	95.1257	45	46
93.8984	95.9716	57	46
93.8984	94.333	66	49
94.033	94.333	49	51
94.3022	95.9716	51	58
94.3022	95.1257	61	59
94.7139	95.1697	68	51
95.1257	95.9716	45	46
95.1257	95.8975	61	50
95.5486	95.9716	66	46
95.9716	98.3304	40	49
95.9716	98.3304	47	54
96.3753	98.3304	56	53
96.3753	97.5483	64	64
96.7663	98.3304	52	54
96.7663	98.3304	59	61
97.1573	98.3304	68	58
97.1573	97.9394	76	69
97.5483	98.3304	64	59
97.5483	98.3304	71	67
97.9394	98.3304	76	66
97.9394	98.3304	80	66
97.9394	98.3304	88	78
98.3304	100.665	64	66
98.3304	98.7126	74	66
98.3304	99.1073	77	68
98.3304	99.1296	83	80
98.7126	99.1296	71	57
98.7126	99.1296	74	61
98.7126	99.1296	86	73
99.1073	99.4895	72	61
99.1073	99.8587	77	60
99.1073	99.8587	81	72
99.4895	99.8816	69	57
99.4895	99.8816	72	58
99.4895	99.8816	84	70
99.8816	100.266	71	61
99.8816	100.665	74	65
99.8816	100.665	79	77
100.266	100.665	67	55
100.266	100.665	71	54
100.266	100.665	83	65
100.665	102.85	64	38
100.665	101.437	69	58
100.665	101.437	72	65
100.665	101.437	77	76
101.063	101.437	81	63
101.421	101.778	71	56
101.421	101.778	74	59
101.421	101.778	79	67
101.778	102.135	69	53
101.778	102.135	72	54
101.778	102.135	77	61
102.135	102.493	67	52
102.135	102.493	71	53
102.135	102.493	76	59
102.493	102.85	65	47
102.493	102.85	69	50
102.493	102.85	75	55
102.85	103.207	64	44
102.85	103.207	68	47
102.85	103.207	76	52
103.207	103.571	57	48
103.207	103.571	73	57
103.207	103.571	79	57
103.571	103.935	50	46
103.571	103.935	72	50
103.571	103.935	78	55
103.935	104.58	43	38
103.935	104.58	71	47
103.935	104.58	77	52
104.301	104.667	36	37
104.301	104.667	70	44
104.301	104.667	76	49
104.667	105.035	41	34
104.667	105.035	69	46
104.667	105.035	75	46
105.035	105.422	40	32
105.035	105.422	68	38
105.035	105.422	74	44
105.405	105.775	45	32
105.405	105.775	67	37
105.405	105.775	73	42
105.775	106.122	38	32
105.775	106.122	66	38
105.775	106.122	74	44
106.122	106.469	31	32
106.122	106.469	65	37
106.122	106.469	71	42
106.469	106.817	36	32
106.469	106.817	64	38
106.469	106.817	72	44
106.817	107.17	45	32
106.817	107.17	67	44
106.817	107.17	73	49
107.17	107.523	38	35
107.17	107.523	66	47
107.17	107.523	74	52
107.523	107.878	31	35
107.523	107.878	65	40
107.523	107.878	71	46
107.878	108.276	36	31
107.878	108.276	64	36
107.878	108.276	72	40
108.276	108.675	45	31
108.276	108.675	67	30
108.276	108.675	73	34
108.675	109.163	38	28
108.675	109.163	66	30
108.675	109.163	74	34
109.163	109.672	26	28
109.163	109.672	65	28
109.163	109.672	71	31
109.672	110.55	33	37
109.672	110.55	64	39
109.672	110.073	69	45
109.672	110.073	72	45
109.939	110.493	45	35
110.073	110.493	69	43
110.073	110.55	72	48
110.207	110.55	52	37
110.493	112.099	45	28
110.493	112.099	50	31
110.493	112.099	65	29
110.493	112.099	69	29
110.493	112.099	74	33
112.099	112.992	33	32
112.099	112.5	69	40
112.099	112.5	72	46
112.366	112.922	45	36
112.5	112.992	69	42
112.5	112.992	72	47
112.634	112.992	52	38
112.922	114.528	45	26
112.922	114.528	53	29
112.922	114.528	62	33
112.922	114.528	68	29
112.922	114.528	71	33
114.528	115.433	33	33
114.528	114.929	66	39
114.528	114.929	69	45
114.795	115.349	45	33
114.929	115.433	66	37
114.929	115.433	69	43
115.063	115.433	48	33
115.349	116.992	45	25
115.349	116.992	51	28
115.349	116.992	60	37
115.349	116.992	72	42
116.171	116.992	66	33
116.171	116.992	69	37
116.992	119.545	40	26
116.992	119.328	64	31
116.992	117.814	68	35
117.266	119.328	47	27
117.54	119.545	52	27
117.814	119.545	59	26
117.814	119.545	68	26
117.814	119.545	71	29
119.545	120.365	33	37
119.545	119.932	69	44
119.545	119.932	72	49
119.803	120.342	45	40
119.932	120.365	69	47
119.932	120.365	72	52
120.061	120.365	52	45
120.342	121.893	45	36
120.342	121.893	57	40
120.342	121.893	64	42
120.342	121.893	73	42
120.342	121.893	76	47
121.893	122.686	38	43
121.893	122.286	74	50
121.893	122.286	77	56
122.155	122.686	50	46
122.286	122.698	74	54
122.286	122.698	77	60
122.417	122.698	57	48
122.698	124.384	51	40
122.698	124.384	60	46
122.698	124.384	69	53
122.698	124.384	78	53
122.698	124.384	81	59
124.384	125.338	40	44
124.384	124.826	67	55
124.384	126.078	72	55
124.384	124.826	79	61
124.678	125.267	52	44
124.826	125.338	67	55
124.826	125.338	79	61
124.973	125.338	55	44
125.267	126.891	52	36
125.267	126.891	60	40
125.267	126.891	68	55
125.267	126.891	76	61
126.078	126.891	53	37
126.078	126.891	69	47
126.078	126.891	72	53
126.484	126.891	57	32
126.891	127.312	52	47
126.891	129.417	64	44
126.891	127.858	68	44
126.891	127.858	71	49
126.891	129.417	76	49
127.312	129.417	52	46
127.733	129.417	48	44
127.733	129.417	69	52
128.575	129.417	45	46
129.417	132.287	52	31
129.417	130.309	56	31
129.417	130.309	59	35
129.417	132.287	64	35
129.863	130.309	40	35
130.309	131.939	36	37
130.309	132.287	57	30
131.298	133.111	33	28
132.287	132.654	69	34
132.287	132.654	72	38
132.531	133.02	45	26
132.654	133.111	69	34
132.654	133.111	72	38
132.776	133.111	52	25
133.02	133.796	45	25
133.02	133.796	65	37
133.02	133.796	71	37
133.02	133.796	74	42
133.279	133.807	50	25
133.408	133.807	69	34
133.408	133.807	72	38
133.537	133.807	53	25
133.796	134.603	45	25
133.796	134.603	65	36
133.796	134.603	71	36
133.796	134.603	74	40
134.603	135.367	33	25
134.603	134.974	69	37
134.603	134.974	72	42
134.85	135.344	45	26
134.974	135.367	69	35
134.974	135.367	72	35
135.097	135.367	52	27
135.344	136.117	45	28
135.344	136.117	62	40
135.344	136.117	68	40
135.344	136.117	71	40
135.606	136.117	53	27
135.737	136.129	65	37
135.737	136.129	69	37
135.867	136.129	50	27
136.129	136.913	45	27
136.129	136.913	62	36
136.129	136.913	68	36
136.129	136.913	71	36
136.913	137.676	33	26
136.913	137.281	66	35
136.913	137.281	69	39
137.159	137.65	45	28
137.281	137.676	66	36
137.281	138.388	69	40
137.404	137.676	48	30
137.65	138.388	45	33
137.65	138.388	60	40
137.65	138.388	72	46
137.896	138.405	54	31
138.019	138.405	68	37
138.019	138.405	71	43
138.142	138.405	51	31
138.388	139.125	45	29
138.388	139.125	60	37
138.388	138.756	69	37
138.388	139.125	72	43
138.633	139.125	54	29
138.756	139.125	66	36
138.756	139.125	69	40
138.879	139.125	51	29
139.125	141.51	40	27
139.125	141.332	64	35
139.125	139.898	68	39
139.383	141.332	47	28
139.64	141.51	52	28
139.898	141.51	59	30
139.898	141.51	68	30
139.898	141.51	71	34
141.51	142.289	33	35
141.51	141.897	69	40
141.51	141.897	72	46
141.768	142.283	45	37
141.897	142.289	69	40
141.897	142.289	72	46
142.025	142.289	52	39
142.283	143.079	45	42
142.283	143.079	67	47
142.283	143.079	73	47
142.283	143.079	76	53
142.541	143.079	57	44
142.802	143.079	50	47
143.067	143.893	62	46
143.067	143.893	65	53
143.067	143.893	71	53
143.067	143.893	77	59
143.338	146.225	57	48
143.613	146.225	69	50
143.893	146.225	64	53
143.893	146.225	73	64
143.893	146.225	79	72
146.225	147.031	38	42
146.225	146.613	74	50
146.225	146.613	77	56
146.484	147.002	50	45
146.613	147.031	74	55
146.613	147.031	77	61
146.743	147.031	57	49
147.002	147.768	50	52
147.002	147.768	72	70
147.002	147.768	78	63
147.002	147.768	81	70
147.26	147.768	62	55
147.39	147.786	70	57
147.39	147.786	79	72
147.521	147.786	55	54
147.786	148.605	67	58
147.786	148.605	73	65
147.786	148.605	76	65
147.786	148.605	82	72
148.055	149.575	62	58
148.191	148.605	69	64
148.191	148.605	78	64
148.191	148.605	81	71
148.328	148.605	74	63
148.605	151.009	69	66
148.605	151.009	72	73
148.605	151.009	78	73
148.605	151.009	84	81
149.445	151.009	63	60
151.009	151.875	40	45
151.009	151.875	67	54
151.009	152.686	72	54
151.009	151.427	79	60
151.288	151.845	52	45
151.427	151.875	79	60
151.566	151.875	55	42
151.845	152.686	52	40
151.845	152.686	68	56
151.845	152.686	77	56
152.11	152.686	60	37
152.242	152.686	76	54
152.639	153.434	53	37
152.639	153.434	69	54
152.639	153.346	74	54
152.904	153.434	57	37
153.037	153.434	72	50
153.434	153.84	52	37
153.434	155.872	64	45
153.434	154.246	68	45
153.434	154.246	71	50
153.434	156.853	76	50
153.84	155.872	52	34
154.246	154.653	50	37
154.246	156.853	69	49
154.653	155.059	48	35
155.059	155.466	47	38
155.466	156.853	45	34
155.872	159.635	52	32
155.872	157.663	56	32
155.872	157.663	59	36
155.872	157.663	64	36
156.294	156.853	40	31
156.724	157.663	38	29
157.61	158.534	36	27
157.61	159.635	57	29
158.534	159.635	35	25
159.635	160.98	33	26
