OnsetTime	OffsetTime	MidiPitch	Velocity
23.6449	23.8159	86	66
23.7989	23.9739	84	65
23.7999	23.9739	50	38
23.9569	24.1179	55	38
23.9569	24.1169	83	64
24.1179	24.2929	80	75
24.1219	24.2959	48	47
24.2749	24.4439	57	40
24.2749	24.4429	81	67
24.4319	24.6008	83	65
24.4329	24.6008	52	40
24.5829	24.7518	57	40
24.5829	24.7509	84	65
24.7538	24.9259	76	74
24.7548	24.9259	49	48
24.9088	25.0808	57	40
24.9088	25.0758	78	68
25.0658	25.2408	79	62
25.0668	25.2408	52	39
25.2198	25.3839	81	65
25.2238	25.3848	57	39
25.3848	25.5558	79	74
25.3878	25.7028	50	48
25.5458	25.7199	78	70
25.7038	25.8778	76	62
25.8679	26.0319	74	63
26.0359	26.1158	83	63
26.0359	26.1168	86	75
26.3608	26.4378	83	58
26.3619	26.4419	86	69
26.6868	26.7598	67	53
26.6868	26.9139	79	63
26.6868	26.9178	83	75
26.6878	26.7608	64	45
26.9978	27.0778	67	46
26.9988	27.0818	64	39
27.3228	27.4038	81	60
27.3238	27.4808	64	36
27.3238	27.4048	84	71
27.3278	27.4808	60	25
27.6428	27.7218	81	54
27.6428	27.7258	84	64
27.9668	28.2058	78	59
27.9678	28.0478	62	42
27.9678	28.2058	81	70
27.9718	28.0518	66	50
28.2868	28.3658	62	39
28.2898	28.3698	66	47
28.6178	28.7898	79	68
28.6188	28.7728	59	56
28.6188	28.7758	62	67
28.7768	28.9508	81	68
28.9298	29.1048	83	72
29.0878	29.2488	79	67
29.2488	29.4238	75	61
29.2528	29.8718	48	53
29.2528	30.1978	55	63
29.4058	29.5808	76	63
29.5638	29.7318	79	66
29.7138	29.8718	76	59
29.8718	30.1978	74	62
29.8758	30.5088	50	45
30.0298	30.1978	71	56
30.1868	30.5088	72	58
30.1878	30.5088	54	52
30.3438	30.5088	69	50
30.5088	30.6738	55	64
30.5088	30.6728	67	56
30.8348	31.0158	43	54
31.1938	31.3518	67	54
31.3528	31.5128	69	56
31.5138	31.6708	71	58
31.6718	31.8458	72	59
31.8458	32.1718	74	61
31.8498	32.0068	55	54
31.8498	32.0098	59	64
32.1718	32.3318	43	54
32.4958	32.6538	71	62
32.6538	32.8088	72	65
32.8118	32.9728	74	69
32.9738	33.1328	76	72
33.1338	33.4588	77	75
33.1368	33.2978	55	70
33.1378	33.2978	59	70
33.4598	33.6198	43	57
33.7838	33.9488	74	64
33.9488	34.1028	76	67
34.1038	34.2608	77	71
34.2638	34.4288	79	74
34.4288	34.5158	81	77
34.7648	34.8478	80	69
35.0998	35.1948	79	66
35.4748	35.5658	78	60
35.8458	36.2798	77	59
36.7148	36.8008	76	42
36.7178	36.8058	79	50
37.0508	37.1368	76	36
37.0538	37.1418	79	43
37.3958	37.6348	72	40
37.3968	37.4698	60	36
37.3968	37.6348	76	48
37.3978	37.4738	57	30
37.7078	37.7958	60	34
37.7088	37.7968	57	28
38.0438	38.1208	74	42
38.0478	38.2018	53	24
38.0478	38.2018	57	29
38.0478	38.1218	77	50
38.3558	38.4388	74	37
38.3598	38.4398	77	44
38.6778	38.7578	55	34
38.6778	38.9158	71	41
38.6778	38.9158	74	49
38.6808	38.7618	59	40
38.9958	39.0728	55	28
38.9998	39.0738	59	33
39.3208	39.4968	72	55
39.3218	39.4788	52	32
39.3258	39.4798	55	38
39.4798	39.6548	74	47
39.6358	39.8048	76	54
39.7938	39.9628	72	47
39.9448	40.8728	53	42
39.9448	40.1158	69	50
40.0988	40.2668	71	54
40.2568	40.4238	72	58
40.4068	40.5818	73	61
40.5648	40.7318	74	66
40.7218	40.8898	76	58
40.8728	41.0438	77	63
40.8758	41.1838	50	38
41.0288	41.2048	74	56
41.1868	41.4918	55	44
41.1868	41.3508	72	62
41.3438	41.5088	71	59
41.4948	41.6728	69	54
41.6558	41.8208	67	51
41.8208	41.8978	76	54
41.8218	41.9018	79	54
42.1428	42.2268	76	45
42.1428	42.2268	79	45
42.4678	42.7058	72	53
42.4718	42.5418	60	36
42.4718	42.7058	76	53
42.4728	42.5458	57	30
42.7798	42.8628	60	34
42.7828	42.8638	57	28
43.1088	43.1858	77	62
43.1088	43.1898	81	62
43.1098	43.2698	50	24
43.1098	43.2688	53	29
43.4268	43.5067	77	56
43.4268	43.5078	81	56
43.7457	43.9907	71	66
43.7457	43.9907	74	66
43.7467	43.8267	55	39
43.7487	43.8287	59	46
44.0707	44.1507	55	31
44.0707	44.1517	59	37
44.3967	44.5567	48	37
44.3967	44.5677	81	73
44.3997	44.5577	52	44
44.5607	44.7327	79	70
44.7147	44.8897	77	67
44.8717	45.0338	76	64
45.0367	45.2078	73	56
45.0378	45.9817	53	35
45.0378	45.9817	57	42
45.1907	45.3588	74	60
45.3418	45.5158	76	64
45.4998	45.6568	77	56
45.6568	45.9817	69	60
45.8108	45.9817	72	52
45.9727	46.2947	65	43
45.9727	46.2947	71	58
45.9747	46.2947	55	36
46.1258	46.2947	74	50
46.2907	46.6187	72	56
46.2937	46.6197	64	51
46.2947	46.6197	60	43
46.6227	46.7967	48	47
46.9797	47.0607	64	53
46.9807	47.0637	60	45
47.2977	47.3787	64	44
47.3017	47.3787	60	37
47.6307	47.7847	60	45
47.6307	47.7977	76	57
47.6317	47.7847	57	38
47.7877	47.9557	75	52
47.9387	48.1097	77	58
48.0917	48.2567	76	50
48.2567	48.3377	59	40
48.2577	48.3377	62	48
48.5687	48.6527	59	32
48.5687	48.6527	62	38
48.9007	49.0507	56	40
48.9007	49.0687	76	55
48.9017	49.0517	59	48
49.0517	49.2197	75	47
49.2087	49.3777	77	53
49.3597	49.5277	76	47
49.5277	49.6077	84	72
49.5287	49.6077	76	59
49.8457	49.9337	84	68
49.8467	49.9337	76	56
50.1787	50.3367	81	73
50.1797	50.3537	64	60
50.1797	50.3367	72	64
50.3367	50.5037	63	53
50.4897	50.6657	65	58
50.6477	50.8047	64	52
50.8057	50.8857	74	62
50.8057	50.8857	83	73
51.1167	51.2037	74	54
51.1177	51.2037	83	64
51.4487	51.6037	71	62
51.4497	51.6247	64	58
51.4497	51.6067	80	73
51.6067	51.7777	63	50
51.7637	51.9357	65	57
51.9187	52.0787	64	50
52.0827	52.7217	81	68
52.0837	52.7217	60	60
52.0857	52.7217	64	60
52.2407	52.7217	76	54
52.3947	52.7197	72	54
52.5557	52.7217	69	52
52.7197	52.8737	72	64
52.7207	53.3387	62	48
52.7207	53.3437	65	57
52.8707	53.0207	70	56
53.0217	53.1007	70	56
53.1787	53.3437	70	52
53.3457	53.5217	74	68
53.3467	53.9718	64	49
53.3467	53.9727	67	58
53.4997	53.6537	73	56
53.6547	53.7377	73	56
53.8117	53.8927	73	56
53.9757	54.1657	76	71
53.9767	54.2937	65	62
53.9797	55.2398	69	52
54.1297	54.2147	74	59
54.2947	54.6057	61	58
54.2947	54.4738	77	68
54.4517	54.5298	76	59
54.6068	54.8098	79	74
54.6097	54.9278	62	64
54.7637	54.8448	77	55
54.9288	55.2398	64	60
54.9288	55.1248	77	71
55.0818	55.1668	76	60
55.2398	55.4037	76	72
55.2427	55.5888	69	67
55.2438	55.5898	65	57
55.4048	55.4957	75	62
55.5898	56.2787	84	78
55.9357	56.2787	65	36
55.9368	56.2787	69	43
56.2768	56.6077	75	56
56.6088	57.2867	76	66
56.6128	57.2867	52	43
56.7797	57.1157	64	39
56.9487	57.2867	56	39
57.1157	57.2867	64	39
57.2847	57.9277	59	46
57.2847	57.9277	83	66
57.4417	57.7507	64	39
57.4417	57.9277	80	62
57.5927	57.9277	76	62
57.5947	57.9277	56	39
57.7497	57.9277	74	58
57.7507	57.9277	64	39
57.9177	58.5577	72	66
57.9207	58.5577	52	47
58.0687	58.5577	76	61
58.0717	58.3837	64	41
58.2257	58.5447	81	61
58.2287	58.5577	57	41
58.3827	58.5577	80	60
58.3837	58.5577	64	41
58.5447	59.1977	81	70
58.5467	59.1977	60	48
58.7017	59.1977	76	63
58.7027	59.0167	64	40
58.8597	59.1977	57	40
58.8597	59.1977	72	63
59.0137	59.1977	69	59
59.0167	59.1977	64	40
59.1817	59.8317	68	70
59.1847	59.8317	52	52
59.3457	59.8317	71	63
59.3487	59.6497	64	42
59.4967	59.8317	76	62
59.4987	59.8317	56	42
59.6497	59.8317	64	42
59.6497	59.8317	80	59
59.8167	60.4647	83	71
59.8177	60.4647	59	52
59.9727	60.4647	80	62
59.9747	60.2807	64	43
60.1247	60.4647	76	62
60.1257	60.4647	56	43
60.2807	60.4647	64	43
60.2807	60.4647	74	59
60.4547	61.1017	72	70
60.4577	61.1017	52	51
60.6097	61.1017	76	63
60.6117	60.9197	64	43
60.7687	61.0927	81	63
60.7697	61.1017	57	43
60.9177	61.1017	80	59
60.9197	61.1017	64	43
61.0927	61.7467	81	66
61.0957	61.7467	60	52
61.2557	61.7467	76	62
61.2567	61.5777	64	43
61.4137	61.7467	57	43
61.4137	61.7467	72	62
61.5747	61.7467	69	59
61.5777	61.7417	64	43
61.7417	62.0617	64	70
61.7457	62.0617	52	51
62.4147	62.4947	72	39
62.4157	62.4987	76	46
62.7397	62.8277	72	34
62.7407	62.8287	76	41
63.0757	63.2337	69	24
63.0767	63.2347	72	50
63.0797	63.2517	64	46
63.2347	63.4047	63	39
63.3907	63.5627	65	46
63.5457	63.7097	64	39
63.7107	63.7827	71	39
63.7107	63.7867	74	47
64.0207	64.1047	71	33
64.0247	64.1057	74	39
64.3467	64.5037	68	40
64.3507	64.5217	64	45
64.3507	64.5047	71	48
64.5077	64.6787	63	39
64.6607	64.8297	65	46
64.8117	64.9867	64	39
64.9877	65.0677	52	50
64.9877	65.0687	60	59
65.3047	65.3857	52	44
65.3057	65.3867	60	54
65.6347	65.8027	64	57
65.6387	65.7917	48	51
65.6387	65.7927	57	60
65.7957	65.9607	63	52
65.9487	66.1177	65	57
66.1067	66.2607	64	52
66.2617	66.3447	50	48
66.2647	66.3457	59	57
66.5767	66.6637	50	41
66.5767	66.6647	59	49
66.9087	67.0657	47	51
66.9087	67.0667	56	60
66.9087	67.0627	88	76
67.0697	67.2207	87	64
67.2207	67.3777	89	68
67.3787	67.5387	88	62
67.5427	67.6957	86	73
67.5437	68.1727	56	39
67.5447	68.1727	59	47
67.6967	67.8537	85	63
67.8537	68.0107	88	71
68.0117	68.1757	86	59
68.1757	68.3337	86	72
68.1797	68.4877	57	42
68.1797	68.4877	60	50
68.3307	68.4457	84	62
68.4877	68.5597	84	67
68.4907	68.8057	59	42
68.4907	68.8057	62	50
68.6447	68.8097	83	61
68.8097	68.9807	83	71
68.8107	69.1137	60	43
68.8107	69.4328	64	51
68.9557	69.1137	81	59
69.1177	69.4328	61	43
69.1177	69.1877	81	68
69.2707	69.3517	79	57
69.4337	69.6247	79	69
69.4357	69.7508	62	55
69.4357	70.7068	69	46
69.5907	69.6697	77	57
69.7548	69.9257	77	65
69.7557	70.0658	64	51
69.9047	69.9847	76	57
70.0658	70.2687	76	64
70.0698	70.3848	65	57
70.2238	70.3037	74	56
70.3848	70.5837	74	62
70.3858	70.7068	64	53
70.5388	70.6218	72	55
70.7078	71.3717	65	59
70.7078	70.8677	70	66
70.7098	71.3717	62	50
70.8677	71.0358	77	54
71.0387	71.2027	70	57
71.2037	71.3747	67	53
71.3747	71.7147	69	60
71.3787	72.0437	52	36
71.3787	71.7147	60	43
71.7107	72.0467	68	56
71.7117	72.0467	59	43
72.0467	72.7297	69	66
72.0507	72.7297	57	43
72.2187	72.5587	60	39
72.3867	72.7297	64	39
72.5587	72.7297	60	39
72.7257	73.2027	68	66
72.7267	73.3807	52	46
72.8837	73.3807	74	62
72.8847	73.2047	59	39
73.0407	73.3807	71	62
73.0417	73.3807	62	39
73.2027	73.3807	68	58
73.2047	73.3807	59	39
73.3707	74.0347	69	66
73.3737	74.0347	57	47
73.5317	73.8527	60	41
73.6897	74.0347	64	41
73.8527	74.0347	60	41
74.0247	74.4967	68	70
74.0257	74.6787	52	48
74.1847	74.6787	74	63
74.1857	74.4977	59	40
74.3407	74.6787	71	63
74.3427	74.6787	62	40
74.4967	74.6787	68	59
74.4977	74.6787	59	40
74.6697	75.3366	69	66
74.6717	75.3366	57	47
74.8267	75.1447	60	41
74.9907	75.3366	64	41
75.1447	75.3366	60	41
75.3197	75.7927	68	66
75.3227	75.9737	52	43
75.4777	75.9737	74	60
75.4797	75.7927	59	35
75.6347	75.9737	71	60
75.6357	75.9737	62	37
75.7927	75.9737	59	40
75.7927	75.9737	68	54
75.9667	76.6497	57	52
75.9667	76.4366	69	69
76.1217	76.6497	76	64
76.1236	76.4376	60	43
76.2796	76.6497	72	64
76.2816	76.6497	64	44
76.4366	76.6497	69	58
76.4376	76.6497	60	45
76.6356	77.2966	55	57
76.6356	77.1187	71	77
76.7967	77.2966	77	66
76.7977	77.1217	62	45
76.9587	77.2966	74	66
76.9607	77.2966	65	46
77.1187	77.2966	71	59
77.1217	77.2966	62	46
78.3537	78.4336	76	42
78.3546	78.4376	79	50
78.6926	78.7776	76	36
78.6936	78.7786	79	43
79.0326	79.2706	72	40
79.0356	79.2746	76	48
79.0366	79.1106	57	30
79.0366	79.1096	60	36
79.3476	79.4356	60	34
79.3486	79.4366	57	28
79.6766	79.7606	74	42
79.6796	79.7616	77	50
79.6806	79.8346	57	29
79.6846	79.8376	53	24
79.9986	80.0726	74	37
79.9996	80.0756	77	44
80.3166	80.5546	71	41
80.3176	80.5556	74	49
80.3206	80.3976	55	34
80.3216	80.3986	59	40
80.6286	80.7126	55	28
80.6316	80.7136	59	33
80.9606	81.1296	72	53
80.9616	81.1116	52	32
80.9646	81.1116	55	38
81.1126	81.2866	74	47
81.2726	81.4446	76	53
81.4266	81.5976	72	47
81.5806	81.7526	69	50
81.5846	82.5116	53	42
81.7386	81.9056	71	53
81.8886	82.0636	72	58
82.0466	82.2136	73	62
82.1976	82.3716	74	66
82.3546	82.5286	76	56
82.5126	82.8276	50	38
82.5126	82.6796	77	62
82.6696	82.8376	74	60
82.8276	82.9946	72	67
82.8286	83.1346	55	44
82.9776	83.1496	71	62
83.1346	83.3136	69	58
83.2956	83.4566	67	47
83.4566	83.5366	76	42
83.4606	83.5376	79	50
83.7826	83.8626	76	36
83.7866	83.8656	79	43
84.1006	84.3386	72	40
84.1046	84.1856	57	30
84.1046	84.1846	60	36
84.1046	84.3386	76	48
84.4226	84.5036	57	28
84.4226	84.5026	60	34
84.7486	84.8286	77	62
84.7486	84.8296	81	62
84.7496	84.9056	50	24
84.7496	84.9016	53	29
85.0666	85.1466	77	55
85.0666	85.1476	81	55
85.3856	85.6236	71	60
85.3856	85.6236	74	60
85.3886	85.4666	55	39
85.3886	85.4666	59	46
85.7036	85.7846	55	31
85.7036	85.7886	59	37
86.0366	86.1896	48	37
86.0366	86.2106	81	70
86.0376	86.1936	52	44
86.1946	86.3726	79	67
86.3546	86.5256	77	64
86.5116	86.6736	76	61
86.6736	86.8406	73	57
86.6766	87.6186	53	35
86.6766	87.6186	57	42
86.8236	86.9986	74	58
86.9816	87.1486	76	59
87.1386	87.2966	77	56
87.2966	87.6186	69	60
87.4476	87.6186	72	52
87.6116	87.9346	71	58
87.6146	87.9346	55	36
87.6146	87.9346	65	43
87.7656	87.9346	74	50
87.9336	88.2586	64	51
87.9336	88.2586	72	56
87.9346	88.2596	60	43
88.2626	88.4366	48	47
88.6126	89.2566	53	44
88.6126	89.0856	71	61
88.7706	89.2566	77	56
88.7726	89.0856	59	38
88.9276	89.2566	74	56
88.9306	89.2566	55	38
89.0856	89.2566	59	38
89.0856	89.2566	71	56
89.2536	89.8966	52	44
89.2536	89.8966	81	61
89.4036	89.8966	79	57
89.4066	89.7146	60	39
89.5616	89.8966	77	59
89.5626	89.8966	55	41
89.7116	89.8966	76	61
89.7146	89.8966	60	42
89.8756	90.5166	53	48
89.8756	90.1886	74	68
90.0306	90.5166	77	62
90.0336	90.3466	59	41
90.1886	90.5166	74	61
90.1906	90.5166	55	41
90.3456	90.5166	71	61
90.3466	90.5166	59	42
90.5136	91.1566	81	72
90.5146	91.1566	52	51
90.6636	91.1566	79	61
90.6666	90.9756	60	44
90.8146	91.1566	77	61
90.8176	91.1566	55	44
90.9716	91.1566	76	61
90.9756	91.1566	60	44
91.1406	91.7736	86	74
91.1426	91.7736	53	53
91.2976	91.7736	84	64
91.2986	91.6116	62	44
91.4546	91.7736	83	64
91.4556	91.7736	57	44
91.6086	91.7706	81	64
91.6116	91.7736	62	44
91.7706	92.0876	81	71
91.7726	92.0876	55	51
91.9306	92.0876	64	44
91.9306	92.0876	79	61
92.0856	92.1646	77	61
92.0876	92.2426	60	44
92.2426	92.3256	76	61
92.2436	92.4096	64	44
92.4096	92.7326	76	67
92.4106	92.7326	55	50
92.5676	92.7326	74	57
92.5716	92.7326	65	41
92.7316	92.8016	72	57
92.7326	92.8866	62	41
92.8866	92.9766	71	57
92.8876	93.0676	65	44
93.0716	93.4176	74	61
93.0746	93.4176	60	44
93.2396	93.4176	67	36
93.4086	93.7476	72	57
93.4106	93.7476	64	39
93.5756	93.7476	67	36
93.7446	93.9006	71	61
93.7466	93.9016	53	44
93.9046	94.2186	59	38
93.9046	94.3886	77	56
94.0596	94.3886	74	56
94.0616	94.3886	55	38
94.2166	94.3886	71	56
94.2186	94.3886	59	38
94.3836	95.0346	81	61
94.3876	95.0346	52	44
94.5416	95.0346	79	57
94.5456	94.8506	60	39
94.6966	95.0346	77	59
94.6986	95.0346	55	41
94.8496	95.0346	76	61
94.8506	95.0346	60	42
95.0116	95.3266	74	68
95.0136	95.6486	53	48
95.1686	95.6486	77	62
95.1716	95.4836	59	41
95.3266	95.6486	74	61
95.3286	95.6486	55	41
95.4806	95.6486	71	61
95.4836	95.6486	59	42
95.6436	96.2916	81	72
95.6476	96.2916	52	51
95.8016	96.2916	79	61
95.8026	96.1166	60	44
95.9566	96.2916	77	61
95.9596	96.2916	55	44
96.1166	96.2916	60	44
96.1166	96.2916	76	61
96.2846	96.9186	86	77
96.2856	96.9186	53	53
96.4396	96.9186	84	64
96.4426	96.7546	62	46
96.5966	96.9186	83	64
96.5996	96.9186	57	46
96.7536	96.9156	81	64
96.7546	96.9186	62	46
96.9156	97.2336	81	80
96.9176	97.2336	55	51
97.0726	97.2336	79	69
97.0756	97.2336	64	48
97.2306	97.3066	77	70
97.2326	97.3836	60	49
97.3836	97.4646	76	71
97.3846	97.5546	64	51
97.5556	97.8776	55	57
97.5556	97.8776	76	83
97.7126	97.8776	65	51
97.7126	97.8776	74	71
97.8746	97.9466	72	69
97.8766	98.0276	62	55
98.0276	98.1146	71	75
98.0306	98.2026	65	58
98.2036	98.6646	72	86
98.2066	98.6646	60	67
98.3566	98.8186	64	58
98.3566	99.4556	76	75
98.5146	98.9796	55	60
98.5146	98.9756	67	80
98.6646	99.1266	60	56
98.6646	99.4556	72	75
98.8186	99.2836	64	80
98.8216	99.2876	52	62
98.9756	99.4526	67	75
98.9796	99.4546	55	55
99.1266	99.4556	60	80
99.1296	99.4556	48	58
99.2836	99.4556	64	75
99.2876	99.4556	52	49
99.4526	100.124	67	71
99.4546	100.124	55	63
99.6096	99.7636	72	73
99.7636	100.124	72	62
99.7676	99.9186	76	74
99.9186	100.098	76	63
99.9206	100.099	79	77
100.098	100.42	76	67
100.099	100.449	79	80
100.1	100.449	43	63
100.254	100.449	74	63
100.257	100.449	77	75
100.419	100.495	72	62
100.42	100.496	76	74
100.576	100.657	71	61
100.576	100.66	74	73
100.733	101.206	72	83
100.734	101.207	60	67
100.894	101.357	64	56
100.894	101.998	76	73
101.049	101.515	67	77
101.051	101.515	55	60
101.206	101.998	72	72
101.207	101.669	60	56
101.357	101.829	64	83
101.36	101.83	52	64
101.515	101.997	55	56
101.515	101.997	67	71
101.669	101.998	60	78
101.672	101.998	48	60
101.829	101.998	64	74
101.83	101.998	52	53
101.997	102.68	55	67
101.997	102.68	67	71
102.152	102.312	72	73
102.312	102.68	72	62
102.312	102.474	76	74
102.474	102.646	76	63
102.474	102.648	79	77
102.646	102.974	76	67
102.648	102.997	43	63
102.648	102.997	79	80
102.806	102.997	74	63
102.81	102.997	77	75
102.974	103.05	72	62
102.974	103.051	76	74
103.131	103.222	71	61
103.132	103.226	74	73
103.313	104.745	36	59
103.313	103.998	72	88
103.314	104.748	48	71
103.653	104.749	76	67
103.653	104.749	79	67
103.653	104.749	84	80
103.656	104.357	40	53
103.656	104.359	52	63
103.996	104.357	64	72
103.998	104.357	72	85
103.999	104.749	43	59
103.999	104.749	55	71
104.357	104.749	40	53
104.357	104.745	64	67
104.357	104.745	72	83
104.359	104.749	52	63
104.745	105.78	36	61
104.745	105.78	64	73
104.745	105.78	72	86
104.748	105.78	48	73
