OnsetTime	OffsetTime	MidiPitch	Velocity
8.88344	9.02411	70	79
8.88344	9.02411	73	79
9.0369	9.11564	41	67
9.0369	9.11564	53	69
9.11564	9.19438	42	67
9.11564	9.19438	54	69
9.19438	9.27091	44	79
9.19438	9.27091	56	79
9.27091	9.34745	42	67
9.27091	9.34745	54	67
9.34745	9.42599	41	67
9.34745	9.42599	53	67
9.50452	9.58106	42	70
9.50452	9.58106	54	73
9.58106	9.65759	41	64
9.58106	9.65759	53	63
9.65759	9.73633	39	64
9.65759	9.73633	51	63
9.81507	9.8916	41	69
9.81507	9.8916	53	69
9.8916	9.96814	39	60
9.8916	9.96814	51	61
9.96814	10.0465	37	60
9.96814	10.0465	49	61
10.1248	10.2013	39	67
10.1248	10.2013	51	66
10.2013	10.2779	37	59
10.2013	10.2779	49	59
10.2779	10.3544	36	59
10.2779	10.3544	48	59
11.0432	11.1199	39	45
11.0432	11.1199	51	45
11.1199	11.1966	37	41
11.1199	11.1966	49	40
11.1966	11.2734	35	41
11.1966	11.2734	47	40
11.6618	12.476	34	67
11.6618	12.476	41	67
11.6618	12.476	46	73
11.7383	12.476	53	67
11.8152	11.8922	58	67
11.8922	12.2818	58	67
11.9696	12.2818	65	72
12.0472	12.1251	70	74
12.1251	12.2818	70	78
12.2033	12.2818	77	81
12.2818	12.476	58	81
12.2818	12.476	65	81
12.2818	12.476	70	85
12.2818	12.476	77	85
12.2818	12.476	82	85
12.7542	12.833	32	61
12.833	12.9117	34	61
12.9117	12.9892	35	68
12.9117	13.6873	47	45
12.9117	13.6873	50	45
12.9117	13.6873	53	45
12.9892	13.0668	34	61
13.0668	13.1443	32	61
13.1443	13.2218	34	61
13.2218	13.2993	35	64
13.2993	13.3768	34	61
13.3768	13.4549	32	61
13.4549	13.533	34	61
13.533	13.6102	35	73
13.6873	13.7654	32	67
13.8435	13.9206	32	67
13.9978	14.0733	50	42
13.9978	14.0733	53	42
13.9978	14.0733	59	51
14.1489	14.226	50	46
14.1489	14.226	53	46
14.1489	14.226	59	55
14.3032	14.3803	46	52
14.3032	14.3803	50	42
14.3032	14.3803	53	42
14.3032	14.3803	58	51
14.4574	14.5346	46	52
14.4574	14.5346	50	42
14.4574	14.5346	53	42
14.4574	14.5346	58	51
14.6117	14.6894	47	54
14.6117	14.6894	50	46
14.6117	14.6894	53	46
14.6117	14.6894	57	55
14.7671	14.8456	47	56
14.7671	14.8456	50	49
14.7671	14.8456	53	49
14.7671	14.8456	57	59
14.9242	15.0027	50	48
14.9242	15.0027	53	48
14.9242	15.0027	56	57
15.0813	15.1626	50	46
15.0813	15.1626	53	46
15.0813	15.1626	56	55
15.2438	15.3224	35	61
15.3224	15.4009	37	61
15.4009	15.478	38	68
15.4009	16.1742	50	46
15.4009	16.1742	53	46
15.4009	16.1742	56	46
15.478	15.5552	37	61
15.5552	15.6323	35	61
15.6323	15.7094	37	61
15.7094	15.7866	38	64
15.7866	15.8637	37	61
15.8637	15.9418	35	61
15.9418	16.0199	37	61
16.0199	16.097	38	73
16.1742	16.2513	35	67
16.3284	16.4056	35	67
16.4827	16.5584	53	35
16.4827	16.5584	56	35
16.4827	16.5584	62	59
16.6342	16.7105	53	36
16.6342	16.7105	56	36
16.6342	16.7105	62	60
16.7869	16.8632	49	54
16.7869	16.8632	53	35
16.7869	16.8632	56	35
16.7869	16.8632	61	59
16.9395	17.0159	49	54
16.9395	17.0159	53	35
16.9395	17.0159	56	35
16.9395	17.0159	61	59
17.0922	17.1697	50	56
17.0922	17.1697	53	37
17.0922	17.1697	56	37
17.0922	17.1697	60	63
17.2472	17.3258	50	61
17.2472	17.3258	53	41
17.2472	17.3258	56	41
17.2472	17.3258	60	70
17.4043	17.4829	53	39
17.4043	17.4829	56	39
17.4043	17.4829	59	67
17.5614	17.6385	53	38
17.5614	17.6385	56	38
17.5614	17.6385	59	64
17.7156	17.7916	56	35
17.7156	17.7916	59	35
17.7156	17.7916	65	60
17.8675	17.9448	56	37
17.8675	17.9448	59	37
17.8675	17.9448	65	64
18.0222	18.0995	52	58
18.0222	18.0995	56	35
18.0222	18.0995	59	35
18.0222	18.0995	64	60
18.1768	18.2541	52	58
18.1768	18.2541	56	35
18.1768	18.2541	59	35
18.1768	18.2541	64	60
18.3314	18.4072	53	63
18.3314	18.4072	56	39
18.3314	18.4072	60	39
18.3314	18.4072	63	66
18.4829	18.5597	53	67
18.4829	18.5597	56	44
18.4829	18.5597	59	44
18.4829	18.5597	63	73
18.6364	18.7131	56	40
18.6364	18.7131	59	40
18.6364	18.7131	62	70
18.7898	18.8676	56	39
18.7898	18.8676	59	39
18.7898	18.8676	62	67
18.9453	19.0218	59	47
18.9453	19.0218	62	47
18.9453	19.0218	68	66
19.0983	19.1753	59	49
19.0983	19.1753	62	49
19.0983	19.1753	68	70
19.2522	19.3291	55	63
19.2522	19.3291	59	47
19.2522	19.3291	62	47
19.2522	19.3291	67	66
19.406	19.4836	55	63
19.406	19.4836	59	47
19.406	19.4836	62	47
19.406	19.4836	67	66
19.5611	19.6368	56	68
19.5611	19.6368	59	51
19.5611	19.6368	62	51
19.5611	19.6368	66	72
19.7126	19.7891	56	69
19.7126	19.7891	59	54
19.7126	19.7891	62	54
19.7126	19.7891	66	76
19.8657	19.9422	59	51
19.8657	19.9422	62	51
19.8657	19.9422	65	72
20.0187	20.0963	59	49
20.0187	20.0963	62	49
20.0187	20.0963	65	69
20.1738	20.2499	62	53
20.1738	20.2499	65	53
20.1738	20.2499	71	75
20.3261	20.4026	62	58
20.3261	20.4026	65	58
20.3261	20.4026	71	81
20.4791	20.5557	58	70
20.4791	20.5557	62	56
20.4791	20.5557	65	56
20.4791	20.5557	70	79
20.6322	20.7097	58	76
20.6322	20.7097	62	54
20.6322	20.7097	65	54
20.6322	20.7097	70	76
20.7873	20.8628	65	55
20.7873	20.8628	68	55
20.7873	20.8628	74	78
20.9384	21.0149	65	60
20.9384	21.0149	68	60
20.9384	21.0149	74	86
21.0915	21.168	61	74
21.0915	21.168	65	58
21.0915	21.168	68	58
21.0915	21.168	73	81
21.2445	21.3221	61	78
21.2445	21.3221	65	56
21.2445	21.3221	68	56
21.2445	21.3221	73	79
21.3996	21.4753	68	57
21.3996	21.4753	71	57
21.3996	21.4753	77	80
21.5511	21.6276	68	62
21.5511	21.6276	71	86
21.5511	21.6276	77	86
21.7042	21.7807	64	76
21.7042	21.7807	68	60
21.7042	21.7807	71	60
21.7042	21.7807	76	86
21.8572	21.9346	64	82
21.8572	21.9346	68	58
21.8572	21.9346	71	58
21.8572	21.9346	76	81
22.0119	22.0919	71	71
22.0119	22.0919	74	71
22.0119	22.0919	80	85
22.1719	22.25	71	79
22.1719	22.25	74	79
22.1719	22.25	80	94
22.3281	22.4062	67	80
22.3281	22.4062	71	75
22.3281	22.4062	74	75
22.3281	22.4062	79	89
22.4843	22.5672	67	85
22.4843	22.5672	71	72
22.4843	22.5672	74	72
22.4843	22.5672	79	86
22.6501	22.7282	72	47
22.7282	22.8061	74	45
22.8061	22.8836	60	45
22.8061	22.8836	67	45
22.8061	22.8836	76	49
22.8061	22.8836	79	49
22.8836	22.9611	74	45
22.9611	23.0386	60	41
22.9611	23.0386	67	41
22.9611	23.0386	72	45
23.0386	23.1162	74	45
23.1162	23.1923	60	41
23.1162	23.1923	67	41
23.1162	23.1923	76	47
23.1162	23.1923	79	47
23.1923	23.2684	74	45
23.2684	23.3468	60	41
23.2684	23.3468	67	41
23.2684	23.3468	72	45
23.3468	23.4251	74	45
23.4251	23.5026	60	45
23.4251	23.5026	67	45
23.4251	23.5026	76	49
23.4251	23.5026	79	49
23.5801	23.6577	60	41
23.5801	23.6577	67	41
23.5801	23.6577	72	45
23.5801	23.6577	76	45
23.7352	23.8145	60	41
23.7352	23.8145	67	41
23.7352	23.8145	72	46
23.7352	23.8145	76	46
23.8939	23.972	60	41
23.8939	23.972	67	41
23.8939	23.972	76	45
23.8939	23.972	79	45
24.0502	24.1275	60	45
24.0502	24.1275	67	45
24.0502	24.1275	77	50
24.0502	24.1275	81	50
24.2048	24.2821	60	40
24.2048	24.2821	67	40
24.2048	24.2821	71	45
24.2048	24.2821	74	45
24.3594	24.4386	60	40
24.3594	24.4386	67	40
24.3594	24.4386	71	46
24.3594	24.4386	74	46
24.5177	24.5956	60	40
24.5177	24.5956	67	40
24.5177	24.5956	77	51
24.5177	24.5956	81	51
24.6735	24.7501	60	45
24.6735	24.7501	67	45
24.6735	25.1328	77	55
24.6735	25.1328	81	55
24.8266	24.9032	60	40
24.8266	24.9032	67	40
24.9797	25.0562	60	40
24.9797	25.0562	67	40
25.1328	25.2109	60	40
25.1328	25.2109	67	40
25.1328	25.2109	72	45
25.2109	25.2888	74	45
25.2888	25.3663	60	45
25.2888	25.3663	67	45
25.2888	25.3663	76	49
25.2888	25.3663	79	49
25.4438	25.5213	60	41
25.4438	25.5213	67	41
25.4438	25.5213	72	45
25.4438	25.5213	76	45
25.5988	25.6782	60	41
25.5988	25.6782	67	41
25.5988	25.6782	72	46
25.5988	25.6782	76	46
25.7576	25.8357	60	41
25.7576	25.8357	67	41
25.7576	25.8357	76	45
25.7576	25.8357	79	45
25.9138	25.9911	60	45
25.9138	25.9911	67	45
25.9138	25.9911	77	50
25.9138	25.9911	81	50
26.0684	26.1458	60	40
26.0684	26.1458	67	40
26.0684	26.1458	71	45
26.0684	26.1458	74	45
26.2231	26.3022	60	40
26.2231	26.3022	67	40
26.2231	26.3022	71	46
26.2231	26.3022	74	46
26.3814	26.4593	60	40
26.3814	26.4593	67	40
26.3814	26.4593	77	51
26.3814	26.4593	81	51
26.5372	26.6136	60	45
26.5372	26.6136	67	45
26.5372	26.6136	76	55
26.5372	26.6136	79	55
26.6899	26.7663	60	40
26.6899	26.7663	67	40
26.6899	26.7663	72	50
26.6899	26.7663	76	50
26.8424	26.9185	60	41
26.8424	26.9185	67	41
26.8424	26.9185	77	58
26.8424	26.9185	81	58
26.9947	27.0706	60	42
26.9947	27.0706	67	42
26.9947	27.0706	71	52
26.9947	27.0706	74	52
27.1465	27.2224	60	47
27.1465	27.2224	67	47
27.1465	27.2224	76	60
27.1465	27.2224	79	60
27.2982	27.3739	60	43
27.2982	27.3739	67	43
27.2982	27.3739	72	54
27.2982	27.3739	76	54
27.4496	27.5252	60	45
27.4496	27.5252	67	45
27.4496	27.5252	77	63
27.4496	27.5252	81	63
27.6008	27.6777	60	45
27.6008	27.6777	67	45
27.6008	27.6777	71	56
27.6008	27.6777	74	56
27.7546	27.83	60	51
27.7546	27.83	67	51
27.7546	27.83	76	64
27.7546	27.83	79	64
27.9052	27.9804	60	46
27.9052	27.9804	67	46
27.9052	27.9804	72	59
27.9052	27.9804	76	59
28.0556	28.1306	64	63
28.0556	28.1306	71	63
28.0556	28.1306	81	78
28.0556	28.1306	85	78
28.2056	28.2806	64	58
28.2056	28.2806	71	58
28.2056	28.2806	75	72
28.2056	28.2806	78	72
28.3556	28.4305	64	63
28.3556	28.4305	71	63
28.3556	28.4305	80	79
28.3556	28.4305	83	79
28.5055	28.5805	64	58
28.5055	28.5805	71	58
28.5055	28.5805	76	73
28.5055	28.5805	80	73
28.6555	28.7305	64	63
28.6555	28.7305	71	63
28.6555	28.7305	81	79
28.6555	28.7305	85	79
28.8055	28.8805	64	58
28.8055	28.8805	71	58
28.8055	28.8805	75	72
28.8055	28.8805	78	72
28.9555	29.0296	64	63
28.9555	29.0296	71	63
28.9555	29.0296	80	79
28.9555	29.0296	83	79
29.1036	29.1777	64	59
29.1036	29.1777	71	59
29.1036	29.1777	76	76
29.1036	29.1777	80	76
29.2518	29.3259	64	64
29.2518	29.3259	71	64
29.2518	29.3259	80	82
29.2518	29.3259	83	82
29.3999	29.474	64	61
29.3999	29.474	71	61
29.3999	29.474	76	79
29.3999	29.474	80	79
29.5481	29.6209	64	68
29.5481	29.6209	71	68
29.5481	29.6209	80	87
29.5481	29.6209	83	87
29.6937	29.7665	64	64
29.6937	29.7665	71	64
29.6937	29.7665	76	83
29.6937	29.7665	80	83
29.8394	29.9122	64	72
29.8394	29.9122	71	72
29.8394	29.9122	80	90
29.8394	29.9122	83	90
29.985	30.0615	64	67
29.985	30.0615	71	67
29.985	30.0615	76	87
29.985	30.0615	80	87
30.1381	30.7234	58	79
30.7234	30.7963	64	68
30.7234	30.7963	71	68
30.7234	30.7963	80	87
30.7234	30.7963	83	87
30.8691	30.9419	64	64
30.8691	30.9419	71	64
30.8691	30.9419	76	83
30.8691	30.9419	80	83
31.0147	31.0875	64	72
31.0147	31.0875	71	72
31.0147	31.0875	80	90
31.0147	31.0875	83	90
31.1604	31.2369	64	67
31.1604	31.2369	71	67
31.1604	31.2369	76	87
31.1604	31.2369	80	87
31.3134	31.8988	58	76
31.8988	31.9716	64	64
31.8988	31.9716	71	64
31.8988	31.9716	80	85
31.8988	31.9716	83	85
32.0445	32.1173	64	61
32.0445	32.1173	71	61
32.0445	32.1173	76	79
32.0445	32.1173	80	79
32.1901	32.2629	64	64
32.1901	32.2629	71	64
32.1901	32.2629	80	85
32.1901	32.2629	83	85
32.3357	32.4123	64	59
32.3357	32.4123	71	59
32.3357	32.4123	76	81
32.3357	32.4123	80	81
32.4888	37.6447	58	72
32.6352	32.7083	57	45
32.7815	32.8547	56	45
32.9278	33.001	55	45
33.0742	33.1474	54	45
33.2205	33.2937	53	45
33.3669	33.44	52	45
33.5132	33.5864	51	45
33.8059	33.8791	50	45
33.9522	34.0254	49	45
34.0986	34.1717	48	45
34.2449	34.3179	47	45
34.391	34.4642	46	45
34.5375	34.6109	45	45
34.6845	34.7582	44	45
35.1284	35.2772	43	41
35.7298	35.8827	42	40
36.348	36.5053	41	37
36.9907	37.1542	40	36
37.8022	37.8803	63	45
37.8803	37.9582	65	45
37.9582	38.0357	39	45
37.9582	38.0357	66	49
37.9582	38.0357	70	49
38.0357	38.1132	65	45
38.1132	38.1908	46	42
38.1132	38.1908	63	45
38.1908	38.2683	65	45
38.2683	38.3444	39	42
38.2683	38.3444	66	47
38.2683	38.3444	70	47
38.3444	38.4206	65	45
38.4206	38.4989	34	42
38.4206	38.4989	63	45
38.4989	38.5772	65	45
38.5772	38.6547	39	45
38.5772	38.6547	66	49
38.5772	38.6547	70	49
38.7323	38.8098	46	42
38.7323	38.8098	63	45
38.7323	38.8098	66	45
38.8873	38.9667	39	42
38.8873	38.9667	63	46
38.8873	38.9667	66	46
39.046	39.1241	34	42
39.046	39.1241	66	45
39.046	39.1241	70	45
39.2023	39.2796	39	45
39.2023	39.2796	65	50
39.2023	39.2796	69	50
39.3569	39.4342	46	42
39.3569	39.4342	60	45
39.3569	39.4342	65	45
39.5115	39.5907	39	42
39.5115	39.5907	60	46
39.5115	39.5907	65	46
39.6698	39.7477	34	42
39.6698	39.7477	65	45
39.6698	39.7477	69	45
39.8257	39.9022	39	45
39.8257	40.2849	65	54
39.8257	40.2849	69	54
39.9787	40.0553	46	41
40.1318	40.2084	39	41
40.2849	40.3636	34	41
40.2849	40.3636	68	46
40.3636	40.4419	70	49
40.4419	40.5194	39	49
40.4419	40.5194	71	54
40.4419	40.5194	75	54
40.5194	40.5969	70	51
40.5969	40.6745	46	45
40.5969	40.6745	68	51
40.6745	40.752	70	51
40.752	40.8283	39	45
40.752	40.8283	71	54
40.752	40.8283	75	54
40.8283	40.9046	70	50
40.9046	40.9832	34	45
40.9046	40.9832	68	50
40.9832	41.0617	70	50
41.0617	41.1394	39	49
41.0617	41.1394	71	54
41.0617	41.1394	75	54
41.2171	41.2949	46	45
41.2171	41.2949	68	50
41.2171	41.2949	71	50
41.3726	41.4524	39	45
41.3726	41.4524	68	50
41.3726	41.4524	71	50
41.5321	41.6105	34	45
41.5321	41.6105	71	50
41.5321	41.6105	75	50
41.6888	41.7663	39	49
41.6888	41.7663	70	54
41.6888	41.7663	74	54
41.8438	41.9214	46	45
41.8438	41.9214	65	50
41.8438	41.9214	70	50
41.9989	42.0782	39	45
41.9989	42.0782	65	50
41.9989	42.0782	70	50
42.1576	42.2357	34	45
42.1576	42.2357	70	50
42.1576	42.2357	74	50
42.3138	42.3898	39	49
42.3138	42.5417	70	58
42.3138	42.5417	74	58
42.4657	42.5417	46	45
42.6176	42.6936	39	45
42.7695	42.8487	83	78
42.8487	42.9278	85	78
42.9278	43.3923	71	70
42.9278	43.3923	78	70
42.9278	43.0044	87	90
42.9278	43.0044	90	90
43.0044	43.0809	85	77
43.0809	43.1574	83	77
43.1574	43.234	85	77
43.234	43.3791	87	81
43.234	43.3791	90	81
43.3923	43.4712	78	77
43.4712	43.5502	80	77
43.5502	44.015	66	70
43.5502	44.015	73	70
43.5502	43.6269	82	90
43.5502	43.6269	85	90
43.6269	43.7036	80	77
43.7036	43.7804	78	74
43.7804	43.8571	80	74
43.8571	44.0018	82	83
43.8571	44.0018	85	83
44.015	44.0935	76	77
44.0935	44.1721	78	77
44.1721	44.6368	64	70
44.1721	44.6368	71	70
44.1721	44.2488	80	90
44.1721	44.2488	83	90
44.2488	44.3255	78	74
44.3255	44.4022	76	74
44.4022	44.479	78	74
44.479	44.6237	80	83
44.479	44.6237	83	83
44.6368	44.7154	71	78
44.7154	44.7939	73	78
44.7939	45.2543	59	70
44.7939	45.2543	66	70
44.7939	44.8706	75	91
44.7939	44.8706	78	91
44.8706	44.9474	73	74
44.9474	45.0241	71	74
45.0241	45.1008	73	74
45.1008	45.2415	75	81
45.1008	45.2415	78	81
45.2543	45.333	46	70
45.2543	45.333	58	72
45.333	45.4117	47	70
45.333	45.4117	59	72
45.4117	45.4883	49	81
45.4117	45.4883	61	81
45.4883	45.5648	47	70
45.4883	45.5648	59	70
45.5648	45.6434	46	70
45.5648	45.6434	58	70
45.7219	45.7984	47	73
45.7219	45.7984	59	77
45.7984	45.875	46	67
45.7984	45.875	58	65
45.875	45.9537	44	67
45.875	45.9537	56	65
46.0324	46.109	46	72
46.0324	46.109	58	72
46.109	46.1855	44	63
46.109	46.1855	56	64
46.1855	46.2638	42	63
46.1855	46.2638	54	64
46.3422	46.4187	44	70
46.3422	46.4187	56	69
46.4187	46.4953	42	63
46.4187	46.4953	54	63
46.4953	46.5718	41	63
46.4953	46.5718	53	63
47.2606	47.3383	44	45
47.2606	47.3383	56	45
47.3383	47.416	42	41
47.3383	47.416	54	42
47.416	47.4937	40	41
47.416	47.4937	52	42
47.8949	48.7122	39	77
47.8949	48.7122	46	77
47.8949	48.7122	51	78
47.9714	48.7122	58	73
48.0483	48.1253	63	73
48.1253	48.5149	63	73
48.2027	48.5149	70	76
48.2803	48.3582	75	81
48.3582	48.5149	75	85
48.4364	48.5149	82	87
48.5149	48.7122	63	92
48.5149	48.7122	70	92
48.5149	48.7122	75	92
48.5149	48.7122	82	92
48.5149	48.7122	87	92
48.9932	49.0724	32	61
49.0724	49.1515	34	61
49.1515	49.229	35	68
49.1515	49.9271	47	45
49.1515	49.9271	50	45
49.1515	49.9271	53	45
49.229	49.3065	34	61
49.3065	49.3841	32	61
49.3841	49.4616	34	61
49.4616	49.5391	35	64
49.5391	49.6166	34	61
49.6166	49.6947	32	61
49.6947	49.7728	34	61
49.7728	49.8499	35	73
49.9271	50.0054	32	67
50.0837	50.1609	32	67
50.238	50.3136	50	36
50.238	50.3136	53	36
50.238	50.3136	59	51
50.3891	50.4663	50	38
50.3891	50.4663	53	38
50.3891	50.4663	59	55
50.5434	50.6205	46	52
50.5434	50.6205	50	36
50.5434	50.6205	53	36
50.5434	50.6205	58	51
50.6976	50.7748	46	52
50.6976	50.7748	50	36
50.6976	50.7748	53	36
50.6976	50.7748	58	51
50.8519	50.9296	47	54
50.8519	50.9296	50	38
50.8519	50.9296	53	38
50.8519	50.9296	57	55
51.0073	51.0859	47	56
51.0073	51.0859	50	41
51.0073	51.0859	53	41
51.0073	51.0859	57	59
51.1644	51.2429	50	40
51.1644	51.2429	53	40
51.1644	51.2429	56	57
51.3215	51.4028	50	38
51.3215	51.4028	53	38
51.3215	51.4028	56	55
51.4841	51.5626	35	61
51.5626	51.6411	37	61
51.6411	51.7183	38	68
51.6411	52.4144	50	46
51.6411	52.4144	53	46
51.6411	52.4144	56	46
51.7183	51.7954	37	61
51.7954	51.8725	35	61
51.8725	51.9496	37	61
51.9496	52.0268	38	64
52.0268	52.1039	37	61
52.1039	52.182	35	61
52.182	52.2601	37	61
52.2601	52.3373	38	73
52.4144	52.4915	35	67
52.5686	52.6458	35	67
52.7229	52.7987	53	49
52.7229	52.7987	56	49
52.7229	52.7987	62	59
52.8744	52.9508	53	50
52.8744	52.9508	56	50
52.8744	52.9508	62	60
53.0271	53.1034	49	54
53.0271	53.1034	53	49
53.0271	53.1034	56	49
53.0271	53.1034	61	59
53.1798	53.2561	49	54
53.1798	53.2561	53	49
53.1798	53.2561	56	49
53.1798	53.2561	61	59
53.3324	53.41	50	56
53.3324	53.41	53	53
53.3324	53.41	56	53
53.3324	53.41	60	63
53.4875	53.566	50	61
53.4875	53.566	53	59
53.4875	53.566	56	59
53.4875	53.566	60	70
53.6445	53.7231	53	56
53.6445	53.7231	56	56
53.6445	53.7231	59	67
53.8016	53.8787	53	55
53.8016	53.8787	56	55
53.8016	53.8787	59	64
53.9559	54.0318	56	51
53.9559	54.0318	59	51
53.9559	54.0318	65	60
54.1078	54.1851	56	53
54.1078	54.1851	59	53
54.1078	54.1851	65	64
54.2624	54.3397	52	58
54.2624	54.3397	56	51
54.2624	54.3397	59	51
54.2624	54.3397	64	60
54.417	54.4943	52	58
54.417	54.4943	56	51
54.417	54.4943	59	51
54.417	54.4943	64	60
54.5716	54.6474	53	63
54.5716	54.6474	56	55
54.5716	54.6474	60	55
54.5716	54.6474	63	66
54.7232	54.7999	53	67
54.7232	54.7999	56	61
54.7232	54.7999	59	61
54.7232	54.7999	63	73
54.8766	54.9533	56	58
54.8766	54.9533	59	58
54.8766	54.9533	62	70
55.0301	55.1078	56	56
55.0301	55.1078	59	56
55.0301	55.1078	62	67
55.1855	55.262	59	55
55.1855	55.262	62	66
55.1855	55.262	68	66
55.3386	55.4155	59	58
55.3386	55.4155	62	58
55.3386	55.4155	68	70
55.4924	55.5693	55	63
55.4924	55.5693	59	55
55.4924	55.5693	62	55
55.4924	55.5693	67	66
55.6463	55.7238	55	63
55.6463	55.7238	59	55
55.6463	55.7238	62	55
55.6463	55.7238	67	66
55.8013	55.8771	56	68
55.8013	55.8771	59	60
55.8013	55.8771	62	60
55.8013	55.8771	66	72
55.9528	56.0294	56	69
55.9528	56.0294	59	65
55.9528	56.0294	62	65
55.9528	56.0294	66	76
56.1059	56.1824	59	60
56.1059	56.1824	62	60
56.1059	56.1824	65	72
56.259	56.3365	59	58
56.259	56.3365	62	58
56.259	56.3365	65	69
56.414	56.4901	62	53
56.414	56.4901	65	53
56.414	56.4901	71	75
56.5663	56.6428	62	58
56.5663	56.6428	65	58
56.5663	56.6428	71	81
56.7194	56.7959	58	70
56.7194	56.7959	62	56
56.7194	56.7959	65	56
56.7194	56.7959	70	79
56.8724	56.95	58	76
56.8724	56.95	62	54
56.8724	56.95	65	54
56.8724	56.95	70	76
57.0275	57.103	65	55
57.0275	57.103	68	55
57.0275	57.103	74	78
57.1786	57.2552	65	60
57.1786	57.2552	68	60
57.1786	57.2552	74	86
57.3317	57.4082	61	74
57.3317	57.4082	65	58
57.3317	57.4082	68	58
57.3317	57.4082	73	81
57.4848	57.5623	61	78
57.4848	57.5623	65	56
57.4848	57.5623	68	56
57.4848	57.5623	73	79
57.6398	57.7156	68	57
57.6398	57.7156	71	57
57.6398	57.7156	77	80
57.7913	57.8679	68	62
57.7913	57.8679	71	62
57.7913	57.8679	77	86
57.9444	58.0209	64	76
57.9444	58.0209	68	60
57.9444	58.0209	71	60
57.9444	58.0209	76	86
58.0975	58.1748	64	82
58.0975	58.1748	68	58
