OnsetTime	OffsetTime	MidiPitch	Velocity
12.5161	13.0637	57	22
12.5161	12.9975	62	27
12.9975	13.4826	53	16
12.9975	13.4826	56	19
12.9975	13.4826	62	24
12.9975	13.9811	72	59
13.4826	13.9811	53	16
13.4826	13.9811	56	19
13.4826	13.9811	62	24
13.9811	14.4699	52	21
13.9811	14.4699	56	25
13.9811	14.4699	62	31
13.9811	16.7979	71	64
14.4699	14.9238	52	18
14.4699	14.9238	56	22
14.4699	14.9238	62	27
14.9238	15.3464	52	18
14.9238	15.3464	56	22
14.9238	15.3464	62	27
15.3464	15.7843	52	18
15.3464	15.7843	56	22
15.3464	15.7843	62	27
15.7843	16.2459	52	18
15.7843	16.2459	55	22
15.7843	16.2459	62	27
16.2459	16.7297	52	18
16.2459	16.7297	55	22
16.2459	16.7979	62	27
16.7297	17.2148	52	16
16.7297	17.2148	55	19
16.7297	17.2148	61	24
16.7398	17.7239	70	58
17.2148	17.7133	52	16
17.2148	17.7133	55	19
17.2148	17.7133	61	24
17.7133	18.2217	52	21
17.7133	18.2217	55	25
17.7133	18.2217	60	31
17.7239	20.5375	69	62
18.2217	18.6661	52	18
18.2217	18.6661	55	22
18.2217	18.6661	60	27
18.6661	19.1104	52	18
18.6661	19.1104	55	23
18.6661	19.1104	60	28
19.1104	19.5548	52	19
19.1104	19.5782	55	23
19.1104	19.5548	60	28
19.5548	19.9871	52	20
19.5548	19.9871	54	26
19.5548	19.9871	60	31
19.9871	20.4613	52	22
19.9871	20.4613	54	26
19.9871	20.4613	60	34
20.4613	20.949	52	19
20.4613	20.949	54	23
20.4613	20.949	60	31
20.4713	21.4647	71	63
20.949	21.4547	52	19
20.949	21.4547	54	25
20.949	21.4547	60	32
21.4547	21.9361	52	27
21.4547	21.9361	54	34
21.4547	21.9361	60	39
21.4647	24.1769	69	66
21.9361	22.3836	52	23
21.9361	22.3836	54	27
21.9361	22.3836	60	35
22.3836	22.7974	52	22
22.3836	22.7974	54	27
22.3836	22.7974	60	35
22.7974	23.2995	52	22
22.7974	23.2112	54	26
22.7974	23.2112	60	34
23.2112	23.6717	51	26
23.2112	23.6717	54	26
23.2112	23.6717	60	32
23.6717	24.1321	51	25
23.6717	24.1321	54	25
23.6717	24.1321	60	32
24.1321	24.6053	51	20
24.1321	24.6053	54	20
24.1321	24.6053	60	27
24.1419	25.1106	71	67
24.6053	25.0999	51	20
24.6053	25.0999	54	20
24.6053	25.0999	60	26
25.0999	25.6124	50	25
25.0999	25.6124	54	29
25.0999	25.6124	60	37
25.1106	28.6467	69	67
25.6124	26.0729	50	20
25.6124	26.0729	54	26
25.6124	26.0729	60	32
26.0729	26.5014	50	20
26.0729	26.5014	54	26
26.0729	26.5014	60	32
26.5014	26.93	50	20
26.5014	26.93	54	26
26.5014	26.93	60	32
26.93	27.3872	50	20
26.93	27.3872	54	26
26.93	27.3872	60	32
27.3872	27.865	50	20
27.3872	27.865	54	26
27.3872	27.865	60	32
27.865	28.3797	50	17
27.865	28.3797	54	20
27.865	28.3797	60	26
27.865	28.9214	71	66
28.3797	28.9214	50	17
28.3797	28.9214	54	20
28.3797	28.9214	60	26
28.6467	28.9214	69	57
28.9214	29.4298	50	21
28.9214	29.4298	53	25
28.9214	29.4298	60	31
28.9426	31.7205	69	62
29.4298	29.9005	50	18
29.4298	29.9005	53	22
29.4298	29.9005	60	27
29.9005	30.3449	50	18
29.9005	30.3449	53	22
29.9005	30.3449	60	27
30.3449	30.7893	50	18
30.3449	30.7893	53	22
30.3449	30.8104	60	27
30.7893	31.2498	50	18
30.7893	31.2498	53	22
30.7893	31.2498	59	27
31.2498	31.7205	50	18
31.2498	31.7205	53	22
31.2498	31.7205	59	27
31.7205	32.2081	50	16
31.7205	32.2081	53	19
31.7205	32.2081	59	24
31.7205	33.7009	68	62
32.2081	33.7009	50	16
32.2081	33.7009	53	19
32.2081	32.7066	59	24
32.7066	33.2109	48	24
32.7066	33.2109	52	29
32.7066	33.2109	59	29
33.2109	33.6748	48	23
33.2109	33.6748	52	28
33.2109	33.7009	59	28
33.6748	34.1223	48	26
33.6748	34.1223	52	32
33.6748	34.1223	57	32
33.6748	34.535	69	65
34.1223	34.5605	48	27
34.1223	34.5605	52	35
34.1223	34.5605	57	35
34.1223	34.5605	71	69
34.5605	35.0188	48	27
34.5605	35.0188	52	35
34.5605	35.0188	57	35
34.5605	35.5245	74	74
35.0188	35.4966	48	26
35.0188	35.4966	52	32
35.0188	35.4966	57	32
35.0188	35.5245	72	65
35.4966	35.9744	48	20
35.4966	35.9744	52	26
35.4966	35.9744	57	26
35.4966	36.4788	64	68
35.9744	36.4788	48	20
35.9744	36.4788	52	25
35.9744	36.4788	57	25
35.9744	36.4788	69	62
36.4788	36.9639	47	24
36.4788	36.9639	52	29
36.4788	36.9639	57	29
36.4788	40.2816	66	62
36.9639	37.4312	47	22
36.9639	37.4519	52	27
36.9639	37.4312	57	27
37.4312	37.8819	47	22
37.4312	37.8819	51	27
37.4312	37.8819	57	27
37.8819	38.3758	47	22
37.8819	38.3758	51	27
37.8819	38.3326	57	27
38.3326	38.8059	48	22
38.3326	38.8059	52	27
38.3326	38.8059	57	27
38.8059	39.2837	48	22
38.8059	39.2837	52	27
38.8059	39.2837	57	27
39.2837	39.7738	48	19
39.2837	39.7738	52	23
39.2837	39.7738	57	23
39.2837	40.2816	69	57
39.7738	40.2816	48	19
39.7738	40.2816	52	23
39.7738	40.2816	57	23
40.2816	40.7982	47	24
40.2816	40.7982	51	29
40.2816	40.7982	57	29
40.2816	44.0858	66	62
40.7982	41.2655	47	22
40.7982	41.2655	51	27
40.7982	41.2655	57	27
41.2655	41.7099	47	22
41.2655	41.7099	51	27
41.2655	41.7099	57	27
41.7099	42.2084	47	22
41.7099	42.2084	51	27
41.7099	42.1542	57	27
42.1542	42.6181	48	22
42.1542	42.6181	52	27
42.1542	42.6181	57	27
42.6181	43.0959	48	22
42.6181	43.0959	52	27
42.6181	43.0959	57	27
42.9764	44.0858	71	52
43.0959	43.5847	48	19
43.0959	43.5847	52	23
43.0959	43.5847	57	23
43.0959	44.0858	69	62
43.5847	44.0858	48	19
43.5847	44.0858	52	23
43.5847	44.0858	57	23
44.0858	45.0756	47	24
44.0858	45.0756	51	29
44.0858	45.0756	57	29
44.0858	44.5942	67	62
44.5942	45.0756	66	46
45.0756	45.5295	60	54
45.5295	45.9834	59	42
45.9834	46.4157	63	64
46.4157	46.8762	66	59
46.8762	47.1935	74	65
47.1935	47.522	72	62
47.522	47.863	71	57
47.863	48.384	55	21
47.863	48.384	59	25
47.863	48.384	64	31
47.863	50.702	71	62
48.384	48.8192	55	18
48.384	48.8192	59	22
48.384	48.8192	64	27
48.8192	49.2605	55	18
48.8192	49.2605	59	22
48.8192	49.2605	64	29
49.2605	49.7243	55	19
49.2605	49.7243	59	24
49.2605	49.7243	64	29
49.7243	50.2131	55	19
49.7243	50.2131	59	25
49.7243	50.2131	64	31
50.2131	50.702	55	20
50.2131	50.702	59	26
50.2131	50.702	64	32
50.702	51.2091	55	20
50.702	51.2091	59	24
50.702	51.2091	64	32
50.7228	51.7629	72	68
51.2091	51.7422	55	20
51.2091	51.7422	59	26
51.2091	51.7422	64	33
51.7422	52.2387	54	23
51.7422	52.2387	57	28
51.7422	52.2387	64	35
51.7629	54.6546	71	71
52.2387	52.706	54	20
52.2387	52.706	57	25
52.2387	52.706	64	32
52.706	53.1504	54	21
52.706	53.1504	57	26
52.706	53.1504	64	33
53.1504	53.6402	54	22
53.1504	53.5947	57	27
53.1504	53.6402	64	35
53.5947	54.069	53	22
53.5947	54.069	57	28
53.5947	54.069	63	35
54.069	54.5616	53	24
54.069	54.5616	57	29
54.069	54.5616	63	38
54.5616	55.053	53	24
54.5616	55.053	57	27
54.5616	55.053	63	38
54.5717	55.5741	72	74
55.053	55.5642	53	25
55.053	55.5642	57	30
55.053	55.5642	63	38
55.5642	56.0404	53	30
55.5642	56.0404	56	37
55.5642	56.0404	63	45
55.5741	58.2515	71	76
56.0404	56.4752	53	26
56.0404	56.4752	56	33
56.0404	57.3941	63	40
56.4752	56.8947	53	27
56.4752	56.8947	56	34
56.4752	56.8947	62	41
56.8947	57.3941	53	27
56.8947	57.3029	56	36
56.8947	57.3029	62	41
57.3029	57.7409	52	29
57.3029	57.7409	56	36
57.3029	57.7409	62	44
57.7409	58.1853	52	29
57.7409	58.1853	56	37
57.7409	58.1853	62	45
58.1853	58.6478	52	27
58.1853	58.6478	56	31
58.1853	58.6478	62	40
58.1853	59.1228	72	77
58.6478	59.1228	52	27
58.6478	59.1228	56	31
58.6478	59.1228	62	41
59.1228	59.5576	52	42
59.1228	59.5576	55	42
59.1228	59.5576	62	50
59.1228	60.0069	71	84
59.5576	59.9967	52	36
59.5576	59.9967	55	36
59.5576	60.0069	62	42
59.766	59.9967	70	78
59.9967	60.4049	52	38
59.9967	60.4049	55	38
59.9967	60.4049	61	45
59.9967	60.5113	70	85
60.4049	60.8304	52	46
60.4049	60.8304	55	46
60.4049	60.8304	61	55
60.4049	60.8251	71	70
60.5113	60.724	70	73
60.6176	60.8251	69	76
60.724	60.8304	70	79
60.8304	61.2278	49	46
60.8304	61.2278	52	46
60.8304	61.2278	58	56
60.8304	61.6766	79	88
61.2278	61.6766	49	43
61.2278	61.6387	52	43
61.2278	61.6766	58	52
61.6387	62.0335	48	43
61.6387	62.0335	52	43
61.6387	62.0335	57	52
61.6387	62.4686	78	91
62.0335	62.4686	48	45
62.0335	62.4686	52	45
62.0335	62.4686	57	54
62.2418	62.4501	76	77
62.4501	64.0063	35	57
62.4501	64.0063	47	69
62.4501	64.0063	76	89
62.8528	63.2374	57	45
62.8528	63.2374	60	45
62.8528	63.2374	66	54
62.8528	63.2374	69	54
62.8528	63.6148	75	86
63.2374	63.6148	57	45
63.2374	63.6148	60	45
63.2374	63.6148	66	54
63.2374	63.6148	69	54
63.2374	64.0063	84	92
63.6148	64.0063	57	45
63.6148	64.0063	60	45
63.6148	64.0063	66	54
63.6148	64.0063	69	54
63.6148	64.0063	75	85
64.0063	64.3909	55	47
64.0063	64.3909	59	47
64.0063	64.4287	63	57
64.0063	64.4287	66	57
64.0063	64.4287	75	88
64.3909	64.7856	55	41
64.3909	64.7856	59	41
64.3909	64.7856	64	49
64.3909	64.8036	76	82
64.7856	65.1778	55	41
64.7856	65.1778	59	41
64.7856	65.1778	64	49
64.7856	65.5974	79	85
65.1778	65.5974	55	41
65.1778	65.5974	59	41
65.1778	65.5974	64	49
65.1778	65.5974	71	77
65.5974	66.0028	57	44
65.5974	66.0028	60	44
65.5974	66.0028	64	53
65.5974	66.4751	74	80
66.0028	66.4751	57	38
66.0028	66.4751	60	38
66.0028	66.4751	64	46
66.0028	66.4751	72	69
66.4505	67.3607	45	44
66.4505	67.3607	76	77
66.7352	67.3607	64	67
66.8812	67.3338	52	37
66.8812	67.3607	54	37
66.8812	67.3607	60	44
67.0293	67.3607	69	67
67.3338	67.783	47	38
67.3338	67.783	52	38
67.3338	67.783	59	46
67.3338	69.2398	66	73
67.783	68.3055	47	33
67.783	68.2376	52	33
67.783	68.3055	59	38
68.2376	68.7227	48	33
68.2376	68.7227	52	33
68.2376	68.7227	57	38
68.7227	69.2398	48	29
68.7227	69.2398	52	29
68.7227	69.2398	57	36
68.7227	69.2398	69	69
69.2398	69.7276	47	24
69.2398	69.7276	52	29
69.2398	69.7276	59	29
69.2398	73.0144	66	64
69.7276	70.1856	47	22
69.7276	70.1929	52	27
69.7276	70.1856	59	27
70.1856	70.6268	47	22
70.1856	70.6268	59	27
70.1929	70.6268	52	27
70.6268	71.1272	47	22
70.6268	71.0723	52	27
70.6268	71.1272	59	27
71.0723	71.543	48	22
71.0723	71.543	52	27
71.0723	71.543	57	27
71.543	72.0244	48	22
71.543	72.0244	52	27
71.543	72.0244	57	27
71.9041	73.0144	71	47
72.0244	72.5133	48	19
72.0244	72.5133	52	23
72.0244	72.5133	57	23
72.0244	73.0144	69	57
72.5133	73.0144	48	19
72.5133	73.0144	52	23
72.5133	73.0144	57	23
73.0144	73.5268	47	24
73.0144	73.5268	52	29
73.0144	73.5268	59	29
73.0144	76.945	66	57
73.5268	74.0082	47	22
73.5268	74.016	52	27
73.5268	74.0082	59	27
74.0082	74.4755	47	22
74.0082	74.4755	59	27
74.016	74.4755	52	27
74.4755	74.9262	47	22
74.4755	74.9824	52	27
74.4755	74.9262	59	27
74.9262	75.4076	47	22
74.9262	75.4076	51	27
74.9262	75.4076	59	27
75.4076	75.8896	47	22
75.4076	75.8896	51	27
75.4076	76.945	59	27
75.8896	76.3881	47	19
75.8896	76.3881	51	23
75.8896	76.3881	57	23
76.3881	76.945	47	19
76.3881	76.945	51	23
76.3881	76.945	57	23
76.6472	76.945	64	52
76.945	77.4574	48	32
76.945	77.4574	55	32
76.945	79.8434	64	57
77.4574	77.9388	48	29
77.4574	77.9388	55	29
77.9388	78.4027	48	29
77.9388	78.4027	55	29
78.4027	78.8665	48	28
78.4027	78.9226	55	28
78.8665	79.3479	48	28
78.8665	79.3479	58	28
79.3479	79.8293	48	28
79.3479	79.8434	58	28
79.8293	80.3181	48	19
79.8293	80.3181	52	23
79.8293	80.3181	57	23
79.8293	80.8192	66	52
80.3181	80.8192	48	19
80.3181	80.8192	52	23
80.3181	80.8192	57	23
80.8192	81.3317	47	24
80.8192	81.3317	52	29
80.8192	81.3317	57	29
80.8192	83.7185	64	52
81.3317	81.813	47	22
81.3317	81.813	52	27
81.3317	81.813	57	27
81.813	82.2838	47	22
81.813	82.2838	56	27
81.8209	82.2838	52	27
82.2838	82.7545	47	22
82.2838	82.7545	52	27
82.2838	82.8107	56	27
82.7545	83.2359	47	22
82.7545	83.2359	52	27
82.7545	83.2359	55	27
83.2359	83.7185	47	22
83.2359	83.7185	52	27
83.2359	83.7185	55	27
83.7185	84.2356	47	19
83.7185	84.2356	52	23
83.7185	84.2356	55	23
83.7185	84.8096	66	47
84.2356	84.8096	47	19
84.2356	84.8096	52	23
84.2356	84.8096	55	23
84.8096	86.9104	46	24
84.8096	86.9104	48	29
84.8096	86.9104	55	29
84.8096	86.9104	64	47
89.4523	91.5883	35	19
89.4523	91.5883	47	23
89.4523	91.7844	52	28
89.4523	91.5883	54	28
89.4523	91.5883	59	28
89.4523	91.7844	64	33
91.5883	93.9421	35	19
91.5883	93.9421	42	23
91.5883	93.9421	47	23
91.5883	93.9421	51	28
91.5883	93.9421	54	28
91.5883	93.9421	59	28
91.5883	93.9421	63	33
93.9421	102.273	28	19
93.9421	102.273	40	23
93.9421	102.273	52	28
93.9421	102.273	55	28
93.9421	102.273	59	28
93.9421	102.273	64	33
