OnsetTime	OffsetTime	MidiPitch	Velocity
33.8589	34.1239	58	48
33.9809	34.1239	41	48
34.1099	34.6169	46	51
34.1099	34.6149	73	68
34.2369	34.6699	65	40
34.2389	34.6699	61	40
34.2399	34.6699	53	44
34.2399	34.6699	70	60
34.3629	34.6699	58	48
34.489	34.6699	41	48
34.489	34.6699	72	68
34.6149	35.1249	73	68
34.6169	35.126	46	51
34.744	35.1289	61	40
34.744	35.1289	65	40
34.7449	35.1289	70	60
34.7469	35.1289	53	43
34.8739	35.1289	58	48
34.9969	35.1289	41	48
35.1249	35.633	73	68
35.126	35.6339	46	51
35.248	35.65	61	46
35.251	35.65	65	46
35.2519	35.65	53	49
35.2519	35.65	70	67
35.3779	35.65	58	48
35.504	35.65	72	73
35.5049	35.65	41	49
35.633	36.138	73	84
35.6339	36.138	46	54
35.759	36.138	70	52
35.762	36.138	53	51
35.762	36.138	77	52
35.762	36.138	82	76
35.884	36.138	61	50
36.011	36.138	49	50
36.137	36.508	48	51
36.137	36.6159	81	76
36.2599	36.6159	69	46
36.2599	36.6159	72	67
36.2619	36.6159	54	44
36.3889	36.6159	63	47
36.508	36.635	48	48
36.508	36.634	73	67
36.635	37.131	75	68
36.637	37.131	54	51
36.76	37.131	66	40
36.76	37.131	69	40
36.761	37.131	57	43
36.761	37.131	72	60
36.882	37.131	63	48
37.001	37.131	48	48
37.128	37.61	78	71
37.13	37.61	51	51
37.253	37.61	69	40
37.254	37.61	66	40
37.254	37.61	72	59
37.255	37.61	57	44
37.376	37.61	63	47
37.499	37.622	48	48
37.499	37.621	73	67
37.622	38.1229	75	68
37.624	38.1229	54	51
37.7439	38.1229	66	40
37.7469	38.1229	57	43
37.7469	38.1229	69	40
37.7469	38.1229	72	60
37.8739	38.1229	63	48
37.993	38.1229	48	48
38.122	38.6009	51	51
38.122	38.6009	78	71
38.2449	38.6009	66	40
38.2459	38.6009	69	40
38.2469	38.6009	57	44
38.2469	38.6009	72	59
38.3669	38.6009	63	47
38.4929	38.6149	48	48
38.4929	38.6149	73	67
38.6159	39.1109	75	68
38.6179	39.1109	54	51
38.7379	39.1109	66	40
38.7379	39.1109	69	40
38.7409	39.1109	57	43
38.7409	39.1109	72	60
38.8609	39.1109	63	48
38.9859	39.1109	48	48
39.1089	39.5879	51	52
39.1089	39.5879	78	74
39.2349	39.5879	66	42
39.2379	39.5879	69	42
39.2389	39.5879	57	46
39.2389	39.5879	72	63
39.3609	39.5879	63	50
39.4799	39.6089	48	51
39.4799	39.6049	73	78
39.6089	40.1099	75	88
39.6099	40.1099	54	57
39.7319	40.1099	72	54
39.7319	40.1099	78	54
39.7329	40.1059	84	78
39.7349	40.1099	57	54
39.8539	40.1099	63	54
39.9759	40.1099	48	55
40.1059	40.6029	49	51
40.1059	40.6029	84	73
40.2319	40.6029	72	50
40.2329	40.6029	57	50
40.2329	40.6029	73	72
40.3579	40.6029	65	47
40.4779	40.6029	53	48
40.4779	40.6029	75	64
40.5999	41.1069	77	69
40.6029	41.1069	58	51
40.7289	41.1069	70	44
40.7319	41.1069	82	69
40.7329	41.1069	61	49
40.7329	41.1069	73	44
40.8509	41.1069	65	48
40.9779	41.1069	49	48
41.1069	41.4789	52	61
41.1069	41.6319	85	85
41.2269	41.6319	73	71
41.2289	41.6319	84	84
41.2299	41.6319	61	59
41.2299	41.6319	79	71
41.3559	41.6319	67	55
41.4779	41.6319	82	80
41.4789	41.6319	52	57
41.6049	42.1119	81	86
41.6069	41.9819	53	61
41.7299	42.1119	77	67
41.7329	42.1119	72	67
41.7339	42.1119	84	80
41.7369	42.1119	60	58
41.8559	42.1119	69	57
41.9819	42.1119	53	57
42.1089	42.6399	78	67
42.1119	42.4819	45	48
42.2309	42.6399	66	55
42.2339	42.6399	72	55
42.2339	42.6399	77	66
42.2349	42.6399	54	44
42.3609	42.6399	63	44
42.4799	42.6399	75	64
42.4819	42.6399	45	44
42.6089	43.1159	74	69
42.6119	42.9829	46	48
42.7369	43.1159	70	53
42.7379	43.1159	77	64
42.7419	43.1159	53	44
42.7419	43.1159	65	53
42.7419	43.1159	73	53
42.8609	43.1159	61	44
42.9829	43.1159	46	44
43.1129	43.4939	52	61
43.1129	43.6439	85	85
43.236	43.6439	73	71
43.2389	43.6439	61	59
43.2389	43.6439	79	71
43.2389	43.6439	84	84
43.3669	43.6439	67	55
43.4899	43.6439	82	80
43.4939	43.6439	52	57
43.6199	43.9879	53	61
43.6199	44.12	81	86
43.7429	44.12	72	67
43.7429	44.12	77	67
43.7459	44.12	84	80
43.7469	44.12	60	58
43.8649	44.12	69	57
43.9879	44.12	53	57
44.118	44.4959	50	61
44.118	44.6479	83	84
44.2399	44.6479	71	65
44.2429	44.6479	59	58
44.2429	44.6479	77	65
44.2429	44.6479	82	77
44.3719	44.6479	65	55
44.4959	44.6479	50	55
44.4959	44.6479	80	80
44.6239	45.178	79	86
44.6249	45.0239	51	61
44.7439	45.1739	78	63
44.7469	45.178	70	63
44.7479	45.178	58	57
44.7479	45.178	82	75
44.8699	45.178	66	55
45.0239	45.178	51	55
45.1739	46.2419	78	83
45.1749	45.7099	69	83
45.178	45.7139	39	69
45.178	45.7129	81	99
45.3129	45.5789	46	59
45.4539	45.7139	70	66
45.4549	45.7139	82	79
45.4569	45.7139	58	71
45.5789	45.7139	46	59
45.7099	46.2379	69	75
45.7129	46.2419	41	69
45.7129	46.2419	81	89
45.8389	46.1079	46	59
45.9789	46.2419	70	66
45.9789	46.2419	82	79
45.9799	46.2389	77	66
45.9819	46.2419	58	69
46.1079	46.2419	46	59
46.2379	46.7779	69	78
46.2389	46.8259	77	78
46.2419	46.8259	42	69
46.2419	46.7799	81	92
46.3679	46.6439	46	59
46.5079	46.8259	70	67
46.5079	47.3539	75	67
46.5089	46.8259	82	80
46.5109	46.8259	58	68
46.6439	46.8259	46	59
46.7779	47.3539	69	74
46.7799	47.3539	43	68
46.7799	47.3539	81	89
46.9139	47.1969	51	59
47.0639	47.3539	70	67
47.0649	47.3509	73	67
47.0649	47.3539	82	80
47.0669	47.3539	63	68
47.1969	47.3519	51	59
47.3469	47.4839	66	84
47.3479	47.4839	61	79
47.3509	47.4849	44	52
47.3509	47.4849	73	100
47.3519	47.4879	51	57
47.3519	47.4879	58	68
47.6269	47.7679	60	65
47.6279	47.7679	66	73
47.6279	47.7689	72	86
47.6309	47.7709	44	39
47.6319	47.7709	51	46
47.6319	47.7719	56	56
48.1909	48.4819	61	56
48.1909	48.4819	70	66
48.1949	48.4849	34	38
48.1949	48.4849	56	56
48.1949	48.4829	66	58
48.1979	48.4849	46	46
48.4889	49.0659	56	58
48.4889	49.1149	70	68
48.4899	49.1149	62	58
48.4919	49.1149	35	41
48.4919	49.1149	47	49
48.4919	49.0659	66	56
49.0629	49.4929	63	53
49.0629	49.4899	68	62
49.0659	49.4959	56	53
49.0659	49.4929	66	62
49.0669	49.4969	36	39
49.0699	49.4969	48	46
49.4979	49.6289	53	49
49.6329	50.9109	53	41
49.6339	50.9079	61	41
49.6339	50.9109	68	49
49.6359	50.9109	37	31
49.6359	51.5999	49	37
50.9069	51.5999	56	41
50.9079	51.5999	61	41
50.9099	51.5999	65	49
51.5339	52.1599	58	37
51.5339	52.1599	66	44
51.5349	52.1599	63	37
51.5369	52.1599	42	39
52.1539	54.7319	54	31
52.1569	53.7519	44	36
52.1569	54.7329	60	37
52.1569	53.4619	65	46
53.4349	54.7359	63	41
53.7529	54.0699	45	37
54.0709	54.3889	46	39
54.3929	54.7369	44	37
54.5719	56.0489	53	41
54.6519	56.0459	61	41
54.7369	56.0489	68	49
54.7399	56.0489	37	33
55.3909	56.0489	56	41
55.3939	56.0489	65	49
56.0449	56.7478	66	49
56.0459	56.7478	58	41
56.0459	56.7478	61	41
56.0479	56.7478	49	39
56.3539	56.7478	56	39
56.3568	56.7478	65	47
56.6828	57.3188	63	41
56.6848	57.3158	60	37
56.6858	57.3188	42	39
56.6858	57.3188	68	44
56.9938	57.3188	58	35
56.9938	57.3188	66	41
57.3158	59.8528	54	29
57.3158	59.8528	60	36
57.3158	58.6168	65	45
57.3168	58.9009	44	29
58.5898	59.8539	63	41
58.9009	59.2159	45	37
59.2159	59.4218	48	35
59.4218	59.6388	46	34
59.6398	59.8568	44	34
59.8568	60.5008	68	52
59.8598	60.5008	37	41
59.8598	60.5008	53	41
59.8598	61.2068	61	40
60.4968	61.2068	64	44
60.4968	61.2068	70	51
60.4978	61.2068	55	44
61.1338	61.8448	63	44
61.1378	62.3878	44	37
61.1378	61.8448	72	52
61.1388	61.8448	54	44
61.7608	62.3878	66	49
61.7608	62.3848	73	58
61.7638	62.3878	58	44
62.2258	62.3878	72	53
62.2268	62.3868	56	49
62.2268	62.3878	75	60
62.3839	63.0079	65	42
62.3848	63.0079	73	47
62.3868	63.0079	49	39
62.3868	63.0079	56	42
62.3868	63.0079	77	61
63.0029	63.6788	64	44
63.0068	63.6788	61	44
63.0068	63.6788	70	51
63.0079	63.6788	55	44
63.6608	64.2238	60	44
63.6618	64.9288	63	44
63.6618	64.2238	72	52
63.6648	64.9288	44	37
63.6658	64.9288	54	44
64.2028	64.9288	58	56
64.2838	64.9288	73	58
64.2848	64.9288	42	37
64.7598	64.9288	75	60
64.8408	65.6628	41	41
64.9238	65.5758	65	53
64.9248	66.2368	72	53
64.9278	65.6628	77	63
64.9288	65.6628	57	49
65.5748	66.2368	75	60
65.5758	66.9058	65	53
65.5788	66.2368	33	40
65.5788	66.2368	45	48
66.2298	66.9058	61	53
66.2338	66.9058	70	63
66.2338	66.9058	73	63
66.2348	66.9058	34	41
66.2348	66.9058	46	49
66.8848	67.5188	64	53
66.8848	67.5148	68	53
66.8858	67.5188	72	63
66.8878	67.5188	36	41
66.8888	67.5188	48	49
67.3568	67.5148	65	57
67.3598	67.5188	70	57
67.3608	67.5188	37	37
67.3608	67.5188	49	45
67.5138	68.1618	59	51
67.5148	68.1618	65	56
67.5148	68.1618	68	61
67.5178	68.1618	38	41
67.5188	68.1618	50	49
68.1548	68.7878	63	59
68.1558	68.7918	54	47
68.1558	68.7888	58	49
68.1578	68.7928	66	59
68.1588	68.7928	39	41
68.1588	68.7928	51	49
68.6308	68.7928	56	47
68.6318	68.7888	61	56
68.6348	68.7928	41	37
68.6348	68.7928	53	45
68.6348	68.7928	65	56
68.7878	70.0978	63	59
68.7888	69.5378	58	49
68.7888	69.5378	61	59
68.7918	69.5378	42	41
68.7918	69.4118	54	49
69.4118	70.0978	54	47
69.4148	70.0978	60	53
69.4158	70.0978	44	45
69.7448	70.0978	64	60
69.9228	71.3788	65	55
70.0058	71.3758	73	60
70.0948	71.3788	80	72
70.0968	71.3788	37	39
70.3108	71.3788	55	33
70.5178	70.9488	56	31
70.7338	71.3788	58	37
70.9488	71.3788	56	31
71.1618	71.3788	44	31
71.3758	72.0028	68	49
71.3758	72.6568	73	49
71.3758	72.6518	77	60
71.3778	72.6568	49	39
71.5788	72.6568	55	35
71.7878	72.2148	56	35
72.0018	72.6568	65	34
72.0028	72.6568	68	39
72.0048	72.6568	58	37
72.2148	72.6568	56	33
72.3168	72.6568	70	41
72.3208	72.6568	75	41
72.3208	72.6568	78	55
72.4288	72.6568	44	33
72.6518	73.9198	77	65
72.6528	73.9198	66	38
72.6528	73.9198	72	45
72.6558	73.9198	51	39
72.8588	73.9198	55	35
73.0688	73.4888	56	35
73.2758	73.9198	58	37
73.4888	73.9198	56	33
73.5948	73.9198	75	55
73.6998	73.9198	44	33
73.9168	75.2017	70	58
73.9188	75.2017	54	39
74.1228	75.2017	55	35
74.2278	75.2017	68	52
74.3328	74.7488	56	35
74.5428	75.2017	58	37
74.5428	75.2017	61	61
74.7488	75.2017	56	33
74.8578	75.2017	63	55
74.9697	75.2017	44	33
75.0288	75.1978	65	62
75.1978	76.4818	65	55
75.2008	76.4818	49	39
75.2008	76.4787	73	57
75.2008	76.4818	80	68
75.5148	76.4818	55	34
75.6728	75.9928	56	33
75.8378	76.4818	68	49
75.8378	76.4818	77	62
75.8417	76.4818	58	37
75.9928	76.1567	56	31
76.1567	76.4818	56	37
76.3108	76.4818	44	37
76.4787	77.7407	73	57
76.4787	77.5277	78	66
76.4807	77.5247	70	55
76.4818	77.7407	49	39
76.7867	77.0977	68	46
76.7897	77.7407	55	35
76.7897	77.1017	77	55
76.9397	77.2587	56	35
77.0977	77.7407	68	48
77.1017	77.7407	58	37
77.1017	77.7347	77	57
77.2587	77.4127	56	33
77.3108	77.7387	72	46
77.3148	77.7407	80	55
77.4127	77.7407	56	37
77.5247	77.7407	70	46
77.5277	77.7407	78	55
77.5777	77.7407	44	31
77.7347	79.0047	77	61
77.7387	79.0047	66	32
77.7387	79.0047	72	38
77.7397	79.0047	51	39
78.0457	79.0047	55	35
78.2037	78.5227	56	35
78.3577	79.0047	58	37
78.5227	78.6827	56	33
78.6807	79.0047	75	60
78.6827	79.0047	56	37
78.8447	79.0047	44	33
79.0017	79.4187	70	60
79.0047	80.2927	54	39
79.2087	79.6277	68	51
79.3127	80.2927	55	35
79.4187	80.2927	70	51
79.4697	79.7827	56	35
79.6277	80.2907	68	58
79.6287	80.2927	58	39
79.7827	79.9467	56	35
79.8427	80.2927	61	53
79.9467	80.2927	56	39
80.0627	80.2927	63	53
80.1137	80.2927	44	35
80.2907	81.5807	68	59
80.2907	81.5807	73	58
80.2907	81.5707	80	73
80.2927	81.5807	49	44
80.4507	80.7697	56	39
80.6077	81.2447	58	39
80.7697	81.0877	56	39
80.9347	81.5807	70	57
80.9347	81.5807	82	68
80.9367	81.5807	65	44
81.0877	81.4027	56	40
81.2447	81.5807	58	40
81.4027	81.5807	56	41
81.5707	82.8277	80	61
81.5707	82.8337	84	73
81.5717	82.8337	78	61
81.5737	82.8337	44	45
81.5737	82.8337	72	61
81.7217	82.0367	56	40
81.8787	82.5047	58	41
82.0367	82.3477	56	41
82.2017	82.8337	73	68
82.2017	82.8337	85	75
82.2037	82.8337	66	47
82.3477	82.6667	56	44
82.5047	82.8337	58	44
82.6657	82.8337	75	70
82.6667	82.8337	56	44
82.6667	82.8337	87	73
82.8277	84.0977	80	66
82.8307	84.1007	77	66
82.8317	84.1007	49	48
82.8317	84.1007	89	78
82.9817	83.2997	56	42
83.1417	83.7757	58	42
83.2997	83.6137	56	42
83.4577	84.1007	82	73
83.4607	84.1007	65	49
83.4607	84.1007	70	61
83.6137	83.9337	56	46
83.7757	84.1007	58	46
83.9337	84.1007	56	46
84.0947	85.4307	78	66
84.0977	85.4307	72	66
84.0977	85.4307	80	66
84.0987	85.4307	44	50
84.0987	85.3717	84	78
84.2487	84.5667	56	46
84.4097	85.0437	58	46
84.5667	84.8857	56	46
84.7287	85.4307	73	66
84.7297	85.4307	85	79
84.7307	85.4307	66	52
84.8857	85.2087	56	49
85.0437	85.4307	58	49
85.2077	85.4307	75	64
85.2087	85.4307	56	49
85.2087	85.3727	87	77
85.3717	86.7017	84	66
85.3727	86.7017	77	70
85.3727	86.7017	87	74
85.3737	86.7017	89	81
85.3747	86.7017	45	57
85.5327	86.7017	52	51
85.6947	86.7017	53	51
85.8477	86.7017	60	51
86.0157	87.9417	78	66
86.0167	86.7017	57	58
86.0167	87.9377	90	78
86.1737	86.7017	64	53
86.3317	86.7017	65	53
86.4917	86.7017	72	53
86.6527	87.9417	82	74
86.6537	87.9417	46	59
86.6537	87.9417	85	74
86.8067	87.9417	52	52
86.9677	87.6127	89	77
86.9687	87.9417	53	52
86.9687	87.6117	77	64
87.1257	87.9417	61	53
87.2857	87.9417	76	63
87.2867	87.9417	58	60
87.2867	87.9417	88	75
87.4477	87.9417	64	55
87.6117	87.9417	77	63
87.6127	87.9417	65	55
87.6127	87.9417	89	75
87.7697	87.9417	73	56
87.9377	89.2147	80	72
87.9377	89.2147	90	71
87.9407	89.2147	92	85
87.9417	89.2147	48	61
87.9417	89.2147	87	57
88.0947	89.2147	55	55
88.2527	89.2147	56	55
88.4127	89.2147	63	55
88.5817	89.2147	60	62
88.5817	89.8367	82	70
88.5817	90.4707	94	84
88.7357	89.2147	67	57
88.8897	89.2147	68	57
89.0537	89.2147	75	57
89.2127	90.3097	89	81
89.2137	90.4707	50	62
89.3617	90.4707	57	56
89.5207	90.4677	92	80
89.5217	90.4677	80	67
89.5227	90.4707	58	57
89.6727	90.4707	65	57
89.8347	90.4707	78	70
89.8347	90.4707	90	84
89.8367	90.4667	82	62
89.8377	90.4707	62	63
89.9947	90.4707	69	58
90.1497	90.4707	70	59
90.3097	90.4707	77	66
90.3097	90.4707	89	78
90.4667	91.1017	82	73
90.4677	91.1637	80	73
90.4677	91.1637	92	86
90.4687	91.1637	39	59
90.6217	91.1637	46	52
90.7807	91.1637	78	60
90.7817	91.1637	90	72
90.7827	91.1637	51	52
90.9407	91.1637	58	52
91.1017	91.7347	82	54
91.1017	91.7347	89	72
91.1037	91.7347	77	57
91.1047	91.7387	41	59
91.2517	91.7387	46	52
91.4127	91.7387	74	60
91.4167	91.7387	50	52
91.4167	91.7387	86	72
91.5737	91.7387	56	52
91.7347	92.3787	77	69
91.7347	92.3687	82	54
91.7347	92.3787	89	81
91.7357	92.3787	42	62
91.8857	92.3787	46	52
92.0467	92.3787	51	52
92.0467	92.3787	75	60
92.0467	92.3787	87	71
92.2047	92.3787	58	52
92.3647	92.9957	76	55
92.3687	92.9917	70	61
92.3687	92.9947	82	72
92.3697	92.9957	43	61
92.5197	92.9957	49	52
92.6797	92.9957	73	56
92.6797	92.9957	85	67
92.6807	92.9957	52	52
92.8337	92.9957	58	52
92.9917	93.6387	70	66
92.9947	93.6387	44	59
92.9947	93.6387	77	61
92.9947	93.6387	82	80
93.1457	93.6387	49	52
93.3067	93.6387	68	61
93.3067	93.6387	80	73
93.3077	93.6387	53	52
93.4597	93.6287	61	52
93.6257	94.2727	73	73
93.6287	94.2757	46	58
93.6287	94.1037	61	61
93.6287	93.9437	66	61
93.7867	94.2757	49	52
93.9437	94.2727	66	62
93.9467	94.2757	54	52
93.9467	94.2757	78	74
94.1037	94.2697	61	52
94.2697	94.7447	61	67
94.2727	94.9237	66	67
94.2727	94.9237	73	67
94.2727	94.9237	75	80
94.2737	94.9237	44	52
94.4237	94.9237	51	47
94.5837	94.9237	56	47
94.7447	94.9237	61	47
94.9027	95.5327	65	63
94.9027	95.5327	77	75
94.9037	95.5327	72	51
94.9057	95.5327	42	55
95.0557	95.5327	48	47
95.2167	95.5327	66	60
95.2167	95.5327	78	70
95.2177	95.5327	51	47
95.3717	95.5327	56	47
95.5297	96.1587	73	47
95.5317	96.1597	70	62
