OnsetTime	OffsetTime	MidiPitch	Velocity
12.5169	12.8125	75	47
12.8125	13.4282	59	41
12.8125	13.4282	62	41
12.8125	13.1125	74	49
13.1125	13.4282	67	42
13.4282	13.8829	57	39
13.4282	13.8829	62	39
13.4282	13.73	66	34
13.4282	13.8829	72	47
13.73	14.0372	67	39
13.8829	14.0372	55	34
13.8829	14.0372	62	34
13.8829	14.0372	71	45
14.0372	14.3481	55	38
14.0372	14.659	62	38
14.0372	14.659	67	46
14.0372	14.659	71	46
14.3481	14.659	59	39
14.659	15.2808	62	40
14.659	15.2808	66	45
14.659	15.2808	69	45
14.9699	16.4929	50	38
15.2808	15.8899	62	61
15.5853	15.8899	71	46
15.5853	15.8899	74	46
15.5853	15.8899	79	46
15.8899	16.3422	62	60
15.8899	16.1914	69	48
15.8899	16.1914	74	48
15.8899	16.1914	78	48
16.1914	16.4929	67	50
16.1914	16.4929	73	50
16.1914	16.4929	76	50
16.3422	16.4929	62	56
16.4929	16.7929	62	60
16.4929	17.9851	66	56
16.4929	17.9851	69	56
16.4929	17.9851	74	56
16.7929	17.1006	60	56
17.1006	17.3905	64	58
17.3905	17.6846	62	55
17.6846	17.9851	60	57
17.9851	18.2992	59	51
17.9851	18.2992	62	51
17.9851	18.2992	67	45
17.9851	18.2992	74	45
18.2992	18.7831	57	55
18.2992	18.7831	62	55
18.2992	18.6218	66	42
18.2992	18.7831	72	42
18.6218	18.9565	67	41
18.7831	18.9565	55	45
18.7831	18.9565	62	45
18.7831	18.9565	71	41
18.9565	19.3411	55	50
18.9565	19.662	62	50
18.9565	19.662	67	44
18.9565	19.662	71	44
19.3411	19.662	59	35
19.662	20.4075	62	38
19.662	20.4075	66	40
19.662	20.4075	69	40
20.0048	20.4075	50	33
20.4075	20.6649	52	35
20.5362	20.6649	59	26
20.5362	20.6649	64	26
20.5362	20.6649	67	26
20.6649	20.7902	54	32
20.7902	20.9155	55	32
20.7902	20.9155	59	28
20.7902	20.9155	64	28
20.7902	20.9155	67	28
20.9155	21.166	57	35
21.0407	21.166	60	31
21.0407	21.166	64	31
21.0407	21.166	66	31
21.166	21.427	45	32
21.2965	21.427	60	26
21.2965	21.427	64	26
21.2965	21.427	66	26
21.427	21.6832	47	35
21.5551	21.6832	59	26
21.5551	21.6832	63	26
21.5551	21.6832	66	26
21.6832	21.9454	35	32
21.8143	21.9454	59	27
21.8143	21.9454	63	27
21.8143	21.9454	66	27
21.9454	22.2076	40	41
22.0765	22.2076	59	31
22.0765	22.2076	64	31
22.0765	22.2076	67	31
22.2076	22.4799	43	49
22.3438	22.4799	55	39
22.3438	22.4799	59	39
22.3438	22.4799	62	39
22.4799	22.7362	48	46
22.6081	22.7362	55	30
22.6081	22.7362	60	30
22.6081	22.7362	64	30
22.7362	22.8593	50	41
22.8593	22.9823	52	41
22.8593	22.9823	55	31
22.8593	22.9823	60	31
22.8593	22.9823	64	31
22.9823	23.2285	53	45
23.1054	23.2285	57	32
23.1054	23.2285	60	32
23.1054	23.2285	62	32
23.2285	23.4895	41	40
23.359	23.4895	57	28
23.359	23.4895	60	28
23.359	23.4895	62	28
23.4895	23.7458	43	44
23.6176	23.7458	55	31
23.6176	23.7458	59	31
23.6176	23.7458	62	31
23.7458	24.0055	31	40
23.8756	24.0055	55	32
23.8756	24.0055	59	32
23.8756	24.0055	62	32
24.0055	24.2779	36	48
24.1417	24.5502	55	41
24.1417	24.5502	60	41
24.1417	24.5502	64	41
24.2779	24.5502	35	52
24.5502	24.8076	52	44
24.6789	24.8076	59	29
24.6789	24.8076	64	29
24.6789	24.8076	67	29
24.8076	24.9329	54	41
24.9329	25.0581	55	46
24.9329	25.0581	59	33
24.9329	25.0581	64	33
24.9329	25.0581	67	33
25.0581	25.3087	57	51
25.1834	25.3087	60	36
25.1834	25.3087	64	36
25.1834	25.3087	66	36
25.3087	25.5697	45	41
25.4392	25.5697	60	28
25.4392	25.5697	64	28
25.4392	25.5697	66	28
25.5697	25.8259	47	49
25.6978	25.8259	59	28
25.6978	25.8259	63	28
25.6978	25.8259	66	28
25.8259	26.0881	35	40
25.957	26.0881	59	29
25.957	26.0881	63	29
25.957	26.0881	66	29
26.0881	26.3503	40	48
26.2192	26.3503	59	34
26.2192	26.3503	64	34
26.2192	26.3503	67	34
26.3503	26.6226	43	53
26.4865	26.6226	55	42
26.4865	26.6226	59	42
26.4865	26.6226	62	42
26.6226	26.8788	48	53
26.7507	26.8788	55	32
26.7507	26.8788	60	32
26.7507	26.8788	64	32
26.8788	27.0019	50	47
27.0019	27.125	52	50
27.0019	27.125	55	34
27.0019	27.125	60	34
27.0019	27.125	64	34
27.125	27.3712	53	52
27.2481	27.3712	57	36
27.2481	27.3712	60	36
27.2481	27.3712	62	36
27.3712	27.6371	41	52
27.5042	27.6371	57	31
27.5042	27.6371	60	31
27.5042	27.6371	62	31
27.6371	27.8957	43	55
27.7664	27.8957	55	35
27.7664	27.8957	59	35
27.7664	27.8957	62	35
27.8957	28.1604	31	50
28.028	28.1604	55	39
28.028	28.1604	59	39
28.028	28.1604	62	39
28.1604	28.4451	36	53
28.3027	28.7925	55	49
28.3027	28.7925	60	49
28.3027	28.7925	64	49
28.4451	28.7925	35	62
28.8422	29.4575	71	49
29.1499	29.4575	64	35
29.1499	29.4575	67	35
29.4575	29.7575	63	29
29.4575	29.7575	66	29
29.4575	29.9075	71	49
29.7575	30.0576	62	35
29.7575	30.0576	65	34
29.9075	30.0576	71	40
30.0576	30.9549	61	33
30.0576	30.9549	64	33
30.0576	30.3576	71	49
30.3576	30.9549	70	46
30.6637	30.9549	76	48
30.9549	31.252	60	33
30.9549	31.252	63	33
30.9549	31.552	69	33
30.9549	31.252	75	47
31.252	31.8678	59	41
31.252	31.8678	62	41
31.252	31.552	74	49
31.552	31.8678	67	42
31.8678	32.3225	57	39
31.8678	32.3225	62	39
31.8678	32.1696	66	34
31.8678	32.3225	72	47
32.1696	32.4768	67	39
32.3225	32.4768	55	34
32.3225	32.4768	62	34
32.3225	32.4768	71	45
32.4768	32.7876	55	38
32.4768	33.0985	62	38
32.4768	33.0985	67	46
32.4768	33.0985	71	46
32.7876	33.0985	59	39
33.0985	33.7203	62	40
33.0985	33.7203	66	45
33.0985	33.7203	69	45
33.4094	34.9451	50	38
33.7203	34.342	62	61
34.0312	34.342	71	46
34.0312	34.342	74	46
34.0312	34.342	79	46
34.342	34.7943	62	60
34.342	34.6436	69	48
34.342	34.6436	74	48
34.342	34.6436	78	48
34.6436	34.9451	67	50
34.6436	34.9451	73	50
34.6436	34.9451	76	50
34.7943	34.9451	62	56
34.9451	35.2451	62	60
34.9451	36.4345	66	56
34.9451	36.4345	69	56
34.9451	36.4345	74	56
35.2451	35.5528	60	56
35.5528	35.8398	64	58
35.8398	36.134	62	55
36.134	36.4345	60	57
36.4345	36.7437	59	51
36.4345	36.7437	62	51
36.4345	36.7437	67	45
36.4345	36.7437	74	45
36.7437	37.2149	57	55
36.7437	37.2149	62	55
36.7437	37.0579	66	42
36.7437	37.2149	72	42
37.0579	37.3798	67	41
37.2149	37.3798	55	45
37.2149	37.3798	62	45
37.2149	37.3798	71	41
37.3798	37.7306	55	50
37.3798	38.0515	62	50
37.3798	38.0515	67	44
37.3798	38.0515	71	44
37.7306	38.0515	59	35
38.0515	38.7558	62	38
38.0515	38.7558	66	40
38.0515	38.7558	69	40
38.3944	38.7558	50	33
38.7558	39.5949	55	59
38.7558	38.8939	62	59
38.7558	39.3025	67	59
38.7558	38.8939	71	59
38.8939	39.0301	64	53
38.8939	39.0301	72	53
39.0301	39.1663	60	53
39.0301	39.1663	69	53
39.1663	39.3025	62	53
39.1663	39.3025	71	53
39.3025	39.4487	59	59
39.3025	39.4487	67	59
39.5949	39.7381	52	64
39.5949	39.7381	64	64
39.5949	39.7381	68	64
39.5949	39.7381	71	64
39.5949	39.7381	76	64
39.8812	40.1619	45	59
40.1619	40.3022	52	62
40.1619	40.3022	64	62
40.1619	40.3022	69	62
40.1619	40.3022	72	62
40.1619	40.3022	76	62
40.4425	40.7175	50	59
40.7175	40.9238	50	62
40.7175	40.9238	54	62
40.7175	40.9238	62	62
40.7175	40.9238	69	62
40.7175	40.9238	72	62
40.7175	40.9238	74	62
40.9926	41.8298	55	59
40.9926	41.1288	62	59
40.9926	41.5374	67	59
40.9926	41.1288	71	59
41.1288	41.265	64	52
41.1288	41.265	72	53
41.265	41.4012	60	52
41.265	41.4012	69	53
41.4012	41.5374	62	52
41.4012	41.5374	71	53
41.5374	41.6836	59	59
41.5374	41.6836	67	59
41.8298	42.0456	54	66
41.8298	42.0456	66	66
41.8298	42.0456	70	63
41.8298	42.0456	73	63
41.8298	42.0456	78	63
42.1176	42.4054	47	59
42.4054	42.6376	54	62
42.4054	42.6376	66	62
42.4054	42.6376	71	62
42.4054	42.6376	74	62
42.4054	42.6376	78	62
42.715	43.0438	50	62
42.715	43.0438	62	62
42.715	43.0438	69	63
42.715	43.0438	74	63
42.715	43.0438	78	63
43.0438	43.315	55	59
43.0438	43.315	62	59
43.0438	43.315	71	59
43.0438	43.315	74	59
43.0438	43.315	79	59
43.4054	43.7998	52	46
43.4054	43.9879	79	70
43.6966	43.9879	59	37
43.6966	43.9879	64	37
43.6966	43.9879	67	37
43.9879	44.4672	45	46
43.9879	44.5704	78	66
44.2791	44.5704	57	37
44.2791	44.5704	60	37
44.2791	44.5704	66	37
44.5704	44.9626	47	40
44.5704	45.1586	75	59
44.8645	45.1586	54	31
44.8645	45.1586	57	31
44.8645	45.1586	63	31
45.1586	45.6148	48	36
45.1586	45.7772	76	48
45.4679	45.7772	52	28
45.4679	45.7772	55	28
45.4679	45.7772	64	28
45.7772	46.2418	50	38
45.7772	46.3625	74	50
46.0699	46.3625	54	27
46.0699	46.3625	62	27
46.3625	46.8613	52	37
46.3625	46.9479	72	45
46.6552	46.9479	55	27
46.6552	46.9479	60	27
46.9479	47.4598	54	34
46.9479	47.5795	70	42
47.2637	47.5795	61	26
47.2637	47.5795	64	26
47.5795	49.5239	59	29
47.5795	48.2765	71	38
47.9038	48.2765	63	27
47.9038	48.2765	66	27
48.2765	48.9148	71	49
48.5957	48.9148	64	35
48.5957	48.9148	67	35
48.9148	49.2194	63	29
48.9148	49.2194	66	29
48.9148	49.3716	71	49
49.2194	49.5239	62	35
49.2194	49.5239	65	34
49.3716	49.5239	71	40
49.5239	50.4259	61	33
49.5239	50.4259	64	33
49.5239	49.8285	71	49
49.8285	50.1346	70	46
50.1346	50.4259	76	48
50.4259	50.7214	60	33
50.4259	50.7214	63	33
50.4259	51.0214	69	33
50.4259	50.7214	75	47
50.7214	51.3372	59	41
50.7214	51.3372	62	41
50.7214	51.0214	74	49
51.0214	51.3372	67	42
51.3372	51.7919	57	39
51.3372	51.7919	62	39
51.3372	51.639	66	34
51.3372	51.7919	72	47
51.639	51.9462	67	39
51.7919	51.9462	55	34
51.7919	51.9462	62	34
51.7919	51.9462	71	45
51.9462	52.2571	55	38
51.9462	52.568	62	38
51.9462	52.568	67	46
51.9462	52.568	71	46
52.2571	52.568	59	39
52.568	53.1898	62	40
52.568	53.1898	66	45
52.568	53.1898	69	45
52.8789	54.405	50	38
53.1898	53.802	62	61
53.4959	53.802	71	46
53.4959	53.802	74	46
53.4959	53.802	79	46
53.802	54.2543	62	60
53.802	54.1035	69	48
53.802	54.1035	74	48
53.802	54.1035	78	48
54.1035	54.405	67	50
54.1035	54.405	73	50
54.1035	54.405	76	50
54.2543	54.405	62	56
54.405	54.705	62	60
54.405	55.9015	66	56
54.405	55.9015	69	56
54.405	55.9015	74	56
54.705	55.0127	60	56
55.0127	55.3054	64	58
55.3054	55.601	62	55
55.601	55.9015	60	57
55.9015	56.2107	59	51
55.9015	56.2107	62	51
55.9015	56.2107	67	45
55.9015	56.2107	74	45
56.2107	56.6819	57	55
56.2107	56.6819	62	55
56.2107	56.5249	66	42
56.2107	56.6819	72	42
56.5249	56.8468	67	41
56.6819	56.8468	55	45
56.6819	56.8468	62	45
56.6819	56.8468	71	41
56.8468	57.1976	55	50
56.8468	57.5185	62	50
56.8468	57.5185	67	44
56.8468	57.5185	71	44
57.1976	57.5185	59	35
57.5185	58.2228	62	38
57.5185	58.2228	66	40
57.5185	58.2228	69	40
57.8614	58.2228	50	33
58.2228	58.4808	52	35
58.3518	58.4808	59	26
58.3518	58.4808	64	26
58.3518	58.4808	67	26
58.4808	58.6063	54	32
58.6063	58.7319	55	32
58.6063	58.7319	59	28
58.6063	58.7319	64	28
58.6063	58.7319	67	28
58.7319	58.983	57	35
58.8574	58.983	60	31
58.8574	58.983	64	31
58.8574	58.983	66	31
58.983	59.2446	45	32
59.1138	59.2446	60	26
59.1138	59.2446	64	26
59.1138	59.2446	66	26
59.2446	59.5014	47	35
59.373	59.5014	59	26
59.373	59.5014	63	26
59.373	59.5014	66	26
59.5014	59.7642	35	32
59.6328	59.7642	59	27
59.6328	59.7642	63	27
59.6328	59.7642	66	27
59.7642	60.027	40	41
59.8956	60.027	59	31
59.8956	60.027	64	31
59.8956	60.027	67	31
60.027	60.2999	43	49
60.1634	60.2999	55	39
60.1634	60.2999	59	39
60.1634	60.2999	62	39
60.2999	60.5566	48	46
60.4283	60.5566	55	30
60.4283	60.5566	60	30
60.4283	60.5566	64	30
60.5566	60.68	50	41
60.68	60.8034	52	41
60.68	60.8034	55	31
60.68	60.8034	60	31
60.68	60.8034	64	31
60.8034	61.0501	53	45
60.9267	61.0501	57	32
60.9267	61.0501	60	32
60.9267	61.0501	62	32
61.0501	61.3116	41	40
61.1809	61.3116	57	28
61.1809	61.3116	60	28
61.1809	61.3116	62	28
61.3116	61.5684	43	44
61.44	61.5684	55	31
61.44	61.5684	59	31
61.44	61.5684	62	31
61.5684	61.8288	31	40
61.6986	61.8288	55	32
61.6986	61.8288	59	32
61.6986	61.8288	62	32
61.8288	62.1017	36	48
61.9652	62.3746	55	41
61.9652	62.3746	60	41
61.9652	62.3746	64	41
62.1017	62.3746	35	52
62.3746	62.6326	52	41
62.5036	62.6326	59	31
62.5036	62.6326	64	31
62.5036	62.6326	67	31
62.6326	62.7581	54	47
62.7581	62.8837	55	49
62.7581	62.8837	59	33
62.7581	62.8837	64	33
62.7581	62.8837	67	33
62.8837	63.1348	57	53
63.0092	63.1348	60	37
63.0092	63.1348	64	37
63.0092	63.1348	66	37
63.1348	63.3963	45	41
63.2656	63.3963	60	28
63.2656	63.3963	64	28
63.2656	63.3963	66	28
63.3963	63.6531	47	47
63.5247	63.6531	59	28
63.5247	63.6531	63	28
63.5247	63.6531	66	28
63.6531	63.9159	35	40
63.7845	63.9159	59	29
63.7845	63.9159	63	29
63.7845	63.9159	66	29
63.9159	64.1787	40	46
64.0473	64.1787	59	34
64.0473	64.1787	64	34
64.0473	64.1787	67	34
64.1787	64.4516	43	53
64.3152	64.4516	55	42
64.3152	64.4516	59	42
64.3152	64.4516	62	42
64.4516	64.7084	48	59
64.58	64.7084	55	35
64.58	64.7084	60	35
64.58	64.7084	64	35
64.7084	64.8318	50	51
64.8318	64.9551	52	55
64.8318	64.9551	55	35
64.8318	64.9551	60	35
64.8318	64.9551	64	35
64.9551	65.2018	53	59
65.0785	65.2018	57	37
65.0785	65.2018	60	37
65.0785	65.2018	62	37
65.2018	65.4684	41	49
65.3351	65.4684	57	31
65.3351	65.4684	60	31
65.3351	65.4684	62	31
65.4684	65.7275	43	56
65.5979	65.7275	55	35
65.5979	65.7275	59	35
65.5979	65.7275	62	35
65.7275	65.9928	31	50
65.8602	65.9928	55	39
65.8602	65.9928	59	39
65.8602	65.9928	62	39
65.9928	66.2781	36	56
66.1355	66.6263	55	49
66.1355	66.6263	60	49
66.1355	66.6263	64	49
66.2781	66.6263	35	62
66.6761	67.2915	71	49
66.9838	67.2915	64	35
66.9838	67.2915	67	35
67.2915	67.5915	63	29
67.2915	67.5915	66	29
67.2915	67.7415	71	49
67.5915	67.8915	62	35
67.5915	67.8915	65	34
67.7415	67.8915	71	40
67.8915	68.7888	61	33
67.8915	68.7888	64	33
67.8915	68.1915	71	49
68.1915	68.7888	70	46
68.4976	68.7888	76	48
68.7888	69.0844	60	33
68.7888	69.0844	63	33
68.7888	69.3844	69	33
68.7888	69.0844	75	47
69.0844	69.7002	59	41
69.0844	69.7002	62	41
69.0844	69.3844	74	49
69.3844	69.7002	67	42
69.7002	70.1549	57	39
69.7002	70.1549	62	39
69.7002	70.002	66	34
69.7002	70.1549	72	47
70.002	70.3092	67	39
70.1549	70.3092	55	34
70.1549	70.3092	62	34
70.1549	70.3092	71	45
70.3092	70.6201	55	38
70.3092	70.931	62	38
70.3092	70.931	67	46
70.3092	70.931	71	46
70.6201	70.931	59	39
70.931	71.5527	62	40
70.931	71.5527	66	45
70.931	71.5527	69	45
71.2419	72.7649	50	38
71.5527	72.1619	62	61
71.8573	72.1619	71	46
71.8573	72.1619	74	46
71.8573	72.1619	79	46
72.1619	72.6141	62	60
72.1619	72.4634	69	48
72.1619	72.4634	74	48
72.1619	72.4634	78	48
72.4634	72.7649	67	50
72.4634	72.7649	73	50
72.4634	72.7649	76	50
72.6141	72.7649	62	56
72.7649	73.071	62	60
72.7649	74.2893	66	56
72.7649	74.2893	69	56
72.7649	74.2893	74	56
73.071	73.3868	60	56
73.3868	73.6883	64	58
73.6883	73.9871	62	55
73.9871	74.2893	60	57
74.2893	74.6136	59	51
74.2893	74.6136	62	51
74.2893	74.9546	67	45
74.2893	74.6136	74	45
74.6136	74.9546	57	55
74.6136	74.9546	64	55
74.6136	74.9546	72	42
75.125	75.3057	50	40
75.125	75.3057	57	40
75.125	75.3057	60	37
75.125	75.3057	66	37
75.3057	76.9057	50	45
75.3057	76.1057	57	45
75.3057	76.1057	60	41
75.3057	76.1057	66	41
76.1057	76.9057	43	36
76.1057	76.9057	59	36
76.1057	76.9057	67	36
