OnsetTime	OffsetTime	MidiPitch	Velocity
9.75092	9.89661	48	88
9.75395	9.89937	74	96
9.87894	10.0082	57	76
9.88093	10.0101	66	80
9.98885	10.1196	55	76
9.9907	10.1216	64	76
10.0996	10.2404	66	76
10.1044	10.2454	57	76
10.2214	10.3596	62	80
10.2234	10.3614	54	80
10.3414	10.4681	57	75
10.3424	10.469	66	76
10.4529	10.5797	64	76
10.4538	10.5807	55	75
10.5582	10.6754	57	75
10.5592	10.6764	66	76
10.6774	10.8122	48	88
10.6784	10.8131	74	96
10.791	10.9197	57	75
10.7938	10.9225	66	80
10.9004	11.03	55	75
10.9023	11.032	64	75
11.0117	11.1473	57	75
11.0117	11.1473	66	75
11.1298	11.2642	54	80
11.1298	11.2642	62	80
11.2452	11.3724	66	76
11.2479	11.3751	57	74
11.3524	11.4813	55	74
11.3524	11.4813	64	77
11.4653	11.5854	66	77
11.4663	11.5865	57	74
11.5833	11.7272	46	88
11.5844	11.7281	74	96
11.7068	11.8352	58	75
11.7068	11.8352	67	80
11.8206	11.9507	57	75
11.8215	11.9517	66	75
11.9268	12.0665	67	75
11.9277	12.0674	58	75
12.052	12.1861	55	80
12.052	12.1861	62	80
12.1668	12.2954	58	74
12.1668	12.2954	67	75
12.2743	12.4042	66	75
12.278	12.4081	57	74
12.3846	12.5026	58	74
12.3855	12.5036	67	75
12.5017	12.6373	74	96
12.5036	12.6392	46	88
12.6188	12.7476	58	74
12.6235	12.7522	67	80
12.7329	12.8627	57	74
12.7329	12.8627	66	76
12.8395	12.9751	58	74
12.8395	12.9751	67	77
12.9577	13.0918	55	80
12.9606	13.0945	62	80
13.073	13.198	58	74
13.0757	13.2007	67	75
13.182	13.3094	66	75
13.1838	13.3114	57	74
13.2864	13.4072	58	74
13.2873	13.4082	67	74
13.4082	13.5462	46	88
13.4082	13.5462	72	96
13.5282	13.6533	55	75
13.531	13.656	64	80
13.6354	13.7619	53	75
13.6363	13.7629	62	76
13.7417	13.8774	55	75
13.7417	13.8774	64	76
13.8607	13.9969	52	80
13.8607	13.9969	60	80
13.9793	14.1089	64	76
13.9802	14.1098	55	74
14.0885	14.2192	62	76
14.0913	14.2221	53	74
14.1987	14.3158	55	74
14.1987	14.3158	64	75
14.3178	14.4514	72	96
14.3188	14.4523	46	88
14.4331	14.5609	55	73
14.434	14.5618	64	80
14.5426	14.6715	53	73
14.5435	14.6725	62	76
14.6531	14.7887	64	76
14.6541	14.7897	55	73
14.7675	14.9016	52	80
14.7675	14.9016	60	80
14.8814	15.0097	64	75
14.8861	15.0143	55	73
14.9932	15.1232	62	75
14.9941	15.1242	53	73
15.1012	15.2216	55	73
15.1061	15.2268	64	75
15.2216	15.3695	72	96
15.2246	15.3722	44	88
15.3538	15.483	56	73
15.3538	15.483	65	80
15.4636	15.5937	55	73
15.4645	15.5946	64	76
15.5743	15.7099	65	76
15.5772	15.7129	56	73
15.6886	15.8234	60	80
15.6915	15.8262	53	80
15.8078	15.9364	56	73
15.8096	15.9383	65	74
15.9181	16.0485	55	73
15.9199	16.0505	64	74
16.0265	16.1469	56	74
16.0284	16.1489	65	74
16.1479	16.2869	44	88
16.1479	16.2869	72	96
16.2684	16.398	56	75
16.2684	16.398	65	80
16.3777	16.5082	55	76
16.3795	16.5102	64	75
16.4926	16.6293	56	74
16.4936	16.6303	65	75
16.6068	16.7422	53	80
16.6068	16.7422	60	80
16.7231	16.8496	56	74
16.725	16.8514	65	75
16.8324	16.9612	64	75
16.8333	16.9622	55	74
16.9427	17.0662	56	74
16.9447	17.0683	65	75
17.063	17.2109	44	88
17.0641	17.2119	70	96
17.1933	17.3222	50	75
17.1962	17.3249	65	80
17.3029	17.4325	48	75
17.3056	17.4354	63	76
17.4141	17.5496	65	76
17.416	17.5515	50	75
17.5313	17.6654	53	79
17.5332	17.6673	62	79
17.6476	17.7787	50	74
17.6495	17.7806	65	75
17.759	17.8909	63	74
17.7609	17.8928	48	74
17.8714	17.9881	50	74
17.8724	17.9891	65	74
17.9901	18.1256	44	86
17.9911	18.1265	70	94
18.1029	18.2346	65	78
18.1049	18.2365	50	73
18.2205	18.3526	48	72
18.2205	18.3526	63	74
18.3314	18.4665	50	77
18.3314	18.4665	65	74
18.4443	18.5785	62	77
18.4453	18.5794	53	77
18.5626	18.6932	65	76
18.5645	18.6951	50	72
18.6727	18.804	63	73
18.6764	18.8078	48	72
18.7855	18.9018	50	72
18.7885	18.905	65	72
18.9029	19.0479	70	91
18.905	19.0498	43	83
19.0274	19.1576	51	72
19.0293	19.1595	67	76
19.139	19.27	65	72
19.1427	19.2739	50	72
19.2525	19.3893	51	72
19.2544	19.3912	67	72
19.3667	19.5031	63	75
19.3687	19.5049	55	75
19.4844	19.6146	67	72
19.4873	19.6174	51	70
19.5997	19.7309	50	70
19.5997	19.7309	65	72
19.7075	19.8246	51	70
19.7084	19.8256	67	71
19.8256	19.9623	43	81
19.8295	19.9661	70	89
19.9428	20.0751	51	69
19.9428	20.0751	67	74
20.0573	20.1896	50	69
20.0573	20.1896	65	69
20.1682	20.3046	67	69
20.173	20.3094	51	69
20.2892	20.4233	55	73
20.2892	20.4233	63	73
20.4045	20.5361	51	67
20.4054	20.537	67	68
20.5173	20.6503	65	68
20.5182	20.6513	50	66
20.6282	20.7487	51	66
20.6292	20.7498	67	68
20.7487	20.8966	48	79
20.7508	20.8984	68	86
20.8769	21.0072	67	72
20.8808	21.0109	51	69
20.9877	21.1187	65	68
20.9886	21.1197	50	69
21.0992	21.2363	67	68
21.101	21.2383	51	65
21.2167	21.3532	63	71
21.2197	21.356	56	71
21.3363	21.4679	51	65
21.3382	21.4698	67	67
21.451	21.5834	50	63
21.4519	21.5844	65	67
21.5609	21.6785	67	66
21.5638	21.6815	51	63
21.6775	21.8147	68	84
21.6815	21.8185	48	77
21.7986	21.9316	67	70
21.7995	21.9326	51	64
21.9098	22.0433	50	64
21.9098	22.0433	65	65
22.0238	22.1603	67	65
22.0248	22.1612	51	64
22.142	22.2754	56	69
22.143	22.2763	63	69
22.2601	22.3861	51	61
22.2601	22.3861	67	63
22.3681	22.4968	65	63
22.369	22.4978	50	61
22.4742	22.5975	51	61
22.4752	22.5985	67	63
22.5954	22.7415	68	81
22.5985	22.7442	50	74
22.723	22.8506	53	59
22.7251	22.8524	62	68
22.8333	22.9618	60	64
22.8369	22.9657	51	60
22.9424	23.0785	53	59
22.9453	23.0814	62	64
23.0591	23.1937	58	67
23.061	23.1956	56	66
23.1763	23.3045	62	61
23.1772	23.3054	53	59
23.2853	23.4145	60	61
23.2862	23.4155	51	59
23.3971	23.5134	62	61
23.398	23.5143	53	59
23.5104	23.6469	50	73
23.5134	23.6497	68	79
23.6281	23.7592	53	56
23.631	23.762	62	60
23.7405	23.8722	51	55
23.7405	23.8722	60	57
23.8528	23.989	53	55
23.8557	23.9919	62	57
23.9715	24.1071	56	61
23.9744	24.1098	58	60
24.0876	24.2168	53	56
24.0905	24.2196	62	54
24.2012	24.3327	51	56
24.2021	24.3337	60	54
24.3082	24.4314	53	56
24.3091	24.4325	62	55
24.4335	24.5807	51	70
24.4335	24.5807	67	76
24.5601	24.6896	55	53
24.5612	24.6905	58	58
24.6748	24.8058	53	53
24.6757	24.8068	56	54
24.7837	24.9242	58	54
24.7857	24.9262	55	53
24.9036	25.0397	56	57
24.9076	25.0434	63	64
25.0203	25.1491	58	54
25.0241	25.1528	55	53
25.1335	25.2637	53	53
25.1335	25.2637	56	54
25.241	25.3599	58	54
25.2438	25.3629	55	53
25.3619	25.4986	67	76
25.3629	25.4995	51	70
25.4785	25.6059	55	53
25.4832	25.6104	58	57
25.5877	25.7163	56	53
25.5904	25.7192	53	53
25.6968	25.8341	55	53
25.7016	25.8391	58	53
25.8153	25.9526	63	57
25.8193	25.9562	56	56
25.9343	26.0617	58	53
25.9353	26.0626	55	52
26.0462	26.1757	56	53
26.0471	26.1767	53	52
26.1535	26.2745	58	53
26.1555	26.2767	55	52
26.2735	26.4213	65	76
26.2756	26.423	51	70
26.4053	26.5298	60	58
26.4061	26.5307	57	52
26.512	26.6383	58	53
26.5129	26.6393	55	52
26.6179	26.7327	57	52
26.6179	26.7539	60	53
26.7346	26.8692	53	55
26.7346	26.8485	57	58
26.8485	26.9801	57	52
26.8514	26.9829	60	53
26.9641	27.0965	58	53
26.9651	27.0975	55	52
27.075	27.1922	57	52
27.0789	27.1961	60	53
27.1912	27.3271	51	70
27.1951	27.3308	65	76
27.3094	27.4396	57	51
27.3113	27.4414	60	59
27.4238	27.5546	55	51
27.4238	27.5546	58	54
27.5325	27.6464	57	51
27.5344	27.6695	60	54
27.6483	27.7828	53	56
27.6492	27.7651	57	59
27.7641	27.8947	60	54
27.7651	27.8957	57	51
27.8751	28.0077	55	51
27.8789	28.0119	58	54
27.9889	28.114	57	51
27.99	28.1151	60	53
28.1151	28.2677	50	70
28.1173	28.2696	65	76
28.2474	28.3758	62	60
28.2494	28.3776	53	52
28.3575	28.4868	60	55
28.3602	28.4897	51	52
28.4683	28.6044	53	52
28.4693	28.6054	62	55
28.585	28.7201	56	58
28.587	28.7219	59	60
28.7023	28.8333	62	55
28.7041	28.8352	53	52
28.8137	28.9466	60	55
28.8165	28.9497	51	52
28.926	29.0495	62	55
28.9271	29.0505	53	52
29.0475	29.1896	65	76
29.0526	29.1943	50	70
29.1709	29.3008	53	54
29.1748	29.3045	62	60
29.285	29.4156	51	54
29.285	29.4156	60	56
29.3962	29.5318	62	56
29.3981	29.5337	53	54
29.5115	29.6453	56	60
29.5134	29.6471	59	60
29.6264	29.7523	53	53
29.6291	29.755	62	55
29.7334	29.8617	60	55
29.7343	29.8628	51	54
29.8413	29.965	53	54
29.8442	29.9682	62	55
29.9682	30.1169	48	70
29.9704	30.1188	65	76
30.0975	30.2267	53	52
30.1003	30.2295	62	61
30.2064	30.3364	52	52
30.2092	30.3393	60	52
30.3171	30.4527	53	52
30.3209	30.4566	62	54
30.4333	30.5682	59	61
30.4352	30.5701	56	60
30.5534	30.6835	62	55
30.5543	30.6844	53	53
30.6658	30.7973	52	53
30.6658	30.7973	60	55
30.7736	30.8921	62	55
30.7746	30.8931	53	53
30.8941	31.0301	65	76
30.8951	31.031	48	70
31.0094	31.141	62	61
31.0113	31.1429	53	53
31.1222	31.2546	60	55
31.125	31.2575	52	53
31.234	31.3716	62	55
31.2389	31.3766	53	53
31.355	31.4914	56	60
31.3569	31.4933	59	61
31.4726	31.6042	53	53
31.4745	31.606	62	54
31.5825	31.7156	52	53
31.5863	31.7197	60	54
31.6953	31.8176	62	54
31.6993	31.8218	53	53
31.8186	31.9669	63	76
31.8196	31.9678	48	70
31.9473	32.0759	60	61
31.9504	32.0786	51	54
32.0576	32.1866	59	61
32.0603	32.1895	50	54
32.1703	32.3054	51	54
32.1703	32.3054	60	55
32.2867	32.423	53	60
32.2867	32.423	55	61
32.4037	32.5324	60	55
32.4046	32.5333	51	54
32.5131	32.6437	50	54
32.5131	32.6437	59	55
32.6215	32.7433	51	54
32.6234	32.7453	60	55
32.7443	32.8851	46	70
32.7443	32.8851	63	76
32.8678	32.9955	51	54
32.8678	32.9955	60	61
32.9764	33.1051	50	54
32.9782	33.107	59	55
33.0849	33.22	60	55
33.0887	33.2238	51	54
33.2016	33.3362	55	61
33.2026	33.3371	53	61
33.3203	33.4509	60	55
33.3212	33.4519	51	53
33.4285	33.5606	50	53
33.4295	33.5617	59	55
33.5444	33.6664	51	53
33.5444	33.6664	60	56
33.6654	33.8106	44	70
33.6675	33.8123	53	76
33.7946	33.9187	48	54
33.7946	33.9187	63	64
33.8974	34.0248	47	53
33.9001	34.0277	62	57
34.0054	34.1414	63	57
34.0073	34.1434	48	53
34.1256	34.2625	50	64
34.1256	34.2625	65	64
34.2393	34.3685	63	58
34.2431	34.3722	48	54
34.3501	34.4804	62	58
34.3547	34.4853	47	54
34.4617	34.5798	48	54
34.4646	34.5827	63	58
34.5817	34.7184	53	76
34.5837	34.7202	44	70
34.6998	34.8299	63	64
34.7007	34.8308	48	55
34.8132	34.9444	47	55
34.8132	34.9444	62	57
34.9201	35.0567	63	59
34.9248	35.0616	48	55
35.042	35.1777	50	64
35.042	35.1777	65	64
35.1572	35.2878	48	56
35.1572	35.2878	63	57
35.2673	35.3996	47	56
35.2673	35.3996	62	57
35.3783	35.501	63	57
35.3812	35.5042	48	56
35.5021	35.6512	45	70
35.5042	35.6531	54	76
35.633	35.7596	51	56
35.633	35.7596	60	64
35.7415	35.8701	59	57
35.7442	35.8731	50	56
35.8527	35.995	51	56
35.8538	35.996	60	58
35.9721	36.1096	48	64
35.9741	36.1114	63	64
36.0931	36.2213	60	58
36.094	36.2222	51	56
36.2002	36.3303	59	58
36.2021	36.3324	50	56
36.3101	36.4324	51	56
36.312	36.4344	60	58
36.4344	36.5747	54	76
36.4365	36.5765	45	70
36.5564	36.6846	60	64
36.5591	36.6873	51	57
36.6645	36.7937	50	58
36.6681	36.7976	59	58
36.7753	36.9114	51	58
36.7771	36.9133	60	58
36.8929	37.0278	63	64
36.8939	37.0287	48	64
37.0096	37.1365	51	56
37.0115	37.1383	60	58
37.1192	37.2486	59	58
37.1202	37.2497	50	56
37.2261	37.3495	51	56
37.2281	37.3516	60	58
37.3505	37.4972	63	76
37.3526	37.499	43	70
37.4766	37.606	60	64
37.4815	37.6106	51	56
37.5876	37.7177	50	56
37.5913	37.7216	59	58
37.6983	37.835	60	58
37.7011	37.838	51	56
37.8183	37.9548	55	63
37.8193	37.9557	53	64
37.9344	38.0637	51	56
37.9382	38.0673	60	57
38.0443	38.1746	50	56
38.0461	38.1765	59	57
38.1559	38.274	51	56
38.1588	38.2769	60	57
38.2749	38.4121	63	76
38.2769	38.414	43	70
38.3935	38.5236	60	58
38.3963	38.5264	51	57
38.506	38.6371	50	57
38.5069	38.6381	59	58
38.6166	38.7537	51	57
38.6175	38.7547	60	58
38.7338	38.8719	55	63
38.7358	38.8737	53	64
38.8523	38.9825	51	57
38.8561	38.9862	60	57
38.9657	39.0978	50	57
38.9657	39.0978	59	58
39.0754	39.1978	51	57
39.0754	39.1978	60	58
39.1978	39.3451	43	70
39.1988	39.346	66	76
39.3254	39.4549	60	64
39.3303	39.4595	51	56
39.4373	39.5675	50	56
39.4401	39.5704	59	57
39.5471	39.6837	51	56
39.5519	39.6886	60	58
39.6671	39.803	57	63
39.6681	39.8039	48	64
39.7814	39.9126	51	56
39.7814	39.9126	60	57
39.8938	40.0264	50	56
39.8948	40.0274	59	57
40.0062	40.128	51	56
40.0062	40.128	60	57
40.13	40.2653	43	71
40.131	40.2662	66	76
40.2453	40.3718	60	64
40.2481	40.3745	51	56
40.3555	40.4833	50	56
40.3582	40.4862	59	57
40.4638	40.6	51	56
40.4667	40.6029	60	57
40.5806	40.7159	48	65
40.5815	40.7168	57	64
40.6954	40.8256	51	56
40.6992	40.8293	60	58
40.8098	40.9417	50	57
40.8116	40.9437	59	58
40.9185	41.0403	60	58
40.9224	41.0444	51	57
41.0403	41.1862	67	79
41.0423	41.188	43	73
41.1709	41.2968	51	58
41.1718	41.2977	60	65
41.2788	41.4062	59	57
41.2806	41.4082	50	58
41.3849	41.521	60	58
41.3868	41.523	51	58
41.5006	41.6356	62	66
41.5035	41.6383	53	66
41.6173	41.7443	51	58
41.6183	41.7452	60	58
41.728	41.8572	50	58
41.7289	41.8582	59	58
41.8358	41.9585	51	58
41.8367	41.9596	60	58
41.9585	42.0978	67	79
41.9596	42.0987	43	73
42.0805	42.2078	60	67
42.0833	42.2105	51	58
42.1896	42.3189	50	58
42.1905	42.3199	59	58
42.2969	42.4371	51	58
42.3007	42.441	60	58
42.4207	42.5555	53	67
42.4216	42.5564	62	67
42.5369	42.667	60	59
42.5378	42.6679	51	58
42.6484	42.7803	59	59
42.6494	42.7813	50	58
42.761	42.8824	60	59
42.762	42.8834	51	58
42.8834	43.0197	43	75
42.8834	43.0197	68	80
42.9971	43.1231	60	67
42.9981	43.124	51	59
43.1078	43.2352	59	61
43.1096	43.2372	50	59
43.2149	43.3511	60	61
43.2158	43.3521	51	59
43.3302	43.4683	62	68
43.3331	43.4711	53	68
43.4487	43.5789	60	60
43.4525	43.5826	51	58
43.5641	43.6951	50	58
43.565	43.6961	59	60
43.6718	43.7885	60	60
43.6766	43.7934	51	59
43.7904	43.9265	68	83
43.7934	43.9292	43	75
43.909	44.0377	60	69
43.9108	44.0395	51	60
44.0175	44.1474	59	62
44.0193	44.1494	50	60
44.1287	44.2665	51	60
44.1297	44.2675	60	62
44.2448	44.382	53	69
44.2458	44.383	62	69
44.3644	44.4941	60	61
44.3654	44.495	51	61
44.4746	44.6059	59	61
44.4783	44.61	50	61
44.5876	44.7095	51	61
44.5896	44.7117	60	61
44.7095	44.8618	43	65
44.8411	44.9844	47	68
44.9651	45.1001	50	71
45.0809	45.215	53	74
45.1959	45.3299	56	74
45.3108	45.4449	53	70
45.4257	45.5598	52	70
45.5407	45.6747	53	70
45.6556	45.7897	59	74
45.7705	45.905	53	70
45.8855	46.0222	62	74
46.0026	46.1393	59	70
46.1198	46.2565	56	72
46.237	46.3737	53	71
46.3542	46.4909	52	70
46.4714	46.5886	53	69
46.5886	46.7332	43	64
46.713	46.8536	48	66
46.834	46.9708	51	68
46.9517	47.0857	55	72
47.0666	47.2007	60	75
47.1815	47.3156	55	70
47.2965	47.4305	54	70
47.4114	47.5455	55	70
47.5263	47.6604	63	74
47.6413	47.7756	60	70
47.7562	47.8924	67	74
47.8729	48.0091	63	70
47.9896	48.1258	60	74
48.1064	48.2426	56	70
48.2231	48.3593	55	72
48.3398	48.4566	56	70
48.4566	48.5955	43	67
48.5759	48.7115	45	70
48.6924	48.826	54	70
48.8069	48.9405	60	71
48.9214	49.055	63	75
49.0359	49.1695	60	70
49.1504	49.284	59	70
49.2649	49.3985	60	70
49.3794	49.513	66	74
49.4939	49.6275	60	70
49.6084	49.742	69	74
49.7229	49.8565	66	70
49.8374	49.971	63	73
49.9519	50.0855	60	70
50.0664	50.2	59	70
50.1809	50.2954	60	70
50.2954	51.9252	43	67
50.3928	50.5065	74	67
50.4902	50.6038	72	65
50.5876	50.7008	74	65
50.685	50.7958	75	72
50.7799	50.8907	72	67
50.8749	50.9856	71	63
50.9698	51.0806	72	63
51.0648	51.1755	69	73
51.1597	51.2705	72	67
51.2546	51.3654	71	64
51.3496	51.4601	72	64
51.4445	51.5535	74	67
51.538	51.647	71	64
51.6314	51.7414	69	64
51.7249	51.8242	71	64
51.8242	51.941	67	75
51.9252	52.036	62	60
51.9252	52.036	71	67
52.0202	52.1309	60	60
52.0202	52.1309	69	64
52.1151	52.2256	62	61
52.1151	52.2256	71	64
52.21	52.3187	63	70
52.21	52.3187	72	70
52.3032	52.4119	60	67
52.3032	52.4119	69	64
52.3964	52.5051	59	60
52.3964	52.5051	67	64
52.4895	52.5854	60	60
52.4895	52.5854	69	65
52.5854	52.6962	57	75
52.5854	52.6962	66	75
52.6804	52.7911	60	61
52.6804	52.7911	69	67
52.7753	52.8861	59	61
52.7753	52.8861	67	64
52.8702	52.9808	60	61
52.8702	52.9808	69	64
52.9652	53.0742	62	70
52.9652	53.0742	71	70
53.0586	53.1677	59	61
53.0586	53.1677	67	65
53.1521	53.2622	57	61
53.1521	53.2622	66	65
53.2455	53.3455	59	61
53.2455	53.3455	67	65
53.3455	53.4651	55	74
53.3455	53.4651	62	75
53.4493	53.5598	59	61
53.4493	53.5598	79	70
53.544	53.6544	57	61
53.544	53.6544	77	67
53.6386	53.7488	59	61
53.6386	53.7488	79	67
53.7333	53.8423	60	71
53.7333	53.8423	80	73
53.8267	53.9357	56	61
53.8267	53.9357	77	68
53.9202	54.0297	55	61
53.9202	54.0297	75	68
54.0136	54.1104	56	61
54.0136	54.1104	77	68
54.1104	54.2208	53	74
54.1104	54.2208	74	77
54.205	54.3154	57	63
54.205	54.3154	77	70
54.2997	54.4101	55	63
54.2997	54.4101	75	66
54.3943	54.5046	57	63
54.3943	54.5046	77	66
54.489	54.5983	59	71
54.489	54.5983	79	73
54.5827	54.6921	55	62
54.5827	54.6921	75	67
54.6764	54.7867	53	62
54.6764	54.7867	74	67
54.7702	54.8695	55	62
54.7702	54.8695	75	68
54.8695	54.9853	51	76
54.8695	54.9853	72	75
54.9695	55.0796	67	63
54.9695	55.0796	75	67
55.0639	55.1739	65	63
55.0639	55.1739	74	65
55.1582	55.2681	67	63
55.1582	55.2681	75	67
55.2525	55.3616	68	71
55.2525	55.3616	77	71
55.346	55.455	65	63
55.346	55.455	74	65
55.4394	55.549	63	63
55.4394	55.549	72	65
55.5329	55.6297	65	63
55.5329	55.6297	74	65
55.6297	55.7401	62	76
55.6297	55.7401	71	75
55.7243	55.8347	65	64
55.7243	55.8347	74	67
55.8189	55.9294	63	65
55.8189	55.9294	72	65
55.9136	56.0238	65	63
55.9136	56.0238	74	67
56.0082	56.1172	67	71
56.0082	56.1172	75	71
56.1017	56.2107	63	63
56.1017	56.2107	72	65
56.1951	56.3052	62	62
56.1951	56.3052	71	65
56.2886	56.3886	63	62
56.2886	56.3886	72	65
56.3886	56.5063	60	74
56.3886	56.5063	67	75
56.4903	56.6025	63	63
56.4903	56.6025	72	67
56.5864	56.6986	62	63
56.5864	56.6986	71	64
56.6826	56.7947	63	63
56.6826	56.7947	72	65
56.7787	56.8902	65	77
56.7787	56.8902	68	80
56.8743	56.9857	62	60
56.8743	56.9857	77	65
56.9698	57.0816	60	60
56.9698	57.0816	75	65
57.0654	57.1628	62	61
57.0654	57.1628	77	64
57.1628	57.2749	63	77
57.1628	57.2749	67	80
57.2589	57.3711	60	62
57.2589	57.3711	75	67
57.3551	57.4673	59	63
57.3551	57.4673	74	65
57.4512	57.5633	60	63
57.4512	57.5633	75	67
57.5474	57.6588	62	77
57.5474	57.6588	65	81
57.6429	57.7544	59	63
57.6429	57.7544	74	65
57.7385	57.8503	57	63
57.7385	57.8503	72	65
57.834	57.932	59	62
57.834	57.932	74	65
57.932	58.0464	60	77
57.932	58.0301	63	81
58.0301	58.1444	63	60
58.0301	58.1444	72	67
58.1281	58.2425	62	60
58.1281	58.2425	71	65
58.2261	58.3405	63	61
58.2261	58.3405	72	67
58.3242	58.4385	53	77
58.3242	58.4385	68	81
58.4222	58.5366	62	62
58.4222	58.5366	65	66
58.5202	58.6346	60	62
58.5202	58.6346	63	66
58.6183	58.7163	62	62
58.6183	58.7163	65	66
58.7163	58.8374	51	77
58.7163	58.8374	67	81
58.8201	58.9412	60	62
58.8201	58.9412	63	67
58.9239	59.045	59	62
58.9239	59.045	62	65
59.0277	59.15	60	62
59.0277	59.15	63	65
59.1315	59.2607	50	77
59.1315	59.2607	65	81
59.2422	59.3714	59	61
59.2422	59.3714	62	66
59.3529	59.4821	57	61
59.3529	59.4821	60	66
59.4636	59.5744	59	61
59.4636	59.5744	62	67
59.5744	61.5416	48	67
59.6358	61.5416	55	67
59.6973	61.5416	58	67
59.7588	60.8039	60	67
59.8203	60.8039	64	67
60.8039	61.5416	60	58
61.0498	61.2957	62	60
61.2957	61.5416	64	63
61.5416	61.6645	65	66
61.6645	61.7875	67	67
61.7875	61.9104	68	68
61.9104	62.0334	70	68
62.0334	62.1563	72	66
62.1563	62.2793	70	65
62.2793	62.4023	68	64
