OnsetTime	OffsetTime	MidiPitch	Velocity
29.1766	31.6906	53	34
29.1766	32.0645	57	27
29.1766	31.6906	60	27
29.1766	32.0645	65	38
31.3168	32.0645	50	39
31.3168	32.0645	58	30
31.3168	32.0645	70	43
31.6906	32.0645	53	39
31.6906	32.0645	60	30
31.6906	32.0645	72	43
32.0645	33.5374	46	34
32.0645	32.8105	58	41
32.0645	32.4257	62	37
32.0645	34.2765	74	44
32.4257	32.8105	62	43
32.4257	32.8105	65	44
32.7953	33.5374	63	48
32.7953	33.5374	67	50
33.1586	33.5219	62	47
33.1586	33.5374	65	43
33.5219	33.8937	58	46
33.5219	34.2765	62	46
33.8937	34.2765	53	40
33.8937	34.2765	58	40
34.0851	34.2765	70	53
34.2765	35.7274	48	39
34.2765	35.0004	57	47
34.2765	35.0004	65	42
34.2765	35.7274	77	58
34.6378	35.0004	60	41
34.6378	35.0004	69	45
34.9853	35.7274	62	48
34.9853	35.7274	70	47
35.3486	35.7274	60	39
35.3486	35.7274	69	37
35.5302	35.7274	76	57
35.7119	36.4734	57	44
35.7119	36.4734	65	38
35.7119	36.4734	74	62
36.0836	36.4734	53	37
36.0836	36.4734	60	33
36.2785	36.4734	36	32
36.2785	36.4734	72	55
36.4734	37.2208	51	32
36.4734	37.2208	58	40
36.4734	37.997	72	59
36.8347	37.2208	52	37
36.8347	37.2043	60	44
37.2043	37.997	60	43
37.2043	37.9806	69	47
37.6	37.997	58	39
37.6	37.997	67	35
37.6	37.997	70	41
37.9806	38.8385	55	33
37.9806	38.8385	64	37
37.9806	38.8385	69	46
38.2437	38.8385	52	30
38.2437	38.8385	60	34
38.3753	38.8385	67	41
38.5297	38.8385	49	30
38.5297	38.8385	58	34
38.8385	41.498	41	36
38.8385	39.1326	47	30
38.8385	39.1326	56	35
38.8385	41.498	65	42
39.1153	39.4093	48	27
39.1153	39.4093	57	32
39.392	39.6688	50	27
39.392	39.6688	58	32
39.6688	41.0407	48	32
39.6688	41.0407	57	35
41.498	42.233	46	39
41.8655	42.233	48	44
42.1411	42.233	34	47
42.233	43.7257	50	52
42.233	42.9803	56	49
42.233	44.4156	70	49
42.6004	42.9803	58	41
42.9537	43.7257	67	45
43.3089	43.7257	65	37
43.6764	44.4156	46	39
43.6764	44.4156	60	43
43.9228	44.4156	48	44
44.046	44.4156	58	37
44.1692	44.4156	50	48
44.3232	44.4156	36	41
44.4156	45.8733	51	54
44.4156	45.1549	56	49
44.4156	46.6262	70	49
44.7852	45.1549	58	41
45.1444	45.864	65	49
45.5037	45.8733	63	38
45.8733	46.643	46	44
45.8733	46.643	60	46
46.0581	46.643	48	47
46.2429	46.643	50	50
46.2429	46.643	58	38
46.4276	46.643	51	53
46.5269	46.643	37	44
46.6262	47.3965	52	63
46.6262	47.357	56	54
46.6262	47.357	70	54
46.9916	47.3965	64	47
47.2656	47.3965	38	40
47.357	48.1032	53	56
47.357	48.0877	56	57
47.357	48.0877	70	57
47.7223	48.1032	65	52
48.0877	48.8299	38	58
48.0877	48.1824	46	58
48.0877	48.8299	56	59
48.0877	50.3732	70	59
48.1824	48.3698	48	47
48.2766	48.4623	46	57
48.3698	48.8299	48	51
48.4623	48.7058	46	52
48.4623	48.8299	66	54
48.5844	48.8299	45	58
48.7058	50.3732	46	51
48.8299	50.3732	39	55
48.8299	49.6352	56	65
49.245	49.6352	68	49
49.6211	50.2839	55	54
49.9971	50.3732	67	47
50.3732	51.1147	55	50
50.3732	51.1147	63	38
50.3732	51.1147	75	54
50.7386	51.1147	58	44
50.7386	51.1147	65	41
50.7386	51.1147	77	58
51.1147	52.6248	51	42
51.1147	51.8723	63	50
51.1147	51.4907	67	64
51.1147	52.6248	79	64
51.4907	51.8723	67	38
51.4907	51.8723	75	50
51.8603	52.6248	68	43
51.8603	52.6048	77	54
52.2196	52.6248	67	37
52.2196	52.6248	75	50
52.5085	53.3572	72	52
52.6048	53.3572	55	35
52.6048	53.3572	63	42
52.6048	53.3572	77	52
52.9743	53.3572	60	39
52.9743	53.3572	67	45
52.9743	53.3572	75	45
53.3572	54.8713	43	37
53.3572	54.12	58	44
53.3572	53.7311	62	56
53.3572	54.8713	74	56
53.7311	54.12	62	38
53.7311	54.12	70	47
54.0985	54.8713	63	42
54.0985	54.8713	72	52
54.466	54.8713	62	36
54.466	54.8421	70	48
54.7481	55.6088	67	52
54.8421	55.2117	55	41
54.8421	55.6088	58	41
54.8421	55.6088	70	52
55.2117	55.6088	55	36
55.2117	55.6088	62	46
55.6088	57.1306	48	35
55.6088	56.3816	63	42
55.6088	55.9894	67	50
55.6088	56.7307	79	59
55.9894	56.3816	67	38
55.9894	56.3816	75	50
56.3633	57.1306	68	41
56.3633	57.1136	77	54
56.7307	57.1306	67	38
56.7307	57.1306	75	48
56.7307	57.1306	79	48
57.1136	57.8705	55	40
57.1136	57.8705	63	40
57.1136	57.8705	72	45
57.1136	57.8705	77	54
57.4853	57.8705	60	36
57.4853	57.8705	67	48
57.6779	57.8705	75	52
57.8705	59.3684	43	41
57.8705	58.6338	58	41
57.8705	58.2466	62	54
57.8705	59.3684	74	54
58.2466	58.6338	62	34
58.2466	58.6338	70	45
58.6183	59.2785	63	41
58.6183	59.2785	72	49
58.99	59.3684	62	37
58.99	59.3684	70	46
59.3684	60.1137	55	34
59.3684	60.1137	58	40
59.3684	60.1276	62	30
59.3684	60.1276	67	43
59.741	60.1276	57	40
59.741	60.1276	60	28
59.741	60.1276	69	39
60.1137	61.5859	48	27
60.1137	60.8574	55	32
60.1137	60.8574	58	29
60.1137	60.8574	70	42
60.4854	60.8574	53	33
60.4854	60.8574	69	31
60.4854	60.8574	72	44
60.8467	61.6045	52	35
60.8467	61.6045	67	33
60.8467	61.6045	74	46
61.2163	61.6045	50	37
61.2163	61.6045	65	34
61.2163	61.6045	76	48
61.5859	63.8394	36	33
61.5859	62.3437	48	39
61.5859	62.3437	64	35
61.5859	62.3437	77	50
61.962	62.3437	46	40
61.962	62.3437	74	37
61.962	62.3437	79	52
62.3437	63.0998	45	41
62.3437	63.0998	72	38
62.3437	63.0998	81	53
62.7111	63.0998	46	40
62.7111	63.0998	76	37
62.7111	63.0998	79	52
63.0872	63.8551	48	39
63.0872	63.8551	69	36
63.0872	63.8551	77	51
63.4633	63.8551	50	38
63.4633	63.8551	72	35
63.4633	63.8551	76	50
63.8394	64.6006	36	31
63.8394	64.6006	52	37
63.8394	64.6006	67	34
63.8394	64.6006	74	49
64.2155	64.6006	53	36
64.2155	64.6006	69	34
64.2155	64.6006	72	48
64.6006	66.105	48	29
64.6006	65.3763	55	35
64.6006	65.3763	64	33
64.6006	65.3763	70	47
64.9767	65.3763	57	35
64.9767	65.3763	65	28
64.9767	65.3763	69	40
65.3528	66.1225	58	36
65.3528	66.1225	61	33
65.3528	66.1225	67	46
65.7289	66.1225	59	33
65.7289	66.1225	62	28
65.7289	66.1225	65	40
66.105	68.8793	48	33
66.105	66.8707	60	39
66.105	66.8823	63	32
66.105	66.8823	69	45
66.4878	66.8823	58	34
66.4878	66.8823	64	28
66.4878	66.8823	67	40
66.8707	67.7266	57	35
66.8707	67.7022	60	33
66.8707	67.7266	65	46
67.2703	67.7266	56	28
67.2703	67.7266	63	23
67.2703	67.7266	66	35
67.7022	68.2138	55	28
67.7022	68.2138	60	23
67.7022	68.2138	67	33
67.9462	68.2138	54	25
67.9462	68.2138	63	19
67.9462	68.2138	68	28
68.1901	68.8182	53	28
68.1901	68.8182	62	23
68.1901	68.8182	69	33
68.4478	68.8182	51	24
68.4478	68.8182	60	19
68.4478	68.8182	65	28
68.8793	69.6271	50	35
68.8793	69.6271	58	27
68.8793	69.6271	70	38
69.2532	69.6271	53	35
69.2532	69.6271	60	27
69.2532	69.6271	72	38
69.6271	71.116	46	30
69.6271	70.3891	58	36
69.6271	69.9883	62	28
69.6271	70.3891	74	39
69.9883	70.3891	62	38
69.9883	70.3891	65	30
69.9883	70.3891	77	47
70.3739	71.116	63	41
70.3739	71.116	67	32
70.3739	71.116	79	56
70.7372	71.1005	62	39
70.7372	71.116	65	26
70.7372	71.116	77	37
71.1005	71.4723	58	37
71.1005	71.8874	62	28
71.1005	71.8874	74	39
71.4723	71.8874	53	32
71.4723	71.8874	58	24
71.4723	71.8874	70	35
71.6798	74.7564	41	38
71.8874	74.7564	51	25
71.8874	74.3825	53	30
71.8874	74.7564	57	23
71.8874	74.3825	60	23
71.8874	74.7564	65	34
74.0086	74.7564	50	39
74.0086	74.7564	58	30
74.0086	74.7564	70	43
74.3825	74.7564	53	39
74.3825	74.7564	60	30
74.3825	74.7564	72	43
74.7564	76.2159	46	74
74.7564	75.5045	58	41
74.7564	75.1176	62	31
74.7564	75.5045	74	44
75.1176	75.5045	62	43
75.1176	75.5045	65	34
75.1176	75.5045	77	52
75.4893	76.2314	63	46
75.4893	76.2314	67	36
75.4893	76.2314	79	57
75.8526	76.2159	62	44
75.8526	76.2314	65	29
75.8526	76.2314	77	42
76.2159	76.9898	46	70
76.2159	76.5877	58	42
76.2159	76.9898	62	31
76.2159	76.9898	74	44
76.5877	76.9898	50	66
76.5877	76.9898	53	36
76.5877	76.9898	58	28
76.5877	76.9898	70	39
76.7887	77.3534	41	43
76.9898	78.8361	51	28
76.9898	79.21	53	34
76.9898	79.21	57	27
76.9898	78.8361	60	27
76.9898	79.21	65	38
77.3534	77.7215	43	53
77.7215	78.0919	46	59
78.0919	79.21	45	54
78.4623	79.21	44	37
78.4623	79.21	50	44
78.4623	79.21	58	23
78.4623	79.21	70	47
78.8361	79.21	43	39
78.8361	79.21	51	47
78.8361	79.21	60	23
78.8361	79.21	72	49
79.21	79.956	41	40
79.21	79.956	53	48
79.21	79.956	62	25
79.21	79.956	74	51
79.5712	79.956	55	50
79.5712	79.956	63	26
79.5712	79.956	75	52
79.8484	80.6829	39	44
79.9408	80.6829	56	52
79.9408	80.6829	65	28
79.9408	80.6829	77	55
80.3041	80.6829	58	51
80.3041	80.6829	66	28
80.3041	80.6829	78	58
80.5766	81.4024	38	44
80.6674	81.4024	59	52
80.6674	81.4024	67	30
80.6674	81.4024	79	63
81.0391	81.4024	55	56
81.0391	81.4024	65	28
81.0391	81.4024	77	55
81.4024	82.1621	36	28
81.4024	82.1438	60	55
81.4024	82.1621	64	28
81.4024	82.1621	76	55
81.7699	82.1621	43	27
81.7699	82.1621	55	54
81.7699	82.1621	62	26
81.7699	82.1621	74	53
82.1438	82.8948	48	25
82.1438	82.8823	52	52
82.1438	82.8823	60	23
82.1438	82.8823	72	50
82.5096	82.8948	47	24
82.5096	82.8948	53	50
82.5096	82.8948	62	23
82.5096	82.8948	74	47
82.8823	83.6345	46	23
82.8823	83.6345	52	49
82.8823	83.6345	60	22
82.8823	83.6345	72	45
83.2584	83.6345	45	23
83.2584	83.6345	53	47
83.2584	83.6345	62	20
83.2584	83.6345	74	42
83.6345	84.3804	43	40
83.6345	84.3804	55	48
83.6345	84.3804	64	30
83.6345	84.3804	76	51
83.9957	84.3804	57	50
83.9957	84.3804	65	31
83.9957	84.3804	77	52
84.2729	85.1073	41	44
84.3653	85.1073	58	52
84.3653	85.1073	66	33
84.3653	85.1073	78	55
84.7286	85.1073	59	51
84.7286	85.1073	67	33
84.7286	85.1073	79	58
85.001	85.8269	40	44
85.0918	85.8269	60	52
85.0918	85.8269	69	36
85.0918	85.8269	81	63
85.4636	85.8269	58	56
85.4636	85.8269	67	33
85.4636	85.8269	79	55
85.8269	86.598	41	33
85.8269	86.598	57	55
85.8269	86.598	65	33
85.8269	86.598	77	55
86.1943	86.598	43	32
86.1943	86.598	55	54
86.1943	86.598	63	31
86.1943	86.598	75	53
86.5772	87.4725	44	30
86.5772	87.4725	53	52
86.5772	87.4725	62	28
86.5772	87.4725	74	50
86.9923	87.4725	45	29
86.9923	87.4725	51	50
86.9923	87.4725	60	28
86.9923	87.4725	72	47
87.4489	88.2582	46	28
87.4489	88.2582	50	37
87.4489	88.2582	58	28
87.4489	88.2582	70	47
87.8536	88.2582	53	40
87.8536	88.2582	60	24
87.8536	88.2582	72	42
88.2582	89.0159	34	46
88.2582	89.0159	58	43
88.2582	89.0159	62	39
88.2582	89.7839	74	47
88.6278	89.0159	57	39
88.6278	89.0159	72	52
88.9974	89.7839	55	39
88.9974	89.7839	70	49
89.367	89.7839	53	39
89.367	89.7839	69	44
89.7654	90.5256	46	42
89.7654	90.5256	51	39
89.7654	90.5256	67	41
89.7654	90.5256	75	52
90.135	90.5256	50	44
90.135	90.5256	65	44
90.135	90.5256	77	55
90.5133	91.2679	34	52
90.5133	91.2679	48	48
90.5133	91.2679	63	47
90.5133	92.013	79	61
90.8829	91.2679	50	39
90.8829	91.2679	65	43
91.2525	92.013	51	39
91.2525	92.013	67	47
91.6221	92.013	53	36
91.6221	92.013	69	38
91.6221	92.013	77	53
92.0004	92.806	46	42
92.0004	92.806	55	39
92.0004	92.806	70	36
92.0004	92.806	75	51
92.3787	92.806	56	44
92.3787	92.806	71	35
92.3787	92.806	74	50
92.757	93.5112	34	42
92.757	93.5112	57	39
92.757	93.3082	72	52
93.1245	93.5112	55	39
93.1245	93.5112	70	47
93.3082	93.4919	72	43
93.4001	93.5112	74	43
93.4919	94.2584	53	41
93.4919	94.2584	69	33
93.4919	94.2584	72	47
93.8771	94.2584	51	39
93.8771	94.2584	67	31
93.8771	94.2584	74	44
94.2445	94.9837	46	48
94.2445	94.9837	50	44
94.2445	94.9837	65	35
94.2445	94.9837	75	53
94.6141	94.9837	48	38
94.6141	94.9837	63	39
94.9837	95.7445	34	50
94.9837	95.7445	46	46
94.9837	95.7445	62	45
94.9837	96.4921	77	59
95.3533	95.7445	48	35
95.3533	95.7445	63	47
95.7229	96.4921	50	39
95.7229	96.4921	65	47
96.0925	96.4921	51	35
96.0925	96.4921	67	33
96.0925	96.4921	75	46
96.4731	97.2499	46	42
96.4731	97.2499	52	39
96.4731	97.2499	68	33
96.4731	97.2499	74	47
96.8536	97.2499	53	35
96.8536	97.2499	69	31
96.8536	97.2499	72	44
97.2342	98.0088	34	42
97.2342	98.0088	55	39
97.2342	97.7983	70	47
97.6103	98.0088	53	34
97.6103	98.0088	69	39
97.7983	97.9863	70	38
97.8923	98.0088	72	37
97.9863	98.7499	51	39
97.9863	98.7499	67	27
97.9863	98.7499	70	45
98.3715	98.7499	50	34
98.3715	98.7499	65	28
98.3715	98.7499	72	46
98.6471	99.1151	46	33
98.739	99.5068	48	39
98.739	99.5068	63	35
98.739	99.5068	74	50
99.1151	99.5068	46	45
99.1151	99.5068	62	31
99.4911	100.263	34	42
99.4911	100.263	45	39
99.4911	100.263	60	30
99.4911	100.263	75	51
99.8665	103.545	46	38
99.8665	100.263	62	29
99.8665	100.263	74	50
100.244	101.04	48	36
100.244	101.04	63	28
100.244	101.04	72	48
100.629	101.04	49	35
100.629	101.04	64	28
100.629	101.04	70	47
101.02	101.843	50	38
101.02	101.824	65	28
101.02	101.843	69	46
101.418	101.843	51	34
101.418	101.843	63	26
101.418	101.843	67	44
101.824	102.681	53	35
101.824	102.67	62	23
101.824	102.681	65	41
102.244	102.681	55	33
102.244	102.681	60	23
102.244	102.681	63	40
102.563	102.681	57	40
102.67	103.438	58	23
102.67	103.438	62	39
103.103	103.545	57	22
103.103	103.545	60	38
103.551	103.814	55	21
103.558	103.823	58	36
103.808	104.085	53	18
103.808	104.085	57	31
103.808	104.085	62	36
104.085	104.375	51	19
104.085	104.375	55	33
104.085	104.375	63	31
104.375	104.682	50	19
104.375	104.682	53	34
104.375	104.682	65	34
104.682	108.803	48	27
104.682	108.803	51	38
104.682	107.447	58	27
104.682	107.447	66	38
107.429	108.803	57	28
107.429	108.803	65	34
108.632	111.551	34	33
108.803	111.551	50	40
108.803	111.551	53	27
108.803	111.551	58	27
108.803	111.551	65	38
112.238	112.557	69	43
112.238	112.557	72	43
112.238	112.557	77	60
112.397	112.557	65	51
112.557	112.634	70	57
112.557	112.712	74	66
112.712	112.789	62	50
112.867	112.944	67	53
112.867	113.477	70	43
112.867	113.177	74	60
113.022	113.1	65	51
113.177	113.252	64	57
113.177	113.327	72	68
113.327	113.402	60	48
113.477	113.79	65	65
113.477	114.094	69	43
113.477	113.79	72	60
113.633	113.79	57	57
113.79	113.866	62	68
113.79	114.094	65	39
113.79	114.094	70	67
113.942	114.018	55	58
114.094	114.17	60	66
114.094	114.398	64	43
114.094	114.398	67	60
114.246	114.322	58	53
114.398	114.722	57	63
114.398	114.479	63	60
114.398	114.722	72	63
114.56	114.641	63	55
114.722	115.356	55	73
114.722	115.356	70	43
114.722	115.038	75	60
114.88	115.038	62	54
115.038	115.356	74	66
115.192	115.356	57	53
115.345	115.652	54	64
115.345	115.641	62	55
115.345	115.652	69	60
115.499	115.641	60	53
115.652	115.997	55	73
115.652	115.997	58	47
115.652	115.997	70	66
115.809	115.997	48	60
115.966	116.288	53	67
115.966	116.288	60	43
115.966	116.629	65	43
115.966	116.288	69	60
116.127	116.288	45	56
116.288	116.629	46	62
116.288	116.629	62	43
116.288	116.629	67	65
116.444	116.629	43	57
116.6	116.683	48	60
116.6	116.978	60	43
116.6	116.978	64	60
116.767	116.978	46	55
116.935	117.121	45	60
116.935	117.121	65	60
117.121	117.215	69	51
117.308	117.968	29	68
117.308	117.968	41	78
117.308	117.397	72	51
117.308	117.663	77	66
117.485	117.663	65	51
117.663	117.739	70	57
117.663	117.816	74	69
117.816	117.892	62	50
117.968	118.044	67	53
117.968	118.581	70	43
117.968	118.272	74	63
118.12	118.196	65	51
118.272	118.35	64	57
118.272	118.427	72	69
118.427	118.504	60	48
118.581	118.906	65	65
118.581	119.212	69	43
118.581	118.906	72	60
118.744	118.906	57	57
118.906	118.983	62	68
118.906	119.212	65	39
118.906	119.212	70	67
119.059	119.136	55	58
119.212	119.288	60	66
119.212	119.517	64	43
119.212	119.517	67	60
119.365	119.441	58	53
119.517	119.841	57	63
119.517	119.598	63	60
119.517	119.841	72	63
119.679	119.76	63	55
119.841	120.475	55	73
119.841	120.475	70	43
119.841	120.158	75	60
119.999	120.158	62	54
120.158	120.475	74	66
120.311	120.475	57	53
120.465	120.772	54	64
120.465	120.76	62	55
120.465	120.772	69	60
120.618	120.76	60	53
120.772	121.117	55	73
120.772	121.117	58	47
120.772	121.117	70	66
120.929	121.117	48	60
121.085	121.411	53	67
121.085	121.411	60	43
121.085	121.774	65	43
121.085	121.411	69	60
121.248	121.411	45	56
121.411	121.774	46	62
121.411	121.774	62	43
121.411	121.774	67	65
121.578	121.774	43	57
121.744	121.829	48	60
121.744	122.253	60	43
121.744	122.123	64	60
121.914	122.123	46	55
122.083	122.253	45	60
122.083	122.253	65	60
122.253	122.338	57	47
122.422	123.425	29	39
122.422	123.425	41	47
122.422	122.762	60	53
122.422	122.766	65	53
122.592	122.766	53	47
122.762	123.425	57	43
122.762	123.425	60	51
122.92	123.425	48	46
123.078	123.395	58	43
123.078	123.425	62	51
123.237	123.425	56	45
123.395	123.474	58	43
123.395	123.712	63	51
123.554	123.633	54	46
123.712	124.687	30	39
123.712	124.687	42	56
123.712	124.041	58	51
123.712	124.041	63	61
123.876	124.041	51	48
124.041	124.687	54	47
124.041	124.687	58	56
124.197	124.687	46	49
124.353	124.687	44	46
124.353	124.687	53	48
124.353	124.687	60	57
124.509	124.687	51	48
124.665	124.976	29	36
124.665	124.976	41	51
124.665	124.742	49	47
124.665	124.976	61	56
124.82	124.898	56	48
124.976	125.964	30	39
124.976	125.964	42	56
124.976	125.307	58	54
124.976	125.307	63	64
125.142	125.307	51	51
125.307	125.964	54	48
125.307	125.964	58	57
125.461	125.964	46	51
125.616	125.964	44	49
125.616	125.964	53	46
125.616	125.964	60	55
125.77	125.964	51	51
125.924	126.233	29	39
125.924	126.233	41	56
125.924	126.002	49	48
125.924	126.002	61	57
126.079	126.233	49	51
126.233	126.56	30	36
126.233	126.56	42	51
126.233	126.56	58	57
126.397	126.56	51	51
126.56	126.88	31	43
126.56	126.88	43	60
126.56	126.88	63	59
126.715	126.88	48	52
126.871	127.212	32	36
126.871	127.212	44	51
126.871	127.212	60	60
127.032	127.212	53	56
127.194	127.521	33	42
127.194	127.521	45	59
127.194	127.521	65	62
127.348	127.521	50	55
127.503	127.831	34	38
127.503	127.831	46	53
127.503	127.831	62	64
127.662	127.831	55	59
127.821	128.145	35	43
127.821	128.145	47	61
127.821	128.145	67	66
127.975	128.145	60	59
128.128	128.498	36	40
128.128	128.498	48	57
128.128	128.498	72	69
128.294	128.498	65	64
128.459	129.304	29	43
128.459	129.304	41	67
128.459	128.811	77	71
128.624	128.816	69	51
128.811	128.895	72	51
128.811	129.149	77	66
128.98	129.149	65	51
129.149	129.227	70	57
129.149	129.304	74	69
129.304	129.382	62	50
129.459	129.536	67	53
129.459	130.07	70	43
129.459	129.766	74	63
129.613	129.69	65	51
129.766	129.842	64	57
129.766	129.918	72	69
129.918	129.994	60	48
130.07	130.392	65	65
130.07	130.699	69	43
130.07	130.392	72	60
130.231	130.392	57	57
130.392	130.469	62	68
130.392	130.699	65	39
130.392	130.699	70	67
130.546	130.622	55	58
130.699	130.776	60	66
130.699	131.006	64	43
130.699	131.006	67	60
130.853	130.93	58	53
131.006	131.33	57	63
131.006	131.087	63	60
131.006	131.33	72	63
131.168	131.249	63	55
131.33	131.971	55	73
131.33	131.971	70	43
131.33	131.652	75	60
131.491	131.652	62	54
131.652	131.971	74	66
131.806	131.971	57	53
131.96	132.269	54	64
131.96	132.258	62	55
131.96	132.269	69	60
132.115	132.258	60	53
132.269	132.616	55	73
132.269	132.616	58	47
132.269	132.616	70	66
132.427	132.616	48	60
132.584	132.911	53	67
132.584	132.911	60	43
132.584	133.267	65	43
132.584	132.911	69	60
132.748	132.911	45	56
132.911	133.267	46	62
132.911	133.267	62	51
132.911	133.267	67	65
133.075	133.267	43	57
133.239	133.321	48	60
133.239	133.732	60	43
133.239	133.606	64	60
133.403	133.606	46	55
133.567	133.732	45	60
133.567	133.732	65	60
133.732	133.814	57	47
133.896	134.879	29	39
133.896	134.879	41	47
133.896	134.225	60	53
133.896	134.229	65	53
134.061	134.229	53	47
134.225	134.879	57	43
134.225	134.879	60	51
134.381	134.879	48	46
134.537	134.849	58	43
134.537	134.879	62	51
134.693	134.879	56	45
134.849	134.927	58	43
134.849	135.161	63	51
135.005	135.083	54	46
135.161	136.136	30	39
135.161	136.136	42	56
135.161	135.49	58	51
135.161	135.49	63	61
135.325	135.49	51	48
135.49	136.136	54	47
135.49	136.136	58	56
135.646	136.136	46	49
135.802	136.136	44	46
