OnsetTime	OffsetTime	MidiPitch	Velocity
52.1255	52.667	53	74
52.667	60.6236	36	85
52.667	53.0089	52	72
52.667	53.1196	55	85
52.667	53.2272	60	93
52.7797	60.6236	43	57
52.896	53.9609	48	57
53.0089	60.6236	52	64
53.1196	54.0619	55	57
53.2272	54.1617	60	57
53.3315	54.2603	64	64
53.4353	53.8549	67	58
53.5394	53.7492	72	58
53.6441	54.5498	76	64
53.7492	54.4545	72	58
53.8549	54.3581	67	58
53.9609	60.6236	48	64
54.0619	60.6236	55	57
54.1617	55.1432	60	60
54.2603	60.6236	64	68
54.3581	55.2399	67	63
54.4545	55.3355	72	64
54.5498	55.4301	76	72
54.6455	55.041	79	68
54.7425	54.9402	84	69
54.8407	55.7071	88	78
54.9402	55.6153	84	74
55.041	55.5233	79	74
55.1432	56.283	60	78
55.2399	56.3789	67	70
55.3355	56.4737	72	70
55.4301	56.5677	76	78
55.5233	56.6608	79	70
55.6153	56.752	84	70
55.7071	56.8457	88	78
55.8002	56.1841	91	72
55.8943	56.0862	96	72
55.9897	57.1643	100	78
56.0862	57.051	96	72
56.1841	56.9451	91	72
56.283	60.6236	60	78
56.3789	60.6236	67	69
56.4737	57.5943	72	68
56.5677	57.5943	76	74
56.6608	57.5943	79	67
56.752	60.6236	84	66
56.8457	57.5943	88	72
56.9451	57.4313	91	66
57.051	57.2856	96	66
57.1643	60.6236	100	58
57.2856	57.5943	96	53
57.4313	60.6236	91	48
57.5943	60.6661	72	52
57.5943	60.6661	76	52
57.5943	60.6661	79	62
57.5943	60.6661	88	52
57.5943	60.6661	96	62
61.4208	61.6538	60	61
61.8849	62.0581	60	58
62.2314	62.2892	60	52
62.347	62.578	60	60
62.8091	63.0469	60	58
63.2847	63.5158	60	58
63.2847	63.5158	64	69
63.7468	63.9201	60	53
63.7468	63.9201	64	63
64.0934	64.1512	60	49
64.0934	64.1512	64	58
64.2089	64.44	60	58
64.2089	64.44	64	69
64.671	64.9069	60	53
64.671	64.9069	64	63
65.1427	65.3728	60	61
65.1427	65.3728	64	61
65.1427	65.3728	67	72
65.603	65.8331	60	58
65.603	65.8331	64	58
65.603	65.8331	67	69
66.0632	66.2981	60	61
66.0632	66.2981	63	61
66.0632	66.2981	66	72
66.0632	66.2981	69	72
66.533	66.7738	60	58
66.533	66.7738	63	58
66.533	66.7738	66	69
66.533	66.7738	69	69
67.0146	68.446	60	61
67.0146	68.446	64	61
67.0146	68.446	67	61
67.0146	68.446	70	72
67.4815	67.601	48	57
67.601	67.7206	50	59
67.7206	67.8401	52	62
67.8401	67.9596	53	63
67.9596	68.0798	55	66
68.0798	68.2009	53	64
68.2009	68.323	52	63
68.323	68.446	50	62
68.446	68.5699	48	61
68.5699	68.6949	46	60
68.6949	68.8189	45	59
68.8189	68.9452	43	58
68.9452	69.4383	41	56
68.9452	69.1894	57	59
68.9452	69.1894	60	59
68.9452	69.1894	65	70
69.1894	69.6832	53	41
69.1894	69.4383	57	46
69.1894	69.4383	60	46
69.1894	69.4383	65	55
69.4383	69.9331	41	46
69.4383	69.6832	57	51
69.4383	69.6832	60	51
69.4383	69.9331	65	61
69.6832	69.9331	53	40
69.6832	69.9331	57	48
69.6832	69.9331	60	57
69.9331	70.4289	41	57
69.9331	70.179	60	59
69.9331	70.179	65	59
69.9331	70.179	69	70
70.179	70.6748	53	50
70.179	70.4289	60	47
70.179	70.4289	65	47
70.179	70.4289	69	56
70.4289	70.93	41	55
70.4289	70.6748	60	52
70.4289	70.6748	65	52
70.4289	70.93	69	62
70.6748	70.93	53	49
70.6748	70.93	60	48
70.6748	70.93	65	57
70.93	71.528	41	58
70.93	71.1762	69	58
70.93	71.1762	72	69
71.1762	71.528	53	50
71.1762	71.528	69	50
71.1762	71.528	72	59
71.4231	71.919	52	56
71.4231	71.67	67	56
71.4231	71.67	70	66
71.67	71.919	60	49
71.67	71.919	67	48
71.67	71.919	70	57
71.919	72.4085	53	56
71.919	72.1649	65	53
71.919	72.1649	69	63
72.1649	72.4085	60	41
72.1649	72.4085	65	45
72.1649	72.4085	69	53
72.4158	72.8198	48	48
72.4158	72.887	64	52
72.4158	72.887	67	62
72.6597	72.887	60	38
72.9076	73.4045	41	56
72.9076	73.1535	57	59
72.9076	73.1535	60	59
72.9076	73.1535	65	70
73.1535	73.6504	53	41
73.1535	73.4045	57	46
73.1535	73.4045	60	46
73.1535	73.4045	65	55
73.4045	73.9013	41	46
73.4045	73.6504	57	51
73.4045	73.6504	60	51
73.4045	73.9013	65	61
73.6504	73.9013	53	40
73.6504	73.9013	57	48
73.6504	73.9013	60	57
73.9013	74.3971	41	57
73.9013	74.1472	60	58
73.9013	74.1472	65	58
73.9013	74.1472	69	69
74.1472	74.6442	53	50
74.1472	74.3971	60	47
74.1472	74.3971	65	47
74.1472	74.3971	69	56
74.3971	74.9021	41	55
74.3971	74.6442	60	52
74.3971	74.6442	65	52
74.3971	74.9021	69	62
74.6442	74.9021	53	49
74.6442	74.9021	60	48
74.6442	74.9021	65	57
74.9021	75.4331	41	58
74.9021	75.15	69	58
74.9021	75.15	72	69
75.15	75.4331	53	50
75.15	75.4331	69	50
75.15	75.4331	72	59
75.4	75.898	52	56
75.4	75.648	67	56
75.4	75.648	70	66
75.648	75.898	60	49
75.648	75.898	67	48
75.648	75.898	70	57
75.898	76.4303	53	56
75.898	76.1469	65	53
75.898	76.1469	69	63
76.1469	76.4303	60	41
76.1469	76.4303	65	45
76.1469	76.4303	69	53
76.3968	76.7845	48	48
76.3968	76.8845	64	52
76.3968	76.8845	67	62
76.6474	76.8845	60	38
76.9058	77.4165	41	48
76.9058	77.4165	53	57
76.9058	77.0334	69	61
76.9058	77.0334	72	72
77.1611	77.2888	69	54
77.1611	77.2888	72	64
77.4165	77.6718	65	61
77.4165	77.6718	69	72
77.6718	77.936	65	66
77.936	78.068	34	52
77.936	78.068	46	62
77.936	78.068	65	66
77.936	78.068	70	66
77.936	78.068	74	78
78.2001	78.3321	38	48
78.2001	78.3321	50	57
78.2001	78.3321	65	60
78.2001	78.3321	70	60
78.2001	78.3321	74	71
78.4642	78.9704	41	58
78.4642	78.9704	53	69
78.4642	78.9704	65	65
78.4642	78.9704	69	65
78.4642	78.9704	72	70
78.9924	80.0351	36	58
78.9924	80.0351	48	69
78.9924	79.7754	65	68
78.9924	79.5157	69	68
78.9924	79.3886	72	68
78.9924	80.0351	77	81
79.3886	80.0351	72	77
79.5157	80.0351	69	83
79.7754	80.0351	65	71
80.0351	80.1683	48	50
80.0351	80.1683	58	59
80.0351	80.1683	64	62
80.0351	80.1683	67	62
80.0351	80.1683	72	74
80.3014	80.4388	48	48
80.3014	80.4388	58	57
80.3014	80.4388	64	54
80.3014	80.4388	67	54
80.3014	80.4388	72	64
80.5761	80.9994	53	51
80.5761	80.9994	57	60
80.5761	80.9994	65	72
81.1411	82.1404	52	49
81.1411	82.1404	58	58
81.1411	82.1404	72	58
81.2673	82.0144	74	60
81.3923	81.8892	60	51
81.3923	81.8892	76	62
81.5168	81.7649	77	64
81.6413	82.1404	48	58
81.6413	82.1404	79	66
81.7649	82.1404	77	64
81.8892	82.1404	60	52
81.8892	82.1404	76	62
82.0144	82.1404	74	61
82.1404	83.0923	53	49
82.1404	83.0923	57	58
82.1404	83.0923	72	66
82.2675	82.5194	77	59
82.3945	82.8941	60	52
82.3945	83.0923	81	66
82.5194	83.0923	77	61
82.6443	83.0923	48	58
82.6443	83.0923	84	66
82.8941	83.3983	60	52
83.1526	84.0753	52	49
83.1526	84.0753	58	58
83.1526	84.0753	84	61
83.2756	84.0753	86	62
83.3983	83.8856	60	52
83.3983	84.0753	88	63
83.5208	84.0753	89	66
83.6427	84.0753	48	58
83.6427	84.0753	91	68
83.8856	84.3871	60	52
84.1442	85.0744	53	49
84.1442	85.0744	57	58
84.1442	85.0744	89	59
84.2657	85.0744	91	62
84.3871	84.8695	60	53
84.3871	85.0744	93	63
84.5081	85.0744	94	67
84.6289	85.0744	48	58
84.6289	85.0744	96	70
84.8695	85.3722	60	53
85.127	86.1021	52	49
85.127	86.1021	58	58
85.127	86.1021	72	58
85.2499	85.9792	74	60
85.3722	85.8571	60	51
85.3722	85.8571	76	62
85.494	85.7358	77	64
85.6151	86.1021	48	58
85.6151	86.1021	79	66
85.7358	86.1021	77	64
85.8571	86.1021	60	52
85.8571	86.1021	76	62
85.9792	86.1021	74	61
86.1021	86.9271	53	49
86.1021	86.9271	57	58
86.1021	86.9271	72	66
86.2241	86.4665	77	59
86.346	86.828	60	52
86.346	86.9271	81	66
86.4665	86.9271	77	61
86.587	86.9271	48	58
86.587	86.9271	84	66
86.828	87.3321	60	52
87.0865	87.9499	52	49
87.0865	87.9499	58	58
87.0865	87.9427	84	58
87.2095	87.8199	86	60
87.3321	87.8199	60	51
87.3321	87.6978	88	62
87.4544	87.9499	89	64
87.5763	87.9499	48	58
87.5763	87.9499	91	66
87.6978	87.9499	88	64
87.8199	88.0663	60	52
87.8199	87.9499	86	62
87.9427	88.0663	84	61
88.0663	88.1929	53	47
88.0663	88.1929	57	56
88.0663	88.1929	89	68
88.3195	88.445	87	67
88.445	88.5705	89	63
88.5705	88.6961	91	67
88.6961	88.8216	89	63
88.8216	88.9471	87	67
88.9471	89.0727	86	63
89.0727	89.1982	53	45
89.0727	89.1982	57	45
89.0727	89.1982	60	45
89.0727	89.1982	63	53
89.0727	89.1982	84	69
89.3237	89.4492	84	67
89.4492	89.5748	86	63
89.5748	89.7003	87	67
89.7003	89.8258	86	63
89.8258	89.9513	84	67
89.9513	90.0769	82	63
90.0769	90.2024	65	45
90.0769	90.2024	69	45
90.0769	90.2024	72	45
90.0769	90.2024	75	53
90.0769	90.2024	81	69
90.3279	90.4535	81	67
90.4535	90.579	82	63
90.579	90.7056	84	67
90.7056	90.8322	82	63
90.8322	90.9587	81	67
90.9587	91.087	79	63
91.087	91.2239	53	45
91.087	91.2239	57	45
91.087	91.2239	60	45
91.087	91.2239	63	53
91.087	91.2239	77	69
91.6349	92.0782	41	58
91.6349	92.0782	53	69
91.6349	92.0782	65	70
92.0782	92.226	40	51
92.0782	92.226	52	60
92.0782	92.226	64	61
92.226	92.5464	41	56
92.226	92.5464	53	66
92.226	92.5464	65	64
92.5464	92.8756	39	60
92.5464	92.8756	51	71
92.5464	92.8756	63	71
92.8756	93.2303	38	63
92.8756	93.2303	50	75
92.8756	93.2303	62	77
93.281	93.6976	36	60
93.281	93.6976	48	71
93.281	93.6976	57	68
93.281	93.6976	63	68
93.281	93.6976	65	80
93.6976	95.7057	34	60
93.6976	94.2662	46	69
93.6976	94.2662	58	73
93.6976	94.2662	62	73
93.6976	94.2662	65	82
93.6976	94.2662	70	82
94.2662	94.4557	46	57
94.2662	94.4557	58	63
94.2662	94.4557	62	66
94.2662	94.4557	65	74
94.2662	94.4557	70	74
94.4557	95.7057	46	71
94.4557	95.7057	58	71
94.4557	95.7057	62	72
94.4557	95.7057	65	81
94.4557	95.7057	70	81
95.7057	96.44	41	63
95.7057	96.44	53	71
95.7057	96.44	65	73
95.7057	96.44	69	82
95.7057	96.44	72	82
96.44	97.9484	34	67
96.44	97.0085	46	74
96.44	97.0085	65	75
96.44	97.0085	70	84
96.44	97.0085	74	84
97.0085	97.1981	46	59
97.0085	97.1981	58	68
97.0085	97.1981	65	72
97.0085	97.1981	70	81
97.0085	97.1981	74	81
97.1981	97.9484	46	66
97.1981	97.9484	58	73
97.1981	97.9484	65	77
97.1981	97.9484	70	85
97.1981	97.9484	74	85
97.966	98.7192	43	58
97.966	98.7192	55	64
97.966	98.7192	67	62
97.966	98.7192	70	69
97.966	98.7192	74	69
98.7192	99.6485	39	59
98.7192	99.6485	51	67
98.7192	99.1243	67	62
98.7192	99.5351	72	74
99.1243	99.6485	38	55
99.1243	99.6485	50	60
99.1243	99.5351	67	56
99.1243	99.6485	71	56
99.1243	99.6485	74	66
99.5351	100.291	36	58
99.5351	100.291	48	64
99.5351	100.291	67	58
99.5351	100.291	72	58
99.5351	100.291	75	69
100.324	101.105	41	49
100.324	101.087	53	56
100.324	101.087	63	51
100.324	101.087	69	61
101.087	101.93	46	53
101.087	101.93	53	59
101.087	101.93	63	54
101.087	101.93	69	54
101.087	101.93	72	64
101.886	102.62	58	59
101.886	102.62	62	51
101.886	102.62	70	61
102.725	103.524	53	38
102.725	103.524	65	38
102.725	103.524	69	39
102.725	103.524	75	39
102.725	103.524	77	47
103.524	105.413	46	34
103.524	105.413	58	40
103.524	104.093	70	41
103.524	104.093	74	41
103.524	104.093	77	41
103.524	104.093	82	49
104.093	104.282	70	38
104.093	104.282	74	38
104.093	104.282	77	38
104.093	104.282	82	45
104.282	105.413	70	41
104.282	105.413	74	40
104.282	105.413	77	40
104.282	105.413	82	48
105.532	107.522	53	34
105.532	107.522	65	41
105.532	106.267	77	41
105.532	107.522	81	41
105.532	107.522	84	49
106.267	107.522	46	38
106.267	107.522	58	45
106.267	106.835	77	43
106.267	106.835	82	43
106.267	106.835	86	51
106.835	107.025	70	39
106.835	107.025	77	40
106.835	107.025	82	40
106.835	107.025	86	48
107.025	107.761	70	44
107.025	107.761	77	44
107.025	107.761	82	44
107.025	107.761	86	52
107.793	108.546	67	38
107.793	108.546	79	34
107.793	108.546	82	34
107.793	108.546	86	41
108.546	108.951	63	39
108.546	108.951	79	45
108.546	108.951	84	45
108.951	109.362	62	37
108.951	109.362	79	39
108.951	109.362	83	39
108.951	109.362	86	39
109.362	110.117	60	38
109.362	110.117	79	41
109.362	110.117	84	41
109.362	110.117	87	41
110.15	110.913	53	34
110.15	110.913	65	34
110.15	110.913	75	37
110.15	110.913	81	37
110.913	111.713	58	36
110.913	111.713	65	36
110.913	111.713	75	39
110.913	111.713	81	39
110.913	111.713	84	39
111.713	112.462	70	35
111.713	112.462	74	37
111.713	112.462	82	37
112.878	113.245	74	62
112.878	113.245	77	73
113.245	115.433	34	48
113.245	115.433	46	57
113.245	113.612	74	63
113.245	115.088	77	75
113.612	115.433	70	62
113.612	115.088	74	73
113.994	114.728	58	41
113.994	114.728	62	41
113.994	114.728	65	49
113.994	115.433	75	82
113.994	115.433	79	69
114.728	115.433	58	41
114.728	115.433	62	41
114.728	115.433	65	49
115.088	115.433	74	66
115.088	115.433	77	78
115.433	117.59	41	53
115.433	117.59	53	63
115.433	117.59	74	68
115.433	117.59	77	80
115.791	116.149	72	62
115.791	116.149	75	73
116.149	116.865	57	41
116.149	116.865	63	41
116.149	116.865	65	49
116.149	117.232	72	62
116.149	117.232	75	73
116.865	117.59	57	41
116.865	117.59	63	41
116.865	117.59	65	49
117.232	117.59	72	62
117.232	117.59	75	73
117.59	119.708	29	51
117.59	119.708	41	61
117.59	117.936	72	63
117.59	119.353	75	75
117.936	119.708	69	62
117.936	119.353	72	73
118.299	119.006	57	41
118.299	119.006	63	41
118.299	119.006	65	49
118.299	119.708	74	68
118.299	119.708	77	81
119.006	119.708	57	41
119.006	119.708	63	41
119.006	119.708	65	49
119.353	119.708	72	63
119.353	119.708	75	75
119.708	121.059	34	48
119.708	121.059	46	57
119.708	121.059	72	68
119.708	121.059	75	80
120.064	120.42	70	62
120.064	120.42	74	73
120.42	121.559	58	41
120.42	121.559	62	41
120.42	121.559	65	49
120.42	121.559	70	62
120.42	121.559	74	73
121.635	122.37	41	50
121.635	122.37	53	63
121.635	122.37	57	63
121.635	122.37	63	80
121.635	122.37	65	80
122.37	124.294	34	55
122.37	122.938	46	69
122.37	122.938	58	64
122.37	122.938	62	64
122.37	122.938	65	82
122.37	122.938	70	82
122.938	123.128	46	50
122.938	123.128	58	63
122.938	123.128	62	59
122.938	123.128	65	74
122.938	123.128	70	74
123.128	124.294	46	57
123.128	124.294	58	71
123.128	124.294	62	64
123.128	124.294	65	81
123.128	124.294	70	81
124.378	126.593	41	57
124.378	126.593	53	71
124.378	125.112	65	64
124.378	126.593	69	82
124.378	126.593	72	82
125.112	126.593	34	59
125.112	125.681	46	74
125.112	125.681	65	67
125.112	125.681	70	84
125.112	125.681	74	84
125.681	125.87	46	53
125.681	125.87	58	68
125.681	125.87	65	64
125.681	125.87	70	81
125.681	125.87	74	81
125.87	126.606	46	58
125.87	126.606	58	73
125.87	126.606	65	68
125.87	126.606	70	85
125.87	126.606	74	85
126.638	127.391	43	47
126.638	127.391	55	59
126.638	127.391	67	50
126.638	127.391	70	63
126.638	127.391	74	63
127.391	127.783	39	41
127.391	127.783	51	60
127.391	127.783	67	46
127.391	127.783	72	68
127.783	128.183	38	37
127.783	128.183	50	56
127.783	128.183	67	39
127.783	128.183	71	60
127.783	128.183	74	60
128.183	128.928	36	39
128.183	128.928	48	59
128.183	128.928	67	42
128.183	128.928	72	53
128.183	128.928	75	63
128.961	129.724	41	34
128.961	129.724	53	51
128.961	129.724	63	38
128.961	129.724	69	57
129.724	130.502	46	35
129.724	130.502	53	55
129.724	130.502	63	39
129.724	130.502	69	59
129.724	130.502	72	59
130.502	131.247	58	53
130.502	131.247	62	38
130.502	131.247	70	57
131.296	132.05	67	36
131.296	132.05	79	38
131.296	132.05	82	38
131.296	132.05	86	38
132.05	132.455	63	37
132.05	132.455	79	41
132.05	132.455	84	41
132.455	132.866	62	34
132.455	132.866	79	36
132.455	132.866	83	36
132.455	132.866	86	36
132.866	133.621	60	36
132.866	133.621	79	38
132.866	133.621	84	38
132.866	133.621	87	38
