OnsetTime	OffsetTime	MidiPitch	Velocity
26.2635	26.8557	64	56
26.4609	27.0584	67	60
26.6583	27.2611	72	63
26.8557	27.8611	64	50
27.0584	28.0598	67	47
27.2611	28.2584	72	47
27.4637	29.0996	57	62
27.6624	29.0996	60	57
27.8611	28.4572	64	56
28.0598	28.6612	67	60
28.2584	28.8654	72	62
28.4572	29.0996	64	50
28.6612	29.0996	67	48
28.8654	29.0996	72	48
29.0843	30.6965	50	61
29.2884	30.9006	57	57
29.4924	30.0965	62	56
29.6965	30.2965	66	60
29.8965	30.4965	72	63
30.0965	31.1047	62	50
30.2965	31.3087	66	47
30.4965	31.5074	72	47
30.6965	32.3235	50	62
30.9006	32.3235	57	57
31.1047	31.7061	62	56
31.3087	31.9047	66	60
31.5074	32.1035	72	62
31.7061	32.3235	62	50
31.9047	32.3235	66	48
32.1035	32.3235	72	48
32.3103	33.8893	55	57
32.509	34.088	59	55
32.7077	33.3011	62	53
32.9063	33.4972	67	56
33.105	33.6932	71	60
33.3011	34.2867	62	46
33.4972	34.4853	67	45
33.6932	34.684	71	45
33.8893	35.4698	55	58
34.088	35.4798	59	55
34.2867	34.8788	62	53
34.4853	35.0736	67	56
34.684	35.2684	71	58
34.8788	35.4798	62	47
35.0736	35.4798	67	45
35.2684	35.4798	71	45
35.4698	37.0559	55	57
35.6685	37.2545	58	55
35.8672	36.4593	64	53
36.0659	36.6541	67	56
36.2645	36.849	73	60
36.4593	37.4532	64	46
36.6541	37.6519	67	45
36.849	37.8505	73	45
37.0559	38.6656	55	58
37.2545	38.6656	58	55
37.4532	38.047	64	53
37.6519	38.2431	67	56
37.8505	38.4393	73	58
38.047	38.6656	64	47
38.2431	38.6656	67	45
38.4393	38.6656	73	45
38.6448	40.2334	53	61
38.853	40.432	57	57
39.0517	39.6451	62	56
39.2504	39.8412	69	60
39.449	40.0373	74	63
39.6451	40.6307	62	50
39.8412	40.8294	69	47
40.0373	41.028	74	47
40.2334	41.8246	53	62
40.432	41.838	57	57
40.6307	41.2241	62	56
40.8294	41.4202	69	60
41.028	41.6164	74	62
41.2241	41.838	62	50
41.4202	41.838	69	48
41.6164	41.838	74	48
41.8246	43.409	53	57
42.0246	43.609	56	55
42.2246	42.8207	62	53
42.4246	43.0168	65	56
42.6246	43.2129	71	60
42.8207	43.809	62	46
43.0168	44.009	65	45
43.2129	44.2089	71	45
43.409	45.0244	53	58
43.609	45.0244	56	55
43.809	44.405	62	53
44.009	44.6011	65	56
44.2089	44.7973	71	58
44.405	45.0244	62	47
44.6011	45.0244	65	45
44.7973	45.0244	71	45
45.0027	46.5756	52	57
45.2027	46.7742	55	55
45.4027	45.9949	60	53
45.6027	46.1884	67	56
45.8013	46.382	72	60
45.9949	46.9729	60	46
46.1884	47.1716	67	45
46.382	47.3702	72	45
46.5756	48.166	52	58
46.7742	48.1811	55	55
46.9729	47.565	60	53
47.1716	47.7598	67	56
47.3702	47.9548	72	58
47.565	48.1811	60	47
47.7598	48.1811	67	45
47.9548	48.1811	72	45
48.166	49.7557	52	55
48.3673	49.957	53	51
48.5686	49.1674	57	50
48.77	49.3634	60	53
48.9713	49.5595	65	56
49.1674	50.1583	57	45
49.3634	50.3597	60	42
49.5595	50.561	65	42
49.7557	51.376	52	55
49.957	51.376	53	51
50.1583	50.7584	57	50
50.3597	50.9557	60	53
50.561	51.1532	65	55
50.7584	51.376	57	45
50.9557	51.376	60	43
51.1532	51.376	65	43
51.3659	52.9746	50	55
51.5672	53.176	53	51
51.7686	52.3686	57	50
51.9699	52.566	60	53
52.1712	52.7634	65	56
52.3686	53.3773	57	45
52.566	53.5786	60	42
52.7634	53.78	65	42
52.9746	54.6055	50	55
53.176	54.6055	53	51
53.3773	53.9786	57	50
53.5786	54.1773	60	53
53.78	54.3761	65	55
53.9786	54.6055	57	45
54.1773	54.6055	60	43
54.3761	54.6055	65	43
54.5888	56.1995	43	55
54.7901	56.4008	50	51
54.9914	55.5955	55	50
55.1928	55.7968	59	53
55.3941	55.9982	65	56
55.5955	56.6022	55	45
55.7968	56.8035	59	42
55.9982	57.0049	65	42
56.1995	57.8258	43	55
56.4008	57.8258	50	51
56.6022	57.2062	55	50
56.8035	57.4075	59	53
57.0049	57.6089	65	55
57.2062	57.8258	55	45
57.4075	57.8258	59	43
57.6089	57.8258	65	43
57.8103	59.4377	48	55
58.0172	59.6431	52	51
58.2241	58.8336	55	50
58.4309	59.0349	60	53
58.6323	59.2363	64	56
58.8336	59.8486	55	45
59.0349	60.0541	60	42
59.2363	60.2541	64	42
59.4377	61.0541	48	55
59.6431	61.069	52	51
59.8486	60.4541	55	50
60.0541	60.6541	60	53
60.2541	60.8541	64	55
60.4541	61.069	55	45
60.6541	61.069	60	43
60.8541	61.069	64	43
61.0541	62.6449	48	51
61.254	62.8449	55	48
61.454	62.0488	58	47
61.654	62.2475	60	50
61.854	62.4462	64	53
62.0488	63.0449	58	41
62.2475	63.2449	60	40
62.4462	63.4448	64	40
62.6449	64.272	48	52
62.8449	64.272	55	48
63.0449	63.6397	58	47
63.2449	63.8397	60	50
63.4448	64.0398	64	52
63.6397	64.272	58	42
63.8397	64.272	60	40
64.0398	64.272	64	40
64.2586	65.843	41	51
64.4586	66.043	53	48
64.6586	65.2547	57	47
64.8586	65.4508	60	50
65.0586	65.6469	64	53
65.2547	66.243	57	41
65.4508	66.443	60	40
65.6469	66.6429	64	40
65.843	67.4696	41	52
66.043	67.4696	53	48
66.243	66.8403	57	47
66.443	67.0377	60	50
66.6429	67.2352	64	52
66.8403	67.4696	57	42
67.0377	67.4696	60	40
67.2352	67.4696	64	40
67.4509	69.0726	42	55
67.655	69.2767	48	51
67.8591	68.4686	57	50
68.0631	68.6699	60	53
68.2672	68.8712	63	56
68.4686	69.4808	57	45
68.6699	69.6848	60	42
68.8712	69.8889	63	42
69.0726	70.7331	42	55
69.2767	70.7331	48	51
69.4808	70.0889	57	50
69.6848	70.2889	60	53
69.8889	70.4892	63	55
70.0889	70.7331	57	45
70.2889	70.7331	60	43
70.4892	70.7331	63	43
70.7232	72.3002	44	51
70.9206	72.4975	53	48
71.118	71.71	59	47
71.3153	71.9023	60	50
71.5127	72.0948	62	53
71.71	72.6949	59	41
71.9023	72.8923	60	40
72.0948	73.0897	62	40
72.3002	73.8885	44	52
72.4975	73.8885	53	48
72.6949	73.287	59	47
72.8923	73.4805	60	50
73.0897	73.6742	62	52
73.287	73.8885	59	42
73.4805	73.8885	60	40
73.6742	73.8885	62	40
73.8782	75.4773	43	55
74.0823	75.6801	53	51
74.2864	74.8852	55	50
74.4905	75.0826	59	53
74.6878	75.2799	62	56
74.8852	75.8828	55	45
75.0826	76.0854	59	42
75.2799	76.2828	62	42
75.4773	77.0833	43	55
75.6801	77.1	53	51
75.8828	76.4802	55	50
76.0854	76.6775	59	53
76.2828	76.875	62	55
76.4802	77.1	55	45
76.6775	77.1	59	43
76.875	77.1	62	43
77.0833	78.6781	43	55
77.2846	78.8794	52	51
77.4859	78.086	55	50
77.6873	78.2833	60	53
77.8886	78.4807	64	56
78.086	79.0808	55	45
78.2833	79.2821	60	42
78.4807	79.4834	64	42
78.6781	80.2678	43	55
78.8794	80.2891	52	51
79.0808	79.6795	55	50
79.2821	79.8756	60	53
79.4834	80.0717	64	55
79.6795	80.2891	55	45
79.8756	80.2891	60	43
80.0717	80.2891	64	43
80.2678	81.8383	43	57
80.4651	82.041	50	55
80.6625	81.2495	55	53
80.8599	81.4418	60	56
81.0572	81.6342	65	60
81.2495	82.2396	55	46
81.4418	82.4383	60	45
81.6342	82.6369	65	45
81.8383	83.4205	43	58
82.041	83.4304	50	55
82.2396	82.8292	55	53
82.4383	83.0216	60	56
82.6369	83.2164	65	58
82.8292	83.4304	55	47
83.0216	83.4304	60	45
83.2164	83.4304	65	45
83.4205	84.9944	43	57
83.6192	85.1931	50	55
83.8178	84.41	55	53
84.0165	84.6048	59	56
84.2151	84.7996	65	60
84.41	85.3917	55	46
84.6048	85.5904	59	45
84.7996	85.7891	65	45
84.9944	86.579	43	58
85.1931	86.5873	50	55
85.3917	85.9839	55	53
85.5904	86.1787	59	56
85.7891	86.3736	65	58
85.9839	86.5873	55	47
86.1787	86.5873	59	45
86.3736	86.5873	65	45
86.579	88.1846	43	61
86.7777	88.3833	51	57
86.9763	87.5724	57	56
87.175	87.7765	60	60
87.3737	87.9805	66	63
87.5724	88.5819	57	50
87.7765	88.7806	60	47
87.9805	88.9793	66	47
88.1846	89.8064	43	62
88.3833	89.8297	51	57
88.5819	89.178	57	56
88.7806	89.3835	60	60
88.9793	89.5891	66	62
89.178	89.8297	57	50
89.3835	89.8297	60	48
89.5891	89.8297	66	48
89.8064	91.4492	43	65
90.0207	91.659	52	60
90.235	90.8492	55	58
90.4492	91.0492	60	63
90.6492	91.2492	67	66
90.8492	91.8688	55	51
91.0492	92.0785	60	50
91.2492	92.2785	67	50
91.4492	93.0928	43	65
91.659	93.1045	52	60
91.8688	92.4785	55	58
92.0785	92.6785	60	62
92.2785	92.8786	67	65
92.4785	93.1045	55	52
92.6785	93.1045	60	50
92.8786	93.1045	67	50
93.0928	94.681	43	55
93.2928	94.881	50	51
93.4928	94.0928	55	50
93.6928	94.2889	60	53
93.8928	94.4849	65	56
94.0928	95.081	55	45
94.2889	95.281	60	42
94.4849	95.481	65	42
94.681	96.2694	43	55
94.881	96.2871	50	51
95.081	95.681	55	50
95.281	95.8771	60	53
95.481	96.0732	65	55
95.681	96.2871	55	45
95.8771	96.2871	60	43
96.0732	96.2871	65	43
96.2694	97.8821	43	55
96.4821	98.0919	50	51
96.6821	97.2821	55	50
96.8821	97.4821	59	53
97.0821	97.6821	65	56
97.2821	98.2932	55	45
97.4821	98.4945	59	42
97.6821	98.6959	65	42
97.8821	99.5166	43	55
98.0919	99.5166	50	51
98.2932	98.8972	55	50
98.4945	99.0986	59	53
98.6959	99.2999	65	55
98.8972	99.5166	55	45
99.0986	99.5166	59	43
99.2999	99.5166	65	43
99.5013	101.134	36	57
99.7053	101.338	48	55
99.9094	100.519	55	53
100.113	100.72	58	56
100.318	100.922	64	60
100.519	101.543	55	46
100.72	101.747	58	45
100.922	101.951	64	45
101.134	102.764	36	58
101.338	102.78	48	55
101.543	102.152	55	53
101.747	102.353	58	56
101.951	102.555	64	58
102.152	102.78	55	47
102.353	102.78	58	45
102.555	102.78	64	45
102.764	106.097	36	55
102.967	106.113	48	51
103.171	104.787	53	50
103.375	104.181	57	53
103.574	103.977	60	55
103.773	106.113	65	53
103.977	104.385	60	53
104.181	104.583	57	53
104.385	106.113	60	55
104.583	104.991	57	50
104.787	105.195	53	47
104.991	106.113	57	46
105.195	105.618	53	46
105.406	105.843	50	42
105.618	106.113	53	43
105.843	106.113	50	38
106.097	110.139	36	55
106.307	110.135	50	51
106.518	108.258	67	50
106.729	107.574	71	53
106.94	107.363	74	55
107.152	110.135	77	60
107.363	107.785	74	55
107.574	108.022	71	53
107.785	110.135	74	56
108.022	108.494	71	53
108.258	110.135	67	56
108.494	110.135	71	53
108.73	109.659	62	55
109.014	110.135	65	50
109.322	110.135	64	50
109.659	110.135	62	50
110.139	117.072	36	53
110.139	117.072	48	53
110.139	117.072	64	50
110.139	117.072	67	50
110.139	117.072	72	50
118.235	118.716	60	53
118.716	119.196	62	54
119.196	119.677	64	56
119.677	120.397	65	60
120.397	120.509	67	58
120.509	120.621	65	58
120.621	121.058	64	60
121.097	121.573	69	60
121.573	122.021	62	56
122.061	122.77	67	60
122.77	123.006	69	59
123.006	123.242	67	59
123.242	123.479	65	59
123.479	123.715	64	58
123.715	123.959	65	58
123.959	124.195	64	58
123.959	124.431	67	53
124.195	124.431	62	57
124.431	124.667	60	57
124.431	124.904	69	54
124.667	124.904	62	56
124.904	125.147	60	56
124.904	125.391	71	55
125.147	125.391	59	56
125.391	125.864	57	56
125.391	126.1	72	60
125.864	126.324	66	56
126.1	126.212	74	57
126.212	126.324	72	57
126.324	127.753	67	60
126.324	126.757	71	57
126.796	127.269	76	60
127.269	127.712	69	56
127.753	127.987	66	57
127.753	128.456	74	60
127.987	128.221	64	57
128.221	128.651	66	57
128.456	128.69	76	57
128.69	129.159	62	57
128.69	128.925	74	57
128.925	129.159	72	56
129.159	129.399	67	59
129.159	129.339	71	55
129.399	129.639	67	55
129.639	130.111	55	50
129.639	130.111	65	58
129.639	129.875	69	56
129.875	130.111	71	57
130.111	130.58	57	52
130.111	130.58	64	57
130.111	130.346	72	57
130.346	130.58	71	53
130.58	131.049	59	55
130.58	131.049	62	56
130.58	130.815	72	54
130.815	131.049	74	55
131.049	131.762	60	55
131.049	131.283	76	56
131.283	131.518	74	57
131.518	131.762	76	58
131.762	131.873	62	57
131.762	131.984	78	59
131.873	131.984	60	57
131.984	132.413	59	57
131.984	132.453	79	60
132.453	132.921	64	60
132.453	133.409	67	60
132.453	132.921	71	56
132.921	133.368	57	56
132.921	133.368	72	60
133.409	134.112	62	60
133.409	133.643	65	58
133.409	133.878	69	55
133.643	133.878	64	58
133.878	135.05	65	58
133.878	134.112	74	58
134.112	134.347	64	58
134.112	134.347	72	57
134.347	134.581	62	57
134.347	134.581	71	56
134.581	134.815	60	56
134.581	134.815	69	55
134.815	135.245	59	55
134.815	135.526	67	54
135.05	135.284	65	57
135.284	135.768	48	51
135.284	136.237	60	60
135.284	135.768	64	57
135.526	135.768	67	56
135.768	136.237	50	53
135.768	136.705	62	57
135.768	136.002	65	55
136.002	136.237	64	55
136.237	136.705	52	56
136.237	136.705	58	58
136.237	136.471	65	55
136.471	136.705	67	55
136.705	137.409	53	60
136.705	137.135	57	56
136.705	137.174	60	56
136.705	136.94	69	55
136.94	137.174	67	56
137.174	137.628	62	60
137.174	137.628	65	60
137.174	137.409	69	55
137.409	137.518	55	57
137.409	137.628	71	57
137.518	137.628	53	57
137.628	138.061	52	57
137.628	138.061	55	56
137.628	139.529	72	59
137.864	138.1	67	57
138.1	138.572	57	60
138.1	138.572	60	60
138.1	138.336	65	57
138.336	138.572	64	57
138.572	139.016	50	55
138.572	139.016	65	57
138.814	139.056	57	55
139.056	139.765	55	60
139.056	139.292	59	56
139.056	139.529	62	56
139.292	139.529	60	58
139.529	140.452	62	59
139.529	141.397	67	62
139.529	140.452	71	57
139.765	140.001	57	59
140.001	140.227	55	58
140.227	140.452	53	57
140.452	140.629	52	56
140.452	141.397	55	60
140.688	140.925	53	57
140.925	141.161	52	56
140.925	141.397	72	60
141.161	141.397	50	55
141.397	141.574	48	54
141.397	141.87	74	63
141.633	141.87	50	57
141.87	142.112	48	56
141.87	142.353	55	53
141.87	142.353	76	64
142.112	142.353	47	55
142.353	142.787	45	54
142.353	142.826	57	54
142.353	143.062	77	69
142.826	143.286	50	57
142.826	143.286	59	55
143.062	143.174	79	66
143.174	143.286	77	66
143.286	143.755	57	60
143.286	143.989	60	60
143.286	143.716	76	66
143.755	144.224	54	57
143.755	144.224	81	69
143.989	144.106	62	58
144.106	144.224	60	58
144.224	144.464	55	58
144.224	144.666	59	58
144.224	144.666	74	64
144.464	144.706	57	58
144.706	144.942	58	60
144.706	145.179	64	60
144.706	145.415	79	69
144.942	145.179	55	58
145.179	145.651	49	56
145.179	145.612	57	56
145.415	145.651	81	67
145.651	146.106	50	57
145.651	146.349	62	60
145.651	145.878	79	66
145.878	146.106	77	64
146.106	147.066	57	58
146.106	146.553	76	63
146.349	146.593	64	57
146.593	146.83	62	56
146.593	147.302	81	70
146.83	147.066	60	56
147.066	148.007	52	56
147.066	147.538	59	55
147.302	147.538	83	68
147.538	148.952	64	60
147.538	147.766	81	67
147.766	148.007	79	66
148.007	148.244	57	56
148.007	149.897	77	65
148.244	148.48	59	57
148.48	148.716	60	58
148.48	148.952	67	51
148.716	148.952	62	59
148.952	149.189	60	60
148.952	149.897	62	60
148.952	149.425	69	53
149.189	149.425	59	57
149.425	149.661	57	56
149.425	149.897	71	56
149.661	149.897	55	55
149.897	150.37	60	60
149.897	150.606	72	60
149.897	150.606	76	60
150.133	150.37	59	58
150.37	150.606	60	60
150.606	150.774	57	57
150.606	150.718	74	57
150.606	150.83	78	57
150.718	150.83	72	57
150.83	151.066	64	58
150.83	151.263	71	57
150.83	152.729	79	63
151.066	151.302	62	58
151.302	151.538	60	57
151.302	151.773	76	60
151.538	151.773	59	57
151.773	151.956	60	60
151.773	152.22	69	56
152.017	152.261	57	54
152.261	152.495	59	56
152.261	152.955	74	60
152.495	152.729	60	58
152.729	152.955	62	60
152.729	153.645	78	63
152.955	153.183	60	59
152.955	153.183	76	57
153.183	153.413	59	58
153.183	153.413	74	56
153.413	153.645	57	57
153.413	153.645	72	55
153.645	154.565	55	56
153.645	154.101	71	54
153.645	153.872	79	60
153.872	154.101	77	59
154.101	154.565	43	54
154.101	154.332	76	58
154.332	154.565	74	57
154.565	155.033	45	55
154.565	154.799	72	56
154.799	155.033	74	57
155.033	155.513	47	55
155.033	155.513	62	51
155.033	155.273	72	57
155.273	155.513	71	57
155.513	156.216	48	60
155.513	155.982	64	52
155.513	155.748	69	57
155.748	155.982	72	58
155.982	156.44	66	54
155.982	156.216	71	58
156.216	156.328	50	58
156.216	156.44	69	57
156.328	156.44	48	58
156.44	156.87	47	58
156.44	157.143	67	60
156.909	157.366	52	60
157.143	157.255	69	58
157.255	157.366	67	58
157.366	157.795	45	55
157.366	157.795	66	58
157.6	157.834	72	58
157.834	158.547	50	60
157.834	158.303	71	60
158.069	158.303	69	55
158.303	158.75	64	57
158.303	158.669	68	54
158.547	158.791	52	60
158.791	159.025	50	58
158.791	159.494	69	60
158.791	159.26	76	60
159.025	159.26	48	57
159.26	159.728	47	55
159.26	159.728	74	58
159.494	159.728	71	58
159.728	160.212	52	52
159.728	159.97	69	58
159.728	159.97	72	56
159.97	160.212	67	58
159.97	160.212	71	56
160.212	160.685	54	54
160.212	160.685	66	58
160.212	160.449	69	54
160.449	160.685	68	54
160.685	161.157	50	58
160.685	161.157	56	56
160.685	161.157	65	57
160.685	160.921	69	54
160.921	161.157	71	53
161.157	161.63	48	58
161.157	161.866	57	60
161.157	161.63	64	55
161.157	161.334	72	56
161.393	161.63	66	54
161.63	162.558	53	60
161.63	162.324	62	54
161.63	161.866	69	54
161.866	161.978	59	57
161.866	162.09	68	55
161.978	162.09	57	57
162.09	162.519	56	57
162.09	162.558	71	58
162.324	162.558	64	54
162.558	163.515	52	58
162.558	163.027	60	60
162.558	162.793	66	55
162.558	162.793	69	56
162.793	163.027	68	55
162.793	163.027	71	56
163.027	163.474	54	56
163.027	163.271	69	57
163.027	163.474	72	58
163.271	163.515	68	56
163.515	164.453	50	57
163.515	164.218	59	60
163.515	163.749	69	56
163.515	163.984	77	64
163.749	163.984	71	56
163.984	164.218	68	58
163.984	164.453	76	62
164.218	164.453	60	60
164.218	164.453	66	55
164.453	164.921	52	57
164.453	164.687	59	59
164.453	164.687	68	55
164.453	165.39	74	60
164.687	164.921	57	57
164.687	164.921	69	55
164.921	165.39	53	60
164.921	165.351	56	56
164.921	165.39	71	59
165.39	165.638	52	55
165.39	166.413	57	59
165.39	165.638	72	58
165.638	165.886	50	55
165.638	165.886	71	58
165.886	166.939	52	58
165.886	165.985	71	60
165.985	166.084	72	55
166.084	166.676	71	60
166.413	166.939	56	57
166.676	166.939	69	57
166.939	167.901	45	61
166.939	167.901	57	60
166.939	167.901	69	60
167.42	167.901	60	53
167.901	168.381	62	54
168.381	168.885	55	52
168.381	168.885	64	55
168.885	169.365	57	54
168.885	169.605	65	60
169.365	169.833	59	56
169.605	169.719	67	58
169.719	169.833	65	58
169.833	170.547	60	60
169.833	170.269	64	58
170.309	170.785	69	60
170.547	170.666	62	57
170.666	170.785	60	57
170.785	171.232	59	57
170.785	171.232	62	56
171.273	171.749	43	52
171.273	171.749	64	60
171.273	171.987	67	60
171.749	172.218	45	53
171.749	172.18	57	55
171.987	172.218	69	57
172.218	172.693	47	55
172.218	173.169	62	60
172.218	172.449	67	57
172.449	172.693	65	57
172.693	173.407	48	60
172.693	173.129	64	57
173.169	173.645	55	57
173.169	173.645	64	56
173.169	173.645	67	53
173.407	173.526	50	57
173.526	173.645	48	57
173.645	174.082	47	57
173.645	174.613	62	60
173.645	174.121	66	56
173.645	174.121	69	54
174.121	174.613	52	60
174.121	174.97	67	60
174.121	174.613	71	55
174.613	175.05	45	56
174.613	175.05	60	57
174.613	175.327	72	60
175.089	175.799	50	60
175.089	175.555	57	57
175.089	175.555	66	58
175.327	175.441	74	57
175.441	175.555	72	57
175.555	176.519	64	60
175.555	176.042	68	58
175.555	176.002	71	57
175.799	176.042	52	61
176.042	176.281	50	60
176.042	176.995	69	61
176.042	176.519	72	53
176.281	176.519	48	59
176.519	176.955	47	58
176.519	176.995	62	57
176.519	176.995	74	56
176.995	177.483	46	57
176.995	177.483	67	57
176.995	177.483	76	59
177.483	177.959	45	57
177.483	177.959	69	57
177.483	178.197	77	64
177.959	178.426	43	56
177.959	178.426	71	57
178.197	178.312	79	60
178.312	178.426	77	60
178.426	178.792	45	56
178.426	179.152	72	60
178.426	178.873	76	60
178.914	179.39	54	60
178.914	179.39	57	51
178.914	179.39	81	68
179.152	179.271	74	58
179.271	179.39	72	58
179.39	179.866	55	60
179.39	179.866	59	53
179.39	179.827	71	58
179.39	179.827	74	60
179.866	180.343	52	57
179.866	180.343	61	55
179.866	180.343	76	60
179.866	180.581	79	66
180.343	181.235	50	57
180.343	181.046	62	60
180.343	180.779	69	58
180.581	180.819	81	66
180.819	181.511	74	60
180.819	181.046	79	64
181.046	181.16	64	58
181.046	181.273	77	63
181.16	181.273	62	58
181.273	181.749	52	56
181.273	181.71	60	58
181.273	181.511	76	61
181.511	181.749	76	57
181.749	182.226	53	56
181.749	182.226	65	60
181.749	181.988	74	56
181.749	182.226	81	67
181.988	182.226	72	55
182.226	182.963	55	60
182.226	182.677	59	54
182.226	182.677	71	54
182.226	182.677	74	60
182.718	183.447	64	60
182.718	183.209	79	65
182.718	183.209	82	67
182.963	183.086	57	57
183.086	183.209	55	57
183.209	183.646	53	57
183.209	183.686	73	58
183.209	183.686	81	67
183.447	183.686	65	61
183.686	184.144	58	60
183.686	183.915	64	59
183.686	184.144	74	58
183.686	183.915	79	64
183.915	184.144	62	58
183.915	184.144	77	61
184.144	184.58	52	55
184.144	184.62	61	56
184.144	184.58	76	60
184.144	184.382	79	64
184.382	184.62	77	61
184.62	185.334	57	60
184.62	185.096	73	56
184.62	184.858	79	64
184.858	185.096	76	60
185.096	185.572	74	56
185.096	185.334	77	64
185.334	185.572	58	58
185.334	185.572	79	60
185.572	185.82	57	58
185.572	186.068	76	56
185.572	185.634	79	64
185.634	185.696	81	55
185.696	185.758	79	55
185.82	186.068	55	57
185.82	185.944	77	60
185.944	186.068	79	60
186.068	186.306	53	58
186.068	186.544	69	58
186.068	186.247	81	67
186.306	186.544	52	55
186.306	186.544	73	60
186.544	186.723	53	58
186.544	187.03	57	53
186.544	186.782	74	60
186.782	187.03	50	55
186.782	187.03	79	60
187.03	187.526	55	59
187.03	187.526	59	54
187.03	187.123	76	64
187.123	187.216	77	55
187.216	187.774	76	60
187.526	188.022	57	59
187.526	188.022	61	55
187.526	188.022	64	52
187.774	188.022	74	60
188.022	190.214	50	56
188.022	188.766	62	60
188.022	188.518	66	53
188.022	188.518	74	61
188.518	189.014	67	55
188.766	188.89	64	57
188.89	189.014	62	57
189.014	189.454	60	57
189.014	189.734	69	60
189.494	189.974	66	60
189.734	189.854	71	58
189.854	189.974	69	58
189.974	190.414	59	54
189.974	190.414	67	58
190.214	190.454	52	57
190.454	190.694	50	57
190.454	191.174	64	60
190.454	190.934	72	60
190.694	190.934	48	56
190.934	191.174	47	56
190.934	191.17	66	55
191.174	191.432	45	55
191.174	191.432	66	63
191.432	191.674	43	55
191.432	191.674	64	63
191.432	192.158	71	60
191.674	191.916	42	54
191.674	191.916	62	62
191.916	192.36	40	54
191.916	194.069	60	60
192.158	192.4	72	57
192.4	192.869	52	52
192.4	192.634	71	57
192.634	192.869	69	56
192.869	193.349	54	54
192.869	193.109	67	56
193.109	193.349	66	55
193.349	194.309	55	56
193.349	193.589	64	54
193.349	193.829	67	51
