OnsetTime	OffsetTime	MidiPitch	Velocity
26.5954	27.6462	56	69
26.5954	27.6462	62	82
27.6462	28.697	48	48
27.6462	28.697	51	56
27.6462	28.697	55	74
27.6462	28.697	63	86
28.697	29.7665	41	41
28.697	29.7665	51	50
28.697	29.7665	57	61
28.697	29.7665	60	76
29.7665	30.836	46	44
29.7665	30.836	50	52
29.7665	30.836	58	76
30.836	33.1996	46	39
30.9321	33.1996	53	35
31.0281	33.1996	58	35
31.1242	33.1996	62	39
31.2159	33.1996	65	35
31.3075	33.1996	70	35
31.3992	31.7554	74	50
31.4896	31.6675	77	44
31.5789	31.9291	82	44
31.6675	31.8425	77	57
31.7554	33.1996	74	54
31.8425	33.1996	77	54
31.9291	33.1996	82	67
32.021	33.1996	86	63
32.1231	33.1996	89	61
32.235	33.1996	94	57
33.1996	34.2323	48	38
33.1996	34.2323	55	45
33.1996	34.2323	60	67
33.1996	34.2323	63	80
34.2323	35.2606	43	43
34.2323	35.2606	55	51
34.2323	35.2606	58	72
34.2323	35.2606	62	85
35.2606	36.3254	44	43
35.2606	36.3254	51	52
35.2606	36.3254	56	71
35.2606	36.3254	60	85
36.3254	37.3808	39	46
36.3254	37.3808	51	55
36.3254	37.3808	55	76
36.3254	37.3808	58	89
37.3808	38.4316	40	44
37.3808	38.4316	49	55
37.3808	38.4316	55	85
38.4316	39.487	41	38
38.4316	39.487	48	45
38.4316	38.9593	53	58
38.4316	38.9593	56	69
38.9593	39.487	55	63
39.487	40.547	34	33
39.487	40.547	44	39
39.487	40.547	50	50
39.487	40.547	53	60
40.547	41.6071	39	38
40.547	41.6071	43	45
40.547	41.6071	51	67
41.6071	44.189	39	39
41.7031	44.189	46	35
41.7992	44.189	51	35
41.8953	44.189	55	39
41.9869	44.189	58	35
42.0786	44.189	63	35
42.1703	42.5265	67	50
42.2606	42.4386	70	44
42.35	42.7001	75	44
42.4386	42.6136	70	54
42.5265	44.189	67	51
42.6136	44.189	70	52
42.7001	44.189	75	61
42.7859	44.189	79	57
42.871	44.189	82	61
42.9563	44.189	87	67
43.0468	44.189	91	58
43.1444	44.189	94	53
43.25	44.232	99	60
45.1867	45.7179	67	60
45.7179	45.894	67	54
45.894	46.5993	43	44
45.894	46.2381	55	51
45.894	46.925	67	60
46.2381	46.5821	55	25
46.2381	46.5821	59	25
46.2381	46.5821	62	34
46.5821	46.925	55	25
46.5821	46.925	59	25
46.5821	46.925	62	34
46.7541	47.27	66	51
46.925	47.2576	55	25
46.925	47.2576	59	25
46.925	47.2576	62	34
46.925	47.27	67	56
47.0913	47.27	69	51
47.2576	47.5973	55	25
47.2576	47.5973	59	25
47.2576	47.5973	62	34
47.2576	47.5973	71	60
47.4239	47.9536	70	56
47.5973	47.9536	55	25
47.5973	47.9536	59	25
47.5973	47.9536	62	34
47.5973	47.9536	71	54
47.7754	47.9536	72	59
47.9536	50.0547	43	44
47.9536	48.2996	55	51
47.9536	50.0547	74	64
48.2996	48.6456	55	25
48.2996	48.6456	59	25
48.2996	48.6456	62	34
48.6456	48.9916	55	25
48.6456	48.9916	59	25
48.6456	48.9916	62	34
48.9916	49.3385	55	25
48.9916	49.3385	59	25
48.9916	49.3385	62	34
49.3385	49.6927	55	25
49.3385	49.6927	59	25
49.3385	49.6927	62	34
49.3385	49.8698	67	66
49.6927	50.0547	55	25
49.6927	50.0547	59	25
49.6927	50.0547	62	34
49.8698	50.046	67	58
50.046	50.7539	36	44
50.046	50.7539	48	51
50.046	51.0835	67	68
50.392	50.7381	55	28
50.392	50.7381	60	28
50.392	50.7381	63	38
50.7381	51.0835	55	28
50.7381	51.0835	60	28
50.7381	51.0835	63	38
50.9111	51.4364	66	56
51.0835	51.4236	55	28
51.0835	51.4236	60	28
51.0835	51.4236	63	38
51.0835	51.4364	67	62
51.2536	51.4364	71	59
51.4236	51.7652	55	28
51.4236	51.7652	60	28
51.4236	51.7652	63	38
51.4236	51.7652	72	69
51.5937	52.1243	71	58
51.7652	52.1243	55	28
51.7652	52.1243	60	28
51.7652	52.1243	63	38
51.7652	52.1243	72	67
51.9423	52.1243	74	64
52.1185	54.2163	48	51
52.1185	54.2163	75	74
52.4646	52.8106	55	28
52.4646	52.8106	60	28
52.4646	52.8106	63	38
52.8106	53.1566	55	28
52.8106	53.1566	60	28
52.8106	53.1566	63	38
53.1566	53.5037	55	28
53.1566	53.5037	60	28
53.1566	53.5037	63	38
53.5037	53.86	55	28
53.5037	53.86	60	28
53.5037	53.86	63	38
53.5037	54.0381	72	71
53.86	54.2163	55	28
53.86	54.2163	60	28
53.86	54.2163	63	38
54.0381	54.2163	72	65
54.2163	54.9172	34	44
54.2163	54.9172	46	51
54.2163	55.2484	70	71
54.5603	54.9043	56	32
54.5603	54.9043	58	32
54.5603	54.9043	62	43
54.9043	55.2484	56	32
54.9043	55.2484	58	32
54.9043	55.2484	62	43
55.0764	55.594	69	57
55.2484	55.5828	56	32
55.2484	55.5828	58	32
55.2484	55.5828	62	43
55.2484	55.594	70	65
55.4156	55.594	72	60
55.5828	55.9199	56	32
55.5828	55.9199	58	32
55.5828	55.9199	62	43
55.5828	55.9199	74	70
55.75	56.2788	73	60
55.9199	56.2788	56	32
55.9199	56.2788	58	32
55.9199	56.2788	62	43
55.9199	56.2788	74	65
56.1002	56.2788	75	69
56.2788	56.9812	46	51
56.2788	57.31	77	74
56.6229	56.9669	56	32
56.6229	56.9669	58	32
56.6229	56.9669	62	43
56.9669	57.31	56	32
56.9669	57.31	58	32
56.9669	57.31	62	43
57.1389	57.657	76	56
57.31	57.6444	56	32
57.31	57.6444	58	32
57.31	57.6444	62	43
57.31	57.657	77	61
57.4772	57.657	79	62
57.6444	57.9789	56	32
57.6444	57.9789	58	32
57.6444	57.9789	62	43
57.6444	57.9789	80	64
57.8116	58.3133	79	56
57.9789	58.3133	56	32
57.9789	58.3133	58	32
57.9789	58.3133	62	43
57.9789	58.3133	80	62
58.1461	58.3133	81	58
58.3133	58.9822	56	51
58.3133	58.9822	58	51
58.3133	58.9822	62	61
58.3133	58.6477	82	68
58.4805	58.9278	81	59
58.6477	58.9278	82	63
58.815	58.9822	84	59
58.9822	59.1494	86	73
59.1494	59.3166	85	61
59.3166	59.4906	86	66
59.4906	59.6647	87	62
59.5341	60.2051	46	48
59.5777	60.2467	53	48
59.6212	60.2883	56	52
59.6647	60.3299	62	55
59.6647	59.9973	89	72
59.831	60.3299	88	61
59.9973	60.3299	89	64
60.1636	60.3299	91	66
60.2051	61.5499	46	48
60.2467	61.5937	53	52
60.2883	61.6374	56	55
60.3299	61.6794	62	58
60.3299	60.6624	92	74
60.4962	61.6891	91	64
60.6624	61.6891	92	67
60.8287	61.1613	93	62
60.995	61.3311	94	74
61.1613	61.6891	93	66
61.3311	61.6891	94	68
61.5062	61.6891	96	69
61.5499	62.2199	46	56
61.5937	62.2615	53	56
61.6374	62.3031	56	59
61.6794	62.3446	62	62
61.6794	62.361	98	72
61.8457	62.361	99	73
62.012	62.361	101	76
62.1783	62.361	103	77
62.2199	64.4808	46	60
62.2615	64.2257	53	60
62.3031	64.1426	56	62
62.3446	63.9802	62	65
62.3446	65.6431	104	79
62.5082	65.6431	101	78
62.6718	65.6431	98	76
62.8354	65.6431	94	75
62.9995	65.6431	92	73
63.1104	65.6431	89	71
63.2207	65.6431	86	70
63.3317	65.6431	82	68
63.4434	65.6431	80	67
63.5561	65.6431	77	65
63.6696	65.6431	74	63
63.7454	65.6431	70	61
63.8236	65.6431	68	63
63.9014	65.6431	65	66
63.9802	65.6431	62	68
64.0616	65.6431	58	69
64.1426	65.6431	56	72
64.2257	65.6431	53	74
64.318	65.6431	50	76
64.4808	65.6431	34	76
64.4808	65.6431	46	81
65.9783	66.0648	63	62
65.9783	66.0648	65	62
65.9783	66.0648	68	73
66.0648	66.4297	47	45
66.0648	66.4297	53	45
66.0648	66.4297	56	54
66.0648	66.4297	63	68
66.0648	66.4297	65	68
66.0648	66.4297	68	80
66.7947	67.6919	46	45
66.7947	67.6919	53	45
66.7947	67.6919	56	54
66.7947	67.6919	62	66
66.7947	67.6919	65	66
66.7947	67.6919	68	78
68.1566	68.2496	75	62
68.1566	68.2496	77	62
68.1566	68.2496	80	73
68.2496	68.6123	59	51
68.2496	68.6123	65	51
68.2496	68.6123	68	61
68.2496	68.6123	75	68
68.2496	68.6123	77	68
68.2496	68.6123	80	80
68.9751	72.0612	58	51
68.9751	71.841	65	51
68.9751	71.7356	68	61
68.9751	71.529	74	66
68.9751	71.4268	77	66
68.9751	71.325	80	78
69.7628	72.3053	96	93
70.5869	72.3053	94	84
70.6952	72.3053	92	82
70.8025	72.3053	89	89
70.9089	72.3053	86	80
71.0142	71.2224	82	80
71.1187	72.3053	81	85
71.2224	72.3053	82	77
71.325	72.3053	80	78
71.4268	72.3053	77	81
71.529	72.3053	74	79
71.6319	72.3053	70	77
71.7356	72.3053	68	75
71.841	72.3053	65	74
71.9507	72.3053	62	72
72.0612	72.3053	58	80
73.2814	73.3744	54	38
73.2814	73.3744	59	45
73.3744	73.7844	45	35
73.3744	73.7844	51	41
73.3744	73.7844	54	43
73.3744	73.7844	59	51
74.1944	76.7966	44	39
74.1944	76.7966	51	46
74.1944	76.7966	54	49
74.1944	76.7966	60	58
76.7966	79.3989	41	27
76.7966	79.3989	46	27
76.7966	79.3989	53	33
76.7966	79.3989	56	37
76.7966	79.3989	58	37
76.7966	79.3989	62	44
79.3989	79.7347	39	29
79.3989	79.7347	51	37
79.3989	79.7347	55	37
79.3989	80.0429	58	37
79.3989	80.3511	63	44
79.7347	80.9675	55	33
80.0429	80.6593	58	33
80.3511	82.2031	63	37
80.6593	81.907	58	33
80.9675	81.611	55	30
81.2996	83.1131	51	35
81.611	82.7951	55	31
81.907	82.4991	58	31
82.2031	83.9927	63	37
82.4991	83.7024	58	32
82.7951	83.4121	55	32
83.1131	86.6733	39	37
83.1131	84.8914	51	37
83.4121	84.5734	55	33
83.7024	84.2831	58	33
83.9927	85.7624	63	37
84.2831	85.4749	58	33
84.5734	85.1874	55	30
84.8914	86.6733	51	35
85.1874	86.3375	55	31
85.4749	86.05	58	31
85.7624	86.6733	63	37
86.05	86.6733	58	32
86.3375	86.6733	55	32
86.6733	88.5136	39	37
86.6733	88.4837	51	37
86.6733	87.8439	67	44
86.6733	87.8439	70	44
86.9723	88.1552	55	33
87.2571	87.8439	58	33
87.5419	88.4837	63	37
87.5419	88.5136	68	41
87.5419	88.5136	72	41
87.8439	88.5136	58	33
87.8439	88.4837	67	45
87.8439	88.5136	70	45
88.1552	88.5136	55	30
88.4837	88.7827	51	32
88.4837	89.3577	63	37
88.4837	90.2787	67	37
88.7827	89.9503	55	28
89.0702	89.6452	58	28
89.3577	90.2787	63	34
89.6452	90.2787	58	28
89.9503	90.2787	55	28
90.2787	92.1315	39	37
90.2787	92.0991	51	37
90.2787	91.4523	67	44
90.2787	91.4523	70	44
90.5777	91.767	55	33
90.8625	91.4523	58	33
91.1473	92.0991	63	37
91.1473	92.1315	68	41
91.1473	92.1315	72	41
91.4523	92.1315	58	33
91.4523	92.0991	67	45
91.4523	92.1315	70	45
91.767	92.1315	55	30
92.0991	93.9053	51	35
92.0991	92.9731	63	37
92.0991	93.9053	67	37
92.3981	93.5657	55	26
92.6856	93.2606	58	26
92.9731	93.9053	63	33
93.2606	93.9053	58	28
93.5657	93.9053	55	28
93.7355	93.9053	65	37
93.8204	95.0458	68	42
93.9053	95.7063	34	37
93.9053	95.6739	46	37
93.9053	95.0458	77	46
94.2043	95.3418	56	33
94.4891	95.0458	58	33
94.7739	95.7063	62	37
95.0458	95.7063	58	36
95.0458	95.6739	68	51
95.0458	95.7063	77	51
95.3418	95.7063	56	41
95.5078	95.6739	74	49
95.6739	97.4801	46	43
95.6739	97.4801	68	44
95.6739	97.4801	74	44
95.9729	97.1405	56	26
96.2604	96.8354	58	26
96.5479	97.4801	62	33
96.8354	97.4801	58	28
97.1405	97.4801	56	28
97.3103	97.4801	63	37
97.3952	98.6205	67	42
97.4801	99.2594	39	37
97.4801	99.2234	51	37
97.4801	98.6205	75	46
97.7791	98.8876	55	33
98.0639	98.6205	58	33
98.3487	99.2594	63	37
98.6205	99.2594	58	36
98.6205	99.2234	67	51
98.6205	99.2594	75	51
98.8876	99.2594	55	41
99.0555	99.2234	70	49
99.2234	101.053	51	43
99.2234	101.053	67	44
99.2234	101.053	70	44
99.5555	100.731	55	26
99.8458	100.426	58	26
100.136	101.053	63	33
100.426	101.053	58	28
100.731	101.053	55	28
101.053	102.802	44	37
101.053	101.352	56	37
101.053	102.198	68	44
101.053	102.198	72	44
101.352	102.497	56	33
101.637	102.198	60	33
101.921	102.832	63	37
102.198	102.832	60	38
102.198	102.832	68	47
102.198	102.726	72	47
102.497	102.802	56	42
102.726	103.94	72	52
102.802	103.101	44	46
102.802	103.101	56	46
102.802	104.551	75	56
103.101	104.245	56	33
103.371	103.94	60	36
103.656	104.551	63	42
103.656	104.551	70	50
103.656	104.551	74	50
103.94	104.551	60	28
103.94	104.551	68	45
103.94	104.551	72	45
104.245	104.551	56	28
104.551	106.341	39	37
104.551	106.311	51	37
104.551	105.691	67	44
104.551	105.691	70	44
104.85	105.993	55	33
105.126	105.691	58	33
105.403	106.311	63	37
105.403	106.341	68	41
105.403	106.341	72	41
105.691	106.341	58	33
105.691	106.311	67	45
105.691	106.341	70	45
105.993	106.341	55	30
106.311	106.61	51	32
106.311	107.169	63	37
106.311	108.071	67	37
106.61	107.753	55	28
106.889	107.448	58	28
107.169	108.071	63	34
107.448	108.071	58	28
107.753	108.071	55	28
108.071	109.821	44	37
108.071	108.37	56	37
108.071	109.217	68	44
108.071	109.217	72	44
108.37	109.516	56	33
108.655	109.217	60	33
108.94	109.851	63	37
109.217	109.851	60	38
109.217	109.851	68	47
109.217	109.745	72	47
109.516	109.821	56	42
109.745	110.959	72	52
109.821	110.12	44	46
109.821	110.12	56	46
109.821	111.569	75	56
110.12	111.264	56	33
110.389	110.959	60	36
110.674	111.569	63	42
110.674	111.569	70	50
110.674	111.569	74	50
110.959	111.569	60	28
110.959	111.569	68	45
110.959	111.569	72	45
111.264	111.569	56	28
111.569	113.362	39	37
111.569	113.332	51	37
111.569	112.712	67	44
111.569	112.712	70	44
111.868	113.014	55	33
112.145	112.712	58	33
112.422	113.332	63	37
112.422	113.362	68	41
112.422	113.362	72	41
112.712	113.362	58	33
112.712	113.332	67	45
112.712	113.362	70	45
113.014	113.362	55	30
113.332	113.631	51	32
113.332	114.193	63	37
113.332	115.108	67	37
113.631	114.78	55	28
113.911	114.475	58	28
114.193	115.108	63	34
114.475	115.108	58	28
114.78	115.108	55	28
114.944	115.108	65	44
115.026	116.782	70	44
115.108	116.888	34	37
115.108	116.858	46	37
115.108	116.254	77	44
115.407	116.553	56	33
115.692	116.254	58	33
115.977	116.888	62	37
116.254	116.888	58	38
116.254	116.888	77	51
116.553	116.888	56	42
116.705	116.888	68	52
116.782	118.606	70	59
116.858	117.157	46	51
116.858	118.606	80	59
117.157	118.301	56	36
117.426	117.996	58	39
117.711	118.606	62	42
117.711	118.606	77	52
117.996	118.606	58	28
117.996	118.606	74	47
118.301	118.606	56	28
118.53	120.385	67	44
118.606	120.385	39	37
118.606	120.356	51	37
118.606	120.385	75	44
118.905	120.05	55	33
119.19	119.751	58	33
119.475	120.385	63	37
119.751	120.385	58	26
120.05	120.385	55	25
120.356	120.655	51	31
120.356	122.126	70	41
120.356	122.126	79	41
120.655	121.809	55	24
120.929	121.504	58	24
121.216	121.962	63	24
121.504	122.126	58	27
121.809	122.126	55	22
121.962	122.126	63	44
122.044	123.271	67	44
122.126	123.875	46	37
122.126	123.905	75	44
122.425	123.57	55	33
122.71	123.271	58	33
122.994	123.905	63	37
122.994	123.875	70	51
123.271	123.905	58	38
123.271	123.905	67	44
123.57	123.905	55	42
123.723	123.905	62	52
123.875	124.174	34	48
123.875	124.174	46	51
123.875	125.623	70	55
124.174	125.318	56	36
124.444	125.013	58	39
124.729	125.623	62	42
124.729	125.623	68	47
125.013	125.623	58	28
125.013	125.623	65	42
125.318	125.623	56	28
125.623	127.606	39	37
125.623	127.576	51	37
125.623	126.53	63	39
125.938	127.161	55	28
126.234	126.818	58	28
126.53	129.37	63	35
126.818	127.606	58	29
127.161	127.606	55	30
127.576	129.37	51	39
129.146	129.37	65	38
129.22	131.081	70	42
129.295	131.16	74	45
129.37	131.19	34	37
129.37	131.19	46	37
129.37	130.54	77	48
129.669	130.842	53	33
129.954	130.54	58	33
130.238	131.19	62	37
130.238	131.19	79	41
130.54	131.19	58	33
130.54	131.19	77	45
130.842	131.19	53	30
131.001	132.758	65	40
131.081	132.982	70	44
131.16	131.459	50	32
131.16	132.982	74	47
131.459	132.627	53	28
131.747	132.322	58	28
132.034	132.982	62	34
132.322	132.982	58	28
132.627	132.982	53	28
132.758	132.982	65	38
132.832	134.693	69	42
132.907	134.802	75	45
132.982	134.802	34	37
132.982	134.773	46	37
132.982	134.153	77	48
133.281	134.455	53	33
133.566	134.153	57	33
133.851	134.802	63	37
133.851	134.802	79	41
134.153	134.802	57	33
134.153	134.802	77	45
134.455	134.802	53	30
134.614	136.321	65	40
134.693	136.545	69	44
134.773	135.071	46	32
134.773	136.545	72	47
135.071	136.239	53	28
135.359	135.934	57	28
135.647	136.545	63	34
135.934	136.545	57	28
136.239	136.545	53	28
136.321	136.545	65	38
136.396	136.545	70	42
136.471	137.702	74	38
136.545	138.351	34	37
136.545	138.351	46	37
136.545	137.702	77	48
136.844	138.004	53	33
137.129	137.702	58	33
137.414	138.351	62	38
137.414	138.351	73	40
137.414	138.351	76	48
137.702	138.351	58	36
137.702	138.351	74	46
137.702	138.351	77	55
138.004	138.351	53	41
138.322	138.621	39	47
138.322	138.621	51	47
138.322	139.467	75	56
138.322	140.083	79	66
138.621	139.772	51	37
138.903	139.467	55	36
139.185	140.083	60	44
139.185	140.083	74	47
139.185	140.083	77	56
139.467	140.083	55	33
139.467	140.083	72	51
139.467	140.083	75	60
139.772	140.083	51	32
140.083	141.856	41	42
140.083	140.382	53	42
140.083	141.886	70	54
140.083	141.886	74	64
140.382	141.538	53	35
140.667	141.245	58	33
140.952	141.886	62	37
141.245	141.886	58	33
141.245	141.886	77	59
141.538	141.856	53	30
141.856	142.155	41	32
141.856	142.155	53	32
141.856	143.629	69	47
141.856	143.629	72	56
142.155	143.323	53	28
142.443	143.018	57	28
142.73	143.629	60	34
143.018	143.629	57	28
143.323	143.629	53	28
143.405	143.629	65	41
143.48	145.34	70	46
143.554	145.42	74	49
143.629	145.45	34	40
143.629	145.42	46	40
143.629	144.8	77	52
143.928	145.102	53	36
144.213	144.8	58	36
144.498	145.45	62	40
144.498	145.45	79	45
144.8	145.45	58	36
144.8	145.45	77	49
145.102	145.45	53	33
145.261	147.241	65	44
145.34	147.241	70	48
145.42	145.719	46	35
145.42	147.092	74	51
145.719	146.886	53	30
146.006	146.581	58	30
146.294	147.241	62	37
146.581	147.241	58	30
146.886	147.241	53	30
147.017	147.241	69	47
147.092	148.952	74	52
147.167	149.032	78	56
147.241	149.062	38	42
147.241	149.032	50	42
147.241	148.412	81	60
147.54	148.714	54	37
147.825	148.412	57	37
148.11	149.062	62	42
148.11	149.062	83	55
148.412	149.062	57	37
148.412	149.062	81	56
148.714	149.062	54	34
148.873	150.655	69	50
148.952	150.805	74	55
149.032	149.331	50	36
149.032	150.805	78	59
149.331	150.498	54	32
149.618	150.193	57	32
149.906	150.805	62	39
150.193	150.805	57	32
150.498	150.805	54	32
150.655	151.991	69	52
150.73	151.673	73	47
150.805	151.991	38	42
150.805	151.991	50	42
150.805	151.673	81	60
151.104	151.991	55	37
151.389	151.961	57	38
151.673	151.991	61	45
151.673	151.991	73	52
151.673	151.991	76	52
151.673	151.961	81	62
151.961	152.611	57	43
151.961	152.611	74	60
151.961	152.611	78	60
151.961	152.581	81	73
152.263	152.611	55	50
152.581	153.188	50	59
152.581	153.162	76	63
152.581	153.744	79	70
152.581	153.162	81	78
152.88	153.188	55	47
153.162	153.726	57	46
153.162	153.726	76	61
153.162	153.744	78	61
153.162	153.726	81	72
153.444	153.744	61	57
153.726	154.343	57	42
153.726	154.343	73	67
153.726	154.343	76	67
153.726	154.343	81	80
154.031	154.343	55	42
154.343	156.186	50	61
154.343	157.357	54	61
154.343	157.357	57	61
154.343	157.318	62	72
154.343	154.424	86	54
154.424	154.507	87	46
154.507	154.672	86	54
154.59	154.755	87	46
154.672	154.836	86	54
154.755	154.918	87	48
154.836	154.998	86	54
154.918	155.075	87	47
154.998	155.148	86	55
155.075	155.219	87	48
155.148	155.288	86	56
155.219	155.359	87	47
155.288	155.431	86	56
155.359	155.504	87	47
155.431	155.579	86	57
155.504	155.654	87	50
155.579	157.357	38	69
155.579	155.731	86	57
155.654	155.808	87	49
155.731	155.885	86	58
155.808	155.962	87	50
155.885	156.038	86	59
155.962	156.114	87	51
156.038	156.186	86	59
156.114	156.257	87	50
156.186	157.357	50	78
156.186	156.328	86	60
156.257	156.398	87	52
156.328	156.468	86	60
156.398	156.536	87	53
156.468	156.605	86	61
156.536	156.675	87	53
156.605	156.744	86	62
156.675	156.814	87	54
156.744	156.885	86	62
156.814	156.956	87	55
156.885	157.026	86	63
156.956	157.099	87	54
157.026	157.172	86	63
157.099	157.246	87	54
157.172	157.318	86	63
157.246	157.357	87	55
157.318	157.894	55	56
157.318	157.894	58	56
157.318	157.883	62	66
157.318	157.391	86	64
157.391	157.534	87	58
157.463	157.605	86	64
157.534	157.675	87	57
157.605	157.745	86	65
157.675	157.814	87	59
157.745	157.883	86	65
157.814	157.894	87	57
157.883	160.851	54	73
157.883	160.851	57	71
157.883	160.851	62	80
157.883	157.951	86	67
157.951	158.087	87	58
158.019	158.156	86	67
158.087	158.223	87	57
158.156	158.29	86	66
158.223	158.358	87	57
158.29	158.427	86	65
158.358	158.496	87	56
158.427	158.566	86	65
158.496	158.635	87	57
158.566	158.705	86	65
158.635	158.774	87	55
158.705	158.844	86	64
158.774	158.913	87	55
158.844	158.983	86	64
158.913	159.057	87	55
158.983	160.851	38	74
158.983	159.132	86	63
159.057	159.207	87	54
159.132	159.281	86	63
159.207	159.355	87	54
159.281	159.429	86	63
159.355	159.501	87	54
159.429	159.577	86	63
159.501	159.654	87	53
159.577	160.851	50	84
159.577	159.731	86	62
159.654	159.809	87	54
159.731	159.887	86	62
159.809	159.965	87	55
159.887	160.043	86	62
159.965	160.122	87	54
160.043	160.201	86	61
160.122	160.28	87	54
160.201	160.359	86	60
160.28	160.439	87	53
160.359	160.519	86	60
160.439	160.598	87	53
160.519	160.678	86	60
160.598	160.758	87	53
160.678	160.837	86	59
160.758	160.851	87	53
160.837	161.05	86	54
160.867	161.475	62	69
160.944	161.475	87	55
161.05	161.315	86	59
161.156	161.475	85	74
161.236	165.799	46	58
161.315	165.799	53	64
161.315	161.475	86	81
161.395	165.799	56	69
161.475	165.799	62	76
161.475	165.799	98	95
163.505	165.799	96	65
163.623	164.095	91	65
163.741	165.799	94	70
163.859	165.799	92	64
163.977	165.799	88	70
164.095	165.799	91	70
164.214	165.799	89	63
164.33	165.799	85	63
164.446	165.799	87	70
164.561	165.799	86	62
164.675	165.799	81	62
164.788	165.799	84	70
164.901	165.124	82	63
165.013	165.453	79	62
165.124	165.799	82	63
165.234	165.799	80	57
165.344	165.799	76	56
165.453	165.799	79	62
165.562	165.799	77	54
165.672	165.799	73	54
165.784	165.9	75	58
165.9	166.036	74	44
166.036	166.199	69	44
166.199	166.995	72	49
166.995	167.792	71	42
167.792	169.568	70	40
169.636	170.948	39	60
169.636	170.948	51	70
169.636	170.948	70	67
169.8	170.72	75	56
169.942	170.262	79	60
170.084	170.415	82	54
170.262	170.948	55	46
170.262	170.948	58	46
170.262	170.948	63	55
170.262	170.567	79	62
170.415	170.948	82	53
170.567	170.948	79	58
170.72	170.948	75	51
170.887	172.153	44	60
170.887	171.52	56	70
170.887	172.153	72	65
171.037	171.983	75	53
171.187	171.52	80	57
171.338	171.674	84	52
171.52	172.153	56	48
171.52	172.153	60	48
171.52	172.153	63	56
171.52	171.829	80	57
171.674	172.153	84	53
171.829	172.153	80	58
171.983	172.153	75	53
172.153	173.368	39	60
172.153	173.356	51	70
172.153	173.368	70	68
172.305	172.895	75	53
172.452	172.746	79	57
172.599	173.368	82	53
172.746	173.368	55	54
172.746	174.591	63	54
172.746	173.368	79	57
172.895	173.368	75	51
173.044	173.368	53	50
