OnsetTime	OffsetTime	MidiPitch	Velocity
20.4829	20.9699	52	19
20.4839	20.9729	60	31
20.4899	21.4839	71	63
20.9699	21.4769	52	19
20.9709	21.4749	54	25
20.9729	21.4769	60	32
21.4749	21.9559	54	34
21.4769	21.9599	52	27
21.4769	21.9569	60	39
21.4839	24.1929	69	66
21.9559	22.4039	54	27
21.9569	22.4049	60	35
21.9599	22.4049	52	23
22.4039	22.8249	54	27
22.4049	22.8209	52	22
22.4049	22.8219	60	35
22.8209	23.3179	52	22
22.8219	23.2349	60	34
22.8249	23.2349	54	26
23.2339	23.6919	51	26
23.2349	23.6929	54	26
23.2349	23.6929	60	32
23.6919	24.1509	51	25
23.6929	24.1509	54	25
23.6929	24.1519	60	32
24.1509	24.6279	51	20
24.1509	24.6279	54	20
24.1519	24.6279	60	27
24.1579	25.1309	71	67
24.6279	25.1219	51	20
24.6279	25.1209	54	20
24.6279	25.1209	60	26
25.1209	25.6319	50	25
25.1209	25.6319	54	29
25.1209	25.6329	60	37
25.1309	28.6629	69	67
25.6319	26.0979	50	20
25.6319	26.0969	54	26
25.6329	26.0969	60	32
26.0969	26.5269	54	26
26.0969	26.5239	60	32
26.0979	26.5249	50	20
26.5239	26.9479	60	32
26.5249	26.9509	50	20
26.5269	26.9509	54	26
26.9479	27.4099	60	32
26.9509	27.4059	50	20
26.9509	27.4099	54	26
27.4059	27.8849	50	20
27.4099	27.8859	54	26
27.4099	27.8859	60	32
27.8829	28.9439	71	66
27.8849	28.3999	50	17
27.8859	28.3999	54	20
27.8859	28.4039	60	26
28.3999	28.9429	50	17
28.3999	28.9439	54	20
28.4039	28.9439	60	26
28.6629	28.9439	69	57
28.9398	29.4508	53	25
28.9429	29.4528	50	21
28.9439	29.4508	60	31
28.9598	31.7388	69	62
29.4508	29.9228	53	22
29.4508	29.9228	60	27
29.4528	29.9198	50	18
29.9198	30.3678	50	18
29.9228	30.3698	53	22
29.9228	30.3688	60	27
30.3678	30.8089	50	18
30.3688	30.8288	60	27
30.3698	30.8109	53	22
30.8089	31.2678	50	18
30.8109	31.2698	53	22
30.8109	31.2698	59	27
31.2678	31.7418	50	18
31.2698	31.7428	53	22
31.2698	31.7428	59	27
31.7458	33.7198	68	62
31.7468	32.2328	53	19
31.7468	32.2328	59	24
31.7478	32.2338	50	16
32.2328	33.7198	53	19
32.2328	32.7268	59	24
32.2338	33.7198	50	16
32.7258	33.2308	52	29
32.7268	33.2298	48	24
32.7268	33.2298	59	29
33.2298	33.6958	48	23
33.2298	33.7198	59	28
33.2308	33.6988	52	28
33.6948	34.5498	69	65
33.6958	34.1448	48	26
33.6958	34.1438	57	32
33.6988	34.1448	52	32
34.1438	34.5808	57	35
34.1438	34.5768	71	69
34.1448	34.5818	48	27
34.1448	34.5818	52	35
34.5838	35.5438	74	74
34.5848	35.0438	48	27
34.5848	35.0458	52	35
34.5878	35.0438	57	35
35.0428	35.5438	72	65
35.0438	35.5198	48	26
35.0438	35.5228	57	32
35.0458	35.5188	52	32
35.5188	35.9948	52	26
35.5188	36.5028	64	68
35.5198	35.9978	48	20
35.5228	35.9988	57	26
35.9918	36.5028	69	62
35.9948	36.4998	52	25
35.9978	36.5028	48	20
35.9988	36.4998	57	25
36.4988	40.2998	66	62
36.4998	36.9858	52	29
36.4998	36.9858	57	29
36.5028	36.9858	47	24
36.9858	37.4508	47	22
36.9858	37.4688	52	27
36.9858	37.4508	57	27
37.4508	37.9018	47	22
37.4508	37.9028	57	27
37.4518	37.9028	51	27
37.9018	38.3928	47	22
37.9028	38.3928	51	27
37.9028	38.3578	57	27
38.3548	38.8248	48	22
38.3578	38.8268	52	27
38.3578	38.8268	57	27
38.8248	39.3038	48	22
38.8268	39.3058	52	27
38.8268	39.3058	57	27
39.3028	40.3068	69	57
39.3038	39.7958	48	19
39.3058	39.7968	52	23
39.3058	39.7968	57	23
39.7958	40.3068	48	19
39.7968	40.3068	52	23
39.7968	40.3038	57	23
40.2998	44.1118	66	62
40.3008	40.8178	47	24
40.3038	40.8188	51	29
40.3038	40.8188	57	29
40.8178	41.2868	47	22
40.8188	41.2878	51	27
40.8188	41.2878	57	27
41.2868	41.7288	47	22
41.2878	41.7288	51	27
41.2878	41.7298	57	27
41.7288	42.2248	47	22
41.7288	42.2248	51	27
41.7298	42.1768	57	27
42.1728	42.6418	48	22
42.1758	42.6418	52	27
42.1768	42.6428	57	27
42.6418	43.1178	48	22
42.6418	43.1178	52	27
42.6428	43.1208	57	27
42.9988	44.1118	71	52
43.1168	44.1118	69	62
43.1178	43.6018	48	19
43.1178	43.6038	52	23
43.1208	43.6038	57	23
43.6018	44.1118	48	19
43.6038	44.1118	52	23
43.6038	44.1118	57	23
44.1078	44.6088	67	62
44.1088	45.0908	47	24
44.1108	45.0918	51	29
44.1118	45.0948	57	29
44.6118	45.0958	66	46
45.0958	45.5428	60	54
45.5468	46.0008	59	42
46.0018	46.4318	63	64
46.4328	46.8908	66	59
46.8948	47.2098	74	65
47.2128	47.5418	72	62
47.5418	47.8778	71	57
47.8778	50.7158	71	62
47.8818	48.4028	55	21
47.8818	48.4058	59	25
47.8818	48.4068	64	31
48.4028	48.8378	55	18
48.4058	48.8408	59	22
48.4068	48.8408	64	27
48.8378	49.2818	55	18
48.8408	49.2818	59	22
48.8408	49.2828	64	29
49.2818	49.7438	55	19
49.2818	49.7468	59	24
49.2828	49.7468	64	29
49.7438	50.2338	55	19
49.7468	50.2338	59	25
49.7468	50.2348	64	31
50.2338	50.7158	55	20
50.2338	50.7198	59	26
50.2348	50.7198	64	32
50.7208	51.2308	55	20
50.7228	51.2308	59	24
50.7228	51.2338	64	32
50.7408	51.7808	72	68
51.2308	51.7698	55	20
51.2308	51.7698	59	26
51.2338	51.7668	64	33
51.7668	52.2598	54	23
51.7668	52.2608	64	35
51.7678	52.2608	57	28
51.7808	54.6717	71	71
52.2598	52.7288	54	20
52.2608	52.7298	57	25
52.2608	52.7298	64	32
52.7288	53.1698	54	21
52.7298	53.1688	57	26
52.7298	53.1698	64	33
53.1688	53.6178	57	27
53.1698	53.6598	54	22
53.1698	53.6598	64	35
53.6178	54.0907	53	22
53.6178	54.0907	57	28
53.6188	54.0877	63	35
54.0877	54.5807	63	38
54.0907	54.5797	53	24
54.0907	54.5807	57	29
54.5797	55.0727	53	24
54.5807	55.0737	57	27
54.5807	55.0737	63	38
54.5867	55.5917	72	74
55.0727	55.5847	53	25
55.0737	55.5877	57	30
55.0737	55.5857	63	38
55.5847	56.0607	53	30
55.5857	56.0617	56	37
55.5857	56.0607	63	45
55.5917	58.2697	71	76
56.0607	56.4987	53	26
56.0607	57.4077	63	40
56.0617	56.4977	56	33
56.4947	56.9157	62	41
56.4977	56.9157	56	34
56.4987	56.9147	53	27
56.9147	57.4077	53	27
56.9157	57.3207	56	36
56.9157	57.3207	62	41
57.3207	57.7627	56	36
57.3207	57.7627	62	44
57.3217	57.7617	52	29
57.7617	58.2107	52	29
57.7627	58.2127	56	37
57.7627	58.2107	62	45
58.2097	59.1477	72	77
58.2107	58.6677	52	27
58.2107	58.6687	62	40
58.2127	58.6687	56	31
58.6677	59.1447	52	27
58.6687	59.1477	56	31
58.6687	59.1477	62	41
59.1437	60.0227	71	84
59.1447	59.5787	52	42
59.1447	59.5797	55	42
59.1477	59.5817	62	50
59.5787	60.0167	52	36
59.5797	60.0167	55	36
59.5817	60.0227	62	42
59.7857	60.0157	70	78
60.0157	60.5267	70	85
60.0167	60.4287	52	38
60.0167	60.4297	55	38
60.0187	60.4297	61	45
60.4257	60.8387	71	70
60.4287	60.8457	52	46
60.4297	60.8457	55	46
60.4297	60.8487	61	55
60.5267	60.7437	70	73
60.6317	60.8387	69	76
60.7437	60.8487	70	79
60.8487	61.6917	79	88
60.8527	61.2507	49	46
60.8527	61.2517	52	46
60.8557	61.2517	58	56
61.2507	61.6917	49	43
61.2517	61.6617	52	43
61.2517	61.6917	58	52
61.6577	62.4837	78	91
61.6607	62.0527	48	43
61.6617	62.0527	52	43
61.6617	62.0537	57	52
62.0527	62.4837	48	45
62.0527	62.4837	52	45
62.0537	62.4837	57	54
62.2597	62.4697	76	77
62.4697	64.0307	76	89
62.4717	64.0307	35	57
62.4727	64.0307	47	69
62.8697	63.6387	75	86
62.8717	63.2637	60	45
62.8717	63.2647	66	54
62.8717	63.2647	69	54
62.8727	63.2607	57	45
63.2607	63.6387	57	45
63.2607	64.0307	84	92
63.2637	63.6387	60	45
63.2647	63.6417	66	54
63.2647	63.6427	69	54
63.6387	64.0307	57	45
63.6387	64.0307	60	45
63.6387	64.0277	75	85
63.6417	64.0277	66	54
63.6427	64.0307	69	54
64.0277	64.4466	66	57
64.0277	64.4466	75	88
64.0297	64.4117	59	47
64.0297	64.4466	63	57
64.0307	64.4126	55	47
64.4096	64.8236	76	82
64.4117	64.8116	59	41
64.4117	64.8146	64	49
64.4126	64.8106	55	41
64.8106	65.1996	55	41
64.8106	65.6226	79	85
64.8116	65.2026	59	41
64.8146	65.2036	64	49
65.1996	65.6226	55	41
65.1996	65.6226	71	77
65.2026	65.6226	59	41
65.2036	65.6176	64	49
65.6166	66.4936	74	80
65.6176	66.0256	64	53
65.6186	66.0256	60	44
65.6196	66.0256	57	44
66.0216	66.4936	72	69
66.0256	66.4936	57	38
66.0256	66.4936	60	38
66.0256	66.4936	64	46
66.4696	67.3766	45	44
66.4696	67.3766	76	77
66.7496	67.3766	64	67
66.9036	67.3766	60	44
66.9046	67.3556	52	37
66.9046	67.3766	54	37
67.0476	67.3766	69	67
67.3516	69.2626	66	73
67.3526	67.8036	47	38
67.3556	67.8066	52	38
67.3556	67.8076	59	46
67.8036	68.3246	47	33
67.8066	68.2576	52	33
67.8076	68.3246	59	38
68.2576	68.7486	48	33
68.2576	68.7486	52	33
68.2586	68.7486	57	38
68.7446	69.2666	69	69
68.7486	69.2666	48	29
68.7486	69.2636	52	29
68.7486	69.2666	57	36
69.2626	73.0366	66	64
69.2636	69.7486	47	24
69.2636	69.7496	52	29
69.2666	69.7496	59	29
69.7486	70.2076	47	22
69.7496	70.2116	52	27
69.7496	70.2086	59	27
70.2076	70.6486	47	22
70.2086	70.6526	59	27
70.2116	70.6486	52	27
70.6486	71.1456	47	22
70.6486	71.0976	52	27
70.6526	71.1456	59	27
71.0966	71.5596	48	22
71.0976	71.5626	52	27
71.0976	71.5626	57	27
71.5596	72.0496	48	22
71.5626	72.0516	52	27
71.5626	72.0516	57	27
71.9226	73.0396	71	47
72.0496	72.5366	48	19
72.0496	73.0396	69	57
72.0516	72.5386	52	23
72.0516	72.5386	57	23
72.5366	73.0396	48	19
72.5386	73.0376	52	23
72.5386	73.0396	57	23
73.0366	73.5466	47	24
73.0366	76.9696	66	57
73.0376	73.5466	52	29
73.0386	73.5466	59	29
73.5466	74.0256	47	22
73.5466	74.0326	52	27
73.5466	74.0296	59	27
74.0256	74.4986	47	22
74.0296	74.4996	59	27
74.0326	74.4986	52	27
74.4986	74.9466	47	22
74.4986	74.9986	52	27
74.4996	74.9476	59	27
74.9466	75.4266	47	22
74.9476	75.4276	51	27
74.9476	75.4296	59	27
75.4266	75.9096	47	22
75.4276	75.9096	51	27
75.4296	76.9696	59	27
75.9096	76.4066	47	19
75.9096	76.4066	51	23
75.9106	76.4096	57	23
76.4066	76.9696	47	19
76.4066	76.9696	51	23
76.4096	76.9696	57	23
76.6656	76.9656	64	52
76.9656	79.8565	64	57
76.9666	77.4736	48	32
76.9666	77.4746	55	32
77.4736	77.9566	48	29
77.4746	77.9576	55	29
77.9566	78.4185	48	29
77.9576	78.4225	55	29
78.4185	78.8846	48	28
78.4225	78.9396	55	28
78.8846	79.3676	48	28
78.8856	79.3676	58	28
79.3676	79.8506	48	28
79.3676	79.8565	58	28
79.8506	80.3375	48	19
79.8506	80.3406	52	23
79.8506	80.8485	66	52
79.8536	80.3406	57	23
80.3375	80.8485	48	19
80.3406	80.8455	52	23
80.3406	80.8475	57	23
80.8445	81.3525	47	24
80.8445	83.7425	64	52
80.8455	81.3555	52	29
80.8475	81.3555	57	29
81.3525	81.8305	47	22
81.3555	81.8315	52	27
81.3555	81.8315	57	27
81.8345	82.3045	47	22
81.8355	82.3075	52	27
81.8355	82.3075	56	27
82.3045	82.7805	47	22
82.3075	82.7825	52	27
82.3075	82.8315	56	27
82.7805	83.2565	47	22
82.7825	83.2595	52	27
82.7835	83.2595	55	27
83.2565	83.7395	47	22
83.2595	83.7415	52	27
83.2595	83.7425	55	27
83.7395	84.2545	47	19
83.7395	84.8355	66	47
83.7415	84.2565	52	23
83.7425	84.2565	55	23
84.2545	84.8355	47	19
84.2565	84.8355	52	23
84.2565	84.8345	55	23
84.8305	86.9265	64	47
84.8315	86.9315	46	24
84.8345	86.9315	48	29
84.8345	86.9315	55	29
89.4715	91.7985	52	28
89.4715	91.6135	54	28
89.4715	91.7985	64	33
89.4755	91.6185	35	19
89.4755	91.6205	47	23
89.4755	91.6145	59	28
91.6135	93.9725	54	28
91.6145	93.9655	59	28
91.6175	93.9725	51	28
91.6185	93.9725	35	19
91.6185	93.9725	42	23
91.6185	93.9725	63	33
91.6205	93.9725	47	23
93.9655	102.289	59	28
93.9655	102.289	64	33
93.9665	102.289	52	28
93.9695	102.289	28	19
93.9695	102.289	55	28
93.9705	102.289	40	23
