OnsetTime	OffsetTime	MidiPitch	Velocity
31.8467	32.7681	61	26
32.2259	32.7681	64	23
32.6333	35.0951	30	32
32.6333	35.0951	42	32
32.6333	33.9107	57	31
32.6333	35.0951	69	56
33.0735	34.3055	61	25
33.4944	34.7003	66	25
33.9107	35.0951	57	27
34.3055	35.0951	61	25
34.7003	35.0951	66	25
35.0951	37.603	35	41
35.0951	37.603	47	41
35.0951	36.365	56	33
35.0951	37.6232	68	56
35.531	36.7639	59	23
35.9542	37.1628	64	23
36.365	37.6232	56	33
36.7639	37.6232	59	26
37.1628	37.6232	64	26
37.603	40.3366	35	41
37.603	40.3366	47	41
37.603	39.0005	57	33
37.603	40.3366	66	53
38.0645	39.4459	59	27
38.5259	39.8912	63	25
39.0005	40.3366	57	30
39.0005	40.3366	71	50
39.4459	40.3366	59	26
39.8912	40.3366	63	27
40.3366	45.4245	40	35
40.3366	45.4245	52	35
40.3366	41.6094	56	33
40.3366	41.2024	64	47
40.7768	41.6094	59	26
41.2024	41.628	64	26
41.628	42.859	56	27
42.0444	43.2664	59	26
42.4517	43.6737	64	26
42.859	44.081	56	27
43.2664	44.5163	59	26
43.6737	44.9515	64	23
44.081	45.4245	56	27
44.5163	45.4245	59	26
44.9515	45.4245	64	23
45.4245	50.6798	40	38
45.4245	50.6798	52	38
45.4245	46.7302	55	32
45.8597	47.1465	59	25
46.295	47.5454	64	23
46.7302	47.9443	55	27
47.1465	48.3432	59	26
47.5454	48.7421	64	23
47.9443	49.141	55	27
48.3432	49.6288	59	26
48.7421	50.1166	64	22
49.141	50.6798	55	26
49.141	50.2574	67	46
49.6288	50.6798	59	25
50.1166	50.6798	64	21
50.2574	50.6798	67	45
50.6798	55.8102	38	35
50.6798	55.8102	50	35
50.6798	51.909	55	32
50.6798	54.2993	67	45
51.0984	52.3038	59	26
51.508	52.6986	65	26
51.909	53.0934	55	32
52.3038	53.4882	59	27
52.6986	53.883	65	25
53.0934	54.2993	55	31
53.4882	54.7812	59	27
53.883	55.2632	65	25
54.2993	55.8102	55	30
54.2993	55.3999	67	50
54.7812	55.8102	59	25
55.2632	55.8102	65	22
55.3999	55.8102	67	50
55.8102	57.0922	36	40
55.8102	57.0922	48	40
55.8102	57.0764	55	33
55.8102	59.7078	67	57
56.2505	57.0764	60	27
56.6713	57.0922	64	27
57.0922	58.4528	35	46
57.0922	58.4528	47	46
57.0922	58.3702	55	40
57.5376	58.4528	59	33
57.9539	58.4528	64	33
58.3702	61.0975	34	53
58.3702	61.0975	46	53
58.3702	59.7078	55	38
58.8261	59.7078	61	42
59.2596	59.7078	64	47
59.6899	61.0975	54	41
59.6899	61.0975	66	56
60.1687	61.0975	61	35
60.6246	61.0975	64	27
61.0975	63.7588	35	42
61.0975	63.7588	47	42
61.0975	62.3946	54	38
61.0975	63.7588	66	65
61.559	62.8452	59	32
61.9783	63.2645	62	27
62.3946	63.7588	54	33
62.8452	63.7588	59	27
63.2645	63.7588	62	27
63.6808	66.4007	40	41
63.6808	66.4007	55	35
63.6808	66.4007	67	56
64.1111	65.4319	59	27
64.5463	65.8831	61	27
64.9865	66.4007	43	40
64.9865	66.4007	52	35
64.9865	66.4007	64	47
65.4319	66.4007	59	27
65.8831	66.4007	61	23
66.4007	68.9585	42	46
66.4007	67.6892	54	41
66.4007	68.9585	66	53
66.8566	68.1346	59	35
67.2729	68.5465	62	32
67.6892	68.9585	54	38
68.1346	69.0383	59	31
68.5465	69.0383	62	28
68.9585	71.7454	30	35
68.9585	71.7454	42	35
68.9585	70.2792	54	31
68.9585	71.7454	66	47
69.3987	70.7463	58	26
69.8389	71.2135	61	23
70.2792	71.7454	54	31
70.7463	71.7454	58	26
71.2135	71.7454	61	23
71.7454	80.5598	35	35
71.7454	80.5598	47	35
71.7454	73.1117	59	32
72.2392	73.5106	62	27
72.6928	73.8936	66	25
73.1117	74.2766	59	27
73.5106	74.3052	62	26
73.8936	74.3052	66	26
74.2766	75.5707	59	41
74.6929	75.9963	63	38
75.1092	76.4219	66	38
75.5707	76.8834	59	41
75.5707	76.8834	71	56
75.9963	76.8834	63	38
76.4219	76.8834	66	35
76.8834	78.1153	59	41
76.8834	80.5598	72	63
77.3025	78.5106	64	41
77.7133	78.9054	67	45
78.1153	80.5598	40	53
78.1153	80.5598	52	53
78.1153	79.3218	59	47
78.5106	79.7519	64	53
78.9054	80.1518	67	56
79.3218	80.5598	43	60
79.3218	80.5598	55	60
79.3218	80.5598	59	61
79.7519	80.5598	64	60
80.1518	80.5598	67	56
80.5598	81.9286	40	48
80.5598	81.9286	52	48
80.5598	81.9286	59	52
80.5598	81.9286	70	56
80.9883	81.9286	64	46
81.443	81.9286	67	31
81.9286	90.8736	35	42
81.9286	90.8736	47	42
81.9286	83.2094	59	37
81.9286	85.7366	71	56
82.3845	83.635	63	35
82.8054	84.0298	66	35
83.2094	84.4246	59	40
83.635	84.8599	63	35
84.0298	85.2672	66	35
84.4246	85.7366	59	41
84.8599	86.198	63	37
85.2672	86.6595	66	33
85.7366	87.1533	59	41
85.7366	87.2701	71	56
86.198	87.2701	63	37
86.6595	87.2701	66	37
87.1533	88.4517	59	41
87.1533	90.9035	72	63
87.6205	88.8506	64	45
88.0432	89.2495	67	52
88.4517	90.8736	40	50
88.4517	90.8736	52	50
88.4517	89.6704	59	55
88.8506	90.0735	64	56
89.2495	90.4682	67	57
89.6704	90.9035	43	55
89.6704	90.9035	55	55
89.6704	90.8736	59	60
90.0735	90.8736	64	60
90.4682	90.9035	67	56
90.9035	92.2528	40	41
90.9035	92.2528	52	41
90.9035	92.2528	59	52
90.9035	92.2528	70	56
91.3823	92.2528	64	41
91.8176	92.2528	67	35
92.2528	94.8474	35	37
92.2528	94.8474	47	37
92.2528	93.5018	59	41
92.2528	94.8337	71	56
92.6691	93.9181	63	35
93.0855	94.3344	66	33
93.5018	94.8337	59	35
93.9181	94.8474	63	30
94.3344	94.8474	66	30
94.8337	97.4922	32	35
94.8337	97.4922	44	35
94.8337	96.1066	59	35
94.8337	97.4922	71	47
95.2739	96.5468	62	27
95.6902	96.9677	65	27
96.1066	97.4922	59	30
96.5468	97.4922	62	25
96.9677	97.4922	65	25
97.4922	100.149	29	35
97.4922	100.149	41	35
97.4922	98.8766	59	30
97.4922	100.149	71	47
97.9537	99.3069	61	27
98.4151	99.7279	68	25
98.8766	100.149	59	30
99.3069	100.149	61	26
99.7279	100.149	68	26
100.149	102.665	30	41
100.149	102.665	42	41
100.149	101.371	57	30
100.149	102.665	69	52
100.565	101.77	61	26
100.968	102.182	66	26
101.371	102.665	57	35
101.77	102.665	61	31
102.182	102.665	66	31
102.665	105.27	35	41
102.665	105.27	47	41
102.665	103.928	55	41
102.665	105.27	67	56
103.086	104.349	59	38
103.507	104.77	62	38
103.928	105.27	55	41
104.349	105.27	59	38
104.77	105.27	62	38
105.255	108.018	36	45
105.255	108.018	48	45
105.255	106.601	54	41
105.255	108.018	66	52
105.725	107.036	57	38
106.173	107.471	63	38
106.601	108.018	54	35
107.036	108.018	57	31
107.471	108.018	63	26
108.018	110.645	37	35
108.018	109.354	49	30
108.018	110.645	61	47
108.464	109.785	54	27
108.909	110.215	57	27
109.354	110.645	49	30
109.785	110.662	54	27
110.215	110.662	57	27
110.645	113.696	37	35
110.645	112.043	49	30
110.645	112.043	61	47
111.086	112.131	54	26
111.526	112.131	56	26
112.043	113.696	49	30
112.043	113.696	61	41
112.528	113.696	53	26
113.068	113.696	56	22
113.696	119.303	30	35
113.696	119.303	37	35
113.696	119.303	42	35
113.696	119.303	54	32
114.235	115.205	57	26
114.732	115.636	61	26
115.205	119.303	57	30
115.636	116.442	61	26
116.039	116.858	66	26
116.442	117.736	61	30
116.858	118.242	66	26
117.274	118.749	69	26
117.736	119.303	61	41
117.736	118.892	73	56
118.242	119.303	66	33
118.749	119.303	69	26
118.892	119.303	73	56
119.303	124.556	41	33
119.303	124.556	49	33
119.303	124.556	53	33
119.303	120.56	61	37
119.303	123.029	73	61
119.734	120.959	68	32
120.153	121.358	71	32
120.56	121.756	61	41
120.959	122.173	68	35
121.358	122.589	71	35
121.756	123.029	61	41
122.173	123.511	68	35
122.589	123.992	71	35
123.029	124.556	61	41
123.029	124.133	73	56
123.511	124.556	68	35
123.992	124.556	71	35
124.133	124.556	73	56
124.556	127.114	42	40
124.556	127.114	54	40
124.556	125.79	61	41
124.556	127.114	73	65
124.976	126.185	66	38
125.387	126.58	69	38
125.79	127.114	61	41
126.185	127.114	66	42
126.58	127.114	69	45
127.011	128.309	39	46
127.011	128.309	51	46
127.011	128.309	60	46
127.011	128.309	72	61
127.423	128.309	66	42
127.834	128.309	69	41
128.246	129.649	37	46
128.246	129.649	49	46
128.246	129.649	61	47
128.246	129.649	73	63
128.682	129.649	66	42
129.117	129.649	69	42
129.649	133.388	36	50
129.649	133.388	44	50
129.649	133.388	48	50
129.649	130.936	63	52
129.649	133.388	75	65
130.094	131.339	66	50
130.515	131.73	68	48
130.936	132.121	63	53
131.339	132.528	66	50
131.73	132.927	68	50
132.121	133.388	63	56
132.528	133.828	66	52
132.927	134.269	68	52
133.388	134.824	36	48
133.388	134.824	44	48
133.388	134.824	48	48
133.388	134.824	63	57
133.388	134.824	75	72
133.828	134.824	66	56
134.269	134.824	68	56
134.824	137.464	37	55
134.824	137.464	44	55
134.824	137.464	49	55
134.824	136.079	64	61
134.824	137.464	76	86
135.264	136.509	68	57
135.671	136.93	73	55
136.079	137.464	64	52
136.509	137.464	68	48
136.93	137.464	73	48
137.44	138.826	30	46
137.44	138.826	42	46
137.44	138.826	63	45
137.44	138.826	75	65
137.912	138.826	66	41
138.363	138.826	69	41
138.813	140.328	31	45
138.813	140.328	43	45
138.813	140.325	61	40
138.813	140.328	73	56
139.338	140.325	64	38
139.811	140.328	70	33
140.328	145.543	32	41
140.328	145.543	44	41
140.328	141.674	72	52
140.813	141.674	60	52
141.259	141.69	63	52
141.69	142.988	68	65
142.111	142.874	60	52
142.532	142.988	63	53
142.988	144.237	69	77
143.404	144.208	60	52
143.82	144.237	63	52
144.237	145.543	66	65
144.672	145.543	60	52
145.107	145.543	63	53
145.543	150.718	32	53
145.543	150.718	44	53
145.959	146.894	60	52
146.358	146.894	63	52
146.757	148.26	56	65
147.187	148.26	60	53
147.59	148.26	63	53
148.061	149.415	57	76
148.519	149.415	60	53
148.965	149.415	63	53
149.399	150.718	54	60
149.825	150.718	60	52
150.25	150.718	63	46
150.718	155.741	32	46
150.718	155.741	44	46
150.718	152.088	52	52
151.15	152.088	64	52
151.571	152.088	68	52
151.983	153.304	73	65
152.386	153.304	64	52
152.789	153.304	68	47
153.214	154.507	76	76
153.626	154.507	64	65
154.047	154.507	68	65
154.468	155.741	73	65
154.908	155.741	64	53
155.324	155.741	68	50
155.741	161.094	32	52
155.741	161.094	44	52
156.144	157.076	52	52
156.547	157.076	56	52
156.959	158.655	61	61
157.375	158.655	52	52
157.791	158.655	56	52
158.253	159.564	64	75
158.688	159.564	52	48
159.123	159.564	56	48
159.559	161.094	61	65
160.031	161.094	52	53
160.504	161.094	56	50
161.094	166.158	32	46
161.094	166.158	44	46
161.094	161.626	51	65
161.626	162.552	57	52
162.104	162.552	54	52
162.512	163.208	60	53
162.895	163.278	57	52
163.278	164.114	63	52
163.658	164.114	60	52
164.034	164.723	66	52
164.407	164.775	63	52
164.775	165.538	69	52
165.21	166.158	66	52
165.67	166.158	72	52
166.158	171.137	32	46
166.158	171.137	44	46
166.158	168.255	52	65
166.593	167.783	61	52
166.993	168.255	56	52
167.389	168.255	64	48
167.783	168.255	61	52
168.159	169.326	68	52
168.547	171.137	64	53
168.927	170.185	73	52
169.326	170.62	68	52
169.734	171.137	76	53
170.185	171.137	73	52
170.62	171.137	68	52
171.137	176.003	32	45
171.137	176.003	44	45
171.137	171.592	61	65
171.536	172.275	67	55
171.923	172.3	64	55
172.3	172.913	70	56
172.672	173.026	67	56
173.026	173.765	73	62
173.397	173.78	70	62
173.78	174.561	76	68
174.163	174.561	73	67
174.546	175.368	79	71
174.971	175.397	76	68
175.397	176.003	82	68
176.003	189.947	32	46
176.003	189.947	44	46
176.003	176.51	66	76
176.415	177.239	72	72
176.794	177.239	69	70
177.148	177.794	75	78
177.509	177.857	72	76
177.857	178.636	78	82
178.218	178.636	75	80
178.569	179.344	81	83
178.942	179.344	78	81
179.303	180.043	84	88
179.695	180.069	81	83
180.069	180.508	87	92
180.508	182.287	84	97
180.963	182.057	78	90
181.331	182.287	81	82
181.685	182.287	75	90
182.057	184.695	78	83
182.414	183.529	72	90
182.788	184.695	75	82
183.148	184.276	69	90
183.529	184.695	72	82
183.893	184.695	66	90
184.276	184.695	69	82
184.643	185.788	63	88
185.025	186.984	66	82
185.402	186.556	60	87
185.788	186.984	63	81
186.168	186.984	57	85
186.556	186.984	60	77
186.963	187.871	54	85
187.371	187.871	57	80
187.786	188.744	51	82
188.226	188.744	54	75
188.667	189.947	49	83
189.107	189.947	54	75
189.547	189.947	57	71
189.947	194.785	32	56
189.947	194.785	44	56
189.947	191.177	48	80
190.359	191.177	54	70
190.74	191.177	56	70
191.107	192.309	57	70
191.495	192.309	56	67
191.894	192.309	54	67
192.293	193.518	51	78
192.728	193.446	54	68
193.123	193.518	57	68
193.518	194.785	49	78
193.913	194.785	54	65
194.299	194.785	57	65
194.785	199.883	32	47
194.785	199.883	44	47
194.785	195.998	48	77
195.206	195.998	54	65
195.574	195.998	56	65
195.943	197.312	57	63
196.329	197.312	56	62
196.726	197.312	54	62
197.23	198.587	50	78
197.686	198.587	54	70
198.105	198.587	57	71
198.54	199.883	49	76
198.985	199.883	54	65
199.401	199.883	57	65
199.883	202.385	32	42
199.883	202.385	44	42
199.883	202.385	48	78
200.318	201.109	54	68
200.722	201.109	56	68
201.109	202.385	57	66
201.509	202.385	56	65
201.939	202.385	54	63
202.37	204.919	33	41
202.37	204.919	45	41
202.37	203.616	49	68
202.786	204.032	52	63
203.181	204.449	61	62
203.616	204.919	49	68
204.032	204.919	52	62
204.449	204.919	61	62
204.908	207.507	30	35
204.908	207.507	42	35
204.908	206.133	51	76
205.325	206.55	57	65
205.741	206.966	61	61
206.133	207.477	51	65
206.55	207.507	57	57
206.966	207.507	61	56
207.477	210.221	32	46
207.477	210.221	44	46
207.477	208.779	51	60
207.917	210.221	56	52
208.358	209.658	60	52
208.779	210.221	51	47
209.218	210.221	54	45
209.658	210.221	60	40
210.221	215.631	37	41
210.221	215.631	44	41
210.221	215.631	49	41
210.221	215.631	52	41
210.678	211.55	56	38
211.121	211.971	61	37
211.55	212.784	56	41
211.971	213.234	61	38
212.367	213.639	64	38
212.784	214.06	56	41
213.234	214.56	61	38
213.639	215.06	64	38
214.06	215.631	56	41
214.06	215.202	68	56
214.56	215.631	61	37
215.06	215.631	64	33
215.202	215.631	68	56
215.631	220.861	36	46
215.631	220.861	44	46
215.631	220.861	48	46
215.631	216.936	56	41
215.631	219.342	68	56
216.078	217.348	63	37
216.512	217.76	66	37
216.936	218.144	56	40
217.348	218.552	63	38
217.76	218.961	66	38
218.144	219.342	56	41
218.552	219.824	63	38
218.961	220.305	66	37
219.342	220.861	56	41
219.342	220.444	68	56
219.824	220.861	63	38
220.305	220.861	66	35
220.444	220.861	68	56
220.861	223.348	37	46
220.861	223.348	49	46
220.861	222.102	56	41
220.861	223.348	68	56
221.296	222.493	61	40
221.699	222.883	64	40
222.102	223.348	56	41
222.493	223.348	61	38
222.883	223.348	64	37
223.348	225.97	30	46
223.348	225.97	42	46
223.348	224.664	57	41
223.348	225.97	69	56
223.793	225.076	61	40
224.238	225.488	66	38
224.664	225.97	57	41
225.076	225.97	61	38
225.488	225.97	66	36
225.97	228.597	35	46
225.97	228.597	47	46
225.97	227.277	56	41
225.97	228.597	68	56
226.426	227.676	59	37
226.851	228.106	64	37
227.277	228.576	56	40
227.676	228.576	59	37
228.106	228.597	64	37
228.597	231.437	35	46
228.597	231.437	47	46
228.597	229.972	57	40
228.597	231.437	66	56
229.038	230.44	59	35
229.478	230.908	63	35
229.972	231.437	57	40
229.972	231.437	71	56
230.44	231.437	59	35
230.908	231.437	63	32
231.437	236.845	40	45
231.437	236.845	52	45
231.437	232.733	56	40
231.437	232.308	64	56
231.882	232.733	59	37
232.308	232.733	64	37
232.733	233.906	59	40
233.124	234.304	64	37
233.515	234.703	68	37
233.906	235.171	59	40
234.304	235.643	64	37
234.703	236.116	68	37
235.171	236.706	59	40
235.171	236.264	71	61
235.643	236.845	64	37
236.116	236.845	68	32
236.264	236.706	71	56
236.706	242.059	39	35
236.706	242.059	51	35
236.706	238.043	59	40
236.706	240.464	71	61
237.162	238.446	66	33
237.617	238.845	69	31
238.043	239.238	59	40
238.446	239.626	66	32
238.845	240.009	69	32
239.238	240.464	59	40
239.626	240.946	66	32
240.009	241.428	69	32
240.464	241.975	59	40
240.464	241.564	71	63
240.946	242.059	66	33
241.428	242.059	69	33
241.564	241.975	71	56
241.975	244.546	40	37
241.975	244.546	52	37
241.975	243.171	59	40
241.975	244.546	71	63
242.373	243.583	64	35
242.772	243.995	68	35
243.171	244.546	59	40
243.583	244.546	64	35
243.995	244.546	68	35
244.458	245.787	39	37
244.458	245.787	51	37
244.458	245.787	60	40
244.458	245.787	72	65
244.87	245.787	66	46
245.282	245.787	68	50
245.694	247.142	37	40
245.694	247.142	49	40
245.694	247.142	61	55
245.694	247.142	73	72
246.13	247.142	64	60
246.594	247.142	68	60
247.142	249.784	36	45
247.142	249.692	44	45
247.142	249.784	48	45
247.142	248.449	63	60
247.142	249.784	75	75
247.597	248.861	66	52
248.023	249.273	68	52
248.449	249.784	63	53
248.861	249.784	66	50
249.273	249.784	68	50
249.692	252.351	37	38
249.692	252.351	44	38
249.692	252.351	49	38
249.692	250.93	64	48
249.692	252.351	76	56
250.106	251.37	68	40
250.518	251.826	73	40
250.93	252.351	64	40
251.37	252.351	68	33
251.826	252.351	73	33
252.351	255.15	30	41
252.351	255.15	42	41
252.351	253.633	62	40
252.351	255.15	74	56
252.791	254.083	66	37
253.212	254.534	69	37
253.633	255.15	62	40
254.083	255.15	66	37
254.534	255.15	69	37
255.058	257.787	32	41
255.058	257.787	44	41
255.058	256.349	60	40
255.058	257.787	72	56
255.489	256.805	66	37
255.919	257.245	68	37
256.349	257.787	60	40
256.805	257.787	66	37
257.245	257.787	68	35
257.787	268.206	37	38
257.787	268.206	49	38
257.787	259.193	61	40
257.787	261.64	73	56
258.291	259.6	64	33
258.758	259.991	68	30
259.193	260.421	61	40
259.6	260.593	64	33
259.991	260.593	68	31
260.421	261.64	61	40
260.82	262.056	65	33
261.219	262.492	68	33
261.64	263.024	61	40
261.64	263.024	73	56
262.056	263.024	65	31
262.492	263.024	68	30
263.024	264.357	61	40
263.024	268.206	74	71
263.491	264.76	66	42
263.936	265.151	69	40
264.357	266.827	42	47
264.357	266.827	54	47
264.357	265.567	61	46
264.76	265.979	66	47
265.151	266.378	69	47
265.567	268.206	45	56
265.567	268.206	57	56
265.567	266.827	61	53
265.979	267.268	66	55
266.378	267.688	69	53
266.827	268.206	42	50
266.827	268.206	54	50
266.827	268.206	61	61
266.827	268.206	72	56
267.268	268.206	66	60
267.688	268.206	69	52
268.206	278.444	37	41
268.206	278.444	49	41
268.206	269.503	61	45
268.206	271.904	73	56
268.646	269.891	65	37
269.087	270.28	68	36
269.503	270.668	61	40
269.891	271.08	65	35
270.28	271.492	68	35
270.668	271.904	61	40
271.08	272.325	65	33
271.492	272.745	68	33
271.904	273.239	61	40
271.904	273.376	73	56
272.325	273.376	65	33
272.745	273.376	68	28
273.239	274.536	61	40
273.239	278.558	74	68
273.685	274.943	66	42
274.11	275.351	69	46
274.536	277.03	42	48
274.536	277.03	54	48
274.536	275.739	61	47
274.943	276.16	66	48
275.351	276.581	69	55
275.739	278.558	45	57
275.739	278.558	57	57
275.739	277.03	61	57
276.16	277.47	66	56
276.581	277.911	69	55
277.03	278.558	42	48
277.03	278.558	54	48
277.03	278.444	61	61
277.03	278.558	72	56
277.47	278.558	66	55
277.911	278.558	69	37
278.444	281.021	37	40
278.444	281.021	49	40
278.444	279.786	61	46
278.444	281.021	73	61
278.9	280.173	65	38
279.356	280.56	68	38
279.786	280.989	61	40
280.173	280.989	65	37
280.56	281.021	68	37
281.021	283.619	30	42
281.021	283.619	42	42
281.021	282.332	61	42
281.021	283.619	73	56
281.472	282.727	66	37
281.902	283.122	69	37
282.332	283.619	61	40
282.727	283.619	66	37
283.122	283.619	69	37
283.619	287.305	39	45
283.619	287.305	51	45
283.619	284.835	59	47
283.619	287.253	71	56
284.045	285.238	66	40
284.44	285.641	69	40
284.835	286.018	59	40
285.238	286.418	66	38
285.641	286.818	69	37
286.018	287.253	59	40
286.418	287.305	66	38
286.818	287.305	69	37
287.253	288.487	40	41
287.253	288.487	52	41
287.253	288.487	59	40
287.253	288.487	71	56
287.648	288.487	64	38
288.031	288.487	68	33
288.487	289.824	37	46
288.487	289.824	49	46
288.487	289.72	57	40
288.487	289.72	69	56
288.899	289.824	64	37
289.29	289.824	68	37
289.72	290.957	39	40
289.72	290.957	51	40
289.72	290.957	57	40
289.72	290.957	69	56
290.115	290.957	63	37
290.51	290.957	66	37
290.922	292.2	36	46
290.922	292.2	48	46
290.922	292.145	56	40
290.922	292.145	68	56
291.321	292.2	63	37
291.72	292.2	66	37
292.145	293.439	37	40
292.145	293.439	49	40
292.145	293.439	56	40
292.145	293.439	68	56
292.562	293.439	61	37
292.978	293.439	64	37
293.439	295.941	33	46
293.439	295.941	45	46
293.439	294.637	54	40
293.439	295.941	66	56
293.856	295.028	61	42
294.246	295.419	63	46
294.637	295.941	54	46
295.028	295.941	61	47
295.419	295.941	63	50
295.864	297.317	32	50
295.864	297.317	44	50
295.864	297.317	56	53
295.864	297.317	68	67
296.304	297.317	61	53
296.745	297.317	63	53
297.236	298.733	30	57
297.236	298.733	42	57
297.236	298.733	57	60
297.236	298.733	69	77
297.703	298.733	61	57
298.17	298.733	63	55
298.733	301.6	32	46
298.733	301.6	44	46
298.733	300.247	56	40
298.733	301.6	68	56
299.265	300.709	61	37
299.763	301.154	64	35
300.247	301.712	56	40
300.709	301.712	61	37
301.154	301.712	64	37
301.6	304.591	32	46
301.6	304.591	44	46
301.6	303.011	54	40
301.6	304.591	68	47
302.05	303.061	60	35
302.501	303.061	63	31
303.011	304.591	54	30
303.482	304.591	60	26
303.953	304.591	63	26
304.591	310.161	37	37
304.591	306.131	52	37
304.591	305.641	61	41
305.163	306.077	56	32
305.641	306.131	61	32
306.077	307.332	56	37
306.489	307.753	61	32
306.892	308.174	64	32
307.332	308.594	56	37
307.753	309.092	61	31
308.174	309.59	64	31
308.594	309.732	44	53
308.594	310.161	56	37
309.092	310.161	61	30
309.59	310.161	64	30
309.732	310.161	44	53
310.161	315.442	36	37
310.161	313.832	44	53
310.161	311.41	56	37
310.589	311.801	63	33
311.005	312.192	66	33
311.41	312.583	56	37
311.801	312.999	63	30
312.192	313.415	66	30
312.583	313.832	56	37
312.999	314.323	63	30
313.415	314.814	66	30
313.832	314.971	44	53
313.832	315.442	56	37
314.323	315.442	63	30
314.814	315.442	66	30
314.971	315.442	44	53
315.442	320.402	37	37
315.442	318.911	44	53
315.442	320.402	56	37
315.853	317.011	64	35
316.251	320.402	61	40
316.635	317.762	68	45
317.011	320.402	64	48
317.386	318.528	73	50
317.762	320.402	68	48
318.145	319.351	76	53
318.528	319.791	73	60
318.911	319.941	44	53
318.911	320.402	80	62
319.351	320.402	76	65
319.791	320.402	73	71
319.941	320.39	44	60
320.39	325.769	32	37
320.39	324.148	44	63
320.39	321.674	72	75
320.875	325.769	75	75
321.279	322.433	69	75
321.674	325.769	72	70
322.057	323.206	66	65
322.433	325.769	69	63
322.82	325.769	63	61
323.206	325.769	66	57
323.593	325.769	57	52
324.148	325.305	44	62
324.148	325.769	60	50
324.666	325.769	56	47
325.151	325.769	54	47
325.305	325.769	44	60
325.769	330.862	37	37
325.769	329.431	44	53
325.769	330.862	52	42
325.769	326.567	61	42
326.19	327.327	64	40
326.567	330.862	61	45
326.944	328.133	68	48
327.327	330.862	64	53
327.73	328.94	73	60
328.133	330.862	68	61
328.536	329.851	76	63
328.94	330.307	73	65
329.431	330.446	44	53
329.431	330.862	80	67
329.851	330.862	76	68
330.307	330.862	73	70
330.446	330.862	44	56
330.862	336.444	32	37
330.862	334.662	44	63
330.862	332.181	72	75
331.366	336.444	75	68
331.774	332.974	69	65
332.181	336.444	72	61
332.566	333.763	66	60
332.974	336.444	69	53
333.355	336.444	63	50
333.763	336.444	66	48
334.151	336.444	57	46
334.662	335.94	44	61
334.662	336.444	60	41
335.217	336.444	56	37
335.772	336.444	54	35
335.94	336.444	44	53
336.444	344.177	37	37
336.444	339.054	44	53
336.444	339.054	52	50
336.444	337.388	61	50
336.948	338.573	56	50
337.388	338.178	61	50
337.783	339.054	64	48
