OnsetTime	OffsetTime	MidiPitch	Velocity
9.1239	10.0334	78	42
9.43351	9.73343	52	24
9.43351	9.73343	57	24
9.43351	9.73343	61	24
9.43351	9.73343	67	34
9.43351	10.0334	76	40
9.58347	10.0334	74	40
9.73343	10.0334	52	24
9.73343	10.0334	57	24
9.73343	10.0334	61	24
9.73343	10.0334	67	34
9.73343	10.0334	73	40
9.8834	10.0334	71	40
10.0334	10.9554	38	27
10.0334	10.9554	69	40
10.1806	10.3278	74	39
10.3278	10.6449	50	24
10.3278	10.6449	57	24
10.3278	10.6449	62	24
10.3278	10.6449	66	34
10.3278	10.5392	74	40
10.4335	10.9554	76	39
10.5392	10.9554	74	39
10.6449	10.9554	50	24
10.6449	10.9554	57	24
10.6449	10.9554	62	24
10.6449	10.9554	66	32
10.6449	10.9554	73	39
10.8001	10.9554	71	39
10.9554	11.9727	45	27
10.9554	11.9727	73	40
11.2759	11.6175	57	20
11.2759	11.9727	61	20
11.2759	11.6175	64	24
11.2759	11.6175	69	29
11.6175	12.2738	57	26
11.6175	11.9727	64	26
11.6175	11.9727	67	31
11.6175	11.9727	69	37
11.9727	12.5682	50	27
11.9727	12.8862	69	40
12.1232	12.8862	73	39
12.2738	12.5682	57	23
12.2738	12.5682	62	23
12.2738	12.5682	66	33
12.2738	12.8862	74	39
12.421	12.8862	76	39
12.5682	12.8862	50	23
12.5682	12.8862	57	23
12.5682	12.8862	62	23
12.5682	12.8862	66	33
12.5682	12.8032	78	40
12.7203	12.8447	79	40
12.8032	12.8862	78	39
12.8447	12.8862	79	37
12.8862	13.7956	43	27
12.8862	13.7956	78	42
13.1958	13.4957	59	24
13.1958	13.4957	64	24
13.1958	13.4957	67	34
13.1958	13.7956	76	40
13.3458	13.7956	74	40
13.4957	13.7956	52	24
13.4957	13.7956	59	24
13.4957	13.7956	64	24
13.4957	13.7956	67	34
13.4957	13.7956	73	40
13.6457	13.7956	71	40
13.7956	14.7177	45	27
13.7956	14.5624	69	40
13.9428	14.09	73	39
14.09	14.4072	57	24
14.09	14.4072	64	24
14.09	14.4072	67	34
14.09	14.3015	73	40
14.1957	14.7177	74	39
14.3015	14.7177	73	39
14.4072	14.7177	57	24
14.4072	14.7177	64	24
14.4072	14.7177	67	32
14.4072	14.7177	71	39
14.5624	14.7177	69	39
14.7177	16.6014	38	27
14.7177	16.4331	74	40
15.0381	15.363	50	17
15.0381	15.363	57	17
15.0381	15.363	62	20
15.0381	15.363	66	29
15.363	16.6014	50	26
15.363	15.9969	57	26
15.363	16.6014	62	26
15.363	16.6014	66	37
15.7027	15.9969	45	59
15.7027	16.6014	64	73
15.8498	16.6014	68	70
15.9969	16.2845	45	52
15.9969	16.2845	52	52
15.9969	16.2845	57	52
15.9969	16.2845	61	60
15.9969	16.6014	69	71
16.1407	16.6014	71	71
16.2845	16.6014	45	52
16.2845	16.6014	52	52
16.2845	16.6014	57	52
16.2845	16.6014	61	61
16.2845	16.5173	73	72
16.4331	16.5594	74	73
16.5173	16.6014	73	70
16.5594	16.6014	74	68
16.6014	17.49	40	59
16.6014	17.49	73	76
16.9039	17.197	52	54
16.9039	17.197	59	54
16.9039	17.197	62	62
16.9039	17.49	71	74
17.0505	17.49	69	74
17.197	17.49	52	54
17.197	17.49	59	54
17.197	17.49	62	62
17.197	17.49	68	73
17.3435	17.49	66	72
17.49	18.3909	33	59
17.49	18.3909	64	74
17.6338	17.7776	69	70
17.7776	18.0875	45	54
17.7776	18.0875	52	54
17.7776	18.0875	57	54
17.7776	18.0875	61	62
17.7776	17.9842	69	74
17.8809	18.3909	71	70
17.9842	18.3909	69	70
18.0875	18.3909	45	54
18.0875	18.3909	52	54
18.0875	18.3909	57	54
18.0875	18.3909	61	59
18.0875	18.3909	68	70
18.2392	18.3909	66	70
18.3909	19.3963	40	59
18.3909	19.3963	68	73
18.71	19.04	52	43
18.71	19.04	59	44
18.71	19.04	64	53
19.04	19.3963	52	56
19.04	19.3963	59	56
19.04	19.3963	62	57
19.04	19.3963	64	68
19.3963	19.9781	45	59
19.3963	20.2917	64	74
19.5434	20.2917	68	70
19.6905	19.9781	52	52
19.6905	19.9781	57	52
19.6905	19.9781	61	60
19.6905	20.2917	69	71
19.8343	20.2917	71	71
19.9781	20.2917	45	52
19.9781	20.2917	52	52
19.9781	20.2917	57	52
19.9781	20.2917	61	61
19.9781	20.2092	73	72
20.1267	20.2505	74	73
20.2092	20.2917	73	70
20.2505	20.2917	74	68
20.2917	21.1803	38	59
20.2917	21.1803	73	76
20.5942	20.8872	54	54
20.5942	20.8872	59	54
20.5942	20.8872	62	62
20.5942	21.1803	71	74
20.7407	21.1803	69	74
20.8872	21.1803	47	54
20.8872	21.1803	54	54
20.8872	21.1803	59	54
20.8872	21.1803	62	62
20.8872	21.1803	68	73
21.0338	21.1803	66	72
21.1803	22.0811	40	59
21.1803	21.9294	64	74
21.3241	21.4679	68	70
21.4679	21.7778	52	54
21.4679	21.7778	59	54
21.4679	21.7778	62	62
21.4679	21.6745	68	74
21.5712	22.0811	69	70
21.6745	22.0811	68	70
21.7778	22.0811	52	54
21.7778	22.0811	59	54
21.7778	22.0811	62	59
21.7778	22.0811	66	70
21.9294	22.0811	64	70
22.0811	23.1038	33	59
22.0811	23.1038	69	73
22.3943	22.7197	45	36
22.3943	22.7197	52	36
22.3943	22.7197	57	43
22.3943	22.7197	61	53
22.7197	23.3765	45	39
22.7197	23.3765	52	39
22.7197	23.3765	57	39
22.7197	23.3765	61	47
23.0749	24.0013	64	40
23.2257	24.0013	68	39
23.3765	23.6714	45	23
23.3765	23.6714	52	23
23.3765	23.6714	57	23
23.3765	23.6714	61	33
23.3765	24.0013	69	39
23.524	24.0013	71	39
23.6714	24.0013	45	23
23.6714	24.0013	52	23
23.6714	24.0013	57	23
23.6714	24.0013	61	33
23.6714	23.9148	73	40
23.8284	23.9581	74	40
23.9148	24.0013	73	39
23.9581	24.0013	74	37
24.0013	24.9123	40	27
24.0013	24.9123	73	42
24.3114	24.6118	52	24
24.3114	24.6118	59	24
24.3114	24.6118	62	34
24.3114	24.9123	71	40
24.4616	24.9123	69	40
24.6118	24.9123	52	24
24.6118	24.9123	59	24
24.6118	24.9123	62	34
24.6118	24.9123	68	40
24.762	24.9123	66	40
24.9123	25.8358	33	27
24.9123	25.8358	64	40
25.0597	25.2072	69	39
25.2072	25.5248	45	24
25.2072	25.5248	52	24
25.2072	25.5248	57	24
25.2072	25.5248	61	34
25.2072	25.4189	69	40
25.313	25.8358	71	39
25.4189	25.8358	69	39
25.5248	25.8358	45	24
25.5248	25.8358	52	24
25.5248	25.8358	57	24
25.5248	25.8358	61	32
25.5248	25.8358	68	39
25.6803	25.8358	66	39
25.8358	26.865	40	27
25.8358	26.865	68	40
26.1621	26.4998	52	20
26.1621	26.4998	59	24
26.1621	26.4998	64	29
26.4998	27.174	52	26
26.4998	26.865	59	26
26.4998	26.865	62	31
26.4998	26.865	64	37
26.865	27.4758	45	27
26.865	27.8025	64	40
27.0195	27.8025	68	39
27.174	27.4758	52	23
27.174	27.4758	57	23
27.174	27.4758	61	33
27.174	27.8025	69	39
27.3249	27.8025	71	39
27.4758	27.8025	45	23
27.4758	27.8025	52	23
27.4758	27.8025	57	23
27.4758	27.8025	61	33
27.4758	27.7168	73	40
27.6311	27.7596	74	40
27.7168	27.8025	73	39
27.7596	27.8025	74	37
27.8025	28.7387	38	27
27.8025	28.7387	73	42
28.1191	28.4289	54	24
28.1191	28.4289	59	24
28.1191	28.4289	62	34
28.1191	28.7387	71	40
28.274	28.7387	69	40
28.4289	28.7387	47	24
28.4289	28.7387	54	24
28.4289	28.7387	59	24
28.4289	28.7387	62	34
28.4289	28.7387	68	40
28.5838	28.7387	66	40
28.7387	29.6835	40	27
28.7387	29.5257	64	40
28.8897	29.0406	68	39
29.0406	29.3678	52	24
29.0406	29.3678	59	24
29.0406	29.3678	62	34
29.0406	29.2587	68	40
29.1496	29.6835	69	39
29.2587	29.6835	68	39
29.3678	29.6835	52	24
29.3678	29.6835	59	24
29.3678	29.6835	62	32
29.3678	29.6835	66	39
29.5257	29.6835	64	39
29.6835	31.5884	33	32
29.6835	31.5884	69	40
30.0107	30.3465	57	25
30.0107	30.3465	61	37
30.0107	30.3465	64	30
30.3465	30.9926	57	60
30.3465	31.5884	61	73
30.3465	31.5884	64	60
30.3465	31.5884	67	73
30.6984	30.9926	50	67
30.6984	30.9926	66	78
30.8455	31.5884	73	80
30.9926	31.2802	50	59
30.9926	31.2802	57	59
30.9926	31.2802	62	59
30.9926	31.2802	66	69
30.9926	31.5884	74	81
31.1364	31.5884	76	81
31.2802	31.5884	50	59
31.2802	31.5884	57	59
31.2802	31.5884	62	59
31.2802	31.5884	66	70
31.2802	31.5086	78	82
31.4288	31.5485	79	83
31.5086	31.5884	78	80
31.5485	31.5884	79	78
31.5884	32.477	45	67
31.5884	32.477	78	87
31.8909	32.184	52	62
31.8909	32.184	57	62
31.8909	32.184	61	62
31.8909	32.184	67	71
31.8909	32.477	76	85
32.0374	32.477	74	85
32.184	32.477	52	62
32.184	32.477	57	62
32.184	32.477	61	62
32.184	32.477	67	71
32.184	32.477	73	83
32.3305	32.477	71	82
32.477	33.3778	38	67
32.477	33.3778	69	85
32.6208	32.7646	74	80
32.7646	33.0745	50	62
32.7646	33.0745	57	62
32.7646	33.0745	62	62
32.7646	33.0745	66	71
32.7646	32.9712	74	85
32.8679	33.3778	76	80
32.9712	33.3778	74	80
33.0745	33.3778	50	62
33.0745	33.3778	57	62
33.0745	33.3778	62	62
33.0745	33.3778	66	67
33.0745	33.3778	73	80
33.2262	33.3778	71	80
33.3778	34.3604	45	67
33.3778	34.3604	73	83
33.691	34.0084	57	49
33.691	34.0084	64	50
33.691	34.0084	69	60
34.0084	34.3604	57	64
34.0084	34.3604	64	64
34.0084	34.3604	67	65
34.0084	34.3604	69	78
34.3604	34.9422	50	67
34.3604	35.2558	69	85
34.5075	35.2558	73	80
34.6546	34.9422	57	59
34.6546	34.9422	62	59
34.6546	34.9422	66	69
34.6546	35.2558	74	81
34.7984	35.2558	76	81
34.9422	35.2558	50	59
34.9422	35.2558	57	59
34.9422	35.2558	62	59
34.9422	35.2558	66	70
34.9422	35.1733	78	82
35.0908	35.2146	79	83
35.1733	35.2558	78	80
35.2146	35.2558	79	78
35.2558	36.1444	43	67
35.2558	36.1444	78	87
35.5583	35.8514	59	62
35.5583	35.8514	64	62
35.5583	35.8514	67	71
35.5583	36.1444	76	85
35.7048	36.1444	74	85
35.8514	36.1444	52	62
35.8514	36.1444	59	62
35.8514	36.1444	64	62
35.8514	36.1444	67	71
35.8514	36.1444	73	83
35.9979	36.1444	71	82
36.1444	37.0452	45	67
36.1444	36.8936	69	85
36.2882	36.432	73	80
36.432	36.7419	57	62
36.432	36.7419	64	62
36.432	36.7419	67	71
36.432	36.6386	73	85
36.5353	37.0452	74	80
36.6386	37.0452	73	80
36.7419	37.0452	57	62
36.7419	37.0452	64	62
36.7419	37.0452	67	67
36.7419	37.0452	71	80
36.8936	37.0452	69	80
37.0452	38.0612	38	67
37.0452	38.0612	74	83
37.3584	37.682	50	41
37.3584	37.682	57	41
37.3584	37.682	62	49
37.3584	37.682	66	60
37.682	38.338	50	44
37.682	38.338	57	44
37.682	38.338	62	44
37.682	38.338	66	54
38.0319	38.9735	69	40
38.1849	38.9735	73	39
38.338	38.6374	50	23
38.338	38.6374	57	23
38.338	38.6374	62	23
38.338	38.6374	66	33
38.338	38.9735	74	39
38.4877	38.9735	76	39
38.6374	38.9735	50	23
38.6374	38.9735	57	23
38.6374	38.9735	62	23
38.6374	38.9735	66	33
38.6374	38.8828	78	40
38.792	38.9281	79	40
38.8828	38.9735	78	39
38.9281	38.9735	79	37
38.9735	39.8983	45	27
38.9735	39.8983	78	42
39.2883	39.5933	52	24
39.2883	39.5933	57	24
39.2883	39.5933	61	24
39.2883	39.5933	67	34
39.2883	39.8983	76	40
39.4408	39.8983	74	40
39.5933	39.8983	52	24
39.5933	39.8983	57	24
39.5933	39.8983	61	24
39.5933	39.8983	67	34
39.5933	39.8983	73	40
39.7458	39.8983	71	40
39.8983	40.8359	38	27
39.8983	40.8359	69	40
40.048	40.1977	74	39
40.1977	40.5202	50	24
40.1977	40.5202	57	24
40.1977	40.5202	62	24
40.1977	40.5202	66	34
40.1977	40.4127	74	40
40.3052	40.8359	76	39
40.4127	40.8359	74	39
40.5202	40.8359	50	24
40.5202	40.8359	57	24
40.5202	40.8359	62	24
40.5202	40.8359	66	32
40.5202	40.8359	73	39
40.678	40.8359	71	39
40.8359	41.8838	45	27
40.8359	41.8838	73	40
41.1678	41.5104	57	20
41.1678	41.8838	61	20
41.1678	41.5104	64	24
41.1678	41.5104	69	29
41.5104	42.2083	57	26
41.5104	41.8838	64	26
41.5104	41.8838	67	31
41.5104	41.8838	69	37
41.8838	42.5198	50	27
41.8838	42.8509	69	40
42.0461	42.8509	73	39
42.2083	42.5198	57	23
42.2083	42.5198	62	23
42.2083	42.5198	66	33
42.2083	42.8509	74	39
42.3641	42.8509	76	39
42.5198	42.8509	50	23
42.5198	42.8509	57	23
42.5198	42.8509	62	23
42.5198	42.8509	66	33
42.5198	42.7647	78	40
42.6785	42.8078	79	40
42.7647	42.8509	78	39
42.8078	42.8509	79	37
42.8509	43.8228	43	27
42.8509	43.8228	78	42
43.1809	43.5018	59	24
43.1809	43.5018	64	24
43.1809	43.5018	67	34
43.1809	43.8228	76	40
43.3414	43.8228	74	40
43.5018	43.8228	52	24
43.5018	43.8228	59	24
43.5018	43.8228	64	24
43.5018	43.8228	67	34
43.5018	43.8228	73	40
43.6623	43.8228	71	40
43.8228	44.8003	45	27
43.8228	44.6385	69	40
43.9789	44.1351	73	39
44.1351	44.4767	57	24
44.1351	44.4767	64	24
44.1351	44.4767	67	34
44.1351	44.3628	73	40
44.2489	44.8003	74	39
44.3628	44.8003	73	39
44.4767	44.8003	57	24
44.4767	44.8003	64	24
44.4767	44.8003	67	32
44.4767	44.8003	71	39
44.6385	44.8003	69	39
44.8003	45.8834	38	27
44.8003	46.147	74	40
45.137	45.4911	50	17
45.137	45.4911	57	17
45.137	45.4911	62	20
45.137	45.4911	66	29
45.4911	45.8834	50	26
45.4911	45.8834	57	26
45.4911	45.8834	62	26
45.4911	45.8834	66	37
45.8781	46.9706	46	44
45.8781	46.9706	65	54
46.147	46.9706	74	58
46.2366	46.595	53	33
46.2366	46.595	58	33
46.2366	46.595	62	40
46.2366	46.9706	75	62
46.595	46.9706	53	34
46.595	46.9706	58	34
46.595	46.9706	62	41
46.595	48.0629	70	42
46.595	46.9706	76	55
46.9706	48.0629	41	46
46.9706	48.0629	79	64
47.2362	48.0629	77	60
47.3247	47.6788	53	35
47.3247	47.6788	60	35
47.3247	47.6788	63	43
47.3247	48.0629	69	49
47.3247	47.6788	72	64
47.5017	48.0629	67	47
47.6788	48.0629	53	36
47.6788	48.0629	60	36
47.6788	48.0629	63	44
47.6788	48.4107	65	48
47.6788	48.0629	72	57
48.0578	49.1324	46	49
48.0578	48.3225	74	64
48.3225	49.1324	74	64
48.4107	48.7636	53	37
48.4107	48.7636	58	37
48.4107	48.7636	62	45
48.4107	48.7636	65	50
48.4107	48.7636	70	50
48.4107	49.1324	75	69
48.7636	49.1324	53	38
48.7636	49.1324	58	38
48.7636	49.1324	62	46
48.7636	49.4853	65	51
48.7636	49.1324	70	51
48.7636	49.1324	76	61
49.1324	50.2474	45	51
49.1324	49.4853	72	52
49.1324	50.2474	79	71
49.397	49.8382	77	66
49.4853	50.2474	60	47
49.4853	50.2474	65	59
49.4853	50.2474	72	71
49.75	50.2474	43	48
49.8382	50.2474	41	62
49.8382	50.2474	69	67
49.8382	50.2474	77	81
50.2201	51.3529	36	55
50.2201	51.3529	48	64
50.2201	50.5001	70	69
50.2201	50.5001	76	73
50.2201	50.5001	82	86
50.5001	50.5859	70	66
50.5001	50.5859	76	69
50.5001	50.5859	82	82
50.5859	51.3529	60	55
50.5859	51.3529	67	64
50.5859	50.9558	70	70
50.5859	50.9558	76	72
50.5859	50.9558	82	85
50.9558	51.3257	70	70
50.9558	51.3529	76	70
50.9558	51.3257	82	83
51.3257	52.123	41	64
51.3257	51.6057	70	73
51.3257	51.6057	77	73
51.3257	51.6057	82	86
51.6057	52.123	59	65
51.6057	51.6914	70	69
51.6057	51.6914	77	69
51.6057	51.6914	82	82
51.6914	52.0613	60	72
51.6914	52.123	70	72
51.6914	52.0613	77	72
51.6914	52.123	82	85
51.9689	52.123	61	68
52.0613	52.4313	60	72
52.0613	52.4313	69	67
52.0613	52.4313	77	70
52.0613	52.4313	81	83
52.4313	53.2303	48	58
52.4313	52.7112	70	64
52.4313	52.7112	76	64
52.4313	52.7112	81	78
52.7112	53.2303	59	58
52.7112	52.797	70	61
52.7112	52.797	76	61
52.7112	52.797	81	73
52.797	53.1669	60	63
52.797	53.1669	70	63
52.797	53.1669	76	63
52.797	53.2303	81	76
53.0744	53.2303	62	58
53.1669	53.5471	60	62
53.1669	53.5471	70	60
53.1669	53.5471	76	60
53.1669	53.5471	79	72
53.5471	54.3627	53	52
53.5471	53.8323	69	58
53.5471	53.8323	75	58
53.5471	53.8323	79	70
53.8323	54.3627	59	46
53.8323	53.92	69	52
53.8323	53.92	75	52
53.8323	53.92	79	62
53.92	54.3627	60	54
53.92	54.2967	69	54
53.92	54.2967	75	54
53.92	54.3627	79	64
54.2025	54.3627	64	45
54.2967	54.6928	65	47
54.2967	54.6928	69	46
54.2967	54.6928	75	46
54.2967	54.6928	77	56
54.6928	55.7826	46	44
54.6928	54.9583	74	61
54.9583	55.7826	74	58
55.0467	55.4006	53	33
55.0467	55.4006	58	33
55.0467	55.4006	62	40
55.0467	55.4006	65	45
55.0467	55.4006	70	45
55.0467	55.7826	75	62
55.4006	55.7826	53	34
55.4006	55.7826	58	34
55.4006	55.7826	62	41
55.4006	55.7826	65	46
55.4006	55.7826	70	46
55.4006	55.7826	76	55
55.7826	56.8726	45	46
55.7826	56.8726	78	64
56.0472	56.8726	77	60
56.1355	56.4884	53	35
56.1355	56.4884	60	35
56.1355	56.4884	63	43
56.1355	56.4884	65	53
56.1355	56.4884	72	64
56.4002	56.8726	66	47
56.4884	56.8726	53	36
56.4884	56.8726	60	36
56.4884	56.8726	63	44
56.4884	56.8726	65	48
56.4884	56.8726	72	57
56.8674	57.942	46	49
56.8674	57.1321	73	68
57.1321	57.942	73	64
57.2203	57.5732	53	37
57.2203	57.5732	58	37
57.2203	57.5732	61	45
57.2203	57.5732	65	50
57.2203	57.5732	70	50
57.2203	57.942	75	69
57.5732	57.942	53	37
57.5732	57.942	58	37
57.5732	57.942	61	45
57.5732	57.942	65	50
57.5732	57.942	70	50
57.5732	57.942	76	60
57.942	58.6624	44	53
57.942	59.052	78	74
58.2067	59.0792	77	72
58.2949	59.0792	53	46
58.2949	59.0792	56	46
58.2949	59.0792	61	46
58.2949	59.0792	65	54
58.2949	59.0792	68	62
58.2949	58.6624	73	62
58.2949	59.0792	80	75
58.5705	59.0792	46	54
58.6624	59.0792	44	67
58.6624	59.0792	73	73
58.6624	59.0792	85	89
59.052	60.1848	32	70
59.052	59.332	66	80
59.052	59.332	72	80
59.052	59.332	78	94
59.332	59.4177	66	75
59.332	59.4177	72	75
59.332	59.4177	78	90
59.4177	60.1848	56	60
59.4177	60.1848	63	70
59.4177	59.7877	66	79
59.4177	59.7877	72	79
59.4177	59.7877	78	93
59.7877	60.1576	66	75
59.7877	60.1848	72	75
59.7877	60.1576	78	90
60.1576	60.9549	37	69
60.1576	60.4375	66	79
60.1576	60.4375	73	79
60.1576	60.4375	78	93
60.4375	60.9549	55	73
60.4375	60.5233	66	73
60.4375	60.5233	73	73
60.4375	60.5233	78	88
60.5233	60.8932	56	77
60.5233	60.9549	66	77
60.5233	60.8932	73	77
60.5233	60.9549	78	91
60.8007	60.9549	58	72
60.8932	61.2631	56	75
60.8932	61.2631	65	73
60.8932	61.2631	73	73
60.8932	61.2631	77	88
61.2631	62.0622	44	60
61.2631	61.5431	66	67
61.2631	61.5431	72	67
61.2631	61.5431	77	81
61.5431	62.0622	55	60
61.5431	61.6289	66	63
61.5431	61.6289	72	63
61.5431	61.6289	77	76
61.6289	61.9988	56	65
61.6289	61.9988	66	59
61.6289	61.9988	72	65
61.6289	62.0622	77	77
61.9063	62.0622	57	63
61.9988	62.379	56	64
61.9988	62.379	66	63
61.9988	62.379	72	63
61.9988	62.379	75	74
62.379	63.1946	49	53
62.379	62.6642	66	59
62.379	62.6642	75	72
62.6642	63.1946	55	46
62.6642	62.7519	66	53
62.6642	62.7519	68	53
62.6642	62.7519	75	63
62.7519	63.1946	56	55
62.7519	63.1946	66	55
62.7519	63.5247	68	55
62.7519	63.1946	75	65
63.0344	63.1946	60	45
63.1286	63.5247	61	47
63.1286	63.5247	65	46
63.1286	63.5247	73	56
63.5247	64.5278	41	40
63.5247	63.717	68	52
63.5247	63.717	74	62
63.6208	63.8131	62	56
63.717	64.5278	68	47
63.717	64.164	74	56
63.8131	64.164	53	29
63.8131	64.164	59	35
63.8131	64.164	62	66
64.164	64.5278	53	30
64.164	64.5278	59	36
64.164	64.5278	62	58
64.164	64.5234	74	63
64.5234	65.5532	42	43
64.5234	64.7267	69	56
64.5234	64.7267	74	66
64.6251	64.8284	62	59
64.7267	65.5532	69	50
64.7267	65.549	74	60
64.8284	65.167	54	31
64.8284	65.167	57	37
64.8284	65.5532	62	70
65.167	65.5532	54	32
65.167	65.5532	57	38
65.358	65.5532	61	60
65.358	65.5532	73	64
65.549	66.5349	41	45
65.549	65.7407	68	59
65.549	65.7407	74	70
65.6449	65.8366	62	63
65.7407	66.5349	68	53
65.7407	66.1753	74	63
65.8366	66.1753	53	33
65.8366	66.1753	59	40
65.8366	66.1753	62	74
66.1753	66.5349	53	34
66.1753	66.5349	59	40
66.1753	66.5349	62	65
66.1753	66.5305	74	70
66.5305	67.5332	42	48
66.5305	66.7322	69	62
66.5305	66.7322	74	74
66.6313	66.833	62	66
66.7322	67.5332	69	56
66.7322	67.529	74	67
66.833	67.1717	54	35
66.833	67.1717	57	42
66.833	67.5332	62	78
67.1717	67.5332	54	36
67.1717	67.5332	57	43
67.3504	67.5332	61	67
67.3504	67.5332	73	72
67.529	68.5283	40	51
67.529	67.7194	68	66
67.529	67.7194	74	78
67.6242	67.8145	62	70
67.7194	68.5283	68	59
67.7194	68.1623	74	70
67.8145	68.1623	52	37
67.8145	68.1623	59	44
67.8145	68.1623	62	82
68.1623	68.5283	52	37
68.1623	68.5283	59	44
68.1623	68.5283	62	70
68.1623	68.5237	74	76
68.5237	69.5263	45	51
68.5237	68.7248	69	66
68.5237	68.7248	74	78
68.625	68.8246	62	70
68.7248	69.5263	69	59
68.7248	69.5217	74	70
68.8246	69.1633	52	37
68.8246	69.1633	57	44
68.8246	69.5263	62	82
69.1633	69.5263	52	37
69.1633	69.5263	57	44
69.3425	69.5263	61	68
69.3425	69.5263	73	73
69.5217	70.5677	40	51
69.5217	69.7328	68	66
69.5217	69.7328	74	78
69.6273	69.8383	62	70
69.7328	70.5677	68	59
69.7328	70.1769	74	70
69.8383	70.1769	52	37
69.8383	70.1769	59	44
69.8383	70.1769	62	82
70.1769	70.5677	52	37
70.1769	70.5677	59	44
70.1769	70.5677	62	70
70.1769	70.5627	74	76
70.5627	71.6774	45	51
70.5627	70.7911	69	66
70.5627	70.7911	74	78
70.6769	70.9053	62	70
70.7911	71.6774	69	59
70.7911	71.6726	74	70
70.9053	71.2764	52	37
70.9053	71.2764	57	44
70.9053	71.6774	62	82
71.2764	71.6774	52	37
71.2764	71.6774	57	44
71.4745	71.6774	61	68
71.4745	71.6774	73	73
71.6726	72.7361	41	40
71.6726	71.892	68	52
71.6726	71.892	74	62
71.7823	72.0017	62	56
71.892	72.7361	68	47
71.892	72.3495	74	56
72.0017	72.3495	53	29
72.0017	72.3495	59	35
72.0017	72.3495	62	65
72.3495	72.7361	53	29
72.3495	72.7361	59	35
72.3495	72.7361	62	56
72.3495	72.7314	74	61
72.7314	73.7625	42	41
72.7314	72.9454	69	54
72.7314	72.9454	74	63
72.8384	73.0523	62	57
