OnsetTime	OffsetTime	MidiPitch	Velocity
17.3372	17.6296	51	51
17.3372	17.5753	68	67
17.4563	17.6296	69	67
17.5753	18.0499	52	60
17.5753	17.6916	68	67
17.6916	18.0499	71	69
17.8079	18.0499	56	52
17.8079	18.0499	76	70
17.9242	18.0499	80	72
18.0404	18.2677	59	52
18.0404	18.9565	83	73
18.2677	18.495	56	52
18.495	18.7258	54	55
18.7258	18.9565	52	52
18.9565	19.4277	51	60
18.9565	19.4277	83	73
19.0719	19.4277	81	72
19.1873	19.4277	52	50
19.1873	19.4277	80	71
19.3027	19.4181	78	70
19.4181	19.8894	54	50
19.4181	19.8894	78	72
19.5335	19.8894	76	71
19.6489	19.8894	47	51
19.6489	19.8894	75	69
19.7642	19.8894	73	68
19.8796	20.4064	49	54
19.8796	20.4064	71	70
19.9968	20.2331	69	67
20.114	20.4064	51	51
20.114	20.3521	68	67
20.2331	20.4064	69	67
20.3521	20.8231	52	60
20.3521	20.4684	68	67
20.4684	20.8231	71	64
20.5847	20.807	69	70
20.6992	20.8231	68	64
20.807	21.2759	69	68
20.9273	21.2759	71	68
21.0409	21.2759	73	69
21.1546	21.2759	75	70
21.2682	21.7376	76	70
21.3836	21.7376	78	71
21.499	21.7376	80	72
21.6144	21.7376	81	72
21.7291	22.1884	83	73
21.8427	22.1884	85	74
21.9555	22.1792	87	74
22.0677	22.1884	88	75
22.1792	22.6321	87	72
22.2903	22.6321	85	70
22.4014	22.6321	83	68
22.5125	22.6321	81	65
22.623	23.084	80	63
22.7334	23.084	78	61
22.8456	23.084	76	59
22.9599	23.084	75	57
23.0753	23.5404	57	38
23.0753	23.5404	66	45
23.0753	23.3078	73	50
23.4241	23.5404	85	50
23.5404	24.5837	59	33
23.5404	24.0544	68	39
23.5404	24.0544	76	54
23.9703	24.0544	80	50
24.0431	24.5837	69	39
24.0431	24.5837	75	53
24.0431	24.5837	78	53
24.5837	25.1242	64	35
24.5837	25.1242	68	42
24.5837	25.1242	76	51
25.0938	25.6344	52	35
26.2053	27.2752	61	64
26.2717	27.2672	64	64
26.338	27.2752	45	59
26.338	27.2752	57	70
26.338	27.2752	69	76
27.2672	27.7538	40	53
27.2672	27.7538	52	63
27.2672	27.7538	64	70
27.7434	28.2319	49	48
27.7434	28.2319	61	57
27.7434	28.2319	73	72
27.9914	28.2319	74	74
28.1076	28.2319	71	70
28.2239	28.4779	45	45
28.2239	28.4779	57	53
28.2239	28.4779	69	70
29.1839	29.6759	73	50
29.4239	29.6759	74	52
29.5439	29.6759	71	46
29.6639	30.5367	69	49
30.156	30.5367	57	40
30.156	30.5367	66	40
30.156	30.5367	85	57
30.6381	31.1106	59	40
30.6381	31.1106	69	40
30.6381	31.1106	75	50
31.1106	32.0555	64	40
31.1106	32.0555	68	40
31.1106	32.0555	76	52
31.8193	32.0555	77	51
32.0555	32.2862	80	57
32.2862	32.5225	78	56
32.5225	32.755	76	54
32.755	32.9912	74	53
32.9912	33.2256	73	52
33.2256	33.4715	71	51
33.4715	33.9497	52	39
33.4715	33.9497	69	51
33.7077	33.9497	62	33
33.7077	33.9497	68	46
33.944	34.402	59	33
33.944	34.4119	76	53
34.1712	34.4119	62	28
34.1712	34.4119	74	51
34.402	34.8833	59	31
34.6382	34.8833	62	29
34.8745	35.3535	52	40
34.8745	35.3535	71	57
35.1107	35.3535	61	34
35.1107	35.3535	69	53
35.3469	35.8067	57	34
35.3469	35.8154	78	57
35.5742	35.8154	61	30
35.5742	35.8154	76	56
35.8067	36.2814	57	32
36.0393	36.2814	61	28
36.2755	36.7455	50	42
36.2755	36.7455	76	63
36.5099	36.7455	59	36
36.5099	36.7455	74	59
36.7389	37.2022	54	36
36.7389	37.2081	79	62
36.9679	37.2081	59	34
36.9679	37.2081	78	59
37.2022	37.6759	54	36
37.4366	37.6759	59	34
37.671	38.1795	50	39
37.671	38.1795	66	51
38.1397	38.367	76	53
38.367	38.5978	74	51
38.5978	38.8251	73	51
38.8251	39.0632	71	49
39.0632	39.5409	52	33
39.0632	39.5409	62	39
39.0632	39.5319	69	51
39.2976	39.5409	68	48
39.5319	40.022	57	33
39.5319	40.022	61	39
39.5319	40.022	69	51
40.3057	40.3652	71	68
40.3652	40.4248	76	71
40.4248	40.4843	80	74
40.4843	41.4286	52	60
40.4843	41.8905	83	77
40.7187	41.1874	56	52
40.953	41.4286	59	56
41.1874	41.4286	56	52
41.4218	41.6562	54	56
41.6562	41.8905	52	51
41.8905	42.3617	51	60
41.8905	42.3617	83	73
42.0059	42.3617	81	72
42.1213	42.3617	52	50
42.1213	42.3617	80	71
42.2367	42.3521	78	70
42.3521	42.8234	54	50
42.3521	42.8234	78	72
42.4675	42.8234	76	71
42.5829	42.8234	47	51
42.5829	42.8234	75	69
42.6982	42.8234	73	68
42.8136	43.3404	49	54
42.8136	43.3404	71	70
42.9308	43.1671	69	67
43.048	43.3404	51	51
43.048	43.2861	68	67
43.1671	43.3404	69	67
43.2861	43.7607	52	60
43.2861	43.4024	68	67
43.4024	43.7607	71	69
43.5187	43.7607	56	52
43.5187	43.7607	76	70
43.6349	43.7607	80	72
43.7512	43.9785	59	52
43.7512	44.6673	83	73
43.9785	44.2058	56	52
44.2058	44.4365	54	55
44.4365	44.6673	52	52
44.6673	45.1385	51	60
44.6673	45.1385	83	73
44.7827	45.1385	81	72
44.8981	45.1385	52	50
44.8981	45.1385	80	71
45.0135	45.1288	78	70
45.1288	45.6002	54	50
45.1288	45.6002	78	72
45.2442	45.6002	76	71
45.3596	45.6002	47	51
45.3596	45.6002	75	69
45.475	45.6002	73	68
45.5904	46.1171	49	54
45.5904	46.1171	71	70
45.7076	45.9438	69	67
45.8248	46.1171	51	51
45.8248	46.0629	68	67
45.9438	46.1171	69	67
46.0629	46.5374	52	60
46.0629	46.1791	68	67
46.1791	46.5374	71	64
46.2954	46.5212	69	70
46.4117	46.5374	68	64
46.5212	46.9902	69	68
46.6416	46.9902	71	68
46.7552	46.9902	73	69
46.8689	46.9902	75	70
46.9825	47.4519	76	70
47.0979	47.4519	78	71
47.2133	47.4519	80	72
47.3287	47.4519	81	72
47.4434	47.9027	83	73
47.557	47.9027	85	74
47.6699	47.8935	87	74
47.782	47.9027	88	75
47.8935	48.3464	87	72
48.0046	48.3464	85	70
48.1157	48.3464	83	68
48.2268	48.3464	81	65
48.3373	48.7983	80	63
48.4477	48.7983	78	61
48.56	48.7983	76	59
48.6742	48.7983	75	57
48.7896	49.2547	57	38
48.7896	49.2547	66	45
48.7896	49.0221	73	50
49.1384	49.2547	85	50
49.2547	50.298	59	33
49.2547	49.7687	68	39
49.2547	49.7687	76	54
49.6846	49.7687	80	50
49.7575	50.298	69	39
49.7575	50.298	75	53
49.7575	50.298	78	53
50.298	50.8385	64	35
50.298	50.8385	68	42
50.298	50.8385	76	51
50.8081	51.3487	52	35
51.8521	52.3422	64	61
51.9196	52.3422	76	74
52.3363	52.8174	66	61
52.3958	52.8174	78	70
52.8125	53.352	67	61
52.872	53.352	79	70
53.352	53.8369	54	47
53.352	53.8369	71	56
53.5901	53.8369	61	39
53.8282	54.3002	66	39
53.8282	54.3002	70	52
54.0608	54.3002	64	39
54.2934	54.7795	62	39
54.5277	54.7795	61	39
54.6487	54.7795	70	51
54.7697	55.2488	54	47
54.7697	55.2488	73	57
55.0059	55.2488	62	42
55.2421	55.7125	66	42
55.2421	55.7125	71	56
55.4729	55.7125	62	42
55.7036	56.1867	61	42
55.9399	56.1867	59	42
56.058	56.1867	71	63
56.1761	56.651	54	56
56.1761	56.651	74	66
56.4068	56.651	58	47
56.6412	57.1197	64	47
56.6412	57.1197	73	60
56.8756	57.1197	61	47
57.11	57.5787	59	47
57.3443	57.5787	58	47
57.4615	57.5787	73	68
57.5787	58.0552	59	57
57.5787	58.0552	76	72
57.8095	58.0552	74	68
58.0476	58.515	77	72
58.2749	58.515	76	67
58.5111	58.9799	79	70
58.7436	58.9799	77	66
58.9799	59.461	52	47
58.9799	59.461	69	56
59.2161	59.461	59	39
59.4523	59.9243	64	39
59.4523	59.9243	68	52
59.6849	59.9243	62	39
59.9174	60.4036	60	39
60.1518	60.4036	59	39
60.2728	60.4036	68	51
60.3937	60.8729	52	47
60.3937	60.8729	71	57
60.63	60.8729	60	42
60.8662	61.3366	64	42
60.8662	61.3366	69	56
61.097	61.3366	60	42
61.3277	61.8108	59	42
61.5639	61.8108	57	42
61.682	61.8108	69	63
61.8002	62.2788	52	56
61.8002	62.2788	72	66
62.0327	62.2788	56	47
62.2689	62.7512	62	47
62.2689	62.7512	71	60
62.5052	62.7512	59	47
62.7414	63.2138	57	47
62.9776	63.2138	56	47
63.0957	63.2138	71	68
63.2138	64.1536	57	57
63.2138	63.6904	74	72
63.4446	63.6904	72	68
63.6827	64.1536	71	72
63.9135	64.1536	69	67
64.1497	64.6185	43	69
64.1497	64.6185	55	69
64.1497	64.3823	81	73
64.3823	64.5624	81	70
64.6185	65.561	41	72
64.6185	65.561	53	72
64.6185	65.561	83	78
64.8547	65.561	81	78
65.0909	65.561	79	77
65.3235	65.561	77	75
65.556	65.7923	76	79
65.7923	66.0423	75	75
66.0423	67.4676	54	61
66.0423	66.511	57	61
66.0423	66.9889	84	81
66.2767	66.9889	56	42
66.511	66.9889	57	46
66.7454	66.9889	60	41
66.9798	67.4676	59	46
66.9798	67.4676	75	55
67.2237	67.4676	57	41
67.4676	67.9363	52	57
67.4676	67.9363	56	57
67.4676	68.1707	76	55
68.1707	68.2917	78	57
68.2917	68.4126	76	46
68.4126	68.5336	76	55
68.5336	68.6546	74	53
68.6546	68.7755	73	52
68.7755	68.906	71	51
68.906	69.9759	61	64
68.9724	69.9679	64	64
69.0387	69.9759	45	59
69.0387	69.9759	57	70
69.0387	69.9759	69	76
69.9679	70.4544	40	53
69.9679	70.4544	52	63
69.9679	70.4544	64	70
70.4441	70.9326	49	48
70.4441	70.9326	61	57
70.4441	70.9326	73	72
70.692	70.9326	74	74
70.8083	70.9326	71	70
70.9246	71.1786	45	45
70.9246	71.1786	57	53
70.9246	71.1786	69	70
71.8846	72.3766	73	50
72.1246	72.3766	74	52
72.2446	72.3766	71	46
72.3646	73.2374	69	49
72.8567	73.2374	57	40
72.8567	73.2374	66	40
72.8567	73.2374	85	57
73.3388	73.8113	59	40
73.3388	73.8113	69	40
73.3388	73.8113	75	50
73.8113	74.7562	64	40
73.8113	74.7562	68	40
73.8113	74.7562	76	52
74.5199	74.7562	77	51
74.7562	74.9852	80	57
74.9852	75.2214	78	56
75.2214	75.4521	76	54
75.4521	75.6884	74	53
75.6884	75.9209	73	52
75.9209	76.1668	71	51
76.1668	76.6395	52	39
76.1668	76.6395	69	51
76.4031	76.6395	62	33
76.4031	76.6395	68	46
76.6338	77.0919	59	33
76.6338	77.1017	76	53
76.8611	77.1017	62	28
76.8611	77.1017	74	51
77.0919	77.5732	59	31
77.3281	77.5732	62	29
77.5643	78.0397	52	40
77.5643	78.0397	71	57
77.8005	78.0397	61	34
77.8005	78.0397	69	53
78.0331	78.4929	57	34
78.0331	78.5016	78	57
78.2604	78.5016	61	30
78.2604	78.5016	76	56
78.4929	78.9675	57	32
78.7255	78.9675	61	28
78.9617	79.4466	52	42
78.9617	79.4466	71	63
79.1961	79.4466	61	36
79.1961	79.4466	69	59
79.44	79.9033	57	36
79.44	79.9092	81	62
79.669	79.9092	61	34
79.669	79.9092	79	59
79.9033	80.3721	57	36
80.1377	80.3721	61	34
80.3721	80.8409	50	28
80.3721	80.8409	57	28
80.3721	80.8409	62	34
80.3721	80.6046	79	55
80.6046	80.8409	78	52
80.8409	81.0771	76	51
81.0771	81.3133	74	50
81.3133	81.5495	73	49
81.5495	81.7954	71	47
81.7954	82.1509	49	40
81.7954	81.9184	76	49
81.9184	81.9765	78	45
81.9765	82.0347	76	45
82.0347	82.0928	74	45
82.0928	82.1509	76	45
82.1509	82.2885	50	33
82.1509	82.2885	78	52
82.2885	83.2598	52	38
82.2885	82.7764	61	38
82.2885	82.7764	69	51
82.7764	83.2598	59	32
82.7764	83.2598	68	48
83.1408	83.2003	69	66
83.2003	83.2598	73	67
83.2598	84.1987	57	54
83.2598	83.7232	76	67
83.4888	83.9575	61	46
83.7232	84.1987	64	50
83.7232	84.657	76	69
83.9575	84.1987	61	46
84.1919	84.4245	59	50
84.4245	84.657	57	45
84.657	85.1282	56	54
84.657	85.1282	76	65
84.7724	85.1282	74	64
84.8878	85.1282	57	45
84.8878	85.1282	73	63
85.0032	85.1186	71	63
85.1186	85.5899	59	45
85.1186	85.5899	71	64
85.234	85.5899	69	63
85.3494	85.5899	52	45
85.3494	85.5899	68	62
85.4648	85.5899	66	61
85.5801	86.1069	54	48
85.5801	86.1069	64	63
85.6973	85.9336	62	60
85.8145	86.1069	56	45
85.8145	86.0526	61	60
85.9336	86.1069	62	60
86.0526	86.5272	57	54
86.0526	86.1689	61	60
86.1689	86.5177	64	62
86.2852	86.5272	61	46
86.2852	86.5272	69	63
86.4014	86.5272	73	64
86.5177	86.745	64	46
86.5177	87.203	76	65
86.745	86.9723	61	46
86.9723	87.203	59	49
87.203	87.4338	57	46
87.203	87.4338	88	65
87.4338	87.905	56	52
87.4338	87.905	88	70
87.5492	87.905	86	70
87.6646	87.905	57	44
87.6646	87.905	85	69
87.78	87.8953	83	69
87.8953	88.3667	59	51
87.8953	88.3667	83	68
88.0107	88.3667	81	67
88.1261	88.3667	52	44
88.1261	88.3667	80	67
88.2415	88.3667	78	66
88.3569	88.8836	54	50
88.3569	88.8836	76	66
88.4741	88.7103	74	65
88.5913	88.8836	56	46
88.5913	88.8294	73	65
88.7103	88.8836	74	64
88.8294	89.2927	57	51
88.8294	88.9456	73	63
88.9456	89.3022	76	64
89.0619	89.2927	74	60
89.1773	89.3022	73	61
89.2927	89.7472	54	40
89.2927	89.7472	57	48
89.2927	89.7549	74	62
89.4063	89.7549	76	63
89.52	89.7549	78	64
89.6336	89.7549	80	66
89.7472	90.2167	50	44
89.7472	90.2167	54	44
89.7472	90.2081	57	52
89.7472	90.2167	81	67
89.8626	90.2167	83	68
89.978	90.2167	85	70
90.0934	90.2167	86	71
90.2081	90.6675	49	47
90.2081	90.6675	52	47
90.2081	90.6675	57	56
90.2081	90.6675	88	72
90.3218	90.6675	86	71
90.4346	90.6675	85	69
90.5467	90.6675	83	68
90.6582	91.1112	81	66
90.7693	91.1112	80	65
90.8804	91.1112	78	63
90.9915	91.1112	76	62
91.1021	91.5846	74	60
91.2125	91.5846	73	59
91.3247	91.5846	71	57
91.4389	91.5846	69	56
91.5753	92.0818	50	38
91.5753	92.0818	59	45
91.5753	91.6993	80	59
91.6373	91.7612	78	55
91.6993	91.9472	80	59
91.7612	91.8852	78	55
91.8232	92.0818	76	59
91.8852	92.0818	78	55
91.9472	92.0818	80	55
92.0092	92.0818	81	55
92.0712	93.1066	52	33
92.0712	92.6088	61	39
92.0712	92.6088	69	59
92.5253	92.6088	73	50
92.5982	93.1066	62	39
92.5982	93.1066	68	53
92.5982	93.1066	71	53
93.1066	93.6571	57	35
93.1066	93.6571	61	42
93.1066	93.6571	69	51
93.6571	94.2076	45	35
94.6892	95.1794	64	61
94.7568	95.1794	76	74
95.1734	95.648	66	61
95.233	95.648	78	70
95.6431	96.1838	67	61
95.7017	96.1838	79	70
96.1838	96.665	54	47
96.1838	96.665	71	56
96.4201	96.665	61	39
96.6563	97.1282	66	39
96.6563	97.1282	70	52
96.8888	97.1282	64	39
97.1214	97.6076	62	39
97.3558	97.6076	61	39
97.4767	97.6076	70	51
97.5977	98.0769	54	47
97.5977	98.0769	73	57
97.8339	98.0769	62	42
98.0702	98.5405	66	42
98.0702	98.5405	71	56
98.3009	98.5405	62	42
98.5317	99.0146	61	42
98.7679	99.0146	59	42
98.886	99.0146	71	63
99.0041	99.4792	54	56
99.0041	99.4792	74	66
99.2331	99.4792	58	47
99.4694	99.9517	64	47
99.4694	99.9517	73	60
99.7056	99.9517	61	47
99.9418	100.414	59	47
100.178	100.414	58	47
100.296	100.414	73	68
100.414	100.887	59	57
100.414	100.887	76	72
100.642	100.887	74	68
100.88	101.351	77	72
101.11	101.351	76	67
101.347	101.815	79	70
101.579	101.815	77	66
101.815	102.291	52	47
101.815	102.291	69	56
102.046	102.291	59	39
102.282	102.749	64	39
102.282	102.749	68	52
102.511	102.749	62	39
102.742	103.228	60	39
102.977	103.228	59	39
103.098	103.228	68	51
103.218	103.698	52	47
103.218	103.698	71	57
103.455	103.698	60	42
103.691	104.161	64	42
103.691	104.161	69	56
103.922	104.161	60	42
104.152	104.636	59	42
104.389	104.636	57	42
104.507	104.636	69	63
104.625	105.107	52	56
104.625	105.107	72	66
104.861	105.107	56	47
105.097	105.572	62	47
105.097	105.572	71	60
105.33	105.572	59	47
105.562	106.035	57	47
105.799	106.035	56	47
105.917	106.035	71	68
106.035	106.975	57	57
106.035	106.511	74	72
106.266	106.511	72	68
106.504	106.975	71	72
106.735	106.975	69	67
106.971	107.44	43	69
106.971	107.44	55	69
106.971	107.203	81	73
107.203	107.383	81	70
107.44	108.384	41	72
107.44	108.384	53	72
107.44	108.384	83	78
107.67	108.384	81	78
107.907	108.384	79	77
108.143	108.384	77	75
108.379	108.615	76	79
108.615	108.872	75	75
108.872	110.297	54	61
108.872	109.34	57	61
108.872	109.818	84	81
109.106	109.818	56	42
109.34	109.818	57	46
109.575	109.818	60	41
109.809	110.297	59	46
109.809	110.297	75	55
110.053	110.297	57	41
110.297	110.766	52	57
110.297	110.766	56	57
110.297	111.0	76	55
111.0	111.121	78	57
111.121	111.242	76	46
111.242	111.36	76	55
111.36	111.478	74	53
111.478	111.6	73	52
111.6	111.731	71	51
111.731	112.8	61	64
111.797	112.793	64	64
111.863	112.8	45	59
111.863	112.8	57	70
111.863	112.8	69	76
112.793	113.279	40	53
112.793	113.279	52	63
112.793	113.279	64	70
113.269	113.757	49	48
113.269	113.757	61	57
113.269	113.757	73	72
113.517	113.757	74	74
113.633	113.757	71	70
113.749	114.003	45	45
113.749	114.003	57	53
113.749	114.003	69	70
114.709	115.198	73	50
114.946	115.198	74	52
115.066	115.198	71	46
115.186	116.059	69	49
115.678	116.059	57	40
115.678	116.059	66	40
115.678	116.059	85	57
116.161	116.633	59	40
116.161	116.633	69	40
116.161	116.633	75	50
116.633	117.578	64	40
116.633	117.578	68	40
116.633	117.578	76	52
117.342	117.578	77	51
117.578	117.807	80	57
117.807	118.043	78	56
118.043	118.274	76	54
118.274	118.51	74	53
118.51	118.746	73	52
118.746	118.992	71	51
118.992	119.463	52	39
118.992	119.463	69	51
119.228	119.463	62	33
119.228	119.463	68	46
119.457	119.916	59	33
119.457	119.925	76	53
119.685	119.925	62	28
119.685	119.925	74	51
119.916	120.397	59	31
120.152	120.397	62	29
120.388	120.863	52	40
120.388	120.863	71	57
120.624	120.863	61	34
120.624	120.863	69	53
120.857	121.317	57	34
120.857	121.325	78	57
121.084	121.325	61	30
121.084	121.325	76	56
121.317	121.791	57	32
121.549	121.791	61	28
121.785	122.27	52	42
121.785	122.27	71	63
122.02	122.27	61	36
122.02	122.27	69	59
122.264	122.727	57	36
122.264	122.733	81	62
122.493	122.733	61	34
122.493	122.733	79	59
122.727	123.196	57	36
122.961	123.196	61	34
123.196	123.665	50	28
123.196	123.665	57	28
123.196	123.665	62	34
123.196	123.428	79	55
123.428	123.665	78	52
123.665	123.901	76	51
123.901	124.137	74	50
124.137	124.373	73	49
124.373	124.619	71	47
124.619	124.975	49	40
124.619	124.742	76	49
124.742	124.8	78	45
124.8	124.858	76	45
124.858	124.916	74	45
124.916	124.975	76	45
124.975	125.112	50	33
124.975	125.112	78	52
125.112	126.083	52	38
125.112	125.6	61	38
125.112	125.6	69	51
125.6	126.083	59	32
125.6	126.083	68	48
125.964	126.024	69	66
126.024	126.083	73	67
126.083	127.024	57	54
126.083	126.552	76	67
126.318	126.785	61	46
126.552	127.024	64	50
126.552	127.486	76	69
126.785	127.024	61	46
127.017	127.252	59	50
127.252	127.486	57	45
127.486	127.954	56	54
127.486	127.954	76	65
127.601	127.954	74	64
127.717	127.954	57	45
127.717	127.954	73	63
127.831	127.944	71	63
127.944	128.412	59	45
127.944	128.412	71	64
128.059	128.412	69	63
128.173	128.412	52	45
128.173	128.412	68	62
128.288	128.412	66	61
128.402	128.929	54	48
128.402	128.929	64	63
128.519	128.756	62	60
128.637	128.929	56	45
128.637	128.875	61	60
128.756	128.929	62	60
128.875	129.349	57	54
128.875	128.991	61	60
128.991	129.34	64	62
129.107	129.349	61	46
129.107	129.349	69	63
129.223	129.349	73	64
129.34	129.567	64	46
129.34	130.025	76	65
129.567	129.794	61	46
129.794	130.025	59	49
130.025	130.256	57	46
130.025	130.256	88	65
130.256	130.722	56	52
130.256	130.722	88	70
130.369	130.722	86	70
130.483	130.722	57	44
130.483	130.722	85	69
130.598	130.712	83	69
130.712	131.18	59	51
130.712	131.18	83	68
130.827	131.18	81	67
130.941	131.18	52	44
130.941	131.18	80	67
131.056	131.18	78	66
131.17	131.697	54	50
131.17	131.697	76	66
131.287	131.524	74	65
131.404	131.697	56	46
131.404	131.643	73	65
131.524	131.697	74	64
131.643	132.108	57	51
131.643	131.759	73	63
131.759	132.117	76	64
131.875	132.108	74	60
131.991	132.117	73	61
132.108	132.562	54	40
132.108	132.562	57	48
132.108	132.57	74	62
132.221	132.57	76	63
132.335	132.57	78	64
132.449	132.57	80	66
132.562	133.032	50	44
132.562	133.032	54	44
132.562	133.023	57	52
132.562	133.032	81	67
132.678	133.032	83	68
132.793	133.032	85	70
132.908	133.032	86	71
133.023	133.482	49	47
133.023	133.482	52	47
133.023	133.482	57	56
133.023	133.482	88	72
133.137	133.482	86	71
133.25	133.482	85	69
133.362	133.482	83	68
133.473	133.926	81	66
133.584	133.926	80	65
133.695	133.926	78	63
133.807	133.926	76	62
133.917	134.4	74	60
134.027	134.4	73	59
134.14	134.4	71	57
134.254	134.4	69	56
134.39	134.905	50	38
134.39	134.905	59	45
134.39	134.516	80	59
134.453	134.579	78	55
134.516	134.768	80	59
134.579	134.705	78	55
134.642	134.905	76	59
134.705	134.905	78	55
134.768	134.905	80	55
134.831	134.905	81	55
134.895	135.972	52	33
134.895	135.443	61	39
134.895	135.443	69	59
135.359	135.443	73	50
135.431	135.972	62	39
135.431	135.972	68	53
135.431	135.972	71	53
135.972	136.513	57	35
135.972	136.513	61	42
135.972	136.513	69	51
136.513	137.053	45	35
139.215	141.315	38	37
139.215	141.315	50	44
139.215	139.769	66	42
139.215	140.793	69	50
139.498	140.025	57	45
139.769	140.793	62	42
139.769	140.793	66	50
140.025	140.523	57	47
140.271	140.793	64	44
140.271	140.793	67	52
140.523	140.793	57	49
140.793	141.304	66	45
140.793	141.315	69	54
141.056	141.315	57	48
141.304	141.802	62	42
141.304	141.802	66	50
141.552	141.813	61	39
141.552	141.813	64	47
141.802	142.306	62	42
141.802	142.306	66	50
142.056	142.306	64	39
142.056	142.306	67	47
142.306	142.817	66	42
142.306	142.817	69	50
142.554	142.817	62	45
142.807	143.32	67	45
142.807	143.33	71	53
143.057	143.33	62	47
143.32	143.835	45	34
143.32	143.835	57	41
143.32	143.835	67	45
143.32	143.835	73	54
143.572	143.835	64	47
143.835	144.367	38	34
143.835	144.367	50	41
143.835	144.357	66	45
143.835	144.367	74	54
144.096	144.367	69	49
144.357	144.855	62	42
144.357	144.855	66	50
144.357	144.855	78	55
144.605	144.865	61	39
144.605	144.865	64	47
144.605	144.865	76	46
144.855	145.359	62	42
144.855	145.359	66	50
144.855	145.359	78	54
145.109	145.359	64	39
145.109	145.359	67	47
145.109	145.359	79	47
145.359	145.872	66	42
145.359	145.872	69	50
145.359	145.872	81	53
145.607	145.872	62	45
145.861	146.376	67	45
145.861	146.387	71	53
145.861	146.387	83	53
146.115	146.387	62	47
146.376	146.898	67	45
146.376	146.898	73	54
146.376	146.898	85	53
146.63	146.898	64	47
146.898	147.444	66	45
146.898	147.444	74	54
146.898	147.457	86	54
147.166	147.457	69	49
147.444	147.698	66	45
147.444	147.698	74	54
147.698	147.957	64	41
147.698	147.957	73	49
147.957	148.205	62	41
147.957	148.205	71	49
148.205	148.477	61	41
148.205	148.477	69	49
148.477	149.004	52	41
148.477	149.004	59	45
148.477	149.004	68	54
148.734	149.004	64	47
148.995	149.518	49	35
148.995	149.518	61	43
148.995	149.507	69	51
149.249	149.518	64	42
149.507	150.017	45	35
149.507	150.017	69	44
149.507	150.017	73	52
149.76	150.017	64	42
150.012	150.542	52	40
150.012	150.542	68	43
150.012	150.542	71	51
150.264	150.542	64	44
150.532	151.047	66	45
150.532	151.047	74	54
150.532	151.047	86	60
150.78	151.047	64	41
150.78	151.047	73	49
150.78	151.047	85	58
151.036	151.566	62	41
151.036	151.566	71	49
151.036	151.566	83	56
151.29	151.566	61	41
151.29	151.566	69	49
