OnsetTime	OffsetTime	MidiPitch	Velocity
5.97859	7.1116	74	58
6.25636	6.39525	50	44
6.53413	7.1116	43	35
6.53413	7.1116	57	41
6.53413	7.1116	60	35
6.53413	7.1116	62	35
6.53413	7.1116	66	35
6.53413	6.96437	69	35
6.53413	7.1116	72	51
6.81715	7.1116	50	36
6.96437	7.1116	69	48
7.1116	8.25672	43	30
7.1116	8.73119	55	37
7.1116	7.97369	62	39
7.1116	7.97369	67	39
7.1116	7.63371	71	57
7.25464	7.63371	72	50
7.39768	7.63371	50	39
7.39768	7.68377	74	53
7.54073	7.68377	52	39
7.68377	7.82873	50	41
7.68377	8.73119	74	53
7.97369	8.1152	50	39
7.97369	8.1152	59	38
8.1152	8.40086	62	34
8.25672	8.83328	43	37
8.25672	8.83328	54	37
8.25672	8.545	60	38
8.40086	8.68914	62	34
8.545	8.83328	50	37
8.545	8.73119	60	38
8.68914	8.83328	62	34
8.83328	10.0094	43	35
8.83328	10.5009	55	41
8.83328	9.129	59	42
9.129	9.37276	50	44
9.129	10.5009	59	38
9.129	9.37276	62	38
9.27686	9.42428	52	44
9.27686	9.42428	64	35
9.42428	9.5686	50	47
9.42428	9.5686	62	40
9.5686	9.71292	64	36
9.71292	9.86116	50	44
9.71292	9.86116	67	42
9.86116	10.2997	64	39
10.0094	10.6177	43	37
10.0094	10.6177	57	41
10.0094	10.6177	60	40
10.0094	10.5009	66	46
10.2997	10.6177	50	41
10.2997	10.5009	64	42
10.4529	10.6177	62	42
10.6177	11.7224	43	38
10.6177	12.324	55	46
10.6177	12.2833	67	48
10.6177	12.2833	71	48
10.6177	12.1341	74	57
10.6177	12.324	79	73
10.8966	11.1195	50	48
11.0317	11.1668	52	48
11.1668	11.3057	50	50
11.4446	11.5835	50	48
11.7224	12.2833	43	35
11.7224	12.324	57	41
11.7224	12.324	66	40
11.7224	12.324	72	53
11.7224	12.324	78	60
11.9972	12.324	50	41
12.1341	12.324	74	59
12.2833	13.388	43	41
12.2833	13.8569	59	41
12.2833	13.8569	67	51
12.2833	13.8569	71	51
12.2833	12.5621	76	61
12.5621	12.7851	50	44
12.5621	12.7423	76	53
12.6522	12.7851	78	53
12.6973	12.8324	52	44
12.7423	12.8324	76	53
12.8324	12.9713	50	47
12.8324	13.8569	74	58
13.1102	13.2491	50	44
13.388	13.9595	43	35
13.388	13.9595	57	41
13.388	13.8569	60	35
13.388	13.8569	62	35
13.388	13.8569	66	35
13.388	13.8146	69	35
13.388	13.8569	72	51
13.6697	13.9595	50	36
13.8146	13.9595	69	48
13.9595	15.1047	43	30
13.9595	15.5791	55	37
13.9595	14.8216	62	39
13.9595	14.8216	67	39
13.9595	14.4816	71	57
14.1026	14.4816	72	50
14.2456	14.4816	50	39
14.2456	14.5317	74	53
14.3887	14.5317	52	39
14.5317	14.6767	50	41
14.5317	15.5791	74	53
14.8216	15.0386	50	39
14.8216	15.0386	59	38
14.9631	15.2488	62	34
15.1047	15.6812	43	37
15.1047	15.6812	54	37
15.1047	15.3929	60	38
15.2488	15.5371	62	34
15.3929	15.6812	50	37
15.3929	15.5791	60	38
15.5371	15.6812	62	34
15.6812	16.8574	43	35
15.6812	17.3394	55	41
15.6812	15.9769	59	42
15.9769	16.2207	50	44
15.9769	17.3394	59	38
15.9769	16.2207	62	38
16.1248	16.2722	52	44
16.1248	16.2722	64	35
16.2722	16.4165	50	47
16.2722	16.4165	62	40
16.4165	16.5609	64	36
16.5609	16.7091	50	44
16.5609	16.7091	67	42
16.7091	17.1477	64	39
16.8574	17.4478	43	35
16.8574	17.4478	57	41
16.8574	17.4478	60	38
16.8574	17.3394	66	46
17.1477	17.4478	50	41
17.1477	17.3394	64	42
17.2947	17.4478	62	42
17.4478	18.5565	43	39
17.4478	18.5565	58	48
17.4478	18.5565	67	49
17.4478	18.5565	74	59
17.4478	18.5565	79	70
17.7295	17.9534	50	49
17.8652	18.0009	51	49
18.0009	18.1398	50	52
18.2787	18.4176	50	49
18.5565	19.1166	41	36
18.5565	19.1166	63	44
18.5565	19.1166	65	42
18.5565	19.1166	69	50
18.5565	19.1166	77	62
18.8305	19.1166	53	44
18.9674	19.1166	72	60
19.1166	20.2187	46	44
19.1166	20.8015	62	44
19.1166	20.2187	65	53
19.1166	20.8015	70	53
19.1166	19.3954	74	64
19.3954	19.6184	53	46
19.3954	19.6184	74	59
19.5306	19.6657	55	46
19.5306	19.6657	75	59
19.6657	19.804	53	49
19.6657	20.8015	77	64
19.9422	20.0805	53	46
20.2187	20.8015	46	36
20.2187	20.8015	63	44
20.2187	20.8015	65	36
20.2187	20.8015	69	36
20.2187	20.8015	75	59
20.507	20.8015	53	37
20.6543	20.8015	72	49
20.8015	21.8951	46	36
20.8015	22.3598	62	44
20.8015	22.3598	65	38
20.8015	22.3598	70	41
20.8015	21.078	74	64
20.9397	21.2162	75	57
21.078	21.3061	53	46
21.078	21.3061	74	60
21.2162	21.3545	55	46
21.2162	21.3545	75	55
21.3545	21.4909	53	49
21.3545	21.4909	77	62
21.4909	21.6272	79	56
21.6272	21.7612	53	46
21.6272	21.7612	81	61
21.7612	22.3598	79	53
21.8951	22.4606	46	36
21.8951	22.4606	63	44
21.8951	22.4606	69	39
21.8951	22.3598	77	61
22.0361	22.3598	75	61
22.1772	22.4606	53	44
22.1772	22.3598	74	67
22.3183	22.4606	72	61
22.4606	23.5655	46	36
22.4606	24.1402	62	44
22.4606	24.1402	65	45
22.4606	24.1402	70	45
22.4606	22.7384	74	69
22.5995	22.8772	75	59
22.7384	22.9692	53	46
22.7384	22.9692	74	64
22.8772	23.0188	55	46
22.8772	23.0188	75	55
23.0188	23.1545	53	49
23.0188	23.1545	77	62
23.1545	23.2903	79	56
23.2903	23.4279	53	46
23.2903	23.4279	81	61
23.4279	24.16	79	53
23.5655	24.1402	46	40
23.5655	24.16	63	40
23.5655	24.16	69	55
23.5655	24.16	77	59
23.7064	24.16	75	59
23.8487	24.16	53	38
23.8487	24.1402	74	57
23.9925	24.16	72	56
24.1402	25.2557	46	35
24.1402	25.2557	62	42
24.1402	25.2557	65	44
24.1402	25.2557	70	52
24.1402	25.2557	74	67
24.4191	24.6491	53	39
24.5585	24.6979	55	39
24.6979	24.8374	53	44
24.9768	25.1162	53	39
25.2557	25.8318	45	31
25.2557	25.8318	57	39
25.2557	25.8318	62	42
25.2557	25.8318	66	42
25.2557	25.6826	72	50
25.2557	25.5403	74	56
25.5403	25.8318	50	39
25.5403	25.8318	74	51
25.6826	25.8318	72	51
25.8318	26.9551	43	35
25.8318	26.1106	55	42
25.8318	26.9551	62	44
25.8318	26.9551	67	52
25.8318	26.6692	71	61
26.1106	26.3407	55	39
26.2501	26.3895	56	39
26.3895	26.5293	55	44
26.6692	26.8121	55	39
26.6692	26.8121	72	51
26.8121	26.9551	74	51
26.9551	27.5225	48	31
26.9551	27.5225	55	39
26.9551	27.5225	67	42
26.9551	27.5225	72	42
26.9551	27.3733	75	56
27.2339	27.5225	57	39
27.2339	27.5225	77	51
27.3733	27.5225	75	51
27.5225	28.6618	50	35
27.5225	28.0341	59	42
27.5225	28.0835	67	52
27.5225	28.0341	74	67
27.8013	28.0341	62	39
27.8013	28.0341	71	51
27.9424	28.0835	64	39
27.9424	28.0835	72	51
28.0835	28.3759	62	44
28.0835	28.6618	67	44
28.0835	28.3759	71	47
28.0835	28.6368	74	60
28.3759	28.6368	62	39
28.3759	28.6368	71	49
28.5188	28.6618	72	49
28.6618	29.2464	50	31
28.6618	28.949	60	39
28.6618	29.2464	62	40
28.6618	29.2464	66	40
28.6618	29.0972	71	53
28.949	29.2464	60	37
28.949	29.1407	69	49
29.0972	29.2464	71	49
29.2464	30.3062	43	35
29.2464	30.3062	59	41
29.2464	29.5216	62	49
29.2464	29.5216	67	53
29.5216	29.7895	62	46
29.5216	29.7895	67	49
29.5216	29.7895	71	46
29.6555	29.7895	66	49
29.7895	30.3062	65	53
29.7895	30.0573	71	49
30.0573	30.3252	38	29
30.0573	30.3252	50	36
30.0573	30.3062	64	49
30.0573	30.3252	71	46
30.1912	30.3252	63	53
30.3252	30.7778	45	33
30.3252	30.7778	57	39
30.3252	30.7316	62	57
30.3252	30.593	66	51
30.3252	30.593	72	51
30.593	30.8702	38	37
30.593	30.8702	50	44
30.593	30.7778	66	51
30.593	30.8702	72	48
30.7316	30.8702	62	51
30.8702	31.9575	43	39
30.8702	31.9575	55	47
30.8702	31.138	62	53
30.8702	31.138	67	59
30.8702	31.138	71	53
31.138	31.3992	62	49
31.138	31.3992	67	53
31.138	31.4059	71	49
31.272	31.4059	66	53
31.4059	31.9575	65	58
31.4059	31.6737	71	52
31.6737	31.9575	38	38
31.6737	31.9575	50	45
31.6737	31.9575	64	49
31.6737	31.9575	71	46
31.8095	31.9575	63	50
31.9452	32.4142	45	35
31.9452	32.4142	57	41
31.9452	32.3494	62	57
31.9452	32.2131	66	51
31.9452	32.2131	72	51
32.2131	32.4858	38	33
32.2131	32.4858	50	39
32.2131	32.4142	66	50
32.2131	32.4858	72	47
32.3494	32.4858	62	50
32.4858	33.0078	43	39
32.4858	33.0078	55	47
32.4858	32.7501	62	53
32.4858	32.7501	67	59
32.4858	32.7501	71	53
32.7501	33.0078	62	49
32.7501	33.0078	67	53
32.7501	33.0144	71	49
32.8823	33.0144	66	53
33.0144	33.5586	55	47
33.0144	33.5466	62	52
33.0144	33.2787	67	52
33.0144	33.2787	71	58
33.2787	33.5466	67	46
33.2787	33.5466	71	49
33.2787	33.5466	74	46
33.4126	33.5586	70	50
33.5466	34.0752	62	41
33.5466	34.0752	67	51
33.5466	33.8086	71	51
33.5466	33.8086	74	57
33.8086	34.0752	71	47
33.8086	34.0752	74	50
33.8086	34.0752	79	47
33.9419	34.0752	73	50
34.0752	34.5905	67	47
34.0752	34.3361	74	53
34.0752	34.3361	79	59
34.0752	34.3361	83	53
34.3361	34.5905	74	49
34.3361	34.5905	79	53
34.3361	34.597	83	49
34.4665	34.597	78	53
34.597	35.1353	71	47
34.597	35.1233	74	52
34.597	34.8578	79	52
34.597	34.8578	83	58
34.8578	35.1233	79	46
34.8578	35.1233	83	49
34.8578	35.1233	86	46
34.9906	35.1353	82	50
35.1233	35.6417	74	41
35.1233	35.6417	79	50
35.1233	35.3842	83	50
35.1233	35.3842	86	50
35.3842	35.6417	83	46
35.3842	35.6417	86	49
35.3842	35.6417	91	46
35.513	35.6417	85	49
35.6417	36.1612	79	41
35.6417	35.9015	83	50
35.6417	35.9015	86	56
35.6417	35.9015	91	50
35.9015	36.1612	83	45
35.9015	36.1612	86	49
35.9015	36.1612	91	45
36.0313	36.1796	82	48
36.1612	36.6807	79	39
36.1612	36.421	83	48
36.1612	36.421	86	51
36.1612	36.421	91	48
36.421	36.6807	83	42
36.421	36.6807	86	47
36.421	36.6807	91	42
36.5508	36.6872	82	46
36.6807	37.2071	79	38
36.6807	36.9405	83	46
36.6807	36.9405	86	49
36.6807	36.9405	91	46
36.9405	37.2071	83	39
36.9405	37.2071	86	44
36.9405	37.2071	91	39
37.0738	37.2071	82	44
37.2071	37.7361	79	36
37.2071	37.468	83	44
37.2071	37.468	86	48
37.2071	37.468	91	44
37.468	37.7361	83	38
37.468	37.7361	86	40
37.468	37.7361	91	38
37.6019	37.7549	82	40
37.7361	38.2789	79	34
37.7361	38.0034	83	40
37.7361	38.0034	86	45
37.7361	38.0034	91	40
38.0034	38.2789	83	36
38.0034	38.2789	86	39
38.0034	38.2789	91	36
38.1412	38.2858	82	38
38.2789	38.7588	79	31
38.2789	38.5529	83	39
38.2789	38.5529	86	42
38.2789	38.5529	91	39
38.5529	38.7588	83	34
38.5529	38.7588	86	37
38.5529	38.8321	91	34
38.6925	41.9338	82	36
38.8321	41.9338	79	31
38.8321	41.9338	83	33
38.8321	41.9338	86	33
38.8321	41.9338	91	33
39.0833	39.2104	43	49
39.2104	39.3389	43	42
39.3389	39.4694	43	49
39.4694	39.6004	43	42
39.6004	39.7334	43	49
39.7334	39.8674	43	42
39.8674	40.0046	43	49
40.0046	40.1446	43	42
40.1446	40.2812	43	49
40.2812	40.4183	43	42
40.4183	40.6898	43	49
40.6898	40.8263	43	42
40.8263	40.963	43	42
40.963	41.2347	43	45
41.2347	41.3721	43	40
41.3721	41.5108	43	40
41.5108	41.7916	43	44
41.7916	42.0995	43	38
42.0995	43.2046	39	48
42.0995	43.8235	51	58
42.0995	43.7666	75	61
42.0995	43.7666	79	61
42.0995	43.6174	82	72
42.0995	43.8235	87	92
42.3812	42.6022	46	56
42.5151	42.649	48	56
42.649	42.7879	46	59
42.9268	43.0657	46	56
43.2046	43.7666	39	44
43.2046	43.8235	53	53
43.2046	43.8235	74	52
43.2046	43.8235	80	62
43.2046	43.8235	86	80
43.4798	43.8235	46	53
43.6174	43.8235	82	68
43.7666	44.87	39	53
43.7666	45.4428	55	53
43.7666	45.4428	75	60
43.7666	45.4428	79	60
43.7666	44.0454	84	67
44.0454	44.2674	46	56
44.0454	44.2248	84	59
44.1351	44.2674	86	59
44.1799	44.3145	48	56
44.2248	44.3145	84	59
44.3145	44.4534	46	59
44.3145	45.4428	82	66
44.5923	44.7311	46	56
44.87	45.4428	39	44
44.87	45.4428	53	53
44.87	45.4428	70	48
44.87	45.4428	74	48
44.87	45.4428	80	64
45.1544	45.4428	46	46
45.2986	45.4428	77	57
45.4428	46.5866	39	39
45.4428	47.0611	51	47
45.4428	46.3049	70	51
45.4428	46.3049	75	51
45.4428	45.965	79	68
45.5859	45.965	80	60
45.7289	45.965	46	50
45.7289	46.015	82	65
45.872	46.015	48	50
46.015	46.16	46	53
46.015	47.0611	82	65
46.3049	46.5209	46	44
46.3049	46.5209	55	42
46.4458	46.7308	58	38
46.5866	47.1632	39	41
46.5866	47.1632	50	41
46.5866	46.8749	56	42
46.7308	47.019	58	38
46.8749	47.1632	46	41
46.8749	47.0611	56	42
47.019	47.1632	58	38
47.1632	48.3393	39	39
47.1632	48.8296	51	47
47.1632	47.4589	55	48
47.4589	47.7027	46	49
47.4589	48.8296	55	42
47.4589	47.7027	58	42
47.6068	47.7542	48	49
47.6068	47.7542	60	39
47.7542	47.8985	46	52
47.7542	47.8985	58	46
47.8985	48.0428	60	40
48.0428	48.1911	46	49
48.0428	48.1911	63	48
48.1911	48.6296	60	44
48.3393	48.9434	39	41
48.3393	48.9434	53	47
48.3393	48.9434	56	46
48.3393	48.8296	62	51
48.6296	48.9434	46	47
48.6296	48.8296	60	48
48.7828	48.9434	58	48
48.9434	50.0457	39	48
48.9434	50.6058	51	58
48.9434	50.6058	75	61
48.9434	50.6058	79	61
48.9434	50.4566	82	72
48.9434	50.6058	87	89
49.2223	49.4433	46	56
49.3562	49.4901	48	56
49.4901	49.629	46	59
49.7679	49.9068	46	56
50.0457	50.6058	39	44
50.0457	50.6058	53	53
50.0457	50.6058	74	52
50.0457	50.6058	80	62
50.0457	50.6058	86	80
50.3197	50.6058	46	53
50.4566	50.6058	82	68
50.6058	51.7292	39	53
50.6058	52.2077	55	53
50.6058	52.2077	75	60
50.6058	52.1647	79	57
50.6058	50.8846	84	71
50.8846	51.1076	46	56
50.8846	51.0648	84	57
50.9747	51.1076	86	57
51.0198	51.1549	48	56
51.0648	51.1549	84	57
51.1549	51.2938	46	59
51.1549	52.2077	82	65
51.4327	51.581	46	56
51.7292	52.312	39	41
51.7292	52.312	51	50
51.7292	52.2077	67	41
51.7292	52.2077	69	41
51.7292	52.2077	73	41
51.7292	52.2077	81	61
52.0175	52.312	45	39
52.1647	52.312	79	52
52.312	53.4571	38	34
52.312	54.0337	50	39
52.312	53.1741	69	44
52.312	53.1741	74	44
52.312	52.8341	78	62
52.455	52.8341	79	55
52.5981	52.8341	45	42
52.5981	52.8841	81	58
52.7411	52.8841	47	42
52.8841	53.0291	45	46
52.8841	54.0423	81	58
53.1741	53.3651	45	39
53.1741	53.3651	54	38
53.3156	53.6012	57	34
53.4571	54.0337	38	37
53.4571	54.0423	52	37
53.4571	53.7454	55	38
53.6012	53.8895	57	34
53.7454	54.0423	45	37
53.7454	54.0423	55	38
53.8895	54.0423	57	35
54.0337	55.2098	38	36
54.0337	55.7001	50	42
54.0337	54.3294	54	44
54.3294	54.5731	45	46
54.3294	55.7001	54	39
54.3294	54.5731	57	39
54.4772	54.6247	47	46
54.4772	54.6247	59	37
54.6247	54.769	45	49
54.6247	54.769	57	42
54.769	54.9133	59	38
54.9133	55.0615	45	47
54.9133	55.0615	57	46
55.0615	55.5001	59	41
55.2098	55.8139	38	39
55.2098	55.8139	52	45
55.2098	55.8139	55	44
55.2098	55.7001	61	49
55.5001	55.8139	45	46
55.5001	55.7001	59	47
55.6532	55.8139	57	47
55.8139	56.9186	38	48
55.8139	57.4806	50	58
55.8139	57.4806	74	61
55.8139	57.4806	78	61
55.8139	57.3314	81	72
55.8139	57.4806	86	89
56.0928	56.3157	45	56
56.2279	56.363	47	56
56.363	56.5019	45	59
56.6408	56.7797	45	56
56.9186	57.4806	38	44
56.9186	57.4806	52	53
56.9186	57.4806	73	52
56.9186	57.4806	79	62
56.9186	57.4806	85	75
57.1938	57.4806	45	53
57.3314	57.4806	81	67
57.4806	58.5877	38	53
57.4806	59.0622	54	53
57.4806	59.0622	74	60
57.4806	59.0622	78	60
57.4806	57.7594	83	75
57.7594	57.9846	45	56
57.7594	57.9417	83	59
57.8512	57.9846	85	59
57.8964	58.0322	47	56
57.9417	58.0322	83	59
58.0322	58.171	45	59
58.0322	59.0622	81	67
58.3099	58.4488	45	56
58.5877	59.1665	38	44
58.5877	59.1665	52	53
58.5877	59.0622	67	48
58.5877	59.0622	69	48
58.5877	59.0622	73	48
58.5877	59.0622	79	68
58.872	59.1665	45	46
59.0193	59.1665	76	60
59.1665	60.309	38	39
59.1665	60.8855	50	47
59.1665	60.0286	69	51
59.1665	60.0286	74	51
59.1665	59.6886	78	68
59.3095	59.6886	79	60
59.4526	59.6886	45	50
59.4526	59.7387	81	65
59.5956	59.7387	47	50
59.7387	59.8836	45	53
59.7387	60.92	81	65
60.0286	60.2435	45	44
60.0286	60.2435	54	42
60.1688	60.4531	57	38
60.309	60.8855	38	41
60.309	60.92	52	41
60.309	60.5972	55	42
60.4531	60.7414	57	38
60.5972	60.92	45	41
60.5972	60.92	55	42
60.7414	60.92	57	38
60.8855	62.0617	38	39
60.8855	62.552	50	47
60.8855	61.1812	54	48
61.1812	61.425	45	49
61.1812	62.552	54	42
61.1812	61.425	57	42
61.3291	61.4765	47	49
61.3291	61.4765	59	39
61.4765	61.6208	45	52
61.4765	61.6208	57	46
61.6208	61.7652	59	40
61.7652	61.9134	45	49
61.7652	61.9134	62	48
61.9134	62.352	59	44
62.0617	62.6658	38	41
62.0617	62.6658	52	47
62.0617	62.6658	55	46
62.0617	62.552	61	51
62.352	62.6658	45	47
62.352	62.552	59	48
62.5051	62.6658	57	48
62.6658	64.3532	38	52
62.6658	64.3532	50	63
62.6658	64.3288	74	60
62.6658	64.3288	78	60
62.6658	64.1797	81	72
62.6658	64.3532	86	94
62.9446	63.1646	45	60
63.078	63.2113	47	60
63.2113	63.3502	45	64
63.4891	63.628	45	60
63.7668	64.3532	40	48
63.7668	64.3532	52	58
63.7668	64.3532	73	57
63.7668	64.3532	79	69
63.7668	64.3532	85	82
64.0421	64.3532	45	58
64.1797	64.3532	69	68
64.1797	64.3532	81	68
64.3288	66.0009	42	58
64.3288	66.0009	54	58
64.3288	66.0009	71	63
64.3288	65.1557	74	63
64.3288	66.0009	78	63
64.3288	66.0009	83	82
64.6077	64.8307	45	60
64.7428	64.878	47	60
64.878	65.0168	45	64
65.1557	65.7152	45	60
65.1557	66.0009	74	82
65.1557	66.0009	86	91
65.4335	66.0009	40	48
65.4335	66.0009	52	58
65.4335	66.0009	73	52
65.4335	66.0009	79	57
65.4335	66.0009	85	79
65.7152	66.0009	45	50
65.858	66.0009	69	64
65.858	66.0009	81	71
66.0009	67.6035	42	58
66.0009	67.6035	54	58
66.0009	66.8375	71	67
66.0009	66.8375	74	66
66.0009	66.8375	78	66
66.0009	66.8375	83	88
66.2797	66.5098	45	60
66.4192	66.5586	47	60
66.5586	66.6981	45	64
66.8375	66.9792	45	61
66.8375	67.6035	74	79
66.8375	67.6035	86	86
67.1209	67.7078	39	48
67.1209	67.7078	51	58
67.1209	67.6035	72	48
67.1209	67.6035	79	48
67.1209	67.6035	84	72
67.4133	67.7078	45	46
67.5605	67.7078	69	56
67.5605	67.7078	81	60
67.7078	67.8105	63	33
67.7078	67.8105	72	45
67.8448	67.9475	65	35
67.8448	67.9475	74	47
67.9818	68.0859	67	37
67.9818	68.0859	75	49
68.1206	68.2248	69	38
68.1206	68.2248	77	51
68.2595	68.3623	67	40
68.2595	68.3623	75	53
68.3965	68.4993	69	38
68.3965	68.4993	77	51
68.5335	68.6377	67	38
68.5335	68.6377	75	51
68.6724	68.7766	65	38
68.6724	68.7766	74	51
68.8113	68.9122	63	40
68.8113	68.9122	72	53
68.9458	69.0467	65	37
68.9458	69.0467	74	49
69.0803	69.1831	63	37
69.0803	69.1831	72	49
69.2173	69.3201	62	37
69.2173	69.3201	70	49
69.3543	69.4552	60	34
69.3543	69.4552	69	46
69.4889	69.5897	62	36
69.4889	69.5897	70	48
69.6234	69.7257	63	37
69.6234	69.7257	72	49
69.7597	69.862	65	38
69.7597	69.862	74	51
69.8961	69.9966	63	40
69.8961	69.9966	72	53
70.03	70.1305	65	37
70.03	70.1305	74	50
70.164	70.2663	63	37
70.164	70.2663	72	50
70.3003	70.4026	62	37
70.3003	70.4026	70	50
70.4365	70.5383	60	40
70.4365	70.5383	69	53
70.5722	70.6736	62	37
70.5722	70.6736	70	50
70.7074	70.8082	60	37
70.7074	70.8082	69	50
70.8419	70.9425	58	37
70.8419	70.9425	67	50
70.976	71.0762	57	36
70.976	71.0762	66	48
71.1096	71.2095	58	37
71.1096	71.2095	67	49
71.2427	71.3422	60	38
71.2427	71.3422	69	51
71.3753	71.4743	62	40
71.3753	71.4743	70	53
71.5072	71.6057	63	40
71.5072	71.6057	72	53
71.6386	71.738	62	38
71.6386	71.738	70	51
71.7714	71.8717	60	38
71.7714	71.8717	69	51
71.9053	72.0067	58	38
71.9053	72.0067	67	51
72.0406	72.1432	57	40
72.0406	72.1432	65	53
72.1774	72.2809	58	38
72.1774	72.2809	67	51
72.3157	72.4201	57	38
72.3157	72.4201	65	51
72.455	72.5604	55	38
72.455	72.5604	63	51
72.5957	73.8025	38	58
72.5957	72.8884	50	69
72.5957	72.8884	62	73
72.5957	72.8884	66	73
72.5957	72.8884	69	73
72.5957	72.8884	74	86
72.8884	73.8025	50	58
72.8884	73.8025	62	69
72.8884	73.8025	66	74
72.8884	73.1727	69	74
72.8884	73.1727	74	74
72.8884	73.1727	78	89
73.1727	73.8025	45	60
73.1727	73.8025	57	72
73.1727	73.8025	69	75
73.1727	73.4571	74	75
73.1727	73.4571	78	75
73.1727	73.4571	81	90
73.4571	73.8025	42	58
73.4571	73.8025	54	69
73.4571	73.8025	74	80
73.4571	73.8025	78	80
73.4571	73.8025	81	80
73.4571	73.8025	86	94
73.7469	74.1751	37	68
73.7469	74.0368	49	81
73.7469	74.1751	87	80
73.7469	74.1751	91	80
73.7469	74.1751	94	89
73.7469	74.1751	99	106
74.0368	74.3279	49	58
74.0368	74.3279	55	58
74.0368	74.3279	61	69
74.0368	74.3279	63	73
74.0368	74.3279	67	73
74.0368	74.3279	70	73
74.0368	74.3279	75	88
74.3279	75.5735	38	58
74.3279	74.6206	50	69
74.3279	74.6206	62	73
74.3279	74.6206	66	73
74.3279	74.6206	69	73
74.3279	74.6206	74	86
74.6206	75.5735	50	58
74.6206	75.5735	62	69
74.6206	75.5735	66	74
74.6206	74.9133	69	74
74.6206	74.9133	74	74
74.6206	74.9133	78	89
74.9133	75.5735	45	60
74.9133	75.5735	57	72
74.9133	75.5735	69	75
74.9133	75.2118	74	75
74.9133	75.2118	78	75
74.9133	75.2118	81	90
75.2118	75.5735	42	58
75.2118	75.5735	54	69
75.2118	75.5735	74	80
75.2118	75.5735	78	80
75.2118	75.5735	81	80
75.2118	75.5735	86	94
75.5154	75.9631	37	68
75.5154	75.8189	49	81
75.5154	75.9631	87	80
75.5154	75.9631	91	80
75.5154	75.9631	94	89
75.5154	75.9631	99	106
75.8189	76.1225	49	58
75.8189	76.1225	55	58
75.8189	76.1225	61	69
75.8189	76.1225	63	73
75.8189	76.1225	67	73
75.8189	76.1225	70	73
75.8189	76.1225	75	88
76.1225	77.1991	38	51
76.1225	77.1991	50	61
76.1225	76.4003	57	72
76.1225	76.4003	62	72
76.1225	76.4003	66	72
76.4003	76.673	57	67
76.4003	76.673	62	67
76.4003	76.673	66	67
76.5366	76.673	61	67
76.673	77.1991	60	72
76.673	76.9457	66	72
76.9457	77.2185	33	44
76.9457	77.2185	45	52
76.9457	77.1991	59	67
76.9457	77.2185	66	67
77.0821	77.2185	58	72
77.2185	77.7771	40	48
77.2185	77.7771	52	58
77.2185	77.6341	57	75
77.2185	77.4912	61	75
77.2185	77.4912	67	75
77.4912	77.7771	33	53
77.4912	77.7771	45	64
77.4912	77.7771	61	69
77.4912	77.7771	67	69
77.6341	77.7771	57	69
77.7771	78.8846	38	57
77.7771	78.8846	50	68
77.7771	78.0486	57	79
77.7771	78.0486	62	79
77.7771	78.0486	66	79
78.0486	78.3133	57	72
78.0486	78.3133	62	72
78.0486	78.32	66	72
78.1843	78.32	61	72
78.32	78.8846	60	77
78.32	78.5915	66	77
