OnsetTime	OffsetTime	MidiPitch	Velocity
44.8004	45.6669	54	24
44.8004	45.6669	58	31
44.8004	45.5497	74	32
44.8004	45.6669	82	41
45.1533	45.5497	66	26
45.4794	45.6669	64	25
45.4794	45.6669	73	34
45.8544	46.3935	59	32
45.8544	46.3935	62	32
45.8544	46.3935	66	42
45.8544	46.3935	71	42
45.8544	46.3935	74	42
45.8544	46.3935	78	52
46.2248	46.4123	50	33
46.2248	46.4123	83	44
46.9486	47.499	52	34
46.9486	47.499	57	34
46.9486	47.499	61	45
46.9486	47.519	81	46
46.9486	47.499	85	46
46.9486	47.499	88	60
47.319	47.519	69	38
47.319	47.519	73	48
48.0848	48.5614	54	30
48.0848	48.5614	59	30
48.0848	48.5614	62	38
48.0848	48.6406	79	39
48.0848	48.5614	83	39
48.0848	48.5614	86	50
48.4507	48.6406	67	32
48.4507	48.6406	71	40
49.2102	50.2085	54	24
49.2102	50.2085	61	24
49.2102	50.2085	64	31
49.2102	50.2085	78	32
49.2102	50.2085	82	32
49.2102	50.2085	85	40
49.559	50.2085	66	26
49.559	50.2085	70	33
49.8887	50.2783	76	33
50.2783	52.6435	35	37
50.2783	52.6688	64	32
50.2783	52.6688	70	32
50.7622	52.6688	42	44
50.7622	52.6688	73	39
51.5314	52.6688	47	39
51.5314	52.6688	63	39
51.9314	52.6688	51	43
51.9314	54.8501	66	43
52.6435	54.8201	35	40
52.6435	54.8501	71	36
53.0232	54.8501	44	47
53.0232	54.8501	75	39
53.7345	54.8501	47	39
53.7345	54.8501	64	41
54.1049	54.8501	52	43
54.1049	57.0174	68	45
54.8201	57.0048	35	40
54.8201	57.0174	60	40
55.1998	57.0174	41	47
55.1998	57.0174	63	44
55.9111	57.0174	44	39
55.9111	57.0174	53	41
56.2815	57.0174	47	43
56.2815	58.9253	56	45
57.0048	58.9253	35	40
57.0048	58.9253	61	36
57.3845	58.9253	40	47
57.3845	58.9253	59	44
58.1037	58.9253	43	33
58.1037	58.9253	54	36
58.4741	59.5762	47	27
58.4741	59.5762	49	27
58.4741	59.5762	52	33
58.8445	59.5762	58	42
59.2103	59.5762	70	45
59.5762	60.6304	47	42
59.5762	60.6304	73	49
59.925	60.6304	51	36
60.2547	60.6304	63	36
60.6035	61.612	66	41
60.9261	61.612	59	40
61.2632	61.612	35	34
61.2632	61.612	71	47
61.612	62.6585	47	43
61.612	62.6585	75	50
61.9569	62.6585	52	36
62.2865	62.6585	64	36
62.6314	63.6475	68	41
62.9575	63.6475	60	48
63.2945	63.6475	35	40
63.2945	63.6475	72	56
63.6475	64.681	47	51
63.6475	64.681	75	60
63.9884	64.681	53	43
64.3145	64.681	65	43
64.6516	65.7372	68	49
65.0045	65.7372	61	55
65.3574	65.7372	35	50
65.3574	65.7372	73	63
65.7372	66.7838	47	62
65.7372	66.7838	80	71
66.086	66.7838	52	52
66.4121	66.7838	64	52
66.7569	67.7787	70	66
67.0795	67.7787	66	68
67.4128	67.7787	35	46
67.4128	67.7787	78	74
67.7787	68.8547	47	66
67.7787	68.8547	76	80
68.1235	68.8547	54	57
68.4765	68.8547	66	57
68.8253	69.897	35	46
68.8253	69.897	69	66
69.1782	69.897	63	68
69.5312	69.897	75	73
69.897	70.9649	47	66
69.897	70.9649	72	80
70.2418	70.9649	54	57
70.5907	70.9649	64	57
70.9355	72.0072	35	46
70.9355	72.0072	63	66
71.2884	72.0072	57	68
71.6414	72.0072	69	73
72.0072	73.0711	48	66
72.0072	73.0711	66	81
72.3521	73.0711	57	57
72.6969	73.0711	64	57
73.0417	74.1134	47	46
73.0417	74.1134	63	66
73.3946	74.1134	57	68
73.7476	74.1134	69	73
74.1134	75.1773	45	66
74.1134	75.1773	72	81
74.4583	75.1773	54	57
74.8031	75.1773	64	57
75.1479	76.2196	47	46
75.1479	76.2196	63	66
75.5009	76.2196	57	68
75.8538	76.2196	69	73
76.2196	77.2835	48	66
76.2196	77.2835	66	81
76.5645	77.2835	57	57
76.9093	77.2835	64	57
77.2541	78.3365	47	46
77.2541	78.3365	63	66
77.6071	78.3365	57	68
77.96	78.3365	69	73
78.3259	80.5448	45	66
78.3259	82.2665	72	81
78.6917	80.5448	54	57
79.0447	80.1561	64	57
79.4244	80.5448	42	66
79.7903	80.5448	57	57
80.1561	80.5448	64	57
80.522	82.2665	47	48
80.8878	82.2665	57	39
81.2826	82.2665	63	37
81.2826	82.2665	69	37
81.2826	82.2665	71	44
81.644	82.2665	66	37
82.0054	82.3852	59	27
82.3852	83.3196	64	36
82.3852	83.3196	69	36
82.3852	83.3196	71	43
82.7466	83.3196	72	36
83.1081	83.4927	47	23
83.1081	83.4927	57	27
83.4927	84.4455	63	35
83.4927	84.4455	69	35
83.4927	84.4455	71	42
83.8542	84.4455	66	37
84.2156	84.586	59	26
84.586	85.5635	67	34
84.586	85.5635	72	34
84.586	85.5635	75	40
84.9474	85.5635	76	35
85.3089	85.6792	47	15
85.3089	85.6792	57	21
85.6792	86.674	66	31
85.6792	86.674	72	31
85.6792	86.674	75	37
86.0407	86.674	69	32
86.4021	86.7771	59	21
86.7771	87.7578	67	29
86.7771	87.7578	72	29
86.7771	87.7578	75	34
87.1386	87.7578	76	29
87.5	87.875	47	13
87.5	87.875	57	17
87.875	88.8074	66	26
87.875	88.8074	72	26
87.875	88.8074	75	30
88.2365	88.8074	69	26
88.5979	89.0033	59	22
89.0033	89.3737	57	19
89.0033	89.3737	60	19
89.0033	89.3737	64	24
89.0033	89.3737	69	24
89.0033	89.3737	72	24
89.0033	89.3737	76	31
89.3737	89.5612	56	20
89.3737	89.5612	77	26
90.0975	90.6147	48	19
90.0975	90.6147	52	19
90.0975	90.6147	57	24
90.0975	90.6147	76	25
90.0975	90.6147	81	25
90.0975	90.6147	84	32
90.4725	90.66	59	20
90.4725	90.66	75	26
91.1964	91.673	57	19
91.1964	91.673	60	19
91.1964	91.673	64	24
91.1964	91.673	69	24
91.1964	91.673	72	24
91.1964	91.673	76	31
91.5667	91.7542	56	20
91.5667	91.7542	77	26
92.3167	92.7997	48	19
92.3167	92.7997	54	19
92.3167	92.7997	57	24
92.3167	92.7997	75	25
92.3167	92.7997	81	25
92.3167	92.7997	84	32
92.6826	92.8725	63	20
92.6826	92.8725	69	26
93.4195	93.9055	55	20
93.4195	93.9055	59	20
93.4195	93.9055	62	27
93.4195	93.9055	67	27
93.4195	93.9055	71	27
93.4195	93.9055	74	33
93.7898	93.9773	54	21
93.7898	93.9773	75	28
94.5137	95.0199	47	20
94.5137	95.0199	50	20
94.5137	95.0199	55	25
94.5137	95.0199	74	26
94.5137	95.0199	79	26
94.5137	95.0199	83	33
94.8887	95.0739	57	21
94.8887	95.0739	73	27
95.6079	96.1233	55	19
95.6079	96.1233	59	19
95.6079	96.1233	62	24
95.6079	96.1233	67	24
95.6079	96.1233	71	24
95.6079	96.1233	74	31
95.9829	96.1681	54	20
95.9829	96.1681	75	26
96.7062	97.1815	46	20
96.7062	97.1815	52	20
96.7062	97.1815	55	26
96.7062	97.1815	73	27
96.7062	97.1815	79	27
96.7062	97.1815	82	35
97.0766	97.2618	61	22
97.0766	97.2618	67	28
97.8316	98.2376	53	33
97.8316	98.2376	57	33
97.8316	98.2376	60	46
97.8316	98.2376	65	43
97.8316	98.2376	69	46
97.8316	98.2376	72	60
98.1845	98.4658	52	37
98.1845	98.4658	73	54
98.9345	99.3793	53	42
98.9345	99.3793	57	42
98.9345	99.3793	60	54
98.9345	99.3793	65	49
98.9345	99.3793	69	49
98.9345	99.3793	72	62
99.3241	99.6163	52	44
99.3241	99.6163	74	55
100.098	100.592	45	46
100.098	100.592	48	46
100.098	100.592	53	58
100.098	100.592	72	57
100.098	100.592	77	57
100.098	100.592	81	72
100.483	100.771	56	52
100.483	100.771	71	66
101.252	101.78	48	49
101.252	101.78	53	49
101.252	101.78	57	62
101.252	101.78	69	58
101.252	101.78	72	58
101.252	101.78	77	74
101.663	101.971	59	56
101.663	101.971	67	67
102.485	104.147	53	48
102.485	104.976	57	47
102.485	105.415	60	52
102.485	102.941	65	63
102.485	105.415	69	53
102.485	104.976	72	60
102.914	104.147	64	69
104.13	107.586	54	48
104.13	106.731	63	66
104.976	105.415	57	42
104.976	105.415	72	50
105.399	106.731	59	42
105.399	106.731	71	50
106.704	107.586	61	37
106.704	107.586	64	38
106.704	107.586	70	45
107.586	109.879	35	40
107.586	109.904	70	36
107.997	109.904	42	44
107.997	109.904	73	39
108.766	109.904	47	39
108.766	109.904	63	39
109.166	109.904	51	43
109.166	112.111	66	43
109.879	112.081	35	40
109.879	112.111	71	36
110.258	112.111	44	47
110.258	112.111	75	39
110.995	112.111	47	39
110.995	112.111	64	41
111.366	112.111	52	43
111.366	114.279	68	45
112.081	114.265	35	40
112.081	114.279	60	40
112.46	114.279	41	47
112.46	114.279	63	44
113.172	114.279	44	39
113.172	114.279	53	41
113.542	114.279	47	43
113.542	116.172	56	45
114.265	116.172	35	40
114.265	116.172	61	36
114.676	116.172	40	47
114.676	116.172	59	44
115.392	116.172	43	33
115.392	116.172	54	36
115.762	116.823	47	27
115.762	116.823	49	27
115.762	116.823	52	33
116.092	116.823	58	42
116.457	116.823	70	45
116.823	117.867	47	42
116.823	117.867	73	49
117.172	117.867	51	36
117.491	117.867	63	36
117.84	118.849	66	41
118.163	118.849	59	40
118.5	118.849	35	34
118.5	118.849	71	47
118.849	119.894	47	43
118.849	119.894	75	50
119.193	119.894	52	36
119.523	119.894	64	36
119.868	120.874	68	41
120.184	120.874	60	48
120.521	120.874	35	40
120.521	120.874	72	56
120.874	121.908	47	51
120.874	121.908	75	60
121.215	121.908	53	43
121.541	121.908	65	43
121.878	122.968	68	49
122.239	122.968	61	55
122.588	122.968	35	50
122.588	122.968	73	63
122.968	124.015	47	62
122.968	124.015	80	73
123.317	124.015	52	52
123.643	124.015	64	52
123.988	125.009	70	66
124.31	125.009	66	68
124.644	125.009	35	46
124.644	125.009	78	73
125.009	126.085	47	66
125.009	126.085	76	80
125.354	126.085	54	57
125.707	126.085	66	57
126.056	127.128	35	46
126.056	127.128	69	66
126.409	127.128	63	68
126.762	127.128	75	73
127.128	128.188	47	66
127.128	128.188	72	80
127.465	128.188	54	57
127.814	128.188	64	57
128.158	129.23	35	46
128.158	129.23	63	66
128.511	129.23	57	68
128.864	129.23	69	73
129.23	130.294	48	66
129.23	130.294	66	81
129.575	130.294	57	57
129.92	130.294	64	57
130.265	131.336	47	46
130.265	131.336	63	66
130.618	131.336	57	68
130.971	131.336	69	73
131.336	132.389	45	66
131.336	132.389	72	81
131.681	132.389	54	57
132.015	132.389	64	57
132.359	133.431	47	46
132.359	133.431	63	66
132.712	133.431	57	68
133.065	133.431	69	73
133.431	134.495	48	66
133.431	134.495	66	81
133.776	134.495	57	57
134.121	134.495	64	57
134.466	135.572	47	46
134.466	135.572	63	66
134.819	135.572	57	68
135.171	135.572	69	73
135.561	137.78	45	66
135.561	139.516	72	81
135.927	137.78	54	57
136.28	137.391	64	57
136.66	137.78	42	66
137.025	137.78	57	57
137.391	137.78	64	57
137.757	139.516	47	48
138.123	139.516	57	39
138.518	139.516	63	37
138.518	139.516	69	37
138.518	139.516	71	44
138.879	139.516	66	37
139.241	139.641	59	27
139.641	140.575	64	36
139.641	140.575	69	36
139.641	140.575	71	43
140.002	140.575	72	36
140.364	140.748	47	23
140.364	140.748	57	27
140.748	141.701	63	35
140.748	141.701	69	35
140.748	141.701	71	42
141.11	141.701	66	37
141.471	141.841	59	26
141.841	142.819	67	34
141.841	142.819	72	34
141.841	142.819	75	40
142.203	142.819	76	35
142.564	142.935	47	15
142.564	142.935	57	21
142.935	143.929	66	31
142.935	143.929	72	31
142.935	143.929	75	37
143.296	143.929	69	32
143.658	144.033	59	21
144.033	145.013	67	29
144.033	145.013	72	29
144.033	145.013	75	34
144.394	145.013	76	29
144.755	145.13	47	13
144.755	145.13	57	17
145.13	146.011	66	26
145.13	146.011	72	26
145.13	146.011	75	30
145.492	146.011	69	26
145.853	146.253	59	17
146.27	146.72	57	19
146.27	146.72	60	19
146.27	146.72	64	24
146.27	146.72	69	24
146.27	146.72	72	24
146.27	146.72	76	31
146.64	146.828	56	20
146.64	146.828	77	26
147.364	147.881	48	19
147.364	147.881	52	19
147.364	147.881	57	24
147.364	147.881	76	25
147.364	147.881	81	25
147.364	147.881	84	32
147.739	147.927	59	20
147.739	147.927	75	26
148.463	148.937	57	19
148.463	148.937	60	19
148.463	148.937	64	24
148.463	148.937	69	24
148.463	148.937	72	24
148.463	148.937	76	31
148.833	149.016	56	20
148.833	149.016	77	26
149.565	150.048	48	19
149.565	150.048	54	19
149.565	150.048	57	24
149.565	150.048	75	25
149.565	150.048	81	25
149.565	150.048	84	32
149.931	150.121	63	20
149.931	150.121	69	26
150.668	151.154	55	20
150.668	151.154	59	20
150.668	151.154	62	27
150.668	151.154	67	27
150.668	151.154	71	27
150.668	151.154	74	33
151.038	151.226	54	21
151.038	151.226	75	28
151.762	152.268	47	20
151.762	152.268	50	20
151.762	152.268	55	25
151.762	152.268	74	26
151.762	152.268	79	26
151.762	152.268	83	33
152.137	152.322	57	21
152.137	152.322	73	27
152.856	153.372	55	19
152.856	153.372	59	19
152.856	153.372	62	24
152.856	153.372	67	24
152.856	153.372	71	24
152.856	153.372	74	31
153.231	153.417	54	20
153.231	153.417	75	26
153.955	154.43	46	20
153.955	154.43	52	20
153.955	154.43	55	26
153.955	154.43	73	27
153.955	154.43	79	27
153.955	154.43	82	35
154.325	154.51	61	22
154.325	154.51	67	28
155.08	155.486	53	33
155.08	155.486	57	33
155.08	155.486	60	46
155.08	155.486	65	43
155.08	155.486	69	46
155.08	155.486	72	60
155.433	155.714	52	37
155.433	155.714	73	54
156.183	156.628	53	42
156.183	156.628	57	42
156.183	156.628	60	54
156.183	156.628	65	49
156.183	156.628	69	49
156.183	156.628	72	62
156.573	156.865	52	44
156.573	156.865	74	55
157.347	157.84	45	46
157.347	157.84	48	46
157.347	157.84	53	58
157.347	157.84	72	57
157.347	157.84	77	57
157.347	157.84	81	72
157.731	158.02	56	52
157.731	158.02	71	66
158.501	159.028	48	49
158.501	159.028	53	49
158.501	159.028	57	62
158.501	159.028	69	58
158.501	159.028	72	58
158.501	159.028	77	74
158.912	159.22	59	56
158.912	159.22	67	67
159.734	163.219	53	48
159.734	163.196	57	47
159.734	163.219	60	52
159.734	160.185	65	63
159.734	163.219	69	52
159.734	163.219	72	60
160.162	163.219	64	69
163.196	165.447	42	30
163.196	165.418	47	30
163.196	165.447	54	35
163.196	165.447	57	40
163.196	165.447	63	40
163.196	165.418	71	50
164.307	165.447	69	43
165.418	167.838	35	30
165.418	167.838	47	38
165.418	166.556	59	49
165.418	166.556	68	47
165.418	174.436	71	53
166.529	169.289	57	48
166.529	169.289	63	49
166.529	169.289	66	55
167.797	174.436	28	30
167.797	174.436	40	35
169.272	174.436	56	39
169.272	174.436	64	39
