OnsetTime	OffsetTime	MidiPitch	Velocity
12.2387	12.3875	65	63
12.2387	12.3875	77	81
12.37	13.1465	43	91
12.4966	13.1465	48	78
12.4966	13.1465	63	91
12.6227	13.1465	60	61
12.6227	12.8742	67	82
12.7481	13.1465	72	61
12.7481	13.1465	75	91
12.8742	13.1465	67	79
13.0007	13.1465	64	66
13.0007	13.1465	76	86
13.1227	13.9073	45	92
13.2497	13.9073	53	77
13.2497	13.9073	64	92
13.3747	13.9073	60	61
13.3747	13.6265	69	86
13.4987	13.9073	72	63
13.4987	13.9073	76	96
13.6265	13.9073	69	82
13.7585	13.9073	65	85
13.7585	13.9073	77	85
13.8901	14.6572	47	67
13.8901	14.6572	66	97
14.0147	14.6572	55	72
14.0764	14.3815	71	81
14.1378	14.6572	62	74
14.2592	14.6572	74	70
14.2592	14.6572	78	89
14.3815	14.6572	71	84
14.5069	14.6572	67	62
14.5069	14.6572	79	81
14.6333	15.3916	48	73
14.6333	15.3916	68	99
14.757	15.3916	55	80
14.8178	15.119	72	82
14.8782	15.3916	64	80
14.998	15.3916	76	72
14.998	15.3916	80	91
15.119	15.3916	72	82
15.2437	15.3916	69	64
15.2437	15.3916	81	85
15.3702	16.1468	50	77
15.3702	16.1468	70	100
15.492	16.1468	55	84
15.5524	15.852	74	82
15.6127	16.1468	65	84
15.7321	16.1468	79	61
15.7321	16.1468	82	100
15.852	16.1468	74	97
15.9823	16.1468	71	67
15.9823	16.1468	83	93
16.1252	17.0242	52	102
16.2786	17.0242	60	90
16.2786	17.0242	74	103
16.4241	17.0242	67	71
16.4241	16.7185	76	97
16.5732	17.0242	79	82
16.5732	17.0242	86	108
16.7185	17.0242	76	73
16.8599	17.0242	72	54
16.8599	17.0242	84	75
16.9968	17.873	42	74
17.1434	17.873	51	63
17.1434	17.873	71	66
17.2875	17.873	60	50
17.2875	17.5714	72	67
17.4291	17.873	75	49
17.4291	17.873	83	72
17.5714	17.873	72	63
17.71	17.8454	69	50
17.71	17.873	81	62
17.8454	18.7211	43	57
17.8454	18.7578	69	61
17.9916	18.7578	52	61
18.0638	18.418	72	59
18.1353	18.7578	60	56
18.2761	18.7578	76	41
18.2761	18.7578	81	63
18.418	18.7578	72	61
18.5684	18.7578	67	47
18.5684	18.7578	79	60
18.7211	19.6705	43	59
18.875	19.6705	53	53
18.875	19.6705	64	56
19.0256	19.6705	59	41
19.0256	19.326	67	55
19.1739	19.6705	71	36
19.1739	19.6705	76	57
19.326	19.6705	67	49
19.4848	19.6705	62	49
19.4848	19.6705	74	49
19.6448	20.4757	36	48
19.6448	20.5151	55	41
19.7816	20.5151	43	41
19.8495	20.1901	60	51
19.917	20.5151	52	36
20.0508	20.4757	64	35
20.0508	20.5151	67	56
20.1901	20.5151	60	48
20.3329	20.5151	57	41
20.3329	20.5151	69	48
20.4757	21.3098	36	48
20.4757	21.3098	64	41
20.6125	21.3098	43	41
20.6804	21.0211	67	55
20.7479	21.3098	53	46
20.8818	21.3098	71	38
20.8818	21.3098	76	61
21.0211	21.3098	67	48
21.1649	21.3098	62	41
21.1649	21.3098	74	48
21.3098	22.1334	36	48
21.4466	22.1728	43	41
21.4466	22.1728	55	41
21.582	22.1728	52	36
21.582	21.8552	60	51
21.7159	22.1728	64	35
21.7159	22.1728	67	56
21.8552	22.1728	60	48
21.9955	22.1728	57	41
21.9955	22.1728	69	48
22.1334	22.9675	36	48
22.2702	22.9966	43	41
22.2702	22.9966	64	41
22.3381	22.6788	67	55
22.4056	22.9966	53	36
22.5395	22.9966	71	38
22.5395	22.9966	76	61
22.6788	22.9966	67	48
22.8226	22.9966	62	41
22.8226	22.9966	74	48
22.9675	23.7985	36	48
23.1043	23.831	43	41
23.1043	23.831	60	41
23.2397	23.831	55	36
23.2397	23.5129	65	51
23.3736	23.831	69	35
23.3736	24.2045	72	56
23.5129	23.831	65	45
23.6556	23.831	64	41
23.6556	23.831	67	41
23.7985	24.6357	36	48
23.9353	24.6684	43	42
23.9353	24.6684	60	42
24.0707	24.6684	55	39
24.0707	24.3438	65	56
24.2045	24.6684	69	39
24.2045	25.0886	72	64
24.3438	24.6684	65	45
24.4887	24.6684	64	41
24.4887	24.6684	67	41
24.6357	25.562	36	48
24.789	25.5948	43	40
24.789	25.5948	60	40
24.9399	25.5948	55	35
24.9399	25.2391	65	49
25.0886	25.5948	69	33
25.0886	26.0441	72	52
25.2391	25.5948	65	41
25.3991	25.5948	64	38
25.3991	25.5948	67	38
25.562	26.5662	36	42
25.7253	26.5662	43	37
25.7253	26.5662	60	37
25.886	26.5662	55	30
25.886	26.2061	65	44
26.0441	26.5662	69	29
26.0441	26.5662	72	46
26.2061	26.5662	65	36
26.3844	26.5662	64	33
26.3844	26.5662	67	33
26.5662	31.2177	36	38
26.7762	31.2177	43	33
26.993	31.2177	48	37
27.2171	31.2177	52	34
27.449	31.2177	55	38
27.6893	31.2177	60	33
27.9385	31.2177	64	33
